TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
4607;5065;05;A;   3;220104; 2;u;06;  876;-; 2050;-;  313;-;  408;-;  557;-;  479;-;   78;-;    0;-;    6;-;    1;-;   52;-;  260;-;  217;-;    0;-; 1635;-; 1366;-;  268;-;    1;-;    7;-;    0;-;  114;-;  294;-;  229;-;    0;-
4607;5065;05;A;   3;220104; 2;u;07; 1739;-; 2885;-;  439;-;  432;-; 1290;-; 1123;-;  167;-;    0;-;   10;-;    0;-;   75;-;  364;-;  310;-;    0;-; 2429;-; 1966;-;  463;-;    0;-;   24;-;    2;-;  123;-;  307;-;  254;-;    0;-
4607;5065;05;A;   3;220104; 2;u;08; 2403;-; 2942;-;  398;-;  431;-; 1991;-; 1750;-;  240;-;    1;-;   14;-;    1;-;   80;-;  317;-;  261;-;    0;-; 2483;-; 2057;-;  426;-;    0;-;   28;-;    0;-;  115;-;  316;-;  247;-;    0;-
4607;5065;05;A;   3;220104; 2;u;09; 2189;-; 2621;-;  438;-;  411;-; 1735;-; 1484;-;  251;-;    0;-;   16;-;    1;-;  115;-;  322;-;  272;-;    0;-; 2188;-; 1804;-;  384;-;    0;-;   22;-;    1;-;  114;-;  296;-;  241;-;    0;-
4607;5065;05;A;   3;220104; 2;u;10; 2065;-; 2436;-;  435;-;  430;-; 1600;-; 1392;-;  208;-;    0;-;   30;-;    0;-;  113;-;  322;-;  269;-;    0;-; 1976;-; 1658;-;  317;-;    1;-;   30;-;    0;-;   98;-;  332;-;  266;-;    0;-
4607;5065;05;A;   3;220104; 2;u;11; 2137;-; 2448;-;  438;-;  478;-; 1679;-; 1460;-;  219;-;    0;-;   20;-;    1;-;  129;-;  308;-;  254;-;    0;-; 1933;-; 1637;-;  295;-;    1;-;   37;-;    0;-;  115;-;  363;-;  301;-;    0;-
4607;5065;05;A;   3;220104; 2;u;12; 2363;-; 2413;-;  498;-;  493;-; 1830;-; 1588;-;  242;-;    0;-;   35;-;    3;-;  129;-;  366;-;  324;-;    0;-; 1883;-; 1631;-;  252;-;    0;-;   37;-;    0;-;  120;-;  373;-;  306;-;    0;-
4607;5065;05;A;   3;220104; 2;u;13; 2454;-; 2645;-;  491;-;  491;-; 1926;-; 1668;-;  258;-;    0;-;   37;-;    1;-;  156;-;  334;-;  273;-;    0;-; 2123;-; 1904;-;  218;-;    1;-;   31;-;    1;-;  109;-;  381;-;  319;-;    0;-
4607;5065;05;A;   3;220104; 2;u;14; 2689;-; 2772;-;  459;-;  480;-; 2193;-; 1898;-;  294;-;    1;-;   37;-;    1;-;  122;-;  336;-;  281;-;    0;-; 2261;-; 1997;-;  263;-;    1;-;   31;-;    1;-;  111;-;  368;-;  308;-;    0;-
4607;5065;05;A;   3;220104; 2;u;15; 3158;-; 2664;-;  422;-;  438;-; 2695;-; 2376;-;  319;-;    0;-;   41;-;    0;-;  107;-;  315;-;  272;-;    0;-; 2196;-; 1923;-;  272;-;    1;-;   30;-;    2;-;   89;-;  347;-;  286;-;    0;-
4607;5065;05;A;   3;220104; 2;u;16; 3485;-; 3011;-;  361;-;  466;-; 3077;-; 2623;-;  453;-;    1;-;   47;-;    1;-;   69;-;  291;-;  248;-;    0;-; 2517;-; 2229;-;  287;-;    1;-;   28;-;    1;-;   81;-;  384;-;  338;-;    0;-
4607;5065;05;A;   3;220104; 2;u;17; 3694;-; 3074;-;  306;-;  351;-; 3362;-; 2967;-;  395;-;    0;-;   26;-;    2;-;   63;-;  241;-;  206;-;    0;-; 2705;-; 2470;-;  234;-;    1;-;   18;-;    2;-;   59;-;  290;-;  246;-;    0;-
