TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
4807;5658;05;A;  46;060101; 7;s;11; 1232;s; 1136;s;   23;s;   19;s; 1205;s;   -1;x;   -1;x;   -1;x;    1;s;    2;s;   14;s;    7;s;   -1;x;    3;s; 1110;s;   -1;x;   -1;x;   -1;x;    2;s;    1;s;   11;s;    7;s;   -1;x;    5;s
4807;5658;05;A;  46;060101; 7;s;12; 1501;s; 1378;s;   22;s;   28;s; 1473;s;   -1;x;   -1;x;   -1;x;    2;s;    1;s;   13;s;    8;s;   -1;x;    4;s; 1338;s;   -1;x;   -1;x;   -1;x;    5;s;    3;s;   17;s;    8;s;   -1;x;    7;s
4807;5658;05;A;  46;060101; 7;s;13; 1653;s; 1498;s;   23;s;   27;s; 1623;s;   -1;x;   -1;x;   -1;x;    3;s;    1;s;   14;s;    8;s;   -1;x;    4;s; 1458;s;   -1;x;   -1;x;   -1;x;    2;s;    2;s;   16;s;    9;s;   -1;x;   11;s
4807;5658;05;A;  46;060101; 7;s;14; 1781;s; 1665;s;   29;s;   30;s; 1745;s;   -1;x;   -1;x;   -1;x;    2;s;    2;s;   18;s;    9;s;   -1;x;    5;s; 1616;s;   -1;x;   -1;x;   -1;x;    5;s;    3;s;   18;s;    9;s;   -1;x;   14;s
4807;5658;05;A;  46;060101; 7;s;15; 1964;s; 1825;s;   29;s;   28;s; 1925;s;   -1;x;   -1;x;   -1;x;    3;s;    2;s;   18;s;    9;s;   -1;x;    7;s; 1771;s;   -1;x;   -1;x;   -1;x;    5;s;    2;s;   16;s;   10;s;   -1;x;   21;s
4807;5658;05;A;  46;060101; 7;s;16; 1920;s; 1766;s;   27;s;   26;s; 1886;s;   -1;x;   -1;x;   -1;x;    2;s;    1;s;   17;s;    9;s;   -1;x;    5;s; 1717;s;   -1;x;   -1;x;   -1;x;    4;s;    1;s;   15;s;   10;s;   -1;x;   19;s
4807;5658;05;A;  46;060101; 7;s;17; 1887;s; 1643;s;   30;s;   27;s; 1847;s;   -1;x;   -1;x;   -1;x;    3;s;    2;s;   19;s;    9;s;   -1;x;    7;s; 1595;s;   -1;x;   -1;x;   -1;x;    3;s;    1;s;   16;s;   10;s;   -1;x;   18;s
4807;5658;05;A;  46;060101; 7;s;18; 2073;s; 1733;s;   38;s;   31;s; 2019;s;   -1;x;   -1;x;   -1;x;    7;s;    3;s;   25;s;   10;s;   -1;x;    9;s; 1674;s;   -1;x;   -1;x;   -1;x;    5;s;    2;s;   19;s;   10;s;   -1;x;   23;s
4807;5658;05;A;  46;060101; 7;s;19; 2050;s; 1749;s;   37;s;   37;s; 1996;s;   -1;x;   -1;x;   -1;x;    7;s;    2;s;   23;s;   12;s;   -1;x;   10;s; 1677;s;   -1;x;   -1;x;   -1;x;    4;s;    3;s;   21;s;   13;s;   -1;x;   31;s
4807;5658;05;A;  46;060101; 7;s;20; 1683;s; 1596;s;   28;s;   35;s; 1644;s;   -1;x;   -1;x;   -1;x;    3;s;    1;s;   17;s;   10;s;   -1;x;    8;s; 1537;s;   -1;x;   -1;x;   -1;x;    4;s;    3;s;   20;s;   12;s;   -1;x;   20;s
4807;5658;05;A;  46;060101; 7;s;21; 1286;s; 1319;s;   26;s;   33;s; 1254;s;   -1;x;   -1;x;   -1;x;    1;s;    2;s;   14;s;   10;s;   -1;x;    5;s; 1270;s;   -1;x;   -1;x;   -1;x;    3;s;    3;s;   18;s;   12;s;   -1;x;   13;s
4807;5658;05;A;  46;060101; 7;s;22;  978;s; 1064;s;   23;s;   31;s;  951;s;   -1;x;   -1;x;   -1;x;    1;s;    1;s;   12;s;   10;s;   -1;x;    3;s; 1025;s;   -1;x;   -1;x;   -1;x;    2;s;    2;s;   16;s;   13;s;   -1;x;    6;s
4807;5658;05;A;  46;060101; 7;s;23;  814;s;  846;s;   42;s;   44;s;  769;s;   -1;x;   -1;x;   -1;x;    2;s;    1;s;   20;s;   21;s;   -1;x;    1;s;  795;s;   -1;x;   -1;x;   -1;x;    1;s;    2;s;   21;s;   21;s;   -1;x;    6;s
4807;5658;05;A;  46;060101; 7;s;24;  558;s;  601;s;   64;s;   47;s;  493;s;   -1;x;   -1;x;   -1;x;    1;s;    9;s;   36;s;   19;s;   -1;x;    0;s;  548;s;   -1;x;   -1;x;   -1;x;    1;s;    2;s;   21;s;   24;s;   -1;x;    5;s
4807;5658;05;A;  46;060102; 1;u;01;  394;s;  511;s;   35;s;   68;s;  356;s;   -1;x;   -1;x;   -1;x;    1;s;    1;s;   28;s;    6;s;   -1;x;    2;s;  437;s;   -1;x;   -1;x;   -1;x;    3;s;    5;s;   41;s;   22;s;   -1;x;    3;s
4807;5658;05;A;  46;060102; 1;u;02;  222;s;  308;s;   29;s;   69;s;  191;s;   -1;x;   -1;x;   -1;x;    0;s;    0;s;   20;s;    9;s;   -1;x;    2;s;  236;s;   -1;x;   -1;x;   -1;x;    1;s;    4;s;   50;s;   15;s;   -1;x;    2;s
4807;5658;05;A;  46;060102; 1;u;03;  170;s;  205;s;   35;s;   66;s;  134;s;   -1;x;   -1;x;   -1;x;    0;s;    0;s;   20;s;   15;s;   -1;x;    1;s;  138;s;   -1;x;   -1;x;   -1;x;    1;s;    5;s;   47;s;   14;s;   -1;x;    0;s
4807;5658;05;A;  46;060102; 1;u;04;  169;s;  194;s;   47;s;   62;s;  121;s;   -1;x;   -1;x;   -1;x;    0;s;    1;s;   34;s;   12;s;   -1;x;    1;s;  131;s;   -1;x;   -1;x;   -1;x;    1;s;    2;s;   48;s;   12;s;   -1;x;    0;s
4807;5658;05;A;  46;060102; 1;u;05;  284;s;  349;s;   75;s;   96;s;  208;s;   -1;x;   -1;x;   -1;x;    0;s;    2;s;   59;s;   14;s;   -1;x;    1;s;  250;s;   -1;x;   -1;x;   -1;x;    1;s;    1;s;   64;s;   31;s;   -1;x;    2;s
4807;5658;05;A;  46;060102; 1;u;06;  833;s; 1293;s;  146;s;  204;s;  683;s;   -1;x;   -1;x;   -1;x;    1;s;    4;s;   87;s;   55;s;   -1;x;    3;s; 1072;s;   -1;x;   -1;x;   -1;x;    6;s;    2;s;  143;s;   59;s;   -1;x;   11;s
4807;5658;05;A;  46;060102; 1;u;07; 2068;s; 3351;s;  275;s;  352;s; 1784;s;   -1;x;   -1;x;   -1;x;    1;s;    5;s;  178;s;   92;s;   -1;x;    8;s; 2926;s;   -1;x;   -1;x;   -1;x;    8;s;   11;s;  252;s;   89;s;   -1;x;   65;s
4807;5658;05;A;  46;060102; 1;u;08; 3061;s; 4524;s;  325;s;  380;s; 2707;s;   -1;x;   -1;x;   -1;x;    5;s;    6;s;  239;s;   80;s;   -1;x;   24;s; 3982;s;   -1;x;   -1;x;   -1;x;   17;s;    8;s;  302;s;   70;s;   -1;x;  145;s
4807;5658;05;A;  46;060102; 1;u;09; 3075;s; 4326;s;  371;s;  443;s; 2679;s;   -1;x;   -1;x;   -1;x;    6;s;    6;s;  268;s;   97;s;   -1;x;   19;s; 3722;s;   -1;x;   -1;x;   -1;x;   19;s;   19;s;  289;s;  135;s;   -1;x;  142;s
4807;5658;05;A;  46;060102; 1;u;10; 2524;s; 3675;s;  399;s;  461;s; 2107;s;   -1;x;   -1;x;   -1;x;    5;s;    7;s;  282;s;  110;s;   -1;x;   13;s; 3123;s;   -1;x;   -1;x;   -1;x;   14;s;    9;s;  353;s;   99;s;   -1;x;   77;s
4807;5658;05;A;  46;060102; 1;u;11; 2322;-; 2436;-;  392;-;  342;-; 1914;-;   -1;x;   -1;x;   -1;x;   10;-;    8;-;  209;-;  175;-;   -1;x;    6;-; 2067;-;   -1;x;   -1;x;   -1;x;    8;-;    2;-;  152;-;  188;-;   -1;x;   19;-
4807;5658;05;A;  46;060102; 1;u;12; 2493;-; 2895;-;  392;-;  444;-; 2085;-;   -1;x;   -1;x;   -1;x;    5;-;   11;-;  208;-;  173;-;   -1;x;   11;-; 2409;-;   -1;x;   -1;x;   -1;x;   13;-;   10;-;  169;-;  265;-;   -1;x;   29;-
4807;5658;05;A;  46;060102; 1;u;13; 2616;-; 2947;-;  350;-;  419;-; 2249;-;   -1;x;   -1;x;   -1;x;    9;-;    4;-;  179;-;  167;-;   -1;x;    8;-; 2482;-;   -1;x;   -1;x;   -1;x;    7;-;    8;-;  165;-;  246;-;   -1;x;   39;-
4807;5658;05;A;  46;060102; 1;u;14; 2801;-; 3151;-;  363;-;  426;-; 2414;-;   -1;x;   -1;x;   -1;x;    8;-;    5;-;  181;-;  177;-;   -1;x;   16;-; 2684;-;   -1;x;   -1;x;   -1;x;    9;-;   10;-;  183;-;  233;-;   -1;x;   32;-
4807;5658;05;A;  46;060102; 1;u;15; 3194;-; 3024;-;  331;-;  398;-; 2847;-;   -1;x;   -1;x;   -1;x;    7;-;    9;-;  188;-;  134;-;   -1;x;    9;-; 2575;-;   -1;x;   -1;x;   -1;x;   11;-;   15;-;  196;-;  187;-;   -1;x;   40;-
4807;5658;05;A;  46;060102; 1;u;16; 3742;-; 2993;-;  316;-;  308;-; 3402;-;   -1;x;   -1;x;   -1;x;    9;-;   11;-;  178;-;  127;-;   -1;x;   15;-; 2625;-;   -1;x;   -1;x;   -1;x;   10;-;   11;-;  138;-;  159;-;   -1;x;   50;-
4807;5658;05;A;  46;060102; 1;u;17; 4564;-; 3339;-;  293;-;  235;-; 4233;-;   -1;x;   -1;x;   -1;x;    6;-;    8;-;  168;-;  117;-;   -1;x;   32;-; 3036;-;   -1;x;   -1;x;   -1;x;    8;-;    8;-;  102;-;  125;-;   -1;x;   60;-
4807;5658;05;A;  46;060102; 1;u;18; 4358;-; 3228;-;  173;-;  209;-; 4152;-;   -1;x;   -1;x;   -1;x;    6;-;   13;-;   84;-;   76;-;   -1;x;   27;-; 2940;-;   -1;x;   -1;x;   -1;x;    9;-;   14;-;   86;-;  109;-;   -1;x;   70;-
4807;5658;05;A;  46;060102; 1;u;19; 3535;-; 2717;-;  155;-;  172;-; 3354;-;   -1;x;   -1;x;   -1;x;    3;-;    5;-;   82;-;   68;-;   -1;x;   23;-; 2490;-;   -1;x;   -1;x;   -1;x;    7;-;    6;-;   50;-;  116;-;   -1;x;   48;-
4807;5658;05;A;  46;060102; 1;u;20; 2337;-; 1931;-;  151;-;  129;-; 2161;-;   -1;x;   -1;x;   -1;x;    4;-;    8;-;   63;-;   80;-;   -1;x;   21;-; 1776;-;   -1;x;   -1;x;   -1;x;    3;-;    8;-;   43;-;   78;-;   -1;x;   23;-
4807;5658;05;A;  46;060102; 1;u;21; 1698;-; 1343;-;  129;-;  122;-; 1559;-;   -1;x;   -1;x;   -1;x;    5;-;    3;-;   52;-;   74;-;   -1;x;    5;-; 1195;-;   -1;x;   -1;x;   -1;x;    3;-;    7;-;   29;-;   86;-;   -1;x;   23;-
4807;5658;05;A;  46;060102; 1;u;22; 1007;-; 1041;-;   91;-;   82;-;  910;-;   -1;x;   -1;x;   -1;x;    3;-;    2;-;   44;-;   45;-;   -1;x;    3;-;  950;-;   -1;x;   -1;x;   -1;x;    3;-;    6;-;   16;-;   60;-;   -1;x;    6;-
4807;5658;05;A;  46;060102; 1;u;23;  888;-;  879;-;   69;-;   93;-;  817;-;   -1;x;   -1;x;   -1;x;    1;-;    3;-;   30;-;   36;-;   -1;x;    1;-;  779;-;   -1;x;   -1;x;   -1;x;    0;-;    5;-;   21;-;   67;-;   -1;x;    7;-
4807;5658;05;A;  46;060102; 1;u;24;  530;-;  600;-;   65;-;   73;-;  461;-;   -1;x;   -1;x;   -1;x;    2;-;    2;-;   25;-;   38;-;   -1;x;    2;-;  522;-;   -1;x;   -1;x;   -1;x;    3;-;    2;-;   22;-;   49;-;   -1;x;    2;-
4807;5658;05;A;  46;060103; 2;u;01;  355;-;  371;-;   73;-;   60;-;  282;-;   -1;x;   -1;x;   -1;x;    0;-;    1;-;   42;-;   30;-;   -1;x;    0;-;  307;-;   -1;x;   -1;x;   -1;x;    2;-;    0;-;   11;-;   49;-;   -1;x;    2;-
4807;5658;05;A;  46;060103; 2;u;02;  251;-;  271;-;   68;-;   54;-;  182;-;   -1;x;   -1;x;   -1;x;    1;-;    2;-;   32;-;   34;-;   -1;x;    0;-;  215;-;   -1;x;   -1;x;   -1;x;    2;-;    0;-;   17;-;   37;-;   -1;x;    0;-
4807;5658;05;A;  46;060103; 2;u;03;  212;-;  180;-;   86;-;   55;-;  126;-;   -1;x;   -1;x;   -1;x;    0;-;    0;-;   45;-;   41;-;   -1;x;    0;-;  123;-;   -1;x;   -1;x;   -1;x;    2;-;    1;-;   13;-;   41;-;   -1;x;    0;-
4807;5658;05;A;  46;060103; 2;u;04;  198;-;  209;-;   66;-;   71;-;  130;-;   -1;x;   -1;x;   -1;x;    1;-;    1;-;   28;-;   37;-;   -1;x;    1;-;  135;-;   -1;x;   -1;x;   -1;x;    0;-;    0;-;   26;-;   45;-;   -1;x;    3;-
4807;5658;05;A;  46;060103; 2;u;05;  289;-;  306;-;  106;-;  118;-;  179;-;   -1;x;   -1;x;   -1;x;    1;-;    1;-;   60;-;   45;-;   -1;x;    3;-;  188;-;   -1;x;   -1;x;   -1;x;    0;-;    2;-;   49;-;   67;-;   -1;x;    0;-
4807;5658;05;A;  46;060103; 2;u;06;  816;-; 1181;-;  168;-;  197;-;  644;-;   -1;x;   -1;x;   -1;x;    1;-;    4;-;   85;-;   79;-;   -1;x;    3;-;  976;-;   -1;x;   -1;x;   -1;x;    3;-;    3;-;   85;-;  109;-;   -1;x;    5;-
4807;5658;05;A;  46;060103; 2;u;07; 1988;-; 3017;-;  307;-;  324;-; 1676;-;   -1;x;   -1;x;   -1;x;    1;-;    3;-;  181;-;  123;-;   -1;x;    4;-; 2628;-;   -1;x;   -1;x;   -1;x;    9;-;    3;-;  153;-;  168;-;   -1;x;   56;-
4807;5658;05;A;  46;060103; 2;u;08; 3445;-; 4363;-;  367;-;  433;-; 3060;-;   -1;x;   -1;x;   -1;x;    5;-;    7;-;  216;-;  144;-;   -1;x;   13;-; 3811;-;   -1;x;   -1;x;   -1;x;   11;-;   12;-;  211;-;  210;-;   -1;x;  108;-
4807;5658;05;A;  46;060103; 2;u;09; 3243;-; 4039;-;  441;-;  403;-; 2784;-;   -1;x;   -1;x;   -1;x;    4;-;    7;-;  277;-;  157;-;   -1;x;   14;-; 3510;-;   -1;x;   -1;x;   -1;x;   17;-;    9;-;  215;-;  179;-;   -1;x;  109;-
4807;5658;05;A;  46;060103; 2;u;10; 2523;-; 3263;-;  476;-;  451;-; 2030;-;   -1;x;   -1;x;   -1;x;    7;-;    4;-;  267;-;  205;-;   -1;x;   10;-; 2745;-;   -1;x;   -1;x;   -1;x;   12;-;   10;-;  179;-;  262;-;   -1;x;   55;-
4807;5658;05;A;  46;060103; 2;u;11; 2513;-; 2894;-;  437;-;  454;-; 2058;-;   -1;x;   -1;x;   -1;x;   10;-;    5;-;  221;-;  211;-;   -1;x;    8;-; 2394;-;   -1;x;   -1;x;   -1;x;    6;-;   17;-;  202;-;  235;-;   -1;x;   40;-
4807;5658;05;A;  46;060103; 2;u;12; 2619;-; 2791;-;  451;-;  456;-; 2152;-;   -1;x;   -1;x;   -1;x;    4;-;    6;-;  244;-;  201;-;   -1;x;   12;-; 2293;-;   -1;x;   -1;x;   -1;x;   10;-;    7;-;  210;-;  239;-;   -1;x;   32;-
4807;5658;05;A;  46;060103; 2;u;13; 2377;-; 2814;-;  373;-;  412;-; 1996;-;   -1;x;   -1;x;   -1;x;    1;-;    3;-;  202;-;  168;-;   -1;x;    7;-; 2354;-;   -1;x;   -1;x;   -1;x;   15;-;   15;-;  182;-;  215;-;   -1;x;   33;-
4807;5658;05;A;  46;060103; 2;u;14; 3186;-; 2910;-;  455;-;  397;-; 2712;-;   -1;x;   -1;x;   -1;x;    8;-;   16;-;  256;-;  183;-;   -1;x;   11;-; 2470;-;   -1;x;   -1;x;   -1;x;   14;-;   11;-;  186;-;  200;-;   -1;x;   29;-
4807;5658;05;A;  46;060103; 2;u;15; 3308;-; 2863;-;  419;-;  391;-; 2869;-;   -1;x;   -1;x;   -1;x;    9;-;    7;-;  234;-;  178;-;   -1;x;   11;-; 2418;-;   -1;x;   -1;x;   -1;x;   16;-;    9;-;  184;-;  198;-;   -1;x;   38;-
4807;5658;05;A;  46;060103; 2;u;16; 4029;-; 2911;-;  420;-;  341;-; 3575;-;   -1;x;   -1;x;   -1;x;    7;-;   13;-;  198;-;  209;-;   -1;x;   27;-; 2525;-;   -1;x;   -1;x;   -1;x;    7;-;   12;-;  156;-;  173;-;   -1;x;   38;-
4807;5658;05;A;  46;060103; 2;u;17; 4768;-; 3384;-;  318;-;  270;-; 4415;-;   -1;x;   -1;x;   -1;x;    9;-;   16;-;  161;-;  141;-;   -1;x;   26;-; 3056;-;   -1;x;   -1;x;   -1;x;    8;-;    7;-;  128;-;  135;-;   -1;x;   50;-
4807;5658;05;A;  46;060103; 2;u;18; 4701;-; 3368;-;  241;-;  227;-; 4420;-;   -1;x;   -1;x;   -1;x;    7;-;    8;-;  111;-;  122;-;   -1;x;   33;-; 3083;-;   -1;x;   -1;x;   -1;x;    8;-;   14;-;   95;-;  118;-;   -1;x;   50;-
4807;5658;05;A;  46;060103; 2;u;19; 3969;-; 3052;-;  182;-;  175;-; 3760;-;   -1;x;   -1;x;   -1;x;    2;-;    3;-;   81;-;   98;-;   -1;x;   25;-; 2812;-;   -1;x;   -1;x;   -1;x;    8;-;   10;-;   79;-;   86;-;   -1;x;   57;-
4807;5658;05;A;  46;060103; 2;u;20; 2795;-; 2134;-;  177;-;  121;-; 2597;-;   -1;x;   -1;x;   -1;x;    6;-;    2;-;   69;-;  106;-;   -1;x;   15;-; 1988;-;   -1;x;   -1;x;   -1;x;    5;-;    7;-;   50;-;   64;-;   -1;x;   20;-
4807;5658;05;A;  46;060103; 2;u;21; 1785;-; 1363;-;  161;-;  108;-; 1614;-;   -1;x;   -1;x;   -1;x;    2;-;    3;-;   64;-;   94;-;   -1;x;    8;-; 1240;-;   -1;x;   -1;x;   -1;x;    4;-;    3;-;   36;-;   69;-;   -1;x;   11;-
4807;5658;05;A;  46;060103; 2;u;22; 1173;-; 1072;-;  102;-;   90;-; 1065;-;   -1;x;   -1;x;   -1;x;    4;-;    1;-;   44;-;   57;-;   -1;x;    2;-;  973;-;   -1;x;   -1;x;   -1;x;    4;-;    4;-;   21;-;   65;-;   -1;x;    5;-
4807;5658;05;A;  46;060103; 2;u;23; 1070;-;  810;-;   98;-;   78;-;  969;-;   -1;x;   -1;x;   -1;x;    0;-;    4;-;   40;-;   54;-;   -1;x;    3;-;  728;-;   -1;x;   -1;x;   -1;x;    0;-;    3;-;   30;-;   45;-;   -1;x;    4;-
4807;5658;05;A;  46;060103; 2;u;24;  689;-;  633;-;   77;-;   84;-;  610;-;   -1;x;   -1;x;   -1;x;    0;-;    1;-;   41;-;   35;-;   -1;x;    2;-;  545;-;   -1;x;   -1;x;   -1;x;    1;-;    1;-;   16;-;   67;-;   -1;x;    3;-
4807;5658;05;A;  46;060104; 3;u;01;  356;-;  394;-;   51;-;   55;-;  303;-;   -1;x;   -1;x;   -1;x;    1;-;    1;-;   21;-;   29;-;   -1;x;    1;-;  337;-;   -1;x;   -1;x;   -1;x;    0;-;    0;-;   15;-;   40;-;   -1;x;    2;-
4807;5658;05;A;  46;060104; 3;u;02;  281;-;  290;-;   64;-;   67;-;  217;-;   -1;x;   -1;x;   -1;x;    0;-;    1;-;   34;-;   29;-;   -1;x;    0;-;  220;-;   -1;x;   -1;x;   -1;x;    0;-;    3;-;   20;-;   44;-;   -1;x;    3;-
4807;5658;05;A;  46;060104; 3;u;03;  217;-;  182;-;   75;-;   64;-;  142;-;   -1;x;   -1;x;   -1;x;    0;-;    0;-;   37;-;   38;-;   -1;x;    0;-;  118;-;   -1;x;   -1;x;   -1;x;    0;-;    0;-;   12;-;   52;-;   -1;x;    0;-
4807;5658;05;A;  46;060104; 3;u;04;  201;-;  187;-;   86;-;   83;-;  115;-;   -1;x;   -1;x;   -1;x;    0;-;    2;-;   44;-;   40;-;   -1;x;    0;-;  101;-;   -1;x;   -1;x;   -1;x;    2;-;    0;-;   22;-;   61;-;   -1;x;    1;-
4807;5658;05;A;  46;060104; 3;u;05;  312;-;  324;-;  126;-;  127;-;  186;-;   -1;x;   -1;x;   -1;x;    0;-;    0;-;   62;-;   64;-;   -1;x;    0;-;  196;-;   -1;x;   -1;x;   -1;x;    0;-;    1;-;   52;-;   74;-;   -1;x;    1;-
4807;5658;05;A;  46;060104; 3;u;06;  880;-; 1197;-;  219;-;  215;-;  656;-;   -1;x;   -1;x;   -1;x;    1;-;    2;-;  111;-;  106;-;   -1;x;    4;-;  977;-;   -1;x;   -1;x;   -1;x;    1;-;    2;-;   85;-;  128;-;   -1;x;    4;-
4807;5658;05;A;  46;060104; 3;u;07; 2060;-; 3017;-;  334;-;  371;-; 1719;-;   -1;x;   -1;x;   -1;x;    3;-;    3;-;  184;-;  147;-;   -1;x;    4;-; 2580;-;   -1;x;   -1;x;   -1;x;   11;-;    8;-;  188;-;  175;-;   -1;x;   55;-
4807;5658;05;A;  46;060104; 3;u;08; 3608;-; 4471;-;  434;-;  396;-; 3158;-;   -1;x;   -1;x;   -1;x;    3;-;   10;-;  245;-;  179;-;   -1;x;   13;-; 3949;-;   -1;x;   -1;x;   -1;x;    7;-;    9;-;  196;-;  191;-;   -1;x;  119;-
4807;5658;05;A;  46;060104; 3;u;09; 3396;-; 4195;-;  474;-;  469;-; 2892;-;   -1;x;   -1;x;   -1;x;   11;-;    8;-;  259;-;  207;-;   -1;x;   19;-; 3606;-;   -1;x;   -1;x;   -1;x;   16;-;   13;-;  229;-;  227;-;   -1;x;  104;-
4807;5658;05;A;  46;060104; 3;u;10; 2650;-; 3423;-;  484;-;  431;-; 2147;-;   -1;x;   -1;x;   -1;x;   13;-;    8;-;  269;-;  207;-;   -1;x;    6;-; 2918;-;   -1;x;   -1;x;   -1;x;   11;-;   17;-;  189;-;  225;-;   -1;x;   63;-
4807;5658;05;A;  46;060104; 3;u;11; 2719;s; 3014;s;  506;s;  480;s; 2197;s;   -1;x;   -1;x;   -1;x;    7;s;   11;s;  251;s;  244;s;   -1;x;    9;s; 2475;s;   -1;x;   -1;x;   -1;x;   13;s;   10;s;  229;s;  241;s;   -1;x;   46;s
4807;5658;05;A;  46;060104; 3;u;12; 2714;-; 2885;-;  487;-;  475;-; 2213;-;   -1;x;   -1;x;   -1;x;    8;-;   10;-;  271;-;  206;-;   -1;x;    6;-; 2370;-;   -1;x;   -1;x;   -1;x;   13;-;   10;-;  201;-;  264;-;   -1;x;   27;-
4807;5658;05;A;  46;060104; 3;u;13; 2875;-; 2925;-;  444;-;  463;-; 2408;-;   -1;x;   -1;x;   -1;x;    5;-;   10;-;  250;-;  184;-;   -1;x;   18;-; 2417;-;   -1;x;   -1;x;   -1;x;   16;-;   14;-;  191;-;  258;-;   -1;x;   29;-
