TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
4907;5007;05;A;  59;040101; 4;s;11;  132;-;  168;-;    2;-;    1;-;  130;-;  121;-;    9;-;    0;-;    0;-;    1;-;    1;-;    0;-;    0;-;    0;-;  167;-;  161;-;    6;-;    0;-;    0;-;    0;-;    1;-;    0;-;    0;-;    0;-
4907;5007;05;A;  59;040101; 4;s;12;  217;-;  322;-;    2;-;    2;-;  215;-;  206;-;    9;-;    0;-;    0;-;    1;-;    1;-;    0;-;    0;-;    0;-;  320;-;  310;-;   10;-;    0;-;    0;-;    0;-;    2;-;    0;-;    0;-;    0;-
4907;5007;05;A;  59;040101; 4;s;13;  359;-;  562;-;    2;-;    2;-;  357;-;  340;-;   17;-;    0;-;    0;-;    0;-;    1;-;    1;-;    1;-;    0;-;  557;-;  545;-;   12;-;    0;-;    1;-;    1;-;    1;-;    0;-;    0;-;    2;-
4907;5007;05;A;  59;040101; 4;s;14;  556;-;  560;-;    4;-;    2;-;  549;-;  518;-;   31;-;    0;-;    0;-;    2;-;    2;-;    0;-;    0;-;    3;-;  555;-;  543;-;   11;-;    1;-;    2;-;    1;-;    0;-;    1;-;    1;-;    1;-
4907;5007;05;A;  59;040101; 4;s;15;  677;-;  669;-;    6;-;    1;-;  666;-;  619;-;   47;-;    0;-;    3;-;    1;-;    3;-;    2;-;    2;-;    2;-;  666;-;  650;-;   16;-;    0;-;    0;-;    0;-;    1;-;    0;-;    0;-;    2;-
4907;5007;05;A;  59;040101; 4;s;16;  703;-;  665;-;    5;-;    4;-;  695;-;  673;-;   21;-;    1;-;    2;-;    1;-;    2;-;    2;-;    2;-;    1;-;  660;-;  644;-;   16;-;    0;-;    1;-;    1;-;    1;-;    2;-;    2;-;    0;-
4907;5007;05;A;  59;040101; 4;s;17;  679;-;  592;-;    2;-;    8;-;  674;-;  637;-;   36;-;    1;-;    2;-;    0;-;    0;-;    2;-;    2;-;    1;-;  583;-;  570;-;   13;-;    0;-;    0;-;    0;-;    5;-;    3;-;    2;-;    1;-
4907;5007;05;A;  59;040101; 4;s;18;  651;-;  520;-;    4;-;    5;-;  644;-;  610;-;   32;-;    2;-;    1;-;    0;-;    1;-;    3;-;    3;-;    2;-;  512;-;  496;-;   16;-;    0;-;    2;-;    1;-;    2;-;    2;-;    2;-;    1;-
4907;5007;05;A;  59;040101; 4;s;19;  552;-;  449;-;    6;-;    4;-;  544;-;  515;-;   29;-;    0;-;    0;-;    2;-;    2;-;    2;-;    2;-;    2;-;  442;-;  429;-;   13;-;    0;-;    0;-;    2;-;    1;-;    1;-;    1;-;    3;-
4907;5007;05;A;  59;040101; 4;s;20;  483;-;  334;-;    1;-;    3;-;  480;-;  455;-;   24;-;    1;-;    1;-;    0;-;    0;-;    1;-;    1;-;    1;-;  331;-;  319;-;   11;-;    1;-;    0;-;    0;-;    1;-;    2;-;    2;-;    0;-
4907;5007;05;A;  59;040101; 4;s;21;  329;-;  292;-;    3;-;    4;-;  325;-;  305;-;   20;-;    0;-;    1;-;    0;-;    2;-;    1;-;    1;-;    0;-;  288;-;  286;-;    2;-;    0;-;    0;-;    0;-;    3;-;    1;-;    1;-;    0;-
4907;5007;05;A;  59;040101; 4;s;22;  321;-;  224;-;    2;-;   11;-;  319;-;  298;-;   20;-;    1;-;    0;-;    0;-;    1;-;    1;-;    0;-;    0;-;  213;-;  201;-;   11;-;    1;-;    0;-;    1;-;    3;-;    7;-;    6;-;    0;-
4907;5007;05;A;  59;040101; 4;s;23;  213;-;  146;-;   13;-;    6;-;  200;-;  192;-;    8;-;    0;-;    0;-;    1;-;    1;-;   11;-;   10;-;    0;-;  140;-;  133;-;    7;-;    0;-;    0;-;    0;-;    1;-;    5;-;    5;-;    0;-
4907;5007;05;A;  59;040101; 4;s;24;  150;-;  120;-;    7;-;   10;-;  141;-;  133;-;    8;-;    0;-;    1;-;    0;-;    2;-;    5;-;    4;-;    1;-;  109;-;  106;-;    3;-;    0;-;    1;-;    2;-;    3;-;    5;-;    4;-;    0;-
4907;5007;05;A;  59;040102; 5;u;01;  110;-;   85;-;    8;-;    8;-;  102;-;   94;-;    8;-;    0;-;    0;-;    0;-;    3;-;    5;-;    3;-;    0;-;   77;-;   73;-;    4;-;    0;-;    0;-;    0;-;    3;-;    5;-;    5;-;    0;-
4907;5007;05;A;  59;040102; 5;u;02;   79;-;   57;-;   19;-;    9;-;   60;-;   54;-;    6;-;    0;-;    0;-;    0;-;    8;-;   11;-;    7;-;    0;-;   48;-;   44;-;    4;-;    0;-;    0;-;    0;-;    2;-;    7;-;    5;-;    0;-
4907;5007;05;A;  59;040102; 5;u;03;   58;-;   61;-;    9;-;   12;-;   49;-;   45;-;    4;-;    0;-;    0;-;    0;-;    4;-;    5;-;    3;-;    0;-;   49;-;   39;-;   10;-;    0;-;    0;-;    0;-;    5;-;    7;-;    5;-;    0;-
4907;5007;05;A;  59;040102; 5;u;04;   67;-;   61;-;   17;-;   25;-;   49;-;   44;-;    5;-;    0;-;    1;-;    0;-;    7;-;   10;-;    9;-;    0;-;   35;-;   28;-;    7;-;    0;-;    1;-;    0;-;    8;-;   17;-;   13;-;    0;-
4907;5007;05;A;  59;040102; 5;u;05;   75;-;  149;-;   28;-;   28;-;   46;-;   42;-;    4;-;    0;-;    0;-;    0;-;    6;-;   22;-;   17;-;    1;-;  121;-;  108;-;   13;-;    0;-;    0;-;    0;-;   14;-;   14;-;    9;-;    0;-
4907;5007;05;A;  59;040102; 5;u;06;  161;-;  297;-;   35;-;   54;-;  124;-;  114;-;   10;-;    0;-;    1;-;    0;-;   16;-;   19;-;   10;-;    1;-;  242;-;  225;-;   13;-;    4;-;    1;-;    0;-;   34;-;   20;-;   17;-;    0;-
4907;5007;05;A;  59;040102; 5;u;07;  344;-;  565;-;   55;-;   64;-;  289;-;  262;-;   27;-;    0;-;    0;-;    0;-;   22;-;   33;-;   26;-;    0;-;  495;-;  472;-;   22;-;    1;-;    3;-;    0;-;   30;-;   34;-;   28;-;    3;-
4907;5007;05;A;  59;040102; 5;u;08;  673;-;  786;-;   60;-;   69;-;  609;-;  561;-;   47;-;    1;-;    0;-;    1;-;   31;-;   28;-;   22;-;    4;-;  716;-;  677;-;   36;-;    3;-;    0;-;    2;-;   23;-;   44;-;   29;-;    1;-
4907;5007;05;A;  59;040102; 5;u;09;  716;-;  880;-;   53;-;   94;-;  657;-;  598;-;   59;-;    0;-;    4;-;    2;-;   15;-;   36;-;   26;-;    2;-;  782;-;  731;-;   51;-;    0;-;    1;-;    6;-;   37;-;   51;-;   28;-;    3;-
4907;5007;05;A;  59;040102; 5;u;10;  612;-;  801;-;   77;-;   69;-;  532;-;  474;-;   57;-;    1;-;    1;-;    2;-;   28;-;   47;-;   31;-;    2;-;  730;-;  677;-;   52;-;    1;-;    1;-;    0;-;   31;-;   38;-;   24;-;    1;-
4907;5007;05;A;  59;040102; 5;u;11;  768;-; 1022;-;   73;-;   78;-;  687;-;  614;-;   70;-;    3;-;    5;-;    0;-;   35;-;   38;-;   22;-;    3;-;  939;-;  877;-;   61;-;    1;-;    1;-;    2;-;   38;-;   38;-;   29;-;    4;-
4907;5007;05;A;  59;040102; 5;u;12;  910;-; 1138;-;   75;-;   69;-;  828;-;  750;-;   77;-;    1;-;    4;-;    1;-;   37;-;   37;-;   24;-;    3;-; 1063;-; 1009;-;   51;-;    3;-;    5;-;    2;-;   25;-;   42;-;   31;-;    1;-
4907;5007;05;A;  59;040102; 5;u;13; 1050;-; 1152;-;   67;-;   56;-;  977;-;  893;-;   80;-;    4;-;    2;-;    2;-;   34;-;   31;-;   20;-;    4;-; 1088;-;  999;-;   84;-;    5;-;    6;-;    3;-;   23;-;   30;-;   14;-;    2;-
4907;5007;05;A;  59;040102; 5;u;14; 1205;-; 1124;-;   75;-;   57;-; 1124;-; 1033;-;   89;-;    2;-;    1;-;    3;-;   24;-;   48;-;   29;-;    5;-; 1059;-;  999;-;   56;-;    4;-;    7;-;    1;-;   27;-;   29;-;   23;-;    1;-
4907;5007;05;A;  59;040102; 5;u;15; 1294;-; 1241;-;   58;-;   62;-; 1227;-; 1144;-;   78;-;    5;-;    6;-;    2;-;   27;-;   29;-;   22;-;    3;-; 1172;-; 1115;-;   54;-;    3;-;    3;-;    0;-;   15;-;   47;-;   32;-;    4;-
4907;5007;05;A;  59;040102; 5;u;16; 1366;-; 1245;-;   46;-;   38;-; 1313;-; 1235;-;   74;-;    4;-;    4;-;    0;-;   15;-;   31;-;   23;-;    3;-; 1198;-; 1127;-;   68;-;    3;-;    5;-;    2;-;   17;-;   19;-;   12;-;    4;-
4907;5007;05;A;  59;040102; 5;u;17; 1458;-; 1171;-;   37;-;   38;-; 1416;-; 1347;-;   66;-;    3;-;    1;-;    5;-;   12;-;   20;-;   16;-;    4;-; 1123;-; 1068;-;   52;-;    3;-;    4;-;    2;-;   10;-;   26;-;   16;-;    6;-
4907;5007;05;A;  59;040102; 5;u;18; 1410;-; 1138;-;   20;-;   27;-; 1384;-; 1311;-;   70;-;    3;-;    3;-;    3;-;    7;-;   10;-;    8;-;    3;-; 1108;-; 1055;-;   51;-;    2;-;    2;-;    3;-;    6;-;   18;-;   12;-;    1;-
4907;5007;05;A;  59;040102; 5;u;19; 1026;-;  918;-;   22;-;   21;-;  998;-;  949;-;   46;-;    3;-;    0;-;    4;-;    8;-;   10;-;    7;-;    6;-;  895;-;  845;-;   50;-;    0;-;    2;-;    7;-;    8;-;    6;-;    5;-;    0;-
4907;5007;05;A;  59;040102; 5;u;20;  963;-;  738;-;   33;-;   24;-;  921;-;  856;-;   65;-;    0;-;    5;-;    6;-;    6;-;   21;-;   15;-;    4;-;  711;-;  677;-;   33;-;    1;-;    0;-;    3;-;    4;-;   17;-;   10;-;    3;-
4907;5007;05;A;  59;040102; 5;u;21;  631;-;  544;-;   11;-;   14;-;  618;-;  567;-;   51;-;    0;-;    0;-;    2;-;    5;-;    4;-;    4;-;    2;-;  529;-;  505;-;   24;-;    0;-;    0;-;    1;-;    3;-;   10;-;    5;-;    1;-
4907;5007;05;A;  59;040102; 5;u;22;  453;-;  341;-;   12;-;   20;-;  431;-;  395;-;   35;-;    1;-;    4;-;    0;-;    4;-;    8;-;    6;-;    6;-;  320;-;  294;-;   26;-;    0;-;    0;-;    1;-;   10;-;    9;-;    6;-;    1;-
4907;5007;05;A;  59;040102; 5;u;23;  364;-;  318;-;   11;-;    9;-;  350;-;  323;-;   27;-;    0;-;    2;-;    0;-;    6;-;    5;-;    3;-;    1;-;  309;-;  291;-;   18;-;    0;-;    0;-;    0;-;    4;-;    5;-;    3;-;    0;-
4907;5007;05;A;  59;040102; 5;u;24;  278;-;  259;-;   11;-;   10;-;  266;-;  246;-;   20;-;    0;-;    1;-;    3;-;    3;-;    5;-;    3;-;    0;-;  248;-;  237;-;   11;-;    0;-;    0;-;    1;-;    5;-;    4;-;    3;-;    1;-
4907;5007;05;A;  59;040103; 6;u;01;  225;-;  183;-;    9;-;    5;-;  216;-;  193;-;   23;-;    0;-;    0;-;    0;-;    4;-;    5;-;    5;-;    0;-;  177;-;  169;-;    8;-;    0;-;    0;-;    0;-;    0;-;    5;-;    5;-;    1;-
4907;5007;05;A;  59;040103; 6;u;02;  157;-;  117;-;   13;-;    1;-;  144;-;  132;-;   12;-;    0;-;    0;-;    0;-;    4;-;    9;-;    3;-;    0;-;  116;-;  101;-;   15;-;    0;-;    0;-;    0;-;    0;-;    1;-;    1;-;    0;-
4907;5007;05;A;  59;040103; 6;u;03;  103;-;  114;-;    8;-;   11;-;   95;-;   83;-;   12;-;    0;-;    0;-;    0;-;    5;-;    3;-;    1;-;    0;-;  103;-;   82;-;   20;-;    1;-;    0;-;    0;-;    7;-;    4;-;    1;-;    0;-
4907;5007;05;A;  59;040103; 6;u;04;   88;-;   80;-;   13;-;    9;-;   75;-;   67;-;    8;-;    0;-;    0;-;    1;-;    5;-;    7;-;    6;-;    0;-;   70;-;   63;-;    7;-;    0;-;    0;-;    0;-;    6;-;    3;-;    3;-;    1;-
4907;5007;05;A;  59;040103; 6;u;05;   87;-;  124;-;   11;-;   19;-;   74;-;   65;-;    9;-;    0;-;    2;-;    0;-;    6;-;    5;-;    4;-;    0;-;  104;-;   93;-;   10;-;    1;-;    0;-;    0;-;   11;-;    8;-;    6;-;    1;-
4907;5007;05;A;  59;040103; 6;u;06;  145;-;  152;-;   24;-;   15;-;  118;-;  110;-;    8;-;    0;-;    2;-;    0;-;   16;-;    8;-;    7;-;    1;-;  135;-;  124;-;    9;-;    2;-;    2;-;    0;-;    9;-;    6;-;    5;-;    0;-
4907;5007;05;A;  59;040103; 6;u;07;  145;-;  160;-;   15;-;   15;-;  128;-;  113;-;   15;-;    0;-;    2;-;    0;-;    7;-;    8;-;    6;-;    0;-;  142;-;  132;-;   10;-;    0;-;    3;-;    0;-;   11;-;    4;-;    3;-;    0;-
4907;5007;05;A;  59;040103; 6;u;08;  170;-;  240;-;   20;-;   19;-;  148;-;  128;-;   18;-;    2;-;    2;-;    0;-;   15;-;    5;-;    5;-;    0;-;  218;-;  197;-;   20;-;    1;-;    3;-;    0;-;   13;-;    6;-;    5;-;    0;-
4907;5007;05;A;  59;040103; 6;u;09;  265;-;  411;-;   17;-;   24;-;  247;-;  217;-;   29;-;    1;-;    0;-;    2;-;    7;-;    8;-;    8;-;    1;-;  384;-;  366;-;   18;-;    0;-;    1;-;    6;-;    8;-;   10;-;    6;-;    2;-
4907;5007;05;A;  59;040103; 6;u;10;  397;-;  678;-;   16;-;   18;-;  379;-;  350;-;   28;-;    1;-;    2;-;    0;-;   10;-;    6;-;    5;-;    0;-;  657;-;  637;-;   20;-;    0;-;    2;-;    0;-;   14;-;    4;-;    4;-;    1;-
4907;5007;05;A;  59;040103; 6;u;11;  616;-;  929;-;   19;-;   16;-;  587;-;  534;-;   52;-;    1;-;    7;-;    2;-;   11;-;    6;-;    4;-;    3;-;  911;-;  864;-;   45;-;    2;-;    1;-;    2;-;   11;-;    3;-;    2;-;    1;-
4907;5007;05;A;  59;040103; 6;u;12;  874;-; 1062;-;   11;-;   10;-;  855;-;  799;-;   54;-;    2;-;    5;-;    0;-;    5;-;    6;-;    4;-;    3;-; 1042;-; 1007;-;   35;-;    0;-;    5;-;    1;-;    7;-;    2;-;    1;-;    5;-
4907;5007;05;A;  59;040103; 6;u;13;  955;-; 1110;-;   12;-;   10;-;  936;-;  873;-;   60;-;    3;-;    4;-;    0;-;    9;-;    3;-;    3;-;    3;-; 1094;-; 1069;-;   22;-;    3;-;    3;-;    2;-;    5;-;    3;-;    3;-;    3;-
4907;5007;05;A;  59;040103; 6;u;14; 1127;-; 1116;-;    9;-;    7;-; 1107;-; 1041;-;   63;-;    3;-;    6;-;    0;-;    6;-;    3;-;    3;-;    5;-; 1091;-; 1044;-;   45;-;    2;-;   15;-;    0;-;    1;-;    6;-;    6;-;    3;-
4907;5007;05;A;  59;040103; 6;u;15; 1281;-; 1058;-;   13;-;   12;-; 1257;-; 1170;-;   85;-;    2;-;    8;-;    1;-;   10;-;    2;-;    1;-;    3;-; 1036;-;  985;-;   50;-;    1;-;    8;-;    1;-;    6;-;    5;-;    5;-;    2;-
4907;5007;05;A;  59;040103; 6;u;16; 1127;-;  911;-;    8;-;    3;-; 1113;-; 1028;-;   82;-;    3;-;    4;-;    2;-;    4;-;    2;-;    2;-;    2;-;  903;-;  872;-;   28;-;    3;-;    4;-;    1;-;    0;-;    2;-;    2;-;    1;-
4907;5007;05;A;  59;040103; 6;u;17; 1051;-;  803;-;   12;-;    2;-; 1034;-;  961;-;   70;-;    3;-;    2;-;    6;-;    3;-;    3;-;    2;-;    3;-;  799;-;  755;-;   42;-;    2;-;    2;-;    0;-;    2;-;    0;-;    0;-;    0;-
4907;5007;05;A;  59;040103; 6;u;18; 1017;-;  723;-;    9;-;    5;-; 1000;-;  935;-;   64;-;    1;-;    2;-;    2;-;    3;-;    4;-;    4;-;    6;-;  714;-;  682;-;   32;-;    0;-;    4;-;    1;-;    4;-;    0;-;    0;-;    0;-
4907;5007;05;A;  59;040103; 6;u;19;  913;-;  704;-;    4;-;    4;-;  902;-;  856;-;   46;-;    0;-;    2;-;    2;-;    2;-;    0;-;    0;-;    5;-;  695;-;  674;-;   21;-;    0;-;    2;-;    0;-;    3;-;    1;-;    1;-;    3;-
4907;5007;05;A;  59;040103; 6;u;20;  747;-;  601;-;    1;-;    1;-;  743;-;  704;-;   39;-;    0;-;    2;-;    0;-;    0;-;    1;-;    0;-;    1;-;  599;-;  571;-;   27;-;    1;-;    1;-;    0;-;    0;-;    1;-;    1;-;    0;-
4907;5007;05;A;  59;040103; 6;u;21;  580;-;  458;-;    3;-;    1;-;  575;-;  550;-;   24;-;    1;-;    0;-;    1;-;    2;-;    0;-;    0;-;    2;-;  457;-;  442;-;   15;-;    0;-;    0;-;    0;-;    0;-;    1;-;    1;-;    0;-
4907;5007;05;A;  59;040103; 6;u;22;  467;-;  310;-;    3;-;    3;-;  461;-;  433;-;   28;-;    0;-;    2;-;    1;-;    2;-;    0;-;    0;-;    1;-;  305;-;  300;-;    5;-;    0;-;    1;-;    2;-;    1;-;    0;-;    0;-;    1;-
4907;5007;05;A;  59;040103; 6;u;23;  394;-;  282;-;    3;-;    1;-;  386;-;  361;-;   24;-;    1;-;    3;-;    0;-;    1;-;    2;-;    2;-;    2;-;  281;-;  272;-;    9;-;    0;-;    0;-;    0;-;    1;-;    0;-;    0;-;    0;-
4907;5007;05;A;  59;040103; 6;u;24;  345;-;  254;-;    4;-;    2;-;  341;-;  314;-;   27;-;    0;-;    0;-;    1;-;    1;-;    2;-;    2;-;    0;-;  252;-;  244;-;    8;-;    0;-;    0;-;    1;-;    1;-;    0;-;    0;-;    0;-
4907;5007;05;A;  59;040104; 7;s;01;  329;-;  200;-;    5;-;    0;-;  322;-;  305;-;   17;-;    0;-;    1;-;    2;-;    1;-;    2;-;    2;-;    1;-;  200;-;  193;-;    7;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-
4907;5007;05;A;  59;040104; 7;s;02;  221;-;  166;-;    2;-;    1;-;  219;-;  201;-;   18;-;    0;-;    0;-;    1;-;    1;-;    0;-;    0;-;    0;-;  164;-;  157;-;    6;-;    1;-;    1;-;    0;-;    0;-;    1;-;    1;-;    0;-
4907;5007;05;A;  59;040104; 7;s;03;  145;-;   80;-;    2;-;    1;-;  141;-;  131;-;   10;-;    0;-;    0;-;    0;-;    0;-;    2;-;    2;-;    2;-;   78;-;   74;-;    4;-;    0;-;    0;-;    1;-;    0;-;    0;-;    0;-;    1;-
4907;5007;05;A;  59;040104; 7;s;04;  121;-;   76;-;    2;-;    0;-;  118;-;  114;-;    4;-;    0;-;    1;-;    0;-;    2;-;    0;-;    0;-;    0;-;   76;-;   72;-;    4;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-
4907;5007;05;A;  59;040104; 7;s;05;   84;-;  103;-;    0;-;    1;-;   84;-;   79;-;    5;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;  102;-;  100;-;    2;-;    0;-;    0;-;    0;-;    0;-;    1;-;    1;-;    0;-
4907;5007;05;A;  59;040104; 7;s;06;  125;-;   97;-;    3;-;    0;-;  122;-;  115;-;    7;-;    0;-;    0;-;    2;-;    0;-;    1;-;    1;-;    0;-;   97;-;   94;-;    3;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-
4907;5007;05;A;  59;040104; 7;s;07;   83;-;  100;-;    3;-;    2;-;   79;-;   76;-;    3;-;    0;-;    1;-;    0;-;    2;-;    1;-;    1;-;    0;-;   96;-;   93;-;    3;-;    0;-;    2;-;    0;-;    1;-;    1;-;    1;-;    0;-
4907;5007;05;A;  59;040104; 7;s;08;   68;-;   77;-;    2;-;    1;-;   62;-;   59;-;    3;-;    0;-;    4;-;    1;-;    1;-;    0;-;    0;-;    0;-;   76;-;   71;-;    5;-;    0;-;    0;-;    1;-;    0;-;    0;-;    0;-;    0;-
4907;5007;05;A;  59;040104; 7;s;09;   86;-;  141;-;    3;-;    7;-;   80;-;   77;-;    3;-;    0;-;    2;-;    1;-;    1;-;    1;-;    0;-;    1;-;  133;-;  125;-;    8;-;    0;-;    1;-;    2;-;    4;-;    1;-;    1;-;    0;-
4907;5007;05;A;  59;040104; 7;s;10;  146;-;  236;-;    4;-;    4;-;  142;-;  134;-;    8;-;    0;-;    0;-;    0;-;    2;-;    2;-;    2;-;    0;-;  232;-;  225;-;    7;-;    0;-;    0;-;    1;-;    2;-;    1;-;    1;-;    0;-
4907;5007;05;A;  59;040104; 7;s;11;  263;-;  400;-;    5;-;    3;-;  258;-;  247;-;   11;-;    0;-;    0;-;    2;-;    3;-;    0;-;    0;-;    0;-;  397;-;  385;-;   12;-;    0;-;    0;-;    0;-;    3;-;    0;-;    0;-;    0;-
4907;5007;05;A;  59;040104; 7;s;12;  422;-;  448;-;    4;-;    2;-;  417;-;  404;-;   13;-;    0;-;    1;-;    1;-;    3;-;    0;-;    0;-;    0;-;  446;-;  439;-;    6;-;    1;-;    0;-;    0;-;    1;-;    1;-;    1;-;    0;-
4907;5007;05;A;  59;040104; 7;s;13;  506;-;  545;-;    4;-;   11;-;  496;-;  483;-;   12;-;    1;-;    5;-;    1;-;    2;-;    1;-;    1;-;    1;-;  531;-;  521;-;    9;-;    1;-;    2;-;    7;-;    4;-;    0;-;    0;-;    1;-
4907;5007;05;A;  59;040104; 7;s;14;  605;-;  582;-;   11;-;    4;-;  594;-;  574;-;   19;-;    1;-;    0;-;    4;-;    5;-;    2;-;    1;-;    0;-;  575;-;  566;-;    9;-;    0;-;    2;-;    1;-;    2;-;    1;-;    1;-;    1;-
4907;5007;05;A;  59;040104; 7;s;15;  748;-;  664;-;    9;-;    5;-;  732;-;  711;-;   21;-;    0;-;    6;-;    1;-;    4;-;    4;-;    4;-;    1;-;  653;-;  648;-;    5;-;    0;-;    2;-;    1;-;    2;-;    2;-;    2;-;    4;-
4907;5007;05;A;  59;040104; 7;s;16;  794;-;  649;-;   13;-;    7;-;  777;-;  760;-;   17;-;    0;-;    3;-;    2;-;    4;-;    7;-;    5;-;    1;-;  640;-;  630;-;    9;-;    1;-;    2;-;    3;-;    4;-;    0;-;    0;-;    0;-
4907;5007;05;A;  59;040104; 7;s;17;  773;-;  644;-;    8;-;   14;-;  759;-;  733;-;   25;-;    1;-;    5;-;    3;-;    4;-;    1;-;    1;-;    1;-;  628;-;  611;-;   17;-;    0;-;    2;-;    1;-;    7;-;    6;-;    5;-;    0;-
4907;5007;05;A;  59;040104; 7;s;18;  776;-;  597;-;    9;-;   11;-;  763;-;  747;-;   16;-;    0;-;    2;-;    4;-;    3;-;    2;-;    2;-;    2;-;  582;-;  571;-;    9;-;    2;-;    2;-;    6;-;    3;-;    2;-;    2;-;    2;-
4907;5007;05;A;  59;040104; 7;s;19;  703;-;  511;-;    8;-;   12;-;  690;-;  674;-;   15;-;    1;-;    2;-;    3;-;    2;-;    3;-;    2;-;    3;-;  497;-;  482;-;   15;-;    0;-;    1;-;    5;-;    1;-;    6;-;    5;-;    1;-
