TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
4807;5658;05;A;  46;070101; 1;s;11;  539;-; 1159;s;   13;-;   11;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070101; 1;s;12;  935;-; 1407;s;   15;-;   14;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070101; 1;s;13; 1519;-; 1529;s;   18;-;   15;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070101; 1;s;14; 2040;-; 1700;s;   10;-;   15;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070101; 1;s;15; 2146;-; 1863;s;   20;-;   16;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070101; 1;s;16; 2081;-; 1802;s;   11;-;   16;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070101; 1;s;17; 1920;-; 1678;s;   17;-;   17;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070101; 1;s;18; 1815;-; 1769;s;   12;-;   18;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070101; 1;s;19; 1600;-; 1786;s;   12;-;   20;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070101; 1;s;20; 1211;-; 1630;s;    9;-;   19;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070101; 1;s;21;  905;-; 1346;s;   14;-;   17;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070101; 1;s;22;  732;-; 1086;s;   21;-;   18;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070101; 1;s;23;  634;-;  864;s;   43;-;   27;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070101; 1;s;24;  401;-;  614;s;   27;-;   29;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070102; 2;u;01;  252;-;  312;s;   28;-;   46;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070102; 2;u;02;  165;-;  208;s;   30;-;   40;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070102; 2;u;03;  138;-;  158;s;   35;-;   48;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070102; 2;u;04;  163;-;  164;s;   43;-;   63;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070102; 2;u;05;  321;-;  283;s;  106;-;   91;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070102; 2;u;06;  807;-; 1040;s;  133;-;  175;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070102; 2;u;07; 1788;-; 2804;s;  261;-;  280;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070102; 2;u;08; 2808;-; 3996;s;  324;-;  316;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070102; 2;u;09; 2467;-; 3876;s;  380;-;  344;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070102; 2;u;10; 2035;-; 3188;s;  343;-;  364;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070102; 2;u;11; 2139;-; 2641;s;  353;-;  349;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070102; 2;u;12; 2453;-; 2357;s;  346;-;  345;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070102; 2;u;13; 2436;-; 2386;s;  327;-;  345;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070102; 2;u;14; 2728;-; 2446;s;  335;-;  334;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070102; 2;u;15; 3132;-; 2463;s;  299;-;  336;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070102; 2;u;16; 3659;-; 2565;s;  277;-;  286;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070102; 2;u;17; 4139;-; 2942;s;  190;-;  233;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070102; 2;u;18; 4237;-; 2992;s;  139;-;  172;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070102; 2;u;19; 3483;-; 2649;s;  115;-;  137;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070102; 2;u;20; 2424;-; 2046;s;  113;-;  107;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070102; 2;u;21; 1579;-; 1428;s;   92;-;   86;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070102; 2;u;22; 1125;-; 1059;s;   84;-;   66;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070102; 2;u;23;  874;-;  808;s;   53;-;   63;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070102; 2;u;24;  561;-;  547;s;   52;-;   54;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070103; 3;u;01;  296;-;  356;s;   41;-;   53;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070103; 3;u;02;  212;-;  227;s;   58;-;   52;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070103; 3;u;03;  204;-;  170;s;   60;-;   58;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070103; 3;u;04;  210;-;  171;s;   81;-;   67;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070103; 3;u;05;  326;-;  303;s;  117;-;  107;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070103; 3;u;06;  841;-; 1090;s;  167;-;  202;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070103; 3;u;07; 1907;-; 2922;s;  317;-;  330;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070103; 3;u;08; 3019;-; 4139;s;  380;-;  358;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070103; 3;u;09; 2914;-; 4054;s;  434;-;  414;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070103; 3;u;10; 2361;-; 3285;s;  408;-;  430;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070103; 3;u;11; 2337;-; 2817;s;  408;-;  416;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070103; 3;u;12; 2555;-; 2668;s;  425;-;  421;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070103; 3;u;13; 2695;-; 2596;s;  384;-;  396;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070103; 3;u;14; 2940;-; 2734;s;  369;-;  393;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070103; 3;u;15; 3360;-; 2776;s;  350;-;  389;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070103; 3;u;16; 3727;-; 2877;s;  285;-;  352;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070103; 3;u;17; 4505;-; 3149;s;  264;-;  279;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070103; 3;u;18; 4473;-; 3202;s;  176;-;  209;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070103; 3;u;19; 3934;-; 2910;s;  172;-;  163;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070103; 3;u;20; 2574;-; 2262;s;  134;-;  132;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070103; 3;u;21; 1760;-; 1594;s;  125;-;  111;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070103; 3;u;22; 1253;-; 1209;s;   95;-;   88;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070103; 3;u;23; 1037;-;  961;s;   64;-;   80;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070103; 3;u;24;  780;-;  653;s;   41;-;   62;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070104; 4;u;01;  408;-;  394;s;   63;-;   55;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070104; 4;u;02;  215;-;  246;s;   48;-;   52;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070104; 4;u;03;  224;-;  184;s;   59;-;   57;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070104; 4;u;04;  223;-;  189;s;   87;-;   73;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070104; 4;u;05;  302;-;  302;s;  111;-;  111;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070104; 4;u;06;  864;-; 1094;s;  195;-;  211;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070104; 4;u;07; 1861;-; 2936;s;  294;-;  335;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070104; 4;u;08; 3110;-; 4163;s;  386;-;  367;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070104; 4;u;09; 2892;-; 4052;s;  392;-;  423;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070104; 4;u;10; 2382;-; 3328;s;  437;-;  437;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070104; 4;u;11; 2320;-; 2843;s;  421;-;  435;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070104; 4;u;12; 2501;-; 2565;s;  422;-;  406;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070104; 4;u;13; 2681;-; 2599;s;  437;-;  416;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
4807;5658;05;A;  46;070104; 4;u;14; 3041;-; 2697;s;  427;-;  408;s;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a;    0;a;   -1;x;   -1;x;   -1;x;    0;a;    0;a;    0;a;    0;a;   -1;x;    0;a
