TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
4807;5090;05;A;  59;190102; 3;u;04;   69;-;   76;-;    6;-;   16;-;   61;-;   48;-;   12;-;    1;-;    2;-;    0;-;    3;-;    3;-;    2;-;    0;-;   60;-;   46;-;   14;-;    0;-;    0;-;    1;-;    5;-;   10;-;    9;-;    0;-
4807;5090;05;A;  59;190102; 3;u;05;  220;-;  182;-;   13;-;   33;-;  203;-;  181;-;   20;-;    2;-;    4;-;    1;-;    7;-;    5;-;    5;-;    0;-;  148;-;  134;-;   13;-;    1;-;    1;-;    1;-;   16;-;   16;-;   14;-;    0;-
4807;5090;05;A;  59;190102; 3;u;06;  853;-;  583;-;   29;-;   68;-;  815;-;  759;-;   52;-;    4;-;    9;-;    1;-;   20;-;    8;-;    6;-;    0;-;  514;-;  483;-;   31;-;    0;-;    1;-;    1;-;   21;-;   46;-;   35;-;    0;-
4807;5090;05;A;  59;190102; 3;u;07; 1723;-; 1102;-;   29;-;   99;-; 1686;-; 1585;-;   92;-;    9;-;    8;-;    1;-;   25;-;    3;-;    3;-;    0;-; 1001;-;  924;-;   75;-;    2;-;    2;-;    6;-;   37;-;   56;-;   49;-;    0;-
4807;5090;05;A;  59;190102; 3;u;08; 1990;-; 1374;-;   43;-;  105;-; 1928;-; 1830;-;   85;-;   13;-;   19;-;    1;-;   25;-;   17;-;   16;-;    0;-; 1268;-; 1184;-;   79;-;    5;-;    1;-;    3;-;   41;-;   61;-;   50;-;    0;-
4807;5090;05;A;  59;190102; 3;u;09; 1593;-; 1299;-;   50;-;  133;-; 1537;-; 1431;-;   91;-;   15;-;    6;-;    4;-;   30;-;   16;-;   13;-;    0;-; 1162;-; 1071;-;   89;-;    2;-;    4;-;    3;-;   69;-;   61;-;   53;-;    0;-
4807;5090;05;A;  59;190102; 3;u;10; 1177;-;  909;-;   46;-;  111;-; 1116;-; 1019;-;   87;-;   10;-;   15;-;    4;-;   28;-;   14;-;   11;-;    0;-;  792;-;  713;-;   78;-;    1;-;    6;-;    3;-;   52;-;   56;-;   48;-;    0;-
4807;5090;05;A;  59;190102; 3;u;11; 1053;-;  913;-;   36;-;   98;-; 1003;-;  916;-;   82;-;    5;-;   14;-;    0;-;   25;-;   11;-;    9;-;    0;-;  812;-;  710;-;   94;-;    8;-;    3;-;    3;-;   45;-;   50;-;   41;-;    0;-
4807;5090;05;A;  59;190102; 3;u;12; 1081;-; 1007;-;   31;-;  107;-; 1032;-;  937;-;   82;-;   13;-;   18;-;    2;-;   21;-;    8;-;    7;-;    0;-;  894;-;  802;-;   90;-;    2;-;    6;-;    5;-;   40;-;   62;-;   58;-;    0;-
4807;5090;05;A;  59;190102; 3;u;13; 1166;-; 1226;-;   35;-;   90;-; 1121;-; 1024;-;   86;-;   11;-;   10;-;    0;-;   23;-;   12;-;   11;-;    0;-; 1129;-; 1031;-;   95;-;    3;-;    7;-;    0;-;   38;-;   52;-;   46;-;    0;-
4807;5090;05;A;  59;190102; 3;u;14; 1239;-; 1348;-;   38;-;   93;-; 1191;-; 1085;-;   92;-;   14;-;   10;-;    1;-;   27;-;   10;-;   10;-;    0;-; 1252;-; 1146;-;  103;-;    3;-;    3;-;    4;-;   47;-;   42;-;   33;-;    0;-
4807;5090;05;A;  59;190102; 3;u;15; 1465;-; 1464;-;   35;-;  104;-; 1414;-; 1306;-;   96;-;   12;-;   16;-;    1;-;   23;-;   11;-;   10;-;    0;-; 1355;-; 1239;-;  111;-;    5;-;    5;-;    3;-;   41;-;   60;-;   46;-;    0;-
4807;5090;05;A;  59;190102; 3;u;16; 1638;-; 1868;-;   35;-;   76;-; 1595;-; 1485;-;   99;-;   11;-;    8;-;    4;-;   22;-;    9;-;    5;-;    0;-; 1787;-; 1698;-;   82;-;    7;-;    5;-;    2;-;   29;-;   45;-;   36;-;    0;-
4807;5090;05;A;  59;190102; 3;u;17; 1926;-; 2178;-;   30;-;   56;-; 1887;-; 1797;-;   78;-;   12;-;    9;-;    0;-;   21;-;    9;-;    8;-;    0;-; 2118;-; 2002;-;  109;-;    7;-;    4;-;    1;-;   16;-;   39;-;   34;-;    0;-
4807;5090;05;A;  59;190102; 3;u;18; 1896;-; 2020;-;   23;-;   48;-; 1863;-; 1787;-;   73;-;    3;-;   10;-;    5;-;   12;-;    6;-;    5;-;    0;-; 1969;-; 1878;-;   88;-;    3;-;    3;-;    6;-;   13;-;   29;-;   24;-;    0;-
4807;5090;05;A;  59;190102; 3;u;19; 1424;-; 1408;-;   16;-;   36;-; 1402;-; 1320;-;   78;-;    4;-;    6;-;    3;-;    4;-;    9;-;    7;-;    0;-; 1369;-; 1305;-;   59;-;    5;-;    3;-;    1;-;    7;-;   28;-;   22;-;    0;-
4807;5090;05;A;  59;190102; 3;u;20;  748;-;  900;-;   25;-;   31;-;  719;-;  684;-;   32;-;    3;-;    4;-;   11;-;   10;-;    4;-;    4;-;    0;-;  867;-;  812;-;   54;-;    1;-;    2;-;    1;-;    8;-;   22;-;   20;-;    0;-
4807;5090;05;A;  59;190102; 3;u;21;  482;-;  620;-;   13;-;   23;-;  468;-;  438;-;   28;-;    2;-;    1;-;    5;-;    7;-;    1;-;    1;-;    0;-;  593;-;  550;-;   41;-;    2;-;    4;-;    4;-;    2;-;   17;-;   15;-;    0;-
4807;5090;05;A;  59;190102; 3;u;22;  465;-;  437;-;   10;-;   22;-;  453;-;  420;-;   30;-;    3;-;    2;-;    0;-;    6;-;    4;-;    2;-;    0;-;  414;-;  386;-;   26;-;    2;-;    1;-;    2;-;    1;-;   19;-;   16;-;    0;-
4807;5090;05;A;  59;190102; 3;u;23;  318;-;  342;-;    6;-;   14;-;  308;-;  280;-;   22;-;    6;-;    4;-;    2;-;    3;-;    1;-;    0;-;    0;-;  328;-;  317;-;   10;-;    1;-;    0;-;    2;-;    4;-;    8;-;    5;-;    0;-
4807;5090;05;A;  59;190102; 3;u;24;  170;-;  187;-;    6;-;   11;-;  164;-;  145;-;   15;-;    4;-;    0;-;    1;-;    2;-;    3;-;    3;-;    0;-;  175;-;  158;-;   17;-;    0;-;    1;-;    1;-;    2;-;    8;-;    6;-;    0;-
4807;5090;05;A;  59;190103; 4;u;01;  101;-;  111;-;    5;-;    7;-;   96;-;   79;-;   16;-;    1;-;    0;-;    2;-;    2;-;    1;-;    1;-;    0;-;  103;-;   93;-;   10;-;    0;-;    1;-;    0;-;    2;-;    5;-;    4;-;    0;-
4807;5090;05;A;  59;190103; 4;u;02;   79;-;   69;-;   10;-;   13;-;   65;-;   45;-;   20;-;    0;-;    4;-;    0;-;    6;-;    4;-;    4;-;    0;-;   56;-;   37;-;   19;-;    0;-;    0;-;    0;-;    5;-;    8;-;    6;-;    0;-
4807;5090;05;A;  59;190103; 4;u;03;   63;-;   71;-;    8;-;    9;-;   47;-;   32;-;   15;-;    0;-;    8;-;    0;-;    6;-;    2;-;    1;-;    0;-;   62;-;   35;-;   27;-;    0;-;    0;-;    1;-;    3;-;    5;-;    4;-;    0;-
4807;5090;05;A;  59;190103; 4;u;04;   88;-;   77;-;   11;-;   21;-;   73;-;   52;-;   18;-;    3;-;    4;-;    0;-;    9;-;    2;-;    1;-;    0;-;   56;-;   44;-;   12;-;    0;-;    0;-;    1;-;    7;-;   13;-;   12;-;    0;-
4807;5090;05;A;  59;190103; 4;u;05;  222;-;  174;-;   14;-;   43;-;  202;-;  184;-;   15;-;    3;-;    6;-;    1;-;    7;-;    6;-;    6;-;    0;-;  131;-;  125;-;    6;-;    0;-;    0;-;    2;-;   20;-;   21;-;   17;-;    0;-
4807;5090;05;A;  59;190103; 4;u;06;  841;-;  530;-;   26;-;   58;-;  808;-;  753;-;   47;-;    8;-;    7;-;    3;-;   16;-;    7;-;    7;-;    0;-;  472;-;  444;-;   27;-;    1;-;    0;-;    1;-;   22;-;   35;-;   29;-;    0;-
4807;5090;05;A;  59;190103; 4;u;07; 1779;-; 1093;-;   34;-;  106;-; 1736;-; 1632;-;   97;-;    7;-;    9;-;    0;-;   25;-;    9;-;    5;-;    0;-;  983;-;  912;-;   69;-;    2;-;    4;-;    3;-;   36;-;   67;-;   57;-;    0;-
4807;5090;05;A;  59;190103; 4;u;08; 2106;-; 1497;-;   52;-;  125;-; 2043;-; 1931;-;  100;-;   12;-;   11;-;    2;-;   33;-;   17;-;   15;-;    0;-; 1368;-; 1282;-;   81;-;    5;-;    4;-;    1;-;   47;-;   77;-;   68;-;    0;-
4807;5090;05;A;  59;190103; 4;u;09; 1579;-; 1529;-;   45;-;  128;-; 1515;-; 1408;-;   97;-;   10;-;   19;-;    0;-;   25;-;   20;-;   14;-;    0;-; 1399;-; 1293;-;  102;-;    4;-;    2;-;    1;-;   69;-;   58;-;   44;-;    0;-
4807;5090;05;A;  59;190103; 4;u;10; 1212;-; 1075;-;   40;-;  151;-; 1157;-; 1056;-;   87;-;   14;-;   15;-;    3;-;   22;-;   15;-;   13;-;    0;-;  921;-;  837;-;   82;-;    2;-;    3;-;    5;-;   61;-;   85;-;   74;-;    0;-
4807;5090;05;A;  59;190103; 4;u;11; 1115;-;  998;-;   40;-;   98;-; 1056;-;  934;-;  108;-;   14;-;   19;-;    1;-;   21;-;   18;-;   14;-;    0;-;  894;-;  765;-;  125;-;    4;-;    6;-;    3;-;   43;-;   52;-;   43;-;    0;-
4807;5090;05;A;  59;190103; 4;u;12; 1054;-; 1136;-;   53;-;  115;-;  980;-;  874;-;   98;-;    8;-;   21;-;    2;-;   30;-;   21;-;   17;-;    0;-; 1014;-;  900;-;  110;-;    4;-;    7;-;    5;-;   45;-;   65;-;   58;-;    0;-
4807;5090;05;A;  59;190103; 4;u;13; 1293;-; 1256;-;   53;-;  114;-; 1226;-; 1110;-;  102;-;   14;-;   14;-;    0;-;   35;-;   18;-;   14;-;    0;-; 1140;-; 1039;-;   98;-;    3;-;    2;-;    0;-;   46;-;   68;-;   57;-;    0;-
4807;5090;05;A;  59;190103; 4;u;14; 1309;-; 1440;-;   36;-;  121;-; 1255;-; 1149;-;  100;-;    6;-;   18;-;    1;-;   22;-;   13;-;   11;-;    0;-; 1316;-; 1190;-;  121;-;    5;-;    3;-;    1;-;   42;-;   78;-;   62;-;    0;-
4807;5090;05;A;  59;190103; 4;u;15; 1469;-; 2214;-;   41;-;  134;-; 1407;-; 1299;-;  103;-;    5;-;   21;-;    3;-;   25;-;   13;-;    7;-;    0;-; 2073;-; 1930;-;  140;-;    3;-;    7;-;    2;-;   59;-;   73;-;   62;-;    0;-
4807;5090;05;A;  59;190103; 4;u;16; 1747;-; 2083;-;   31;-;   66;-; 1690;-; 1559;-;  123;-;    8;-;   26;-;    3;-;   15;-;   13;-;   11;-;    0;-; 2013;-; 1890;-;  119;-;    4;-;    4;-;    4;-;   23;-;   39;-;   32;-;    0;-
4807;5090;05;A;  59;190103; 4;u;17; 1912;-; 2328;-;   27;-;   84;-; 1870;-; 1768;-;   94;-;    8;-;   15;-;    2;-;   16;-;    9;-;    8;-;    0;-; 2238;-; 2125;-;  107;-;    6;-;    6;-;    3;-;   31;-;   50;-;   42;-;    0;-
4807;5090;05;A;  59;190103; 4;u;18; 2080;-; 2206;-;   28;-;   45;-; 2045;-; 1956;-;   77;-;   12;-;    7;-;    6;-;   13;-;    9;-;    8;-;    0;-; 2157;-; 2080;-;   74;-;    3;-;    4;-;    6;-;   15;-;   24;-;   16;-;    0;-
4807;5090;05;A;  59;190103; 4;u;19; 1424;-; 1782;-;   18;-;   53;-; 1403;-; 1336;-;   65;-;    2;-;    3;-;    2;-;   11;-;    5;-;    4;-;    0;-; 1726;-; 1653;-;   67;-;    6;-;    3;-;    2;-;   15;-;   36;-;   31;-;    0;-
4807;5090;05;A;  59;190103; 4;u;20;  771;-;  917;-;   15;-;   33;-;  754;-;  720;-;   31;-;    3;-;    2;-;    4;-;    9;-;    2;-;    2;-;    0;-;  881;-;  840;-;   40;-;    1;-;    3;-;    1;-;    9;-;   23;-;   22;-;    0;-
4807;5090;05;A;  59;190103; 4;u;21;  530;-;  630;-;    7;-;   27;-;  521;-;  487;-;   32;-;    2;-;    2;-;    4;-;    1;-;    2;-;    1;-;    0;-;  603;-;  565;-;   36;-;    2;-;    0;-;    0;-;    5;-;   22;-;   20;-;    0;-
4807;5090;05;A;  59;190103; 4;u;22;  423;-;  468;-;    9;-;   16;-;  412;-;  383;-;   29;-;    0;-;    2;-;    1;-;    5;-;    3;-;    2;-;    0;-;  451;-;  432;-;   18;-;    1;-;    1;-;    1;-;    4;-;   11;-;    9;-;    0;-
4807;5090;05;A;  59;190103; 4;u;23;  315;-;  365;-;    7;-;   15;-;  306;-;  282;-;   23;-;    1;-;    2;-;    1;-;    4;-;    2;-;    2;-;    0;-;  350;-;  336;-;   13;-;    1;-;    0;-;    3;-;    6;-;    6;-;    4;-;    0;-
4807;5090;05;A;  59;190103; 4;u;24;  191;-;  208;-;    6;-;    7;-;  183;-;  165;-;   16;-;    2;-;    2;-;    1;-;    4;-;    1;-;    1;-;    0;-;  201;-;  188;-;   13;-;    0;-;    0;-;    1;-;    1;-;    5;-;    4;-;    0;-
4807;5090;05;A;  59;190104; 5;u;01;  108;-;  124;-;    6;-;   15;-;  102;-;   84;-;   15;-;    3;-;    0;-;    0;-;    4;-;    2;-;    2;-;    0;-;  109;-;   96;-;   13;-;    0;-;    0;-;    0;-;    4;-;   11;-;   10;-;    0;-
4807;5090;05;A;  59;190104; 5;u;02;   81;-;   86;-;   10;-;   13;-;   69;-;   56;-;   12;-;    1;-;    2;-;    0;-;    5;-;    5;-;    5;-;    0;-;   73;-;   55;-;   18;-;    0;-;    0;-;    0;-;    5;-;    8;-;    6;-;    0;-
4807;5090;05;A;  59;190104; 5;u;03;   72;-;   77;-;   10;-;    9;-;   57;-;   41;-;   11;-;    5;-;    5;-;    0;-;    7;-;    3;-;    3;-;    0;-;   68;-;   41;-;   27;-;    0;-;    0;-;    1;-;    2;-;    6;-;    6;-;    0;-
4807;5090;05;A;  59;190104; 5;u;04;   80;-;   69;-;   11;-;   18;-;   65;-;   46;-;   19;-;    0;-;    4;-;    0;-;    8;-;    3;-;    2;-;    0;-;   51;-;   35;-;   16;-;    0;-;    0;-;    0;-;    3;-;   15;-;   14;-;    0;-
4807;5090;05;A;  59;190104; 5;u;05;  206;-;  168;-;   11;-;   36;-;  191;-;  168;-;   18;-;    5;-;    4;-;    1;-;    7;-;    3;-;    1;-;    0;-;  131;-;  120;-;   11;-;    0;-;    1;-;    1;-;   15;-;   20;-;   19;-;    0;-
4807;5090;05;A;  59;190104; 5;u;06;  844;-;  551;-;   32;-;   72;-;  805;-;  748;-;   49;-;    8;-;    7;-;    1;-;   21;-;   10;-;    9;-;    0;-;  477;-;  441;-;   34;-;    2;-;    2;-;    2;-;   24;-;   46;-;   35;-;    0;-
4807;5090;05;A;  59;190104; 5;u;07; 1714;-; 1015;-;   38;-;  109;-; 1664;-; 1555;-;   98;-;   11;-;   12;-;    1;-;   27;-;   10;-;    7;-;    0;-;  903;-;  835;-;   67;-;    1;-;    3;-;    3;-;   45;-;   61;-;   53;-;    0;-
4807;5090;05;A;  59;190104; 5;u;08; 2034;-; 1339;-;   48;-;  123;-; 1968;-; 1834;-;  115;-;   19;-;   18;-;    1;-;   36;-;   11;-;    7;-;    0;-; 1215;-; 1119;-;   89;-;    7;-;    1;-;    5;-;   45;-;   73;-;   58;-;    0;-
4807;5090;05;A;  59;190104; 5;u;09; 1579;-; 1453;-;   53;-;  146;-; 1518;-; 1411;-;   97;-;   10;-;    8;-;    2;-;   34;-;   17;-;   12;-;    0;-; 1302;-; 1196;-;  104;-;    2;-;    5;-;    2;-;   57;-;   87;-;   70;-;    0;-
4807;5090;05;A;  59;190104; 5;u;10; 1294;-; 1003;-;   40;-;  130;-; 1235;-; 1118;-;  100;-;   17;-;   19;-;    1;-;   21;-;   18;-;   15;-;    0;-;  871;-;  791;-;   78;-;    2;-;    2;-;    4;-;   60;-;   66;-;   58;-;    0;-
4807;5090;05;A;  59;190104; 5;u;11; 1144;-;  946;-;   59;-;  114;-; 1067;-;  965;-;   90;-;   12;-;   18;-;    1;-;   35;-;   23;-;   14;-;    0;-;  827;-;  706;-;  118;-;    3;-;    5;-;    3;-;   43;-;   68;-;   56;-;    0;-
4807;5090;05;A;  59;190104; 5;u;12; 1158;-; 1116;-;   47;-;  134;-; 1088;-;  981;-;   96;-;   11;-;   23;-;    3;-;   25;-;   19;-;   15;-;    0;-;  978;-;  877;-;  101;-;    0;-;    4;-;    5;-;   48;-;   81;-;   71;-;    0;-
4807;5090;05;A;  59;190104; 5;u;13; 1396;-; 1309;-;   42;-;  106;-; 1339;-; 1229;-;  102;-;    8;-;   15;-;    3;-;   28;-;   11;-;    6;-;    0;-; 1198;-; 1117;-;   78;-;    3;-;    5;-;    2;-;   33;-;   71;-;   60;-;    0;-
4807;5090;05;A;  59;190104; 5;u;14; 1439;-; 1628;-;   41;-;  110;-; 1377;-; 1259;-;  111;-;    7;-;   21;-;    1;-;   27;-;   13;-;   11;-;    0;-; 1510;-; 1408;-;  100;-;    2;-;    8;-;    1;-;   45;-;   64;-;   51;-;    0;-
4807;5090;05;A;  59;190104; 5;u;15; 1756;-; 1911;-;   48;-;  103;-; 1699;-; 1597;-;   98;-;    4;-;    9;-;    2;-;   26;-;   20;-;   15;-;    0;-; 1799;-; 1686;-;  111;-;    2;-;    9;-;    2;-;   49;-;   52;-;   45;-;    0;-
4807;5090;05;A;  59;190104; 5;u;16; 1699;-; 2082;-;   32;-;   90;-; 1656;-; 1555;-;   93;-;    8;-;   11;-;    4;-;   21;-;    7;-;    7;-;    0;-; 1985;-; 1876;-;  109;-;    0;-;    7;-;    2;-;   29;-;   59;-;   54;-;    0;-
4807;5090;05;A;  59;190104; 5;u;17; 1901;-; 2103;-;   32;-;   58;-; 1856;-; 1747;-;   97;-;   12;-;   13;-;    0;-;   12;-;   20;-;   17;-;    0;-; 2041;-; 1934;-;   97;-;   10;-;    4;-;    3;-;   21;-;   34;-;   31;-;    0;-
4807;5090;05;A;  59;190104; 5;u;18; 1673;-; 1739;-;   28;-;   47;-; 1639;-; 1535;-;   96;-;    8;-;    6;-;    2;-;   12;-;   14;-;   12;-;    0;-; 1690;-; 1619;-;   69;-;    2;-;    2;-;    2;-;   16;-;   29;-;   26;-;    0;-
