TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
4607;5065;05;A;   3;230103; 2;u;04;  276;-;  322;-;  123;-;  143;-;  152;-;  109;-;   43;-;    0;-;    1;-;    4;-;   18;-;  101;-;   71;-;    0;-;  175;-;  145;-;   30;-;    0;-;    4;-;    0;-;   38;-;  105;-;   87;-;    0;-
4607;5065;05;A;   3;230103; 2;u;05;  356;-;  724;-;  154;-;  219;-;  200;-;  160;-;   39;-;    1;-;    2;-;    6;-;   32;-;  116;-;   86;-;    0;-;  501;-;  429;-;   72;-;    0;-;    4;-;    1;-;   52;-;  166;-;  135;-;    0;-
4607;5065;05;A;   3;230103; 2;u;06;  866;-; 1967;-;  273;-;  338;-;  589;-;  520;-;   69;-;    0;-;    4;-;    1;-;   52;-;  220;-;  189;-;    0;-; 1617;-; 1395;-;  222;-;    0;-;   12;-;    1;-;  129;-;  208;-;  171;-;    0;-
4607;5065;05;A;   3;230103; 2;u;07; 1742;-; 2854;-;  322;-;  376;-; 1413;-; 1238;-;  172;-;    3;-;    7;-;    2;-;   65;-;  255;-;  202;-;    0;-; 2458;-; 2065;-;  392;-;    1;-;   20;-;    0;-;  118;-;  258;-;  209;-;    0;-
4607;5065;05;A;   3;230103; 2;u;08; 2612;-; 3009;-;  363;-;  368;-; 2238;-; 1998;-;  239;-;    1;-;   11;-;    1;-;   92;-;  270;-;  220;-;    0;-; 2622;-; 2235;-;  386;-;    1;-;   19;-;    0;-;  118;-;  250;-;  213;-;    0;-
4607;5065;05;A;   3;230103; 2;u;09; 2381;-; 2897;-;  405;-;  409;-; 1956;-; 1723;-;  233;-;    0;-;   20;-;    2;-;  118;-;  285;-;  233;-;    0;-; 2468;-; 2096;-;  370;-;    2;-;   20;-;    0;-;  120;-;  289;-;  232;-;    0;-
4607;5065;05;A;   3;230103; 2;u;10; 2305;-; 2685;-;  396;-;  412;-; 1896;-; 1681;-;  214;-;    1;-;   13;-;    1;-;  116;-;  279;-;  243;-;    0;-; 2248;-; 1908;-;  339;-;    1;-;   25;-;    0;-;   99;-;  313;-;  252;-;    0;-
4607;5065;05;A;   3;230103; 2;u;11; 2509;-; 2623;-;  399;-;  432;-; 2082;-; 1845;-;  237;-;    0;-;   28;-;    0;-;  112;-;  287;-;  234;-;    0;-; 2162;-; 1894;-;  267;-;    1;-;   29;-;    1;-;  116;-;  315;-;  264;-;    0;-
4607;5065;05;A;   3;230103; 2;u;12; 2716;-; 2762;-;  387;-;  447;-; 2301;-; 1996;-;  302;-;    3;-;   28;-;    0;-;   88;-;  299;-;  250;-;    0;-; 2278;-; 2041;-;  235;-;    2;-;   37;-;    3;-;  102;-;  342;-;  286;-;    0;-
4607;5065;05;A;   3;230103; 2;u;13; 2936;-; 2997;-;  398;-;  450;-; 2506;-; 2251;-;  253;-;    2;-;   32;-;    1;-;  117;-;  280;-;  241;-;    0;-; 2520;-; 2257;-;  263;-;    0;-;   27;-;    0;-;  116;-;  334;-;  286;-;    0;-
4607;5065;05;A;   3;230103; 2;u;14; 3020;-; 3015;-;  363;-;  424;-; 2632;-; 2327;-;  304;-;    1;-;   25;-;    1;-;  103;-;  259;-;  221;-;    0;-; 2567;-; 2323;-;  244;-;    0;-;   24;-;    0;-;   89;-;  335;-;  281;-;    0;-
4607;5065;05;A;   3;230103; 2;u;15; 3346;-; 3219;-;  370;-;  425;-; 2940;-; 2585;-;  351;-;    4;-;   36;-;    6;-;   93;-;  271;-;  235;-;    0;-; 2763;-; 2485;-;  278;-;    0;-;   31;-;    2;-;   83;-;  340;-;  294;-;    0;-
4607;5065;05;A;   3;230103; 2;u;16; 3867;-; 3400;-;  338;-;  366;-; 3496;-; 3094;-;  401;-;    1;-;   33;-;    6;-;   81;-;  251;-;  222;-;    0;-; 3010;-; 2732;-;  278;-;    0;-;   24;-;    2;-;   62;-;  302;-;  258;-;    0;-
4607;5065;05;A;   3;230103; 2;u;17; 3960;-; 3519;-;  280;-;  339;-; 3655;-; 3313;-;  338;-;    4;-;   25;-;    3;-;   74;-;  203;-;  168;-;    0;-; 3158;-; 2886;-;  269;-;    3;-;   22;-;    2;-;   50;-;  287;-;  251;-;    0;-
4607;5065;05;A;   3;230103; 2;u;18; 3605;-; 3413;-;  219;-;  284;-; 3362;-; 3114;-;  248;-;    0;-;   24;-;    3;-;   47;-;  169;-;  138;-;    0;-; 3111;-; 2909;-;  199;-;    3;-;   18;-;    0;-;   50;-;  234;-;  197;-;    0;-
4607;5065;05;A;   3;230103; 2;u;19; 2919;-; 2467;-;  163;-;  224;-; 2729;-; 2529;-;  198;-;    2;-;   27;-;    1;-;   28;-;  134;-;  108;-;    0;-; 2233;-; 2066;-;  164;-;    3;-;   10;-;    3;-;   49;-;  172;-;  137;-;    0;-
4607;5065;05;A;   3;230103; 2;u;20; 2019;-; 1735;-;  138;-;  215;-; 1863;-; 1707;-;  153;-;    3;-;   18;-;    2;-;   24;-;  112;-;   94;-;    0;-; 1503;-; 1373;-;  130;-;    0;-;   17;-;    0;-;   32;-;  183;-;  128;-;    0;-
4607;5065;05;A;   3;230103; 2;u;21; 1512;-; 1361;-;  127;-;  189;-; 1372;-; 1261;-;  110;-;    1;-;   13;-;    2;-;   30;-;   95;-;   68;-;    0;-; 1166;-; 1060;-;  105;-;    1;-;    6;-;    1;-;   25;-;  163;-;  116;-;    0;-
4607;5065;05;A;   3;230103; 2;u;22; 1237;-; 1062;-;  109;-;  171;-; 1120;-; 1027;-;   93;-;    0;-;    8;-;    1;-;   31;-;   77;-;   49;-;    0;-;  884;-;  820;-;   63;-;    1;-;    7;-;    1;-;   29;-;  141;-;   95;-;    0;-
4607;5065;05;A;   3;230103; 2;u;23;  961;-;  714;-;   91;-;  117;-;  865;-;  808;-;   57;-;    0;-;    5;-;    0;-;   15;-;   76;-;   56;-;    0;-;  594;-;  542;-;   52;-;    0;-;    3;-;    1;-;   15;-;  101;-;   73;-;    0;-
4607;5065;05;A;   3;230103; 2;u;24;  634;-;  445;-;   98;-;   95;-;  532;-;  485;-;   47;-;    0;-;    4;-;    0;-;   17;-;   81;-;   62;-;    0;-;  350;-;  308;-;   42;-;    0;-;    0;-;    0;-;    9;-;   86;-;   65;-;    0;-
4607;5065;05;A;   3;230104; 3;u;01;  405;-;  348;-;   83;-;   98;-;  319;-;  283;-;   36;-;    0;-;    3;-;    1;-;   11;-;   71;-;   51;-;    0;-;  248;-;  217;-;   31;-;    0;-;    2;-;    1;-;   13;-;   84;-;   62;-;    0;-
4607;5065;05;A;   3;230104; 3;u;02;  326;-;  241;-;  133;-;   95;-;  192;-;  166;-;   26;-;    0;-;    1;-;    1;-;   17;-;  115;-;   81;-;    0;-;  146;-;  126;-;   20;-;    0;-;    0;-;    0;-;   16;-;   79;-;   60;-;    0;-
4607;5065;05;A;   3;230104; 3;u;03;  278;-;  234;-;  143;-;  110;-;  130;-;   96;-;   34;-;    0;-;    5;-;    0;-;   16;-;  127;-;   74;-;    0;-;  121;-;  107;-;   14;-;    0;-;    3;-;    0;-;   19;-;   91;-;   68;-;    0;-
4607;5065;05;A;   3;230104; 3;u;04;  299;-;  287;-;  148;-;  144;-;  150;-;  111;-;   39;-;    0;-;    1;-;    0;-;   17;-;  131;-;   90;-;    0;-;  141;-;  119;-;   22;-;    0;-;    2;-;    0;-;   37;-;  107;-;   89;-;    0;-
4607;5065;05;A;   3;230104; 3;u;05;  398;-;  669;-;  192;-;  217;-;  203;-;  165;-;   38;-;    0;-;    3;-;    1;-;   25;-;  166;-;  124;-;    0;-;  445;-;  385;-;   60;-;    0;-;    7;-;    1;-;   61;-;  155;-;  120;-;    0;-
4607;5065;05;A;   3;230104; 3;u;06;  874;-; 1970;-;  303;-;  372;-;  565;-;  489;-;   74;-;    2;-;    6;-;    2;-;   50;-;  251;-;  216;-;    0;-; 1589;-; 1395;-;  194;-;    0;-;    9;-;    2;-;  129;-;  241;-;  195;-;    0;-
4607;5065;05;A;   3;230104; 3;u;07; 1787;-; 2981;-;  357;-;  422;-; 1425;-; 1264;-;  160;-;    1;-;    5;-;    0;-;   77;-;  280;-;  237;-;    0;-; 2530;-; 2109;-;  421;-;    0;-;   29;-;    2;-;  133;-;  287;-;  240;-;    0;-
4607;5065;05;A;   3;230104; 3;u;08; 2666;-; 3112;-;  405;-;  402;-; 2243;-; 2012;-;  230;-;    1;-;   18;-;    0;-;  103;-;  302;-;  250;-;    0;-; 2695;-; 2277;-;  416;-;    2;-;   15;-;    1;-;  115;-;  286;-;  231;-;    0;-
4607;5065;05;A;   3;230104; 3;u;09; 2586;-; 2868;-;  467;-;  426;-; 2087;-; 1861;-;  226;-;    0;-;   32;-;    0;-;  117;-;  350;-;  300;-;    0;-; 2415;-; 2064;-;  349;-;    2;-;   27;-;    2;-;  132;-;  292;-;  232;-;    0;-
4607;5065;05;A;   3;230104; 3;u;10; 2415;-; 2576;-;  477;-;  428;-; 1912;-; 1670;-;  241;-;    1;-;   26;-;    4;-;  130;-;  343;-;  292;-;    0;-; 2124;-; 1802;-;  321;-;    1;-;   24;-;    1;-;  126;-;  301;-;  250;-;    0;-
4607;5065;05;A;   3;230104; 3;u;11; 2457;-; 2513;-;  427;-;  421;-; 2003;-; 1762;-;  241;-;    0;-;   27;-;    0;-;  119;-;  308;-;  259;-;    0;-; 2049;-; 1749;-;  299;-;    1;-;   43;-;    4;-;   99;-;  318;-;  274;-;    0;-
4607;5065;05;A;   3;230104; 3;u;12; 2584;-; 2636;-;  473;-;  477;-; 2077;-; 1824;-;  252;-;    1;-;   34;-;    0;-;  134;-;  339;-;  291;-;    0;-; 2125;-; 1847;-;  278;-;    0;-;   34;-;    2;-;  124;-;  351;-;  295;-;    0;-
4607;5065;05;A;   3;230104; 3;u;13; 2913;-; 2724;-;  465;-;  495;-; 2419;-; 2108;-;  310;-;    1;-;   29;-;    1;-;  125;-;  339;-;  288;-;    0;-; 2196;-; 1963;-;  232;-;    1;-;   33;-;    1;-;  128;-;  366;-;  299;-;    0;-
4607;5065;05;A;   3;230104; 3;u;14; 3108;-; 2959;-;  451;-;  454;-; 2621;-; 2311;-;  308;-;    2;-;   36;-;    2;-;  130;-;  319;-;  287;-;    0;-; 2476;-; 2211;-;  264;-;    1;-;   29;-;    3;-;  112;-;  339;-;  277;-;    0;-
4607;5065;05;A;   3;230104; 3;u;15; 3540;-; 3032;-;  424;-;  423;-; 3081;-; 2721;-;  359;-;    1;-;   35;-;    1;-;  126;-;  297;-;  252;-;    0;-; 2578;-; 2316;-;  260;-;    2;-;   31;-;    0;-;   82;-;  341;-;  295;-;    0;-
4607;5065;05;A;   3;230104; 3;u;16; 3616;-; 3282;-;  346;-;  425;-; 3241;-; 2834;-;  404;-;    3;-;   29;-;    1;-;   75;-;  270;-;  239;-;    0;-; 2831;-; 2551;-;  277;-;    3;-;   26;-;    0;-;   77;-;  348;-;  305;-;    0;-
4607;5065;05;A;   3;230104; 3;u;17; 3861;-; 3546;-;  259;-;  363;-; 3568;-; 3250;-;  318;-;    0;-;   34;-;    1;-;   64;-;  194;-;  160;-;    0;-; 3159;-; 2865;-;  294;-;    0;-;   24;-;    0;-;   56;-;  307;-;  256;-;    0;-
