TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
4907;5007;05;A;  59;060101; 7;s;23;  264;-;  195;-;    3;-;   14;-;  261;-;  241;-;   19;-;    1;-;    0;-;    0;-;    2;-;    1;-;    1;-;    0;-;  181;-;  168;-;   13;-;    0;-;    0;-;    1;-;    4;-;    9;-;    9;-;    0;-
4907;5007;05;A;  59;060101; 7;s;24;  162;-;  118;-;    2;-;   18;-;  156;-;  142;-;   14;-;    0;-;    1;-;    0;-;    0;-;    2;-;    2;-;    3;-;  100;-;   95;-;    5;-;    0;-;    0;-;    1;-;    6;-;   11;-;    6;-;    0;-
4907;5007;05;A;  59;060102; 1;u;01;   87;-;   99;-;    8;-;    9;-;   79;-;   73;-;    6;-;    0;-;    0;-;    0;-;    2;-;    6;-;    3;-;    0;-;   89;-;   82;-;    7;-;    0;-;    0;-;    0;-;    2;-;    7;-;    6;-;    1;-
4907;5007;05;A;  59;060102; 1;u;02;   56;-;   46;-;   11;-;    9;-;   45;-;   44;-;    1;-;    0;-;    0;-;    0;-;    7;-;    4;-;    3;-;    0;-;   37;-;   37;-;    0;-;    0;-;    0;-;    0;-;    5;-;    4;-;    3;-;    0;-
4907;5007;05;A;  59;060102; 1;u;03;   59;-;   52;-;   10;-;    8;-;   49;-;   44;-;    5;-;    0;-;    0;-;    0;-;    3;-;    7;-;    3;-;    0;-;   44;-;   38;-;    6;-;    0;-;    0;-;    0;-;    2;-;    6;-;    4;-;    0;-
4907;5007;05;A;  59;060102; 1;u;04;   58;-;   82;-;   12;-;   23;-;   46;-;   41;-;    5;-;    0;-;    0;-;    0;-;    5;-;    7;-;    4;-;    0;-;   59;-;   52;-;    7;-;    0;-;    0;-;    0;-;    8;-;   15;-;    9;-;    0;-
4907;5007;05;A;  59;060102; 1;u;05;   75;-;  196;-;   18;-;   52;-;   57;-;   49;-;    8;-;    0;-;    0;-;    0;-;    9;-;    9;-;    5;-;    0;-;  142;-;  126;-;   15;-;    1;-;    0;-;    0;-;   22;-;   30;-;   21;-;    2;-
4907;5007;05;A;  59;060102; 1;u;06;  316;-;  616;-;   55;-;   51;-;  261;-;  242;-;   18;-;    1;-;    0;-;    0;-;   24;-;   31;-;   17;-;    0;-;  562;-;  532;-;   24;-;    6;-;    1;-;    0;-;   22;-;   29;-;   20;-;    2;-
4907;5007;05;A;  59;060102; 1;u;07;  851;-; 1305;-;   73;-;   86;-;  775;-;  735;-;   39;-;    1;-;    0;-;    1;-;   40;-;   32;-;   22;-;    3;-; 1213;-; 1141;-;   63;-;    9;-;    1;-;    0;-;   43;-;   43;-;   32;-;    5;-
4907;5007;05;A;  59;060102; 1;u;08; 1591;-; 1703;-;   68;-;  102;-; 1520;-; 1439;-;   80;-;    1;-;    1;-;    0;-;   34;-;   34;-;   27;-;    2;-; 1589;-; 1507;-;   76;-;    6;-;    3;-;    2;-;   61;-;   39;-;   29;-;    9;-
4907;5007;05;A;  59;060102; 1;u;09; 1603;-; 1432;-;  105;-;  132;-; 1493;-; 1372;-;  120;-;    1;-;    3;-;    1;-;   51;-;   53;-;   37;-;    2;-; 1291;-; 1179;-;  107;-;    5;-;    2;-;    4;-;   71;-;   57;-;   32;-;    7;-
4907;5007;05;A;  59;060102; 1;u;10;  921;-; 1092;-;  119;-;  119;-;  800;-;  727;-;   73;-;    0;-;    2;-;    4;-;   53;-;   62;-;   44;-;    0;-;  963;-;  872;-;   85;-;    6;-;    7;-;    0;-;   60;-;   59;-;   37;-;    3;-
4907;5007;05;A;  59;060102; 1;u;11;  875;-;  980;-;  113;-;  117;-;  755;-;  667;-;   86;-;    2;-;    6;-;    1;-;   47;-;   65;-;   45;-;    1;-;  857;-;  769;-;   88;-;    0;-;    4;-;    0;-;   52;-;   65;-;   43;-;    2;-
4907;5007;05;A;  59;060102; 1;u;12;  920;-; 1226;-;  111;-;  159;-;  801;-;  714;-;   85;-;    2;-;    7;-;    2;-;   44;-;   65;-;   53;-;    1;-; 1060;-;  912;-;  143;-;    5;-;    6;-;    1;-;   74;-;   84;-;   58;-;    1;-
4907;5007;05;A;  59;060102; 1;u;13; 1039;-; 1246;-;   99;-;  154;-;  933;-;  844;-;   87;-;    2;-;    2;-;    2;-;   56;-;   41;-;   25;-;    5;-; 1082;-;  987;-;   91;-;    4;-;    6;-;    1;-;   59;-;   94;-;   70;-;    4;-
4907;5007;05;A;  59;060102; 1;u;14; 1114;-; 1324;-;   95;-;  129;-; 1011;-;  922;-;   86;-;    3;-;    5;-;    1;-;   51;-;   43;-;   35;-;    3;-; 1186;-; 1095;-;   89;-;    2;-;    8;-;    1;-;   51;-;   77;-;   55;-;    1;-
4907;5007;05;A;  59;060102; 1;u;15; 1180;-; 1303;-;   87;-;  112;-; 1072;-;  978;-;   85;-;    9;-;    4;-;    3;-;   40;-;   44;-;   28;-;   17;-; 1183;-; 1083;-;  100;-;    0;-;    4;-;    1;-;   36;-;   75;-;   53;-;    4;-
4907;5007;05;A;  59;060102; 1;u;16; 1606;-; 1271;-;   85;-;   69;-; 1515;-; 1411;-;   90;-;   14;-;    2;-;    2;-;   36;-;   47;-;   33;-;    4;-; 1195;-; 1111;-;   84;-;    0;-;    1;-;    1;-;   28;-;   40;-;   32;-;    6;-
4907;5007;05;A;  59;060102; 1;u;17; 1939;-; 1682;-;   59;-;   42;-; 1863;-; 1776;-;   81;-;    6;-;    8;-;    4;-;   24;-;   31;-;   20;-;    9;-; 1629;-; 1550;-;   79;-;    0;-;    5;-;    1;-;   11;-;   30;-;   18;-;    6;-
4907;5007;05;A;  59;060102; 1;u;18; 1859;-; 1696;-;   40;-;   44;-; 1810;-; 1723;-;   86;-;    1;-;    3;-;    3;-;   10;-;   27;-;   21;-;    6;-; 1648;-; 1591;-;   55;-;    2;-;    2;-;    1;-;   11;-;   32;-;   23;-;    2;-
4907;5007;05;A;  59;060102; 1;u;19; 1470;-; 1327;-;   33;-;   41;-; 1430;-; 1358;-;   70;-;    2;-;    6;-;    3;-;   16;-;   14;-;    9;-;    1;-; 1283;-; 1208;-;   72;-;    3;-;    1;-;    4;-;    8;-;   29;-;   18;-;    2;-
4907;5007;05;A;  59;060102; 1;u;20;  948;-;  828;-;   26;-;   37;-;  916;-;  865;-;   46;-;    5;-;    2;-;    1;-;    6;-;   19;-;   17;-;    4;-;  785;-;  726;-;   59;-;    0;-;    3;-;    1;-;    4;-;   32;-;   24;-;    3;-
4907;5007;05;A;  59;060102; 1;u;21;  567;-;  546;-;   24;-;   39;-;  542;-;  498;-;   44;-;    0;-;    0;-;    1;-;    8;-;   15;-;   14;-;    1;-;  505;-;  460;-;   43;-;    2;-;    0;-;    0;-;    4;-;   35;-;   20;-;    2;-
4907;5007;05;A;  59;060102; 1;u;22;  429;-;  329;-;   20;-;   27;-;  405;-;  358;-;   45;-;    2;-;    2;-;    0;-;    5;-;   15;-;   10;-;    2;-;  300;-;  268;-;   31;-;    1;-;    1;-;    0;-;    6;-;   21;-;   15;-;    1;-
4907;5007;05;A;  59;060102; 1;u;23;  420;-;  249;-;   26;-;   25;-;  390;-;  357;-;   33;-;    0;-;    2;-;    2;-;    8;-;   16;-;    9;-;    2;-;  223;-;  195;-;   27;-;    1;-;    0;-;    0;-;    7;-;   18;-;   11;-;    1;-
4907;5007;05;A;  59;060102; 1;u;24;  248;-;  134;-;   20;-;   15;-;  227;-;  207;-;   20;-;    0;-;    0;-;    0;-;    5;-;   15;-;   11;-;    1;-;  118;-;  106;-;   12;-;    0;-;    1;-;    0;-;    2;-;   13;-;    7;-;    0;-
4907;5007;05;A;  59;060103; 2;u;01;  161;-;   82;-;   11;-;   15;-;  150;-;  130;-;   20;-;    0;-;    0;-;    0;-;    6;-;    5;-;    5;-;    0;-;   66;-;   60;-;    6;-;    0;-;    0;-;    0;-;    2;-;   13;-;    7;-;    1;-
4907;5007;05;A;  59;060103; 2;u;02;  108;-;   81;-;   19;-;   12;-;   87;-;   70;-;   16;-;    1;-;    1;-;    0;-;    6;-;   13;-;    8;-;    1;-;   69;-;   61;-;    8;-;    0;-;    0;-;    0;-;    6;-;    6;-;    6;-;    0;-
4907;5007;05;A;  59;060103; 2;u;03;   68;-;   80;-;   20;-;   19;-;   46;-;   33;-;   13;-;    0;-;    1;-;    0;-;    6;-;   14;-;    8;-;    1;-;   61;-;   35;-;   26;-;    0;-;    0;-;    0;-;    6;-;   13;-;    9;-;    0;-
4907;5007;05;A;  59;060103; 2;u;04;   73;-;  102;-;   16;-;   35;-;   57;-;   47;-;   10;-;    0;-;    0;-;    0;-;    6;-;   10;-;    2;-;    0;-;   67;-;   51;-;   16;-;    0;-;    0;-;    0;-;   10;-;   25;-;   19;-;    0;-
4907;5007;05;A;  59;060103; 2;u;05;  115;-;  191;-;   50;-;   53;-;   64;-;   58;-;    6;-;    0;-;    0;-;    0;-;   18;-;   32;-;   20;-;    1;-;  136;-;  117;-;   18;-;    1;-;    1;-;    0;-;   26;-;   27;-;   20;-;    1;-
4907;5007;05;A;  59;060103; 2;u;06;  305;-;  610;-;   67;-;   62;-;  238;-;  210;-;   26;-;    2;-;    0;-;    0;-;   22;-;   45;-;   31;-;    0;-;  542;-;  510;-;   28;-;    4;-;    2;-;    0;-;   24;-;   38;-;   25;-;    4;-
4907;5007;05;A;  59;060103; 2;u;07;  871;-; 1375;-;   83;-;  133;-;  788;-;  728;-;   58;-;    2;-;    0;-;    1;-;   31;-;   51;-;   36;-;    0;-; 1237;-; 1151;-;   79;-;    7;-;    2;-;    0;-;   64;-;   69;-;   51;-;    3;-
4907;5007;05;A;  59;060103; 2;u;08; 1792;-; 1988;-;  119;-;  134;-; 1666;-; 1582;-;   83;-;    1;-;    2;-;    1;-;   57;-;   61;-;   45;-;    5;-; 1838;-; 1741;-;   92;-;    5;-;    9;-;    4;-;   70;-;   60;-;   41;-;    7;-
4907;5007;05;A;  59;060103; 2;u;09; 1879;-; 1718;-;  120;-;  142;-; 1754;-; 1648;-;  104;-;    2;-;    2;-;    1;-;   62;-;   57;-;   41;-;    3;-; 1567;-; 1470;-;   93;-;    4;-;    3;-;    5;-;   69;-;   68;-;   48;-;    6;-
4907;5007;05;A;  59;060103; 2;u;10; 1170;-; 1256;-;  119;-;  124;-; 1038;-;  931;-;  106;-;    1;-;    5;-;    2;-;   52;-;   65;-;   45;-;    8;-; 1128;-; 1029;-;   97;-;    2;-;    4;-;    1;-;   71;-;   52;-;   36;-;    0;-
4907;5007;05;A;  59;060103; 2;u;11;  935;-; 1077;-;  143;-;  145;-;  781;-;  692;-;   89;-;    0;-;    5;-;    1;-;   65;-;   77;-;   57;-;    6;-;  924;-;  840;-;   78;-;    6;-;    4;-;    3;-;   70;-;   72;-;   53;-;    4;-
4907;5007;05;A;  59;060103; 2;u;12;  953;-; 1110;-;  113;-;  131;-;  831;-;  724;-;  107;-;    0;-;    3;-;    0;-;   51;-;   62;-;   41;-;    6;-;  972;-;  848;-;  122;-;    2;-;    3;-;    2;-;   64;-;   65;-;   43;-;    4;-
4907;5007;05;A;  59;060103; 2;u;13; 1021;-; 1065;-;  130;-;  116;-;  878;-;  778;-;   97;-;    3;-;    7;-;    1;-;   58;-;   71;-;   48;-;    6;-;  940;-;  853;-;   84;-;    3;-;    7;-;    2;-;   54;-;   60;-;   43;-;    2;-
4907;5007;05;A;  59;060103; 2;u;14; 1147;-; 1163;-;  139;-;  113;-; 1002;-;  899;-;   98;-;    5;-;    3;-;    2;-;   69;-;   68;-;   45;-;    3;-; 1041;-;  948;-;   92;-;    1;-;    8;-;    2;-;   50;-;   61;-;   42;-;    1;-
4907;5007;05;A;  59;060103; 2;u;15; 1154;-; 1220;-;   96;-;  124;-; 1050;-;  946;-;   99;-;    5;-;    5;-;    3;-;   44;-;   49;-;   36;-;    3;-; 1088;-;  990;-;   95;-;    3;-;    5;-;    1;-;   52;-;   71;-;   51;-;    3;-
4907;5007;05;A;  59;060103; 2;u;16; 1623;-; 1294;-;  119;-;   83;-; 1493;-; 1388;-;   97;-;    8;-;    4;-;    0;-;   54;-;   65;-;   46;-;    7;-; 1203;-; 1114;-;   88;-;    1;-;    5;-;    0;-;   27;-;   56;-;   38;-;    3;-
4907;5007;05;A;  59;060103; 2;u;17; 2060;-; 1743;-;   81;-;   89;-; 1957;-; 1840;-;  101;-;   16;-;    4;-;    7;-;   34;-;   40;-;   29;-;   18;-; 1646;-; 1546;-;   97;-;    3;-;    4;-;    3;-;   34;-;   52;-;   35;-;    4;-
4907;5007;05;A;  59;060103; 2;u;18; 2024;-; 1973;-;   55;-;   40;-; 1963;-; 1862;-;   96;-;    5;-;    4;-;    5;-;   13;-;   37;-;   27;-;    2;-; 1925;-; 1847;-;   76;-;    2;-;    2;-;    4;-;   13;-;   23;-;   15;-;    6;-
4907;5007;05;A;  59;060103; 2;u;19; 1671;-; 1589;-;   55;-;   49;-; 1610;-; 1511;-;   95;-;    4;-;    2;-;    3;-;   18;-;   34;-;   27;-;    4;-; 1534;-; 1469;-;   62;-;    3;-;    2;-;    4;-;    6;-;   39;-;   29;-;    4;-
4907;5007;05;A;  59;060103; 2;u;20; 1045;-; 1018;-;   33;-;   36;-; 1003;-;  941;-;   59;-;    3;-;    3;-;    4;-;    8;-;   21;-;   16;-;    6;-;  977;-;  921;-;   56;-;    0;-;    1;-;    0;-;   10;-;   26;-;   16;-;    4;-
4907;5007;05;A;  59;060103; 2;u;21;  597;-;  527;-;   19;-;   44;-;  565;-;  518;-;   47;-;    0;-;    3;-;    3;-;    5;-;   11;-;    8;-;   10;-;  481;-;  440;-;   41;-;    0;-;    1;-;    2;-;    4;-;   38;-;   19;-;    1;-
4907;5007;05;A;  59;060103; 2;u;22;  482;-;  416;-;   32;-;   31;-;  449;-;  409;-;   38;-;    2;-;    0;-;    1;-;    6;-;   25;-;   16;-;    1;-;  384;-;  347;-;   36;-;    1;-;    0;-;    0;-;    6;-;   25;-;   19;-;    1;-
4907;5007;05;A;  59;060103; 2;u;23;  497;-;  338;-;   22;-;   33;-;  472;-;  432;-;   37;-;    3;-;    1;-;    0;-;    6;-;   16;-;    7;-;    2;-;  299;-;  269;-;   30;-;    0;-;    1;-;    1;-;   11;-;   21;-;   13;-;    5;-
4907;5007;05;A;  59;060103; 2;u;24;  246;-;  182;-;   27;-;   28;-;  218;-;  198;-;   19;-;    1;-;    1;-;    0;-;    7;-;   20;-;   15;-;    0;-;  153;-;  138;-;   15;-;    0;-;    1;-;    0;-;    3;-;   25;-;   18;-;    0;-
4907;5007;05;A;  59;060104; 3;u;01;  129;-;   89;-;   13;-;   12;-;  115;-;   98;-;   17;-;    0;-;    0;-;    0;-;    2;-;   11;-;    9;-;    1;-;   77;-;   67;-;   10;-;    0;-;    0;-;    0;-;    2;-;   10;-;    7;-;    0;-
4907;5007;05;A;  59;060104; 3;u;02;   86;-;   88;-;   15;-;   16;-;   69;-;   57;-;   12;-;    0;-;    0;-;    0;-;    4;-;   11;-;    8;-;    2;-;   72;-;   61;-;   11;-;    0;-;    0;-;    0;-;    8;-;    8;-;    5;-;    0;-
4907;5007;05;A;  59;060104; 3;u;03;   88;-;   72;-;   33;-;   16;-;   55;-;   42;-;   13;-;    0;-;    0;-;    0;-;    8;-;   25;-;   19;-;    0;-;   56;-;   32;-;   24;-;    0;-;    0;-;    0;-;    4;-;   12;-;   10;-;    0;-
4907;5007;05;A;  59;060104; 3;u;04;   75;-;   90;-;   23;-;   26;-;   51;-;   40;-;   11;-;    0;-;    1;-;    0;-;    6;-;   17;-;    7;-;    0;-;   64;-;   46;-;   18;-;    0;-;    0;-;    0;-;   10;-;   16;-;   12;-;    0;-
4907;5007;05;A;  59;060104; 3;u;05;  108;-;  202;-;   39;-;   56;-;   68;-;   59;-;    9;-;    0;-;    0;-;    0;-;   14;-;   25;-;   18;-;    1;-;  146;-;  125;-;   19;-;    2;-;    0;-;    0;-;   32;-;   24;-;   20;-;    0;-
4907;5007;05;A;  59;060104; 3;u;06;  323;-;  656;-;   68;-;   76;-;  252;-;  236;-;   13;-;    3;-;    1;-;    0;-;   34;-;   34;-;   25;-;    2;-;  577;-;  538;-;   33;-;    6;-;    1;-;    1;-;   38;-;   37;-;   27;-;    2;-
4907;5007;05;A;  59;060104; 3;u;07;  915;-; 1451;-;   80;-;  113;-;  829;-;  770;-;   54;-;    5;-;    2;-;    1;-;   37;-;   42;-;   31;-;    4;-; 1330;-; 1228;-;   95;-;    7;-;    4;-;    3;-;   55;-;   55;-;   42;-;    4;-
4907;5007;05;A;  59;060104; 3;u;08; 1736;-; 2026;-;   93;-;  125;-; 1632;-; 1557;-;   74;-;    1;-;    3;-;    2;-;   47;-;   44;-;   36;-;    8;-; 1892;-; 1793;-;   96;-;    3;-;    5;-;    2;-;   72;-;   51;-;   32;-;    4;-
4907;5007;05;A;  59;060104; 3;u;09; 1985;-; 1821;-;  123;-;  145;-; 1852;-; 1722;-;  130;-;    0;-;    4;-;    3;-;   51;-;   69;-;   40;-;    6;-; 1660;-; 1524;-;  132;-;    4;-;    8;-;    2;-;   72;-;   71;-;   50;-;    8;-
4907;5007;05;A;  59;060104; 3;u;10; 1170;-; 1287;-;  129;-;  140;-; 1030;-;  922;-;  106;-;    2;-;    3;-;    3;-;   58;-;   68;-;   48;-;    8;-; 1136;-; 1054;-;   80;-;    2;-;    7;-;    1;-;   63;-;   76;-;   52;-;    4;-
4907;5007;05;A;  59;060104; 3;u;11;  930;-; 1106;-;  134;-;  115;-;  788;-;  697;-;   90;-;    1;-;    5;-;    2;-;   58;-;   74;-;   56;-;    3;-;  983;-;  883;-;   99;-;    1;-;    6;-;    2;-;   52;-;   61;-;   44;-;    2;-
4907;5007;05;A;  59;060104; 3;u;12;  902;-; 1115;-;  126;-;  135;-;  761;-;  664;-;   96;-;    1;-;    9;-;    3;-;   52;-;   71;-;   52;-;    6;-;  970;-;  876;-;   90;-;    4;-;    5;-;    2;-;   43;-;   90;-;   67;-;    5;-
4907;5007;05;A;  59;060104; 3;u;13; 1112;-; 1110;-;  119;-;  130;-;  983;-;  871;-;  110;-;    2;-;    8;-;    0;-;   58;-;   61;-;   40;-;    2;-;  971;-;  853;-;  112;-;    6;-;    6;-;    0;-;   49;-;   81;-;   58;-;    3;-
4907;5007;05;A;  59;060104; 3;u;14; 1150;-; 1191;-;  125;-;  112;-; 1013;-;  908;-;  102;-;    3;-;    7;-;    2;-;   59;-;   64;-;   41;-;    5;-; 1070;-;  984;-;   84;-;    2;-;    7;-;    3;-;   45;-;   64;-;   46;-;    2;-
4907;5007;05;A;  59;060104; 3;u;15; 1348;-; 1237;-;  115;-;   99;-; 1227;-; 1110;-;  108;-;    9;-;    1;-;    1;-;   60;-;   54;-;   33;-;    5;-; 1129;-; 1032;-;   92;-;    5;-;    8;-;    2;-;   37;-;   60;-;   45;-;    1;-
4907;5007;05;A;  59;060104; 3;u;16; 1686;-; 1388;-;   99;-;  102;-; 1578;-; 1448;-;  116;-;   14;-;    7;-;    1;-;   49;-;   49;-;   35;-;    2;-; 1282;-; 1181;-;   97;-;    4;-;    2;-;    2;-;   31;-;   69;-;   43;-;    2;-
4907;5007;05;A;  59;060104; 3;u;17; 2110;-; 1772;-;   77;-;   71;-; 2005;-; 1874;-;  119;-;   12;-;    4;-;    2;-;   35;-;   40;-;   28;-;   24;-; 1692;-; 1601;-;   84;-;    7;-;    3;-;    1;-;   33;-;   37;-;   24;-;    6;-
4907;5007;05;A;  59;060104; 3;u;18; 2082;-; 1981;-;   53;-;   36;-; 2021;-; 1906;-;  108;-;    7;-;    5;-;    2;-;   20;-;   31;-;   19;-;    3;-; 1936;-; 1856;-;   78;-;    2;-;    5;-;    0;-;   13;-;   23;-;   17;-;    4;-
