TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
4907;5007;05;A;  59;130101; 2;s;21;  339;-;  325;-;    3;-;    1;-;  335;-;  318;-;   17;-;    0;-;    0;-;    1;-;    0;-;    2;-;    2;-;    1;-;  323;-;  311;-;   11;-;    1;-;    0;-;    0;-;    0;-;    1;-;    1;-;    1;-
4907;5007;05;A;  59;130101; 2;s;22;  322;-;  207;-;    2;-;    4;-;  315;-;  298;-;   14;-;    3;-;    1;-;    0;-;    0;-;    2;-;    2;-;    4;-;  203;-;  185;-;   18;-;    0;-;    0;-;    0;-;    0;-;    4;-;    4;-;    0;-
4907;5007;05;A;  59;130101; 2;s;23;  212;-;  154;-;    5;-;   11;-;  206;-;  198;-;    8;-;    0;-;    0;-;    0;-;    0;-;    5;-;    4;-;    1;-;  143;-;  131;-;   12;-;    0;-;    0;-;    0;-;    2;-;    9;-;    8;-;    0;-
4907;5007;05;A;  59;130101; 2;s;24;  133;-;   80;-;    2;-;    6;-;  131;-;  121;-;    9;-;    1;-;    0;-;    0;-;    2;-;    0;-;    0;-;    0;-;   74;-;   70;-;    3;-;    1;-;    0;-;    0;-;    0;-;    6;-;    5;-;    0;-
4907;5007;05;A;  59;130102; 3;u;01;   70;-;   69;-;    2;-;    7;-;   68;-;   63;-;    5;-;    0;-;    0;-;    0;-;    1;-;    1;-;    1;-;    0;-;   62;-;   52;-;   10;-;    0;-;    0;-;    0;-;    0;-;    7;-;    7;-;    0;-
4907;5007;05;A;  59;130102; 3;u;02;   69;-;   37;-;    7;-;    8;-;   62;-;   58;-;    4;-;    0;-;    0;-;    0;-;    1;-;    6;-;    4;-;    0;-;   29;-;   28;-;    1;-;    0;-;    0;-;    0;-;    1;-;    7;-;    4;-;    0;-
4907;5007;05;A;  59;130102; 3;u;03;   35;-;   48;-;    9;-;    4;-;   26;-;   23;-;    3;-;    0;-;    0;-;    0;-;    2;-;    7;-;    5;-;    0;-;   43;-;   38;-;    5;-;    0;-;    1;-;    0;-;    1;-;    3;-;    2;-;    0;-
4907;5007;05;A;  59;130102; 3;u;04;   46;-;   83;-;   11;-;   17;-;   35;-;   32;-;    3;-;    0;-;    0;-;    0;-;    2;-;    9;-;    8;-;    0;-;   64;-;   58;-;    6;-;    0;-;    2;-;    0;-;   11;-;    6;-;    4;-;    0;-
4907;5007;05;A;  59;130102; 3;u;05;   85;-;  220;-;   20;-;   36;-;   63;-;   58;-;    5;-;    0;-;    0;-;    0;-;    7;-;   13;-;    9;-;    2;-;  181;-;  168;-;   13;-;    0;-;    1;-;    0;-;    8;-;   28;-;   23;-;    2;-
4907;5007;05;A;  59;130102; 3;u;06;  350;-;  603;-;   37;-;   45;-;  312;-;  292;-;   18;-;    2;-;    0;-;    0;-;   14;-;   23;-;   20;-;    1;-;  555;-;  525;-;   27;-;    3;-;    0;-;    0;-;   18;-;   27;-;   23;-;    3;-
4907;5007;05;A;  59;130102; 3;u;07;  879;-; 1216;-;   39;-;   63;-;  836;-;  769;-;   65;-;    2;-;    2;-;    0;-;   14;-;   25;-;   21;-;    2;-; 1146;-; 1078;-;   58;-;   10;-;    2;-;    1;-;   25;-;   37;-;   32;-;    5;-
4907;5007;05;A;  59;130102; 3;u;08; 1360;-; 1466;-;   44;-;   83;-; 1311;-; 1230;-;   81;-;    0;-;    1;-;    0;-;   18;-;   26;-;   21;-;    4;-; 1377;-; 1299;-;   75;-;    3;-;    0;-;    2;-;   37;-;   44;-;   37;-;    6;-
4907;5007;05;A;  59;130102; 3;u;09; 1354;-; 1339;-;   77;-;   87;-; 1266;-; 1160;-;  102;-;    4;-;    3;-;    1;-;   34;-;   42;-;   34;-;    8;-; 1245;-; 1130;-;  112;-;    3;-;    3;-;    0;-;   35;-;   52;-;   41;-;    4;-
4907;5007;05;A;  59;130102; 3;u;10;  847;-;  983;-;   63;-;   78;-;  769;-;  670;-;   96;-;    3;-;    7;-;    2;-;   20;-;   41;-;   38;-;    8;-;  896;-;  808;-;   84;-;    4;-;    5;-;    2;-;   27;-;   49;-;   38;-;    4;-
4907;5007;05;A;  59;130102; 3;u;11;  833;-; 1029;-;   67;-;   89;-;  756;-;  643;-;  112;-;    1;-;    4;-;    0;-;   27;-;   40;-;   33;-;    6;-;  929;-;  836;-;   92;-;    1;-;    7;-;    0;-;   29;-;   60;-;   53;-;    4;-
4907;5007;05;A;  59;130102; 3;u;12;  878;-; 1092;-;   66;-;   97;-;  802;-;  701;-;  100;-;    1;-;    4;-;    1;-;   27;-;   38;-;   31;-;    6;-;  990;-;  884;-;  105;-;    1;-;    4;-;    1;-;   36;-;   60;-;   47;-;    1;-
4907;5007;05;A;  59;130102; 3;u;13; 1026;-; 1052;-;   64;-;   73;-;  951;-;  827;-;  122;-;    2;-;    6;-;    1;-;   26;-;   37;-;   33;-;    5;-;  976;-;  888;-;   84;-;    4;-;    1;-;    1;-;   30;-;   42;-;   32;-;    2;-
4907;5007;05;A;  59;130102; 3;u;14; 1131;-; 1183;-;   71;-;   71;-; 1053;-;  950;-;   99;-;    4;-;    2;-;    1;-;   29;-;   41;-;   30;-;    5;-; 1105;-;  996;-;  107;-;    2;-;    5;-;    1;-;   24;-;   46;-;   35;-;    2;-
4907;5007;05;A;  59;130102; 3;u;15; 1291;-; 1196;-;   65;-;   73;-; 1215;-; 1125;-;   86;-;    4;-;    8;-;    1;-;   30;-;   34;-;   29;-;    3;-; 1113;-; 1007;-;  100;-;    6;-;    5;-;    0;-;   23;-;   50;-;   44;-;    5;-
4907;5007;05;A;  59;130102; 3;u;16; 1488;-; 1406;-;   50;-;   68;-; 1421;-; 1300;-;  115;-;    6;-;    6;-;    1;-;   22;-;   27;-;   23;-;   11;-; 1330;-; 1217;-;  108;-;    5;-;    4;-;    2;-;   25;-;   41;-;   39;-;    4;-
4907;5007;05;A;  59;130102; 3;u;17; 1812;-; 1737;-;   53;-;   50;-; 1749;-; 1635;-;  109;-;    5;-;    2;-;    1;-;   20;-;   32;-;   29;-;    8;-; 1680;-; 1569;-;  110;-;    1;-;    6;-;    1;-;   19;-;   30;-;   22;-;    1;-
4907;5007;05;A;  59;130102; 3;u;18; 1820;-; 1719;-;   38;-;   43;-; 1768;-; 1674;-;   88;-;    6;-;    2;-;    5;-;   11;-;   22;-;   19;-;   12;-; 1669;-; 1602;-;   65;-;    2;-;    5;-;    2;-;    9;-;   32;-;   27;-;    2;-
4907;5007;05;A;  59;130102; 3;u;19; 1328;-; 1321;-;   21;-;   51;-; 1296;-; 1206;-;   88;-;    2;-;    5;-;    3;-;    7;-;   11;-;   10;-;    6;-; 1266;-; 1203;-;   59;-;    4;-;    1;-;    4;-;    8;-;   39;-;   31;-;    3;-
4907;5007;05;A;  59;130102; 3;u;20;  894;-;  764;-;   28;-;   27;-;  858;-;  788;-;   66;-;    4;-;    1;-;    5;-;    4;-;   19;-;   15;-;    7;-;  737;-;  662;-;   75;-;    0;-;    0;-;    0;-;    7;-;   20;-;   14;-;    0;-
4907;5007;05;A;  59;130102; 3;u;21;  635;-;  566;-;   21;-;   27;-;  608;-;  560;-;   47;-;    1;-;    1;-;    2;-;    4;-;   15;-;   12;-;    5;-;  536;-;  484;-;   52;-;    0;-;    1;-;    2;-;    5;-;   20;-;   14;-;    2;-
4907;5007;05;A;  59;130102; 3;u;22;  406;-;  378;-;   17;-;   24;-;  386;-;  358;-;   28;-;    0;-;    1;-;    0;-;    3;-;   14;-;   12;-;    2;-;  352;-;  299;-;   53;-;    0;-;    0;-;    1;-;    4;-;   19;-;   14;-;    2;-
4907;5007;05;A;  59;130102; 3;u;23;  409;-;  270;-;   22;-;   17;-;  386;-;  359;-;   25;-;    2;-;    0;-;    0;-;    7;-;   15;-;   11;-;    1;-;  252;-;  221;-;   30;-;    1;-;    0;-;    0;-;    7;-;   10;-;    8;-;    1;-
4907;5007;05;A;  59;130102; 3;u;24;  242;-;  154;-;   13;-;   16;-;  227;-;  208;-;   18;-;    1;-;    1;-;    0;-;    4;-;    9;-;    6;-;    1;-;  138;-;  119;-;   18;-;    1;-;    0;-;    0;-;    1;-;   15;-;   13;-;    0;-
4907;5007;05;A;  59;130103; 4;u;01;  126;-;   81;-;   13;-;   10;-;  111;-;   93;-;   18;-;    0;-;    0;-;    0;-;    4;-;    9;-;    7;-;    2;-;   71;-;   64;-;    7;-;    0;-;    0;-;    0;-;    1;-;    9;-;    4;-;    0;-
4907;5007;05;A;  59;130103; 4;u;02;   88;-;   58;-;   13;-;    9;-;   75;-;   54;-;   20;-;    1;-;    0;-;    0;-;    5;-;    8;-;    7;-;    0;-;   49;-;   43;-;    6;-;    0;-;    0;-;    0;-;    5;-;    4;-;    2;-;    0;-
4907;5007;05;A;  59;130103; 4;u;03;   74;-;   65;-;   15;-;   14;-;   56;-;   37;-;   19;-;    0;-;    2;-;    0;-;    4;-;   11;-;    4;-;    1;-;   51;-;   47;-;    4;-;    0;-;    0;-;    0;-;    4;-;   10;-;    9;-;    0;-
4907;5007;05;A;  59;130103; 4;u;04;   73;-;  107;-;   21;-;   23;-;   52;-;   42;-;   10;-;    0;-;    0;-;    0;-;    3;-;   18;-;   15;-;    0;-;   82;-;   66;-;   15;-;    1;-;    1;-;    0;-;    8;-;   15;-;   12;-;    1;-
4907;5007;05;A;  59;130103; 4;u;05;  101;-;  215;-;   29;-;   23;-;   71;-;   60;-;   11;-;    0;-;    0;-;    0;-;    8;-;   21;-;   11;-;    1;-;  192;-;  182;-;    9;-;    1;-;    0;-;    0;-;    9;-;   14;-;   13;-;    0;-
4907;5007;05;A;  59;130103; 4;u;06;  354;-;  612;-;   42;-;   60;-;  310;-;  292;-;   17;-;    1;-;    0;-;    0;-;   15;-;   27;-;   25;-;    2;-;  548;-;  520;-;   26;-;    2;-;    2;-;    0;-;   27;-;   33;-;   28;-;    2;-
4907;5007;05;A;  59;130103; 4;u;07;  945;-; 1292;-;   53;-;   90;-;  889;-;  842;-;   45;-;    2;-;    1;-;    0;-;   19;-;   34;-;   28;-;    2;-; 1197;-; 1132;-;   57;-;    8;-;    2;-;    3;-;   47;-;   40;-;   29;-;    3;-
4907;5007;05;A;  59;130103; 4;u;08; 1441;-; 1605;-;   69;-;  103;-; 1361;-; 1295;-;   64;-;    2;-;    2;-;    2;-;   28;-;   39;-;   35;-;    9;-; 1495;-; 1436;-;   58;-;    1;-;    0;-;    1;-;   55;-;   47;-;   40;-;    7;-
4907;5007;05;A;  59;130103; 4;u;09; 1475;-; 1520;-;   79;-;   91;-; 1386;-; 1299;-;   86;-;    1;-;    4;-;    0;-;   32;-;   47;-;   39;-;    6;-; 1421;-; 1328;-;   89;-;    4;-;    3;-;    0;-;   37;-;   54;-;   45;-;    5;-
4907;5007;05;A;  59;130103; 4;u;10; 1014;-; 1195;-;   68;-;   89;-;  937;-;  831;-;  104;-;    2;-;    6;-;    1;-;   27;-;   40;-;   31;-;    3;-; 1098;-;  996;-;  102;-;    0;-;    4;-;    2;-;   38;-;   49;-;   39;-;    4;-
4907;5007;05;A;  59;130103; 4;u;11;  840;-; 1072;-;   86;-;   80;-;  750;-;  655;-;   93;-;    2;-;    2;-;    1;-;   39;-;   46;-;   40;-;    2;-;  987;-;  891;-;   95;-;    1;-;    3;-;    0;-;   33;-;   47;-;   37;-;    2;-
4907;5007;05;A;  59;130103; 4;u;12;  885;-; 1009;-;   97;-;   81;-;  780;-;  690;-;   89;-;    1;-;    3;-;    0;-;   43;-;   54;-;   44;-;    5;-;  920;-;  847;-;   72;-;    1;-;    5;-;    1;-;   31;-;   49;-;   44;-;    3;-
4907;5007;05;A;  59;130103; 4;u;13; 1013;-; 1162;-;   78;-;   92;-;  927;-;  859;-;   68;-;    0;-;    5;-;    0;-;   33;-;   45;-;   34;-;    3;-; 1067;-;  977;-;   89;-;    1;-;    2;-;    0;-;   39;-;   53;-;   39;-;    1;-
4907;5007;05;A;  59;130103; 4;u;14; 1163;-; 1128;-;   94;-;   72;-; 1060;-;  981;-;   76;-;    3;-;    4;-;    1;-;   38;-;   55;-;   43;-;    5;-; 1052;-;  977;-;   74;-;    1;-;    4;-;    1;-;   21;-;   50;-;   42;-;    0;-
4907;5007;05;A;  59;130103; 4;u;15; 1293;-; 1264;-;   75;-;   87;-; 1208;-; 1129;-;   78;-;    1;-;    6;-;    1;-;   32;-;   42;-;   32;-;    4;-; 1167;-; 1073;-;   93;-;    1;-;    6;-;    0;-;   30;-;   57;-;   44;-;    4;-
4907;5007;05;A;  59;130103; 4;u;16; 1523;-; 1432;-;   70;-;   71;-; 1447;-; 1373;-;   71;-;    3;-;    1;-;    1;-;   29;-;   40;-;   32;-;    5;-; 1352;-; 1261;-;   90;-;    1;-;    7;-;    0;-;   22;-;   49;-;   42;-;    2;-
4907;5007;05;A;  59;130103; 4;u;17; 1798;-; 1718;-;   43;-;   65;-; 1744;-; 1650;-;   91;-;    3;-;    3;-;    1;-;   12;-;   30;-;   24;-;    8;-; 1646;-; 1559;-;   84;-;    3;-;    6;-;    2;-;   15;-;   48;-;   36;-;    1;-
4907;5007;05;A;  59;130103; 4;u;18; 1906;-; 1906;-;   33;-;   51;-; 1865;-; 1793;-;   69;-;    3;-;    3;-;    2;-;   10;-;   21;-;   17;-;    5;-; 1854;-; 1814;-;   38;-;    2;-;    1;-;    0;-;   13;-;   38;-;   33;-;    0;-
4907;5007;05;A;  59;130103; 4;u;19; 1620;-; 1461;-;   34;-;   38;-; 1575;-; 1504;-;   70;-;    1;-;    3;-;    1;-;    7;-;   26;-;   21;-;    8;-; 1420;-; 1368;-;   49;-;    3;-;    1;-;    1;-;    9;-;   28;-;   20;-;    2;-
4907;5007;05;A;  59;130103; 4;u;20; 1014;-;  946;-;   24;-;   24;-;  986;-;  929;-;   55;-;    2;-;    2;-;    3;-;    4;-;   17;-;   15;-;    2;-;  921;-;  875;-;   46;-;    0;-;    0;-;    2;-;    2;-;   20;-;   14;-;    1;-
4907;5007;05;A;  59;130103; 4;u;21;  655;-;  647;-;   16;-;   40;-;  634;-;  594;-;   39;-;    1;-;    1;-;    1;-;    3;-;   12;-;   10;-;    4;-;  607;-;  556;-;   50;-;    1;-;    0;-;    0;-;    4;-;   36;-;   26;-;    0;-
4907;5007;05;A;  59;130103; 4;u;22;  414;-;  353;-;   15;-;   24;-;  397;-;  364;-;   31;-;    2;-;    2;-;    1;-;    3;-;   11;-;   11;-;    0;-;  328;-;  295;-;   33;-;    0;-;    0;-;    1;-;    4;-;   19;-;   13;-;    1;-
4907;5007;05;A;  59;130103; 4;u;23;  425;-;  311;-;   19;-;   22;-;  403;-;  375;-;   28;-;    0;-;    0;-;    0;-;    5;-;   14;-;    9;-;    3;-;  286;-;  262;-;   22;-;    2;-;    1;-;    2;-;    5;-;   15;-;   13;-;    2;-
4907;5007;05;A;  59;130103; 4;u;24;  272;-;  204;-;   13;-;   14;-;  256;-;  246;-;   10;-;    0;-;    3;-;    0;-;    5;-;    8;-;    5;-;    0;-;  189;-;  180;-;    9;-;    0;-;    0;-;    0;-;    3;-;   11;-;   10;-;    1;-
4907;5007;05;A;  59;130104; 5;u;01;  124;-;   85;-;   12;-;    4;-;  112;-;  101;-;   11;-;    0;-;    0;-;    0;-;    7;-;    5;-;    4;-;    0;-;   81;-;   72;-;    9;-;    0;-;    0;-;    0;-;    1;-;    3;-;    3;-;    0;-
4907;5007;05;A;  59;130104; 5;u;02;   90;-;   64;-;   15;-;   11;-;   73;-;   54;-;   19;-;    0;-;    1;-;    0;-;    6;-;    9;-;    7;-;    1;-;   52;-;   46;-;    6;-;    0;-;    0;-;    0;-;    3;-;    8;-;    3;-;    1;-
4907;5007;05;A;  59;130104; 5;u;03;   89;-;   86;-;   12;-;   16;-;   76;-;   55;-;   21;-;    0;-;    0;-;    0;-;    3;-;    9;-;    6;-;    1;-;   68;-;   58;-;   10;-;    0;-;    0;-;    0;-;    6;-;   10;-;    9;-;    2;-
4907;5007;05;A;  59;130104; 5;u;04;   84;-;   86;-;   34;-;   19;-;   50;-;   41;-;    9;-;    0;-;    0;-;    0;-;    5;-;   29;-;   15;-;    0;-;   65;-;   55;-;   10;-;    0;-;    1;-;    0;-;   12;-;    7;-;    5;-;    1;-
4907;5007;05;A;  59;130104; 5;u;05;   88;-;  210;-;   29;-;   34;-;   59;-;   52;-;    7;-;    0;-;    0;-;    0;-;    6;-;   23;-;   16;-;    0;-;  176;-;  165;-;   11;-;    0;-;    0;-;    0;-;   13;-;   21;-;   18;-;    0;-
4907;5007;05;A;  59;130104; 5;u;06;  362;-;  600;-;   50;-;   54;-;  311;-;  293;-;   16;-;    2;-;    1;-;    1;-;   19;-;   30;-;   23;-;    0;-;  541;-;  509;-;   31;-;    1;-;    2;-;    1;-;   27;-;   26;-;   20;-;    3;-
4907;5007;05;A;  59;130104; 5;u;07;  870;-; 1218;-;   59;-;   70;-;  805;-;  753;-;   50;-;    2;-;    4;-;    0;-;   23;-;   36;-;   30;-;    2;-; 1145;-; 1084;-;   57;-;    4;-;    1;-;    0;-;   34;-;   36;-;   33;-;    2;-
4907;5007;05;A;  59;130104; 5;u;08; 1430;-; 1521;-;   63;-;   96;-; 1355;-; 1281;-;   74;-;    0;-;    2;-;    0;-;   22;-;   41;-;   35;-;   10;-; 1420;-; 1342;-;   75;-;    3;-;    0;-;    2;-;   44;-;   50;-;   41;-;    5;-
4907;5007;05;A;  59;130104; 5;u;09; 1486;-; 1498;-;   78;-;   97;-; 1405;-; 1319;-;   84;-;    2;-;    2;-;    1;-;   30;-;   47;-;   39;-;    1;-; 1396;-; 1301;-;   94;-;    1;-;    1;-;    0;-;   41;-;   56;-;   43;-;    4;-
4907;5007;05;A;  59;130104; 5;u;10;  992;-; 1086;-;   87;-;   77;-;  896;-;  774;-;  121;-;    1;-;    3;-;    0;-;   37;-;   50;-;   44;-;    6;-; 1005;-;  912;-;   92;-;    1;-;    2;-;    0;-;   26;-;   51;-;   42;-;    2;-
4907;5007;05;A;  59;130104; 5;u;11;  827;-; 1027;-;   94;-;   70;-;  728;-;  645;-;   80;-;    3;-;    3;-;    0;-;   38;-;   56;-;   47;-;    2;-;  949;-;  862;-;   87;-;    0;-;    4;-;    0;-;   23;-;   47;-;   39;-;    4;-
4907;5007;05;A;  59;130104; 5;u;12;  925;-; 1070;-;   66;-;   83;-;  845;-;  750;-;   90;-;    5;-;   10;-;    1;-;   28;-;   37;-;   27;-;    4;-;  982;-;  883;-;   98;-;    1;-;    3;-;    0;-;   25;-;   58;-;   46;-;    2;-
4907;5007;05;A;  59;130104; 5;u;13; 1183;-; 1223;-;   92;-;   82;-; 1078;-;  988;-;   87;-;    3;-;    7;-;    0;-;   38;-;   54;-;   47;-;    6;-; 1133;-; 1064;-;   68;-;    1;-;    5;-;    0;-;   28;-;   54;-;   42;-;    3;-
4907;5007;05;A;  59;130104; 5;u;14; 1283;-; 1355;-;   76;-;   69;-; 1194;-; 1105;-;   85;-;    4;-;    7;-;    0;-;   30;-;   46;-;   33;-;    6;-; 1276;-; 1186;-;   90;-;    0;-;    6;-;    0;-;   24;-;   45;-;   40;-;    4;-
4907;5007;05;A;  59;130104; 5;u;15; 1365;-; 1482;-;   70;-;   67;-; 1282;-; 1199;-;   80;-;    3;-;    4;-;    3;-;   30;-;   37;-;   32;-;    9;-; 1410;-; 1308;-;   99;-;    3;-;    2;-;    1;-;   26;-;   40;-;   33;-;    3;-
4907;5007;05;A;  59;130104; 5;u;16; 1738;-; 1597;-;   58;-;   74;-; 1655;-; 1560;-;   93;-;    2;-;    5;-;    0;-;   23;-;   35;-;   31;-;   20;-; 1519;-; 1422;-;   94;-;    3;-;    2;-;    2;-;   27;-;   45;-;   38;-;    2;-
4907;5007;05;A;  59;130104; 5;u;17; 1800;-; 1822;-;   36;-;   59;-; 1752;-; 1683;-;   69;-;    0;-;    3;-;    0;-;   13;-;   23;-;   20;-;    9;-; 1747;-; 1659;-;   84;-;    4;-;    9;-;    3;-;   15;-;   41;-;   28;-;    7;-
4907;5007;05;A;  59;130104; 5;u;18; 1702;-; 1685;-;   35;-;   42;-; 1657;-; 1587;-;   67;-;    3;-;    4;-;    0;-;   14;-;   21;-;   18;-;    6;-; 1637;-; 1569;-;   67;-;    1;-;    5;-;    0;-;   12;-;   30;-;   29;-;    1;-
