TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
4907;5007;05;A;  59;150102; 5;u;07;  650;s; 1236;s;   33;s;   52;s;  610;s;  561;s;   48;s;    1;s;    3;s;    0;s;   13;s;   20;s;   16;s;    4;s; 1177;s; 1097;s;   76;s;    4;s;    4;s;    0;s;   30;s;   22;s;   17;s;    3;s
4907;5007;05;A;  59;150102; 5;u;08; 1061;s; 1594;s;   42;s;   64;s; 1009;s;  930;s;   78;s;    1;s;    4;s;    1;s;   16;s;   25;s;   20;s;    6;s; 1523;s; 1420;s;   96;s;    7;s;    6;s;    0;s;   36;s;   28;s;   22;s;    1;s
4907;5007;05;A;  59;150102; 5;u;09; 1078;s; 1437;s;   45;s;   66;s; 1022;s;  934;s;   88;s;    0;s;    4;s;    0;s;   21;s;   24;s;   19;s;    7;s; 1361;s; 1254;s;  106;s;    1;s;    7;s;    2;s;   30;s;   34;s;   26;s;    3;s
4907;5007;05;A;  59;150102; 5;u;10;  701;s; 1018;s;   45;s;   64;s;  649;s;  572;s;   76;s;    1;s;    4;s;    0;s;   21;s;   24;s;   19;s;    3;s;  944;s;  854;s;   88;s;    2;s;    7;s;    0;s;   28;s;   36;s;   28;s;    3;s
4907;5007;05;A;  59;150102; 5;u;11;  575;s;  904;s;   43;s;   61;s;  523;s;  447;s;   76;s;    0;s;    5;s;    0;s;   18;s;   25;s;   20;s;    4;s;  830;s;  729;s;  100;s;    1;s;   10;s;    1;s;   25;s;   35;s;   28;s;    3;s
4907;5007;05;A;  59;150102; 5;u;12;  606;s;  897;s;   43;s;   64;s;  555;s;  478;s;   75;s;    2;s;    5;s;    0;s;   21;s;   22;s;   18;s;    3;s;  824;s;  725;s;   98;s;    1;s;    7;s;    0;s;   27;s;   37;s;   28;s;    2;s
4907;5007;05;A;  59;150102; 5;u;13;  776;s;  990;s;   43;s;   57;s;  722;s;  646;s;   74;s;    2;s;    7;s;    1;s;   19;s;   23;s;   17;s;    4;s;  923;s;  835;s;   85;s;    3;s;    8;s;    0;s;   21;s;   36;s;   27;s;    2;s
4907;5007;05;A;  59;150102; 5;u;14;  933;s; 1155;s;   45;s;   57;s;  878;s;  791;s;   82;s;    5;s;    6;s;    2;s;   22;s;   21;s;   17;s;    4;s; 1085;s;  995;s;   89;s;    1;s;   10;s;    0;s;   26;s;   31;s;   24;s;    3;s
4907;5007;05;A;  59;150102; 5;u;15; 1115;s; 1329;s;   45;s;   49;s; 1058;s;  963;s;   91;s;    4;s;    8;s;    1;s;   22;s;   22;s;   18;s;    4;s; 1270;s; 1180;s;   89;s;    1;s;    6;s;    1;s;   19;s;   29;s;   23;s;    4;s
4907;5007;05;A;  59;150102; 5;u;16; 1240;s; 1536;s;   37;s;   43;s; 1191;s; 1098;s;   89;s;    4;s;    7;s;    0;s;   17;s;   20;s;   17;s;    5;s; 1483;s; 1385;s;   94;s;    4;s;    7;s;    0;s;   17;s;   26;s;   23;s;    3;s
4907;5007;05;A;  59;150102; 5;u;17; 1281;s; 1582;s;   29;s;   31;s; 1240;s; 1154;s;   81;s;    5;s;    5;s;    0;s;   13;s;   16;s;   13;s;    7;s; 1540;s; 1463;s;   76;s;    1;s;    8;s;    1;s;   10;s;   20;s;   16;s;    3;s
4907;5007;05;A;  59;150102; 5;u;18; 1239;s; 1496;s;   23;s;   21;s; 1206;s; 1133;s;   70;s;    3;s;    5;s;    0;s;   10;s;   13;s;   11;s;    5;s; 1440;s; 1375;s;   63;s;    2;s;    7;s;    0;s;    7;s;   14;s;   11;s;   28;s
4907;5007;05;A;  59;150102; 5;u;19;  989;s; 1143;s;   15;s;   17;s;  967;s;  911;s;   54;s;    2;s;    3;s;    0;s;    5;s;   10;s;    8;s;    4;s; 1115;s; 1067;s;   48;s;    0;s;    5;s;    0;s;    3;s;   14;s;   10;s;    6;s
4907;5007;05;A;  59;150102; 5;u;20;  668;s;  761;s;   12;s;   16;s;  649;s;  609;s;   40;s;    0;s;    3;s;    0;s;    4;s;    8;s;    7;s;    4;s;  741;s;  695;s;   46;s;    0;s;    2;s;    1;s;    3;s;   12;s;    9;s;    2;s
4907;5007;05;A;  59;150102; 5;u;21;  462;s;  560;s;    6;s;   19;s;  454;s;  423;s;   29;s;    2;s;    1;s;    1;s;    1;s;    4;s;    3;s;    1;s;  537;s;  499;s;   37;s;    1;s;    2;s;    0;s;    3;s;   16;s;   10;s;    2;s
4907;5007;05;A;  59;150102; 5;u;22;  327;s;  378;s;    5;s;   15;s;  320;s;  299;s;   19;s;    2;s;    1;s;    0;s;    1;s;    4;s;    3;s;    1;s;  361;s;  323;s;   38;s;    0;s;    1;s;    1;s;    3;s;   11;s;    8;s;    1;s
4907;5007;05;A;  59;150102; 5;u;23;  296;s;  317;s;    6;s;   10;s;  287;s;  268;s;   19;s;    0;s;    1;s;    0;s;    2;s;    4;s;    3;s;    2;s;  306;s;  289;s;   17;s;    0;s;    1;s;    0;s;    2;s;    8;s;    6;s;    0;s
4907;5007;05;A;  59;150102; 5;u;24;  210;s;  216;s;    6;s;    5;s;  202;s;  190;s;   12;s;    0;s;    1;s;    0;s;    1;s;    5;s;    4;s;    1;s;  209;s;  195;s;   14;s;    0;s;    1;s;    0;s;    1;s;    4;s;    3;s;    1;s
4907;5007;05;A;  59;150103; 6;u;01;  196;s;  183;s;    7;s;   10;s;  185;s;  170;s;   15;s;    0;s;    1;s;    0;s;    2;s;    5;s;    4;s;    3;s;  173;s;  166;s;    7;s;    0;s;    0;s;    1;s;    1;s;    8;s;    7;s;    0;s
4907;5007;05;A;  59;150103; 6;u;02;  143;s;  123;s;    8;s;    8;s;  134;s;  116;s;   18;s;    0;s;    0;s;    0;s;    2;s;    6;s;    5;s;    1;s;  114;s;  105;s;    9;s;    0;s;    0;s;    0;s;    2;s;    6;s;    5;s;    1;s
4907;5007;05;A;  59;150103; 6;u;03;  110;s;  109;s;   10;s;   10;s;   99;s;   83;s;   16;s;    0;s;    0;s;    0;s;    3;s;    7;s;    3;s;    1;s;   99;s;   81;s;   18;s;    0;s;    0;s;    0;s;    3;s;    7;s;    5;s;    0;s
4907;5007;05;A;  59;150103; 6;u;04;   83;s;  108;s;   12;s;   10;s;   70;s;   59;s;   11;s;    0;s;    0;s;    0;s;    3;s;    9;s;    4;s;    1;s;   98;s;   90;s;    8;s;    0;s;    0;s;    0;s;    2;s;    8;s;    6;s;    0;s
4907;5007;05;A;  59;150103; 6;u;05;   83;s;  150;s;   17;s;   10;s;   65;s;   54;s;   11;s;    0;s;    0;s;    0;s;    7;s;   10;s;    8;s;    1;s;  139;s;  129;s;   10;s;    0;s;    1;s;    0;s;    6;s;    4;s;    3;s;    0;s
4907;5007;05;A;  59;150103; 6;u;06;  166;s;  252;s;   21;s;   12;s;  144;s;  130;s;   14;s;    0;s;    0;s;    0;s;   11;s;   10;s;    8;s;    1;s;  238;s;  218;s;   20;s;    0;s;    2;s;    0;s;    7;s;    5;s;    4;s;    0;s
4907;5007;05;A;  59;150103; 6;u;07;  188;s;  300;s;   16;s;   15;s;  169;s;  149;s;   20;s;    0;s;    1;s;    0;s;    9;s;    7;s;    6;s;    2;s;  282;s;  246;s;   36;s;    0;s;    2;s;    0;s;   10;s;    5;s;    4;s;    1;s
4907;5007;05;A;  59;150103; 6;u;08;  235;s;  418;s;   16;s;   23;s;  216;s;  188;s;   28;s;    0;s;    2;s;    0;s;    8;s;    8;s;    7;s;    1;s;  390;s;  342;s;   48;s;    0;s;    4;s;    1;s;   14;s;    8;s;    7;s;    1;s
4907;5007;05;A;  59;150103; 6;u;09;  349;s;  619;s;   17;s;   21;s;  326;s;  288;s;   38;s;    0;s;    3;s;    2;s;   10;s;    5;s;    4;s;    3;s;  592;s;  538;s;   54;s;    0;s;    5;s;    2;s;   12;s;    7;s;    6;s;    1;s
4907;5007;05;A;  59;150103; 6;u;10;  513;s;  898;s;   17;s;   18;s;  486;s;  435;s;   51;s;    0;s;    7;s;    1;s;    9;s;    7;s;    5;s;    3;s;  870;s;  812;s;   57;s;    1;s;    8;s;    2;s;   10;s;    6;s;    4;s;    2;s
4907;5007;05;A;  59;150103; 6;u;11;  629;s; 1032;s;   15;s;   14;s;  607;s;  557;s;   48;s;    2;s;    5;s;    1;s;    9;s;    5;s;    4;s;    2;s; 1007;s;  945;s;   59;s;    3;s;    9;s;    0;s;    9;s;    5;s;    4;s;    2;s
4907;5007;05;A;  59;150103; 6;u;12;  721;s; 1076;s;   12;s;   15;s;  699;s;  643;s;   54;s;    2;s;    6;s;    0;s;    8;s;    4;s;    4;s;    4;s; 1049;s;  991;s;   55;s;    3;s;    9;s;    0;s;    9;s;    6;s;    5;s;    3;s
4907;5007;05;A;  59;150103; 6;u;13;  806;s; 1093;s;   10;s;   13;s;  783;s;  721;s;   59;s;    3;s;    8;s;    0;s;    7;s;    3;s;    2;s;    5;s; 1071;s; 1012;s;   55;s;    4;s;    6;s;    0;s;    9;s;    4;s;    3;s;    3;s
4907;5007;05;A;  59;150103; 6;u;14;  877;s; 1084;s;   11;s;   10;s;  854;s;  789;s;   60;s;    5;s;    9;s;    1;s;    6;s;    4;s;    3;s;    3;s; 1062;s;  998;s;   62;s;    2;s;    8;s;    0;s;    8;s;    2;s;    2;s;    4;s
4907;5007;05;A;  59;150103; 6;u;15;  944;s; 1072;s;   11;s;    8;s;  923;s;  861;s;   60;s;    2;s;    7;s;    0;s;    9;s;    2;s;    2;s;    3;s; 1056;s;  992;s;   61;s;    3;s;    6;s;    0;s;    4;s;    4;s;    3;s;    2;s
4907;5007;05;A;  59;150103; 6;u;16;  855;s;  950;s;    6;s;    7;s;  837;s;  784;s;   52;s;    1;s;    6;s;    1;s;    3;s;    2;s;    2;s;    6;s;  934;s;  879;s;   54;s;    1;s;    6;s;    1;s;    5;s;    1;s;    1;s;    3;s
4907;5007;05;A;  59;150103; 6;u;17;  828;s;  847;s;    5;s;    6;s;  816;s;  760;s;   53;s;    3;s;    4;s;    0;s;    3;s;    2;s;    2;s;    3;s;  835;s;  786;s;   47;s;    2;s;    4;s;    2;s;    3;s;    1;s;    1;s;    2;s
4907;5007;05;A;  59;150103; 6;u;18;  851;s;  846;s;    5;s;    6;s;  838;s;  789;s;   46;s;    3;s;    4;s;    1;s;    2;s;    2;s;    1;s;    4;s;  836;s;  790;s;   45;s;    1;s;    3;s;    0;s;    5;s;    1;s;    1;s;    1;s
4907;5007;05;A;  59;150103; 6;u;19;  854;s;  785;s;    4;s;    4;s;  843;s;  800;s;   42;s;    1;s;    2;s;    1;s;    2;s;    1;s;    1;s;    5;s;  775;s;  739;s;   36;s;    0;s;    3;s;    2;s;    1;s;    1;s;    1;s;    3;s
4907;5007;05;A;  59;150103; 6;u;20;  684;s;  635;s;    3;s;    3;s;  676;s;  642;s;   34;s;    0;s;    2;s;    1;s;    1;s;    1;s;    1;s;    3;s;  628;s;  598;s;   29;s;    1;s;    3;s;    2;s;    0;s;    1;s;    1;s;    1;s
4907;5007;05;A;  59;150103; 6;u;21;  556;s;  524;s;    4;s;    3;s;  547;s;  518;s;   29;s;    0;s;    1;s;    1;s;    2;s;    1;s;    1;s;    4;s;  518;s;  495;s;   23;s;    0;s;    2;s;    1;s;    1;s;    1;s;    1;s;    1;s
4907;5007;05;A;  59;150103; 6;u;22;  424;s;  376;s;    3;s;    2;s;  418;s;  390;s;   27;s;    1;s;    1;s;    0;s;    1;s;    2;s;    2;s;    2;s;  372;s;  354;s;   18;s;    0;s;    1;s;    0;s;    1;s;    1;s;    1;s;    1;s
4907;5007;05;A;  59;150103; 6;u;23;  368;s;  348;s;    2;s;    1;s;  364;s;  345;s;   19;s;    0;s;    0;s;    0;s;    1;s;    1;s;    1;s;    2;s;  346;s;  330;s;   16;s;    0;s;    1;s;    1;s;    0;s;    0;s;    0;s;    0;s
4907;5007;05;A;  59;150103; 6;u;24;  295;s;  280;s;    2;s;    1;s;  292;s;  274;s;   18;s;    0;s;    0;s;    0;s;    1;s;    1;s;    1;s;    1;s;  279;s;  263;s;   15;s;    1;s;    0;s;    1;s;    0;s;    0;s;    0;s;    0;s
4907;5007;05;A;  59;150104; 7;s;01;  254;s;  251;s;    1;s;    1;s;  251;s;  239;s;   12;s;    0;s;    0;s;    1;s;    0;s;    0;s;    0;s;    2;s;  250;s;  240;s;   10;s;    0;s;    0;s;    1;s;    0;s;    0;s;    0;s;    0;s
4907;5007;05;A;  59;150104; 7;s;02;  191;s;  177;s;    1;s;    1;s;  188;s;  179;s;    9;s;    0;s;    0;s;    1;s;    0;s;    0;s;    0;s;    2;s;  176;s;  166;s;   10;s;    0;s;    0;s;    0;s;    0;s;    1;s;    1;s;    0;s
4907;5007;05;A;  59;150104; 7;s;03;  118;s;  110;s;    1;s;    1;s;  116;s;  109;s;    7;s;    0;s;    0;s;    1;s;    0;s;    0;s;    0;s;    1;s;  109;s;  103;s;    6;s;    0;s;    0;s;    0;s;    1;s;    0;s;    0;s;    0;s
4907;5007;05;A;  59;150104; 7;s;04;   81;s;   77;s;    1;s;    0;s;   79;s;   73;s;    6;s;    0;s;    0;s;    1;s;    0;s;    0;s;    0;s;    1;s;   77;s;   71;s;    6;s;    0;s;    0;s;    0;s;    0;s;    0;s;    0;s;    0;s
4907;5007;05;A;  59;150104; 7;s;05;   66;s;  117;s;    1;s;    1;s;   65;s;   62;s;    3;s;    0;s;    0;s;    0;s;    0;s;    1;s;    1;s;    0;s;  116;s;  109;s;    6;s;    1;s;    0;s;    1;s;    0;s;    0;s;    0;s;    0;s
4907;5007;05;A;  59;150104; 7;s;06;  101;s;  139;s;    2;s;    1;s;   97;s;   93;s;    4;s;    0;s;    1;s;    0;s;    2;s;    0;s;    0;s;    1;s;  137;s;  128;s;    9;s;    0;s;    0;s;    0;s;    1;s;    0;s;    0;s;    1;s
4907;5007;05;A;  59;150104; 7;s;07;   86;s;  141;s;    2;s;    2;s;   82;s;   76;s;    6;s;    0;s;    1;s;    0;s;    1;s;    1;s;    1;s;    1;s;  138;s;  131;s;    7;s;    0;s;    1;s;    0;s;    1;s;    1;s;    1;s;    0;s
4907;5007;05;A;  59;150104; 7;s;08;   94;s;  187;s;    2;s;    3;s;   90;s;   84;s;    6;s;    0;s;    1;s;    0;s;    1;s;    1;s;    1;s;    1;s;  181;s;  165;s;   16;s;    0;s;    3;s;    0;s;    2;s;    1;s;    1;s;    0;s
4907;5007;05;A;  59;150104; 7;s;09;  158;s;  320;s;    2;s;    6;s;  154;s;  142;s;   12;s;    0;s;    1;s;    0;s;    1;s;    1;s;    1;s;    1;s;  312;s;  285;s;   27;s;    0;s;    1;s;    2;s;    3;s;    1;s;    1;s;    1;s
4907;5007;05;A;  59;150104; 7;s;10;  295;s;  531;s;    2;s;    4;s;  290;s;  268;s;   22;s;    0;s;    1;s;    0;s;    2;s;    0;s;    0;s;    2;s;  522;s;  484;s;   38;s;    0;s;    4;s;    1;s;    3;s;    0;s;    0;s;    1;s
4907;5007;05;A;  59;150104; 7;s;11;  414;s;  728;s;    4;s;    4;s;  407;s;  375;s;   30;s;    2;s;    2;s;    2;s;    1;s;    1;s;    1;s;    1;s;  719;s;  675;s;   39;s;    5;s;    4;s;    1;s;    3;s;    0;s;    0;s;    1;s
4907;5007;05;A;  59;150104; 7;s;12;  551;s;  791;s;    4;s;    4;s;  542;s;  496;s;   44;s;    2;s;    2;s;    2;s;    1;s;    1;s;    1;s;    3;s;  781;s;  724;s;   53;s;    4;s;    4;s;    2;s;    1;s;    1;s;    1;s;    2;s
4907;5007;05;A;  59;150104; 7;s;13;  660;s;  840;s;    4;s;    4;s;  650;s;  602;s;   43;s;    5;s;    3;s;    2;s;    1;s;    1;s;    1;s;    3;s;  832;s;  775;s;   52;s;    5;s;    3;s;    3;s;    1;s;    0;s;    0;s;    1;s
4907;5007;05;A;  59;150104; 7;s;14;  751;s;  881;s;    5;s;    4;s;  739;s;  686;s;   48;s;    5;s;    4;s;    2;s;    2;s;    1;s;    1;s;    3;s;  873;s;  824;s;   44;s;    5;s;    2;s;    0;s;    3;s;    1;s;    1;s;    2;s
4907;5007;05;A;  59;150104; 7;s;15;  840;s;  960;s;    5;s;    5;s;  828;s;  781;s;   43;s;    4;s;    4;s;    1;s;    3;s;    1;s;    1;s;    3;s;  950;s;  890;s;   52;s;    8;s;    3;s;    3;s;    1;s;    1;s;    1;s;    2;s
4907;5007;05;A;  59;150104; 7;s;16;  841;s;  859;s;    6;s;    6;s;  830;s;  771;s;   52;s;    7;s;    3;s;    0;s;    3;s;    3;s;    2;s;    2;s;  847;s;  792;s;   51;s;    4;s;    3;s;    0;s;    5;s;    1;s;    1;s;    3;s
4907;5007;05;A;  59;150104; 7;s;17;  812;s;  878;s;    8;s;    8;s;  798;s;  735;s;   55;s;    8;s;    3;s;    3;s;    2;s;    3;s;    3;s;    3;s;  864;s;  809;s;   52;s;    3;s;    3;s;    1;s;    5;s;    2;s;    1;s;    3;s
4907;5007;05;A;  59;150104; 7;s;18;  924;s;  915;s;    8;s;    6;s;  906;s;  845;s;   55;s;    6;s;    4;s;    0;s;    4;s;    4;s;    4;s;    6;s;  902;s;  849;s;   51;s;    2;s;    5;s;    2;s;    2;s;    2;s;    2;s;    2;s
4907;5007;05;A;  59;150104; 7;s;19;  913;s;  842;s;    6;s;    7;s;  899;s;  844;s;   53;s;    2;s;    4;s;    1;s;    3;s;    2;s;    2;s;    4;s;  832;s;  789;s;   40;s;    3;s;    3;s;    1;s;    3;s;    3;s;    3;s;    0;s
