TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
4607;5637;05;A;  52;180102; 2;u;13; 2568;-; 2790;-;  200;-;  199;-; 2349;-; 2152;-;  195;-;    2;-;   19;-;    3;-;   81;-;  116;-;   97;-;    0;-; 2568;-; 2318;-;  250;-;    0;-;   23;-;    3;-;   73;-;  123;-;  108;-;    0;-
4607;5637;05;A;  52;180102; 2;u;14; 2910;-; 2764;-;  201;-;  188;-; 2701;-; 2466;-;  235;-;    0;-;    8;-;    2;-;   76;-;  123;-;   96;-;    0;-; 2549;-; 2337;-;  211;-;    1;-;   27;-;    4;-;   72;-;  112;-;   85;-;    0;-
4607;5637;05;A;  52;180102; 2;u;15; 3599;-; 2803;-;  177;-;  184;-; 3401;-; 3161;-;  238;-;    2;-;   21;-;    3;-;   60;-;  114;-;   85;-;    0;-; 2604;-; 2373;-;  229;-;    2;-;   15;-;    6;-;   68;-;  110;-;   89;-;    0;-
4607;5637;05;A;  52;180102; 2;u;16; 4297;-; 3117;-;  167;-;  172;-; 4116;-; 3807;-;  306;-;    3;-;   14;-;    1;-;   58;-;  108;-;   87;-;    0;-; 2925;-; 2695;-;  228;-;    2;-;   20;-;    7;-;   63;-;  102;-;   75;-;    0;-
4607;5637;05;A;  52;180102; 2;u;17; 4719;-; 3639;-;  129;-;  144;-; 4576;-; 4358;-;  218;-;    0;-;   14;-;    4;-;   37;-;   88;-;   66;-;    0;-; 3476;-; 3240;-;  235;-;    1;-;   19;-;    9;-;   45;-;   90;-;   77;-;    0;-
4607;5637;05;A;  52;180102; 2;u;18; 4556;-; 3659;-;  100;-;  107;-; 4444;-; 4244;-;  196;-;    4;-;   12;-;    6;-;   20;-;   74;-;   62;-;    0;-; 3536;-; 3344;-;  190;-;    2;-;   16;-;    3;-;   34;-;   70;-;   59;-;    0;-
4607;5637;05;A;  52;180102; 2;u;19; 3532;-; 2795;-;   83;-;   66;-; 3443;-; 3283;-;  157;-;    3;-;    6;-;    4;-;   24;-;   55;-;   43;-;    0;-; 2721;-; 2556;-;  163;-;    2;-;    8;-;    3;-;   22;-;   41;-;   36;-;    0;-
4607;5637;05;A;  52;180102; 2;u;20; 2271;-; 1828;-;   79;-;   61;-; 2189;-; 2053;-;  136;-;    0;-;    3;-;    4;-;   17;-;   58;-;   39;-;    0;-; 1759;-; 1664;-;   95;-;    0;-;    8;-;    5;-;   14;-;   42;-;   32;-;    0;-
4607;5637;05;A;  52;180102; 2;u;21; 1637;-; 1258;-;   72;-;   55;-; 1562;-; 1479;-;   81;-;    2;-;    3;-;    3;-;   13;-;   56;-;   36;-;    0;-; 1197;-; 1133;-;   63;-;    1;-;    6;-;    7;-;   14;-;   34;-;   27;-;    0;-
4607;5637;05;A;  52;180102; 2;u;22; 1051;-; 1034;-;   78;-;   38;-;  972;-;  936;-;   35;-;    1;-;    1;-;    3;-;   15;-;   60;-;   34;-;    0;-;  991;-;  954;-;   37;-;    0;-;    5;-;    3;-;   11;-;   24;-;   18;-;    0;-
4607;5637;05;A;  52;180102; 2;u;23; 1055;-;  818;-;   62;-;   42;-;  992;-;  921;-;   69;-;    2;-;    1;-;    4;-;    9;-;   49;-;   27;-;    0;-;  773;-;  739;-;   34;-;    0;-;    3;-;    3;-;    8;-;   31;-;   24;-;    0;-
4607;5637;05;A;  52;180102; 2;u;24;  748;-;  513;-;   39;-;   51;-;  709;-;  667;-;   42;-;    0;-;    0;-;    4;-;    6;-;   29;-;   15;-;    0;-;  457;-;  434;-;   23;-;    0;-;    5;-;    2;-;   16;-;   33;-;   24;-;    0;-
4607;5637;05;A;  52;180103; 3;u;01;  379;-;  315;-;   53;-;   43;-;  325;-;  289;-;   35;-;    1;-;    1;-;    4;-;   10;-;   39;-;   23;-;    0;-;  269;-;  244;-;   25;-;    0;-;    3;-;    1;-;    8;-;   34;-;   29;-;    0;-
4607;5637;05;A;  52;180103; 3;u;02;  175;-;  197;-;   39;-;   46;-;  135;-;  118;-;   17;-;    0;-;    1;-;    1;-;   11;-;   27;-;   16;-;    0;-;  146;-;  133;-;   13;-;    0;-;    5;-;    0;-;   10;-;   36;-;   23;-;    0;-
4607;5637;05;A;  52;180103; 3;u;03;  160;-;  168;-;   50;-;   46;-;  110;-;   91;-;   19;-;    0;-;    0;-;    0;-;   10;-;   40;-;   26;-;    0;-;  118;-;  106;-;   11;-;    1;-;    4;-;    0;-;   12;-;   34;-;   24;-;    0;-
4607;5637;05;A;  52;180103; 3;u;04;  175;-;  399;-;   81;-;   70;-;   93;-;   72;-;   21;-;    0;-;    1;-;    0;-;   30;-;   51;-;   39;-;    0;-;  324;-;  299;-;   25;-;    0;-;    5;-;    0;-;   24;-;   46;-;   31;-;    0;-
4607;5637;05;A;  52;180103; 3;u;05;  356;-;  751;-;   93;-;   99;-;  261;-;  229;-;   32;-;    0;-;    2;-;    2;-;   35;-;   56;-;   45;-;    0;-;  648;-;  614;-;   34;-;    0;-;    4;-;    1;-;   33;-;   65;-;   53;-;    0;-
4607;5637;05;A;  52;180103; 3;u;06;  982;-; 2698;-;  133;-;  186;-;  846;-;  783;-;   62;-;    1;-;    3;-;    1;-;   48;-;   84;-;   66;-;    0;-; 2499;-; 2329;-;  170;-;    0;-;   13;-;    9;-;   70;-;  107;-;   81;-;    0;-
4607;5637;05;A;  52;180103; 3;u;07; 2499;-; 4837;-;  169;-;  215;-; 2321;-; 2140;-;  180;-;    1;-;    9;-;    3;-;   59;-;  107;-;   87;-;    0;-; 4603;-; 4235;-;  367;-;    1;-;   19;-;    4;-;   79;-;  132;-;  103;-;    0;-
4607;5637;05;A;  52;180103; 3;u;08; 3376;-; 4903;-;  212;-;  270;-; 3157;-; 2966;-;  191;-;    0;-;    7;-;    6;-;   77;-;  129;-;  101;-;    0;-; 4616;-; 4293;-;  321;-;    2;-;   17;-;    9;-;  104;-;  157;-;  123;-;    0;-
4607;5637;05;A;  52;180103; 3;u;09; 2913;-; 4564;-;  277;-;  261;-; 2629;-; 2432;-;  196;-;    1;-;    7;-;    4;-;  121;-;  152;-;  117;-;    0;-; 4283;-; 3939;-;  344;-;    0;-;   20;-;    9;-;   88;-;  164;-;  135;-;    0;-
4607;5637;05;A;  52;180103; 3;u;10; 2436;-; 2188;-;  265;-;  184;-; 2166;-; 1956;-;  210;-;    0;-;    5;-;    5;-;  105;-;  155;-;  132;-;    0;-; 1988;-; 1788;-;  200;-;    0;-;   16;-;    3;-;   75;-;  106;-;   95;-;    0;-
4607;5637;05;A;  52;180103; 3;u;11; 2309;-; 2739;-;  278;-;  269;-; 2022;-; 1775;-;  246;-;    1;-;    9;-;    1;-;   91;-;  186;-;  153;-;    0;-; 2443;-; 2217;-;  226;-;    0;-;   27;-;    3;-;  102;-;  164;-;  133;-;    0;-
4607;5637;05;A;  52;180103; 3;u;12; 2489;-; 2640;-;  287;-;  250;-; 2187;-; 1954;-;  233;-;    0;-;   15;-;    2;-;  110;-;  175;-;  142;-;    0;-; 2363;-; 2147;-;  215;-;    1;-;   27;-;    1;-;   88;-;  161;-;  136;-;    0;-
4607;5637;05;A;  52;180103; 3;u;13; 2680;-; 2693;-;  281;-;  202;-; 2388;-; 2145;-;  243;-;    0;-;   11;-;    4;-;   86;-;  191;-;  149;-;    0;-; 2470;-; 2210;-;  260;-;    0;-;   21;-;    2;-;   78;-;  122;-;  107;-;    0;-
4607;5637;05;A;  52;180103; 3;u;14; 2971;-; 2813;-;  265;-;  225;-; 2676;-; 2453;-;  223;-;    0;-;   30;-;    3;-;  108;-;  154;-;  124;-;    0;-; 2568;-; 2351;-;  217;-;    0;-;   20;-;    7;-;   82;-;  136;-;  108;-;    0;-
4607;5637;05;A;  52;180103; 3;u;15; 3881;-; 2727;-;  214;-;  195;-; 3654;-; 3326;-;  328;-;    0;-;   13;-;    0;-;   82;-;  132;-;  107;-;    0;-; 2513;-; 2294;-;  219;-;    0;-;   19;-;    2;-;   74;-;  119;-;   99;-;    0;-
4607;5637;05;A;  52;180103; 3;u;16; 4630;-; 3209;-;  195;-;  169;-; 4428;-; 4098;-;  330;-;    0;-;    7;-;    3;-;   53;-;  139;-;  114;-;    0;-; 3009;-; 2745;-;  263;-;    1;-;   31;-;    4;-;   56;-;  109;-;   90;-;    0;-
4607;5637;05;A;  52;180103; 3;u;17; 5063;-; 3554;-;  163;-;  158;-; 4891;-; 4640;-;  251;-;    0;-;    9;-;    3;-;   44;-;  116;-;  101;-;    0;-; 3383;-; 3141;-;  241;-;    1;-;   13;-;    4;-;   50;-;  104;-;   84;-;    0;-
4607;5637;05;A;  52;180103; 3;u;18; 5048;-; 3837;-;  134;-;  138;-; 4909;-; 4665;-;  243;-;    1;-;    5;-;    3;-;   39;-;   92;-;   73;-;    0;-; 3690;-; 3485;-;  205;-;    0;-;    9;-;    2;-;   46;-;   90;-;   73;-;    0;-
4607;5637;05;A;  52;180103; 3;u;19; 3819;-; 2956;-;   94;-;   90;-; 3718;-; 3548;-;  169;-;    1;-;    7;-;    0;-;   19;-;   75;-;   65;-;    0;-; 2853;-; 2672;-;  181;-;    0;-;   13;-;    3;-;   28;-;   59;-;   50;-;    0;-
4607;5637;05;A;  52;180103; 3;u;20; 2265;-; 1828;-;  113;-;   79;-; 2144;-; 2045;-;   98;-;    1;-;    8;-;   10;-;   24;-;   79;-;   54;-;    0;-; 1741;-; 1643;-;   98;-;    0;-;    8;-;    2;-;   15;-;   62;-;   52;-;    0;-
4607;5637;05;A;  52;180103; 3;u;21; 1613;-; 1327;-;   83;-;   62;-; 1528;-; 1445;-;   82;-;    1;-;    2;-;    4;-;   10;-;   69;-;   44;-;    0;-; 1263;-; 1199;-;   64;-;    0;-;    2;-;    6;-;   15;-;   41;-;   29;-;    0;-
4607;5637;05;A;  52;180103; 3;u;22; 1260;-; 1085;-;   79;-;   53;-; 1180;-; 1124;-;   56;-;    0;-;    1;-;    2;-;   12;-;   65;-;   39;-;    0;-; 1027;-;  982;-;   45;-;    0;-;    5;-;    3;-;   19;-;   31;-;   23;-;    0;-
4607;5637;05;A;  52;180103; 3;u;23; 1179;-;  790;-;   50;-;   37;-; 1127;-; 1067;-;   59;-;    1;-;    2;-;    7;-;    6;-;   37;-;   23;-;    0;-;  745;-;  715;-;   30;-;    0;-;    8;-;    1;-;   10;-;   26;-;   17;-;    0;-
4607;5637;05;A;  52;180103; 3;u;24;  743;-;  466;-;   57;-;   58;-;  685;-;  639;-;   46;-;    0;-;    1;-;    5;-;    9;-;   43;-;   26;-;    0;-;  407;-;  388;-;   19;-;    0;-;    1;-;    4;-;   12;-;   42;-;   27;-;    0;-
4607;5637;05;A;  52;180104; 4;u;01;  320;-;  255;-;   50;-;   48;-;  270;-;  254;-;   16;-;    0;-;    0;-;    4;-;   14;-;   32;-;   21;-;    0;-;  204;-;  178;-;   26;-;    0;-;    3;-;    1;-;   12;-;   35;-;   22;-;    0;-
4607;5637;05;A;  52;180104; 4;u;02;  186;-;  189;-;   34;-;   61;-;  152;-;  134;-;   18;-;    0;-;    0;-;    0;-;    8;-;   26;-;   18;-;    0;-;  125;-;  111;-;   14;-;    0;-;    3;-;    1;-;   15;-;   45;-;   28;-;    0;-
4607;5637;05;A;  52;180104; 4;u;03;  153;-;  149;-;   55;-;   44;-;   98;-;   87;-;   11;-;    0;-;    0;-;    0;-;   14;-;   41;-;   29;-;    0;-;  101;-;   92;-;    9;-;    0;-;    4;-;    0;-;    7;-;   37;-;   28;-;    0;-
4607;5637;05;A;  52;180104; 4;u;04;  152;-;  378;-;   50;-;   83;-;  101;-;   80;-;   21;-;    0;-;    1;-;    0;-;   23;-;   27;-;   22;-;    0;-;  291;-;  267;-;   23;-;    1;-;    4;-;    1;-;   26;-;   56;-;   37;-;    0;-
4607;5637;05;A;  52;180104; 4;u;05;  290;-;  740;-;   79;-;  112;-;  208;-;  178;-;   30;-;    0;-;    3;-;    1;-;   26;-;   52;-;   44;-;    0;-;  624;-;  591;-;   33;-;    0;-;    4;-;    4;-;   38;-;   70;-;   58;-;    0;-
4607;5637;05;A;  52;180104; 4;u;06; 1024;-; 2749;-;  145;-;  203;-;  875;-;  803;-;   71;-;    1;-;    4;-;    2;-;   53;-;   90;-;   73;-;    0;-; 2533;-; 2349;-;  183;-;    1;-;   13;-;    4;-;   82;-;  117;-;   96;-;    0;-
4607;5637;05;A;  52;180104; 4;u;07; 2553;-; 4793;-;  188;-;  284;-; 2361;-; 2188;-;  172;-;    1;-;    4;-;    2;-;   57;-;  129;-;   92;-;    0;-; 4492;-; 4172;-;  318;-;    2;-;   17;-;    6;-;  100;-;  178;-;  147;-;    0;-
4607;5637;05;A;  52;180104; 4;u;08; 3863;-; 4893;-;  252;-;  231;-; 3604;-; 3365;-;  239;-;    0;-;    7;-;    3;-;  100;-;  149;-;  111;-;    0;-; 4647;-; 4308;-;  337;-;    2;-;   15;-;    3;-;   97;-;  131;-;  110;-;    0;-
4607;5637;05;A;  52;180104; 4;u;09; 3477;-; 4875;-;  332;-;  252;-; 3135;-; 2912;-;  221;-;    2;-;   10;-;    4;-;  135;-;  193;-;  149;-;    0;-; 4600;-; 4248;-;  351;-;    1;-;   23;-;    3;-;   94;-;  155;-;  122;-;    0;-
4607;5637;05;A;  52;180104; 4;u;10; 2781;-; 3495;-;  360;-;  238;-; 2414;-; 2159;-;  255;-;    0;-;    7;-;    6;-;  147;-;  207;-;  172;-;    0;-; 3238;-; 2951;-;  285;-;    2;-;   19;-;    4;-;   93;-;  141;-;  111;-;    0;-
4607;5637;05;A;  52;180104; 4;u;11; 2554;-; 2911;-;  347;-;  263;-; 2195;-; 1975;-;  219;-;    1;-;   12;-;    3;-;  123;-;  221;-;  178;-;    0;-; 2625;-; 2391;-;  233;-;    1;-;   23;-;    1;-;   93;-;  169;-;  133;-;    0;-
4607;5637;05;A;  52;180104; 4;u;12; 2614;-; 2793;-;  318;-;  257;-; 2277;-; 2020;-;  256;-;    1;-;   19;-;    2;-;   93;-;  223;-;  166;-;    0;-; 2514;-; 2239;-;  273;-;    2;-;   22;-;    3;-;   85;-;  169;-;  146;-;    0;-
4607;5637;05;A;  52;180104; 4;u;13; 2963;-; 2771;-;  318;-;  242;-; 2619;-; 2355;-;  263;-;    1;-;   26;-;    2;-;  108;-;  208;-;  176;-;    0;-; 2512;-; 2279;-;  230;-;    3;-;   17;-;    3;-;   94;-;  145;-;  124;-;    0;-
4607;5637;05;A;  52;180104; 4;u;14; 3414;-; 2991;-;  323;-;  256;-; 3074;-; 2771;-;  303;-;    0;-;   17;-;    4;-;  111;-;  208;-;  165;-;    0;-; 2714;-; 2470;-;  244;-;    0;-;   21;-;    3;-;  100;-;  153;-;  119;-;    0;-
4607;5637;05;A;  52;180104; 4;u;15; 4391;-; 2876;-;  280;-;  231;-; 4097;-; 3733;-;  362;-;    2;-;   14;-;    2;-;   81;-;  197;-;  160;-;    0;-; 2626;-; 2358;-;  268;-;    0;-;   19;-;    0;-;   85;-;  146;-;  115;-;    0;-
4607;5637;05;A;  52;180104; 4;u;16; 5135;-; 3261;-;  240;-;  195;-; 4878;-; 4505;-;  372;-;    1;-;   17;-;    1;-;   63;-;  176;-;  141;-;    0;-; 3045;-; 2790;-;  254;-;    1;-;   21;-;    2;-;   74;-;  119;-;   95;-;    0;-
4607;5637;05;A;  52;180104; 4;u;17; 5293;-; 3756;-;  199;-;  181;-; 5079;-; 4770;-;  309;-;    0;-;   15;-;    3;-;   62;-;  134;-;  113;-;    0;-; 3555;-; 3282;-;  272;-;    1;-;   20;-;    2;-;   57;-;  122;-;  100;-;    0;-
