TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
4805;5016;05;A;  46;140102; 4;u;07; 1922;-; 1031;s;  143;-;  149;s; 1758;-; 1680;-;   78;-;    0;-;    4;-;    4;-;   51;-;   88;-;   73;-;   17;-;  868;s;  825;s;   43;s;    0;s;    3;s;    4;s;   53;s;   92;s;   76;s;   11;s
4805;5016;05;A;  46;140102; 4;u;08; 1906;-; 1320;s;  125;-;  150;s; 1759;-; 1692;-;   65;-;    2;-;    9;-;    2;-;   45;-;   78;-;   64;-;   13;-; 1154;s; 1108;s;   43;s;    3;s;    7;s;    2;s;   55;s;   93;s;   76;s;    9;s
4805;5016;05;A;  46;140102; 4;u;09; 1656;-; 1306;s;  167;-;  174;s; 1464;-; 1368;-;   96;-;    0;-;   12;-;    4;-;   64;-;   99;-;   86;-;   13;-; 1110;s; 1027;s;   83;s;    0;s;   13;s;    4;s;   68;s;  102;s;   89;s;    9;s
4805;5016;05;A;  46;140102; 4;u;10; 1598;-; 1182;s;  170;-;  184;s; 1402;-; 1306;-;   96;-;    0;-;   15;-;    1;-;   65;-;  104;-;   88;-;   11;-;  978;s;  907;s;   71;s;    0;s;   13;s;    1;s;   72;s;  111;s;   94;s;    7;s
4805;5016;05;A;  46;140102; 4;u;11; 1606;-; 1156;s;  169;-;  169;s; 1416;-; 1322;-;   94;-;    0;-;   12;-;    2;-;   55;-;  112;-;   96;-;    9;-;  971;s;  903;s;   68;s;    0;s;   10;s;    2;s;   56;s;  111;s;   95;s;    6;s
4805;5016;05;A;  46;140102; 4;u;12; 1663;-; 1207;s;  174;-;  178;s; 1456;-; 1367;-;   88;-;    1;-;   18;-;    2;-;   69;-;  103;-;   87;-;   15;-; 1002;s;  937;s;   65;s;    0;s;   16;s;    2;s;   71;s;  105;s;   89;s;   11;s
4805;5016;05;A;  46;140102; 4;u;13; 1789;-; 1340;s;  182;-;  161;s; 1586;-; 1488;-;   98;-;    0;-;   11;-;    1;-;   60;-;  121;-;  106;-;   10;-; 1161;s; 1087;s;   74;s;    0;s;   10;s;    1;s;   55;s;  105;s;   92;s;    8;s
4805;5016;05;A;  46;140102; 4;u;14; 1767;-; 1466;s;  175;-;  169;s; 1567;-; 1473;-;   94;-;    0;-;   13;-;    4;-;   67;-;  104;-;   91;-;   12;-; 1275;s; 1195;s;   80;s;    0;s;   12;s;    5;s;   65;s;   99;s;   87;s;   10;s
4805;5016;05;A;  46;140102; 4;u;15; 1662;-; 1745;s;  143;-;  179;s; 1491;-; 1395;-;   94;-;    2;-;   13;-;    3;-;   47;-;   93;-;   79;-;   15;-; 1537;s; 1439;s;   96;s;    2;s;   13;s;    4;s;   62;s;  113;s;   96;s;   16;s
4805;5016;05;A;  46;140102; 4;u;16; 1638;-; 2165;s;  131;-;  148;s; 1486;-; 1378;-;  108;-;    0;-;    9;-;    3;-;   44;-;   84;-;   68;-;   12;-; 1990;s; 1847;s;  143;s;    0;s;   11;s;    3;s;   52;s;   93;s;   75;s;   16;s
4805;5016;05;A;  46;140102; 4;u;17; 1607;-; 2693;s;  102;-;  126;s; 1488;-; 1382;-;  106;-;    0;-;    8;-;    1;-;   35;-;   66;-;   55;-;    9;-; 2540;s; 2365;s;  175;s;    0;s;   11;s;    1;s;   43;s;   82;s;   68;s;   16;s
4805;5016;05;A;  46;140102; 4;u;18; 1468;-; 2639;s;   92;-;   87;s; 1363;-; 1284;-;   77;-;    2;-;    4;-;    1;-;   24;-;   67;-;   51;-;    9;-; 2530;s; 2391;s;  136;s;    3;s;    6;s;    1;s;   23;s;   63;s;   48;s;   16;s
4805;5016;05;A;  46;140102; 4;u;19; 1201;-; 2233;s;   62;-;   75;s; 1126;-; 1054;-;   72;-;    0;-;    3;-;    3;-;   19;-;   40;-;   25;-;   10;-; 2133;s; 1997;s;  136;s;    0;s;    5;s;    4;s;   23;s;   48;s;   30;s;   20;s
4805;5016;05;A;  46;140102; 4;u;20;  895;-; 1434;s;   62;-;   52;s;  822;-;  749;-;   73;-;    0;-;    4;-;    2;-;    7;-;   53;-;   42;-;    7;-; 1364;s; 1243;s;  121;s;    0;s;    6;s;    2;s;    6;s;   44;s;   35;s;   12;s
4805;5016;05;A;  46;140102; 4;u;21;  631;-;  948;s;   47;-;   47;s;  575;-;  536;-;   39;-;    0;-;    1;-;    2;-;   12;-;   33;-;   21;-;    8;-;  887;s;  825;s;   62;s;    0;s;    1;s;    2;s;   12;s;   33;s;   21;s;   13;s
4805;5016;05;A;  46;140102; 4;u;22;  478;-;  678;s;   32;-;   25;s;  444;-;  406;-;   37;-;    1;-;    0;-;    2;-;    1;-;   29;-;   19;-;    2;-;  650;s;  596;s;   54;s;    0;s;    0;s;    2;s;    1;s;   22;s;   14;s;    3;s
4805;5016;05;A;  46;140102; 4;u;23;  375;-;  570;s;   47;-;   22;s;  320;-;  300;-;   20;-;    0;-;    1;-;    3;-;    7;-;   37;-;   25;-;    7;-;  535;s;  501;s;   34;s;    0;s;    2;s;    1;s;    3;s;   18;s;   12;s;   11;s
4805;5016;05;A;  46;140102; 4;u;24;  223;-;  354;s;   27;-;   25;s;  193;-;  169;-;   24;-;    0;-;    0;-;    1;-;    3;-;   23;-;   15;-;    3;-;  324;s;  283;s;   41;s;    0;s;    0;s;    1;s;    3;s;   21;s;   14;s;    5;s
4805;5016;05;A;  46;140103; 5;u;01;  135;-;  180;s;   30;-;   22;s;  103;-;   92;-;   11;-;    0;-;    0;-;    0;-;    8;-;   22;-;   19;-;    2;-;  155;s;  138;s;   17;s;    0;s;    0;s;    0;s;    6;s;   16;s;   14;s;    3;s
4805;5016;05;A;  46;140103; 5;u;02;   84;-;  106;s;   21;-;   23;s;   61;-;   55;-;    6;-;    0;-;    0;-;    0;-;    9;-;   12;-;    8;-;    2;-;   81;s;   73;s;    8;s;    0;s;    0;s;    0;s;   10;s;   13;s;    9;s;    2;s
4805;5016;05;A;  46;140103; 5;u;03;   80;-;   93;s;   20;-;   36;s;   60;-;   53;-;    7;-;    0;-;    0;-;    0;-;    5;-;   15;-;   10;-;    0;-;   57;s;   51;s;    6;s;    0;s;    0;s;    0;s;    9;s;   27;s;   18;s;    0;s
4805;5016;05;A;  46;140103; 5;u;04;  124;-;  101;s;   44;-;   53;s;   79;-;   65;-;   14;-;    0;-;    0;-;    0;-;   13;-;   31;-;   26;-;    1;-;   47;s;   39;s;    8;s;    0;s;    0;s;    0;s;   16;s;   37;s;   31;s;    1;s
4805;5016;05;A;  46;140103; 5;u;05;  273;-;  172;s;   61;-;   71;s;  208;-;  186;-;   22;-;    0;-;    1;-;    2;-;   21;-;   38;-;   29;-;    3;-;   99;s;   88;s;   11;s;    0;s;    1;s;    2;s;   24;s;   45;s;   34;s;    1;s
4805;5016;05;A;  46;140103; 5;u;06;  869;-;  539;s;  132;-;   88;s;  722;-;  682;-;   40;-;    0;-;    3;-;    1;-;   49;-;   82;-;   70;-;   12;-;  441;s;  416;s;   25;s;    0;s;    2;s;    1;s;   33;s;   54;s;   46;s;    8;s
4805;5016;05;A;  46;140103; 5;u;07; 1747;-;  981;s;  144;-;  156;s; 1584;-; 1509;-;   75;-;    0;-;    4;-;    1;-;   58;-;   85;-;   69;-;   15;-;  814;s;  772;s;   42;s;    0;s;    2;s;    1;s;   64;s;   91;s;   74;s;    9;s
4805;5016;05;A;  46;140103; 5;u;08; 1928;-; 1264;s;  162;-;  164;s; 1744;-; 1677;-;   67;-;    0;-;    9;-;    1;-;   67;-;   94;-;   80;-;   13;-; 1083;s; 1037;s;   46;s;    0;s;    8;s;    1;s;   67;s;   96;s;   82;s;    9;s
4805;5016;05;A;  46;140103; 5;u;09; 1738;-; 1200;s;  163;-;  190;s; 1543;-; 1447;-;   96;-;    0;-;   10;-;    3;-;   59;-;  101;-;   85;-;   22;-;  985;s;  916;s;   69;s;    0;s;    9;s;    3;s;   69;s;  118;s;   99;s;   16;s
4805;5016;05;A;  46;140103; 5;u;10; 1631;-; 1102;s;  188;-;  178;s; 1414;-; 1315;-;   99;-;    0;-;   15;-;    1;-;   51;-;  136;-;  113;-;   14;-;  903;s;  836;s;   67;s;    0;s;   12;s;    1;s;   52;s;  125;s;  104;s;    9;s
4805;5016;05;A;  46;140103; 5;u;11; 1682;-; 1167;s;  189;-;  176;s; 1468;-; 1357;-;  111;-;    0;-;   15;-;    1;-;   57;-;  131;-;  112;-;   10;-;  971;s;  894;s;   77;s;    0;s;   13;s;    1;s;   57;s;  118;s;  101;s;    7;s
4805;5016;05;A;  46;140103; 5;u;12; 1750;-; 1281;s;  179;-;  200;s; 1533;-; 1403;-;  129;-;    1;-;   18;-;    3;-;   56;-;  120;-;  104;-;   20;-; 1053;s;  958;s;   93;s;    2;s;   15;s;    3;s;   67;s;  130;s;  113;s;   13;s
4805;5016;05;A;  46;140103; 5;u;13; 1800;-; 1586;s;  195;-;  166;s; 1576;-; 1457;-;  119;-;    0;-;   11;-;    2;-;   63;-;  130;-;  106;-;   18;-; 1392;s; 1285;s;  107;s;    0;s;   11;s;    2;s;   55;s;  109;s;   89;s;   17;s
4805;5016;05;A;  46;140103; 5;u;14; 1817;-; 2018;s;  173;-;  175;s; 1628;-; 1502;-;  124;-;    2;-;   10;-;    3;-;   63;-;  107;-;   88;-;    6;-; 1824;s; 1682;s;  141;s;    1;s;   12;s;    3;s;   67;s;  105;s;   86;s;    7;s
4805;5016;05;A;  46;140103; 5;u;15; 1929;-; 2320;s;  154;-;  166;s; 1748;-; 1627;-;  120;-;    1;-;   16;-;    2;-;   58;-;   94;-;   82;-;   11;-; 2122;s; 1977;s;  144;s;    1;s;   18;s;    2;s;   64;s;  100;s;   87;s;   14;s
4805;5016;05;A;  46;140103; 5;u;16; 1782;-; 2489;s;  140;-;  162;s; 1618;-; 1510;-;  108;-;    0;-;    6;-;    4;-;   35;-;  101;-;   86;-;   18;-; 2295;s; 2145;s;  150;s;    0;s;    7;s;    5;s;   43;s;  114;s;   97;s;   25;s
4805;5016;05;A;  46;140103; 5;u;17; 1651;-; 2474;s;  111;-;  118;s; 1521;-; 1427;-;   90;-;    4;-;    7;-;    4;-;   34;-;   73;-;   64;-;   12;-; 2327;s; 2185;s;  136;s;    6;s;    9;s;    4;s;   38;s;   76;s;   67;s;   20;s
4805;5016;05;A;  46;140103; 5;u;18; 1551;-; 2293;s;   75;-;   75;s; 1455;-; 1374;-;   80;-;    1;-;    7;-;    1;-;   17;-;   57;-;   47;-;   14;-; 2188;s; 2070;s;  117;s;    1;s;    9;s;    1;s;   17;s;   57;s;   47;s;   21;s
4805;5016;05;A;  46;140103; 5;u;19; 1293;-; 1909;s;   56;-;   67;s; 1222;-; 1150;-;   72;-;    0;-;    6;-;    3;-;   10;-;   43;-;   36;-;    9;-; 1821;s; 1716;s;  105;s;    0;s;    8;s;    4;s;   12;s;   51;s;   43;s;   13;s
4805;5016;05;A;  46;140103; 5;u;20; 1024;-; 1408;s;   62;-;   53;s;  951;-;  904;-;   45;-;    2;-;    5;-;    3;-;   15;-;   44;-;   30;-;    6;-; 1340;s; 1274;s;   64;s;    2;s;    7;s;    3;s;   12;s;   38;s;   26;s;    8;s
4805;5016;05;A;  46;140103; 5;u;21;  758;-; 1019;s;   63;-;   40;s;  689;-;  657;-;   32;-;    0;-;    5;-;    2;-;    9;-;   52;-;   32;-;    1;-;  970;s;  926;s;   44;s;    0;s;    7;s;    1;s;    6;s;   33;s;   20;s;    2;s
4805;5016;05;A;  46;140103; 5;u;22;  643;-;  714;s;   41;-;   34;s;  596;-;  551;-;   45;-;    0;-;    2;-;    2;-;    4;-;   35;-;   24;-;    4;-;  673;s;  623;s;   50;s;    0;s;    2;s;    2;s;    3;s;   29;s;   20;s;    5;s
4805;5016;05;A;  46;140103; 5;u;23;  422;-;  600;s;   46;-;   31;s;  370;-;  354;-;   16;-;    0;-;    0;-;    1;-;    7;-;   38;-;   21;-;    6;-;  560;s;  536;s;   24;s;    0;s;    0;s;    1;s;    5;s;   25;s;   14;s;    9;s
4805;5016;05;A;  46;140103; 5;u;24;  296;-;  458;s;   22;-;   22;s;  271;-;  256;-;   15;-;    0;-;    0;-;    0;-;    5;-;   17;-;   11;-;    3;-;  431;s;  407;s;   24;s;    0;s;    0;s;    0;s;    5;s;   17;s;   11;s;    5;s
4805;5016;05;A;  46;140104; 6;u;01;  238;-;  378;s;   23;-;   21;s;  210;-;  198;-;   12;-;    0;-;    2;-;    0;-;   10;-;   13;-;   10;-;    3;-;  349;s;  328;s;   21;s;    0;s;    3;s;    0;s;    9;s;   12;s;    9;s;    5;s
4805;5016;05;A;  46;140104; 6;u;02;  148;-;  268;s;   19;-;   20;s;  128;-;  121;-;    7;-;    0;-;    0;-;    0;-;    2;-;   17;-;   13;-;    1;-;  246;s;  232;s;   14;s;    0;s;    0;s;    0;s;    2;s;   18;s;   14;s;    2;s
4805;5016;05;A;  46;140104; 6;u;03;  108;-;  201;s;   15;-;   20;s;   91;-;   85;-;    6;-;    0;-;    0;-;    1;-;    4;-;   10;-;    8;-;    2;-;  177;s;  165;s;   12;s;    0;s;    0;s;    1;s;    5;s;   14;s;   11;s;    4;s
4805;5016;05;A;  46;140104; 6;u;04;  118;-;  168;s;   21;-;   34;s;   96;-;   80;-;   16;-;    0;-;    0;-;    0;-;    8;-;   13;-;   12;-;    1;-;  133;s;  111;s;   22;s;    0;s;    0;s;    0;s;   13;s;   21;s;   19;s;    1;s
4805;5016;05;A;  46;140104; 6;u;05;  187;-;  184;s;   35;-;   26;s;  151;-;  138;-;   13;-;    0;-;    1;-;    1;-;   23;-;   11;-;    8;-;    0;-;  157;s;  143;s;   14;s;    0;s;    1;s;    1;s;   17;s;    8;s;    6;s;    0;s
4805;5016;05;A;  46;140104; 6;u;06;  353;-;  305;s;   38;-;   37;s;  308;-;  273;-;   35;-;    0;-;    3;-;    2;-;   10;-;   26;-;   23;-;    4;-;  261;s;  232;s;   29;s;    0;s;    3;s;    2;s;    9;s;   26;s;   24;s;    4;s
4805;5016;05;A;  46;140104; 6;u;07;  393;-;  395;s;   38;-;   38;s;  339;-;  310;-;   29;-;    0;-;    2;-;    1;-;   17;-;   20;-;   13;-;   14;-;  341;s;  313;s;   28;s;    0;s;    2;s;    1;s;   17;s;   20;s;   13;s;   14;s
4805;5016;05;A;  46;140104; 6;u;08;  416;-;  492;s;   43;-;   50;s;  358;-;  314;-;   44;-;    0;-;    6;-;    1;-;   21;-;   21;-;   18;-;    9;-;  425;s;  373;s;   52;s;    0;s;    7;s;    1;s;   24;s;   25;s;   21;s;   10;s
4805;5016;05;A;  46;140104; 6;u;09;  757;-;  711;s;   42;-;   50;s;  693;-;  619;-;   74;-;    0;-;    9;-;    2;-;   22;-;   18;-;   14;-;   13;-;  640;s;  573;s;   67;s;    0;s;    9;s;    2;s;   26;s;   22;s;   17;s;   12;s
4805;5016;05;A;  46;140104; 6;u;10; 1190;-;  985;s;   42;-;   43;s; 1133;-; 1052;-;   81;-;    0;-;    9;-;    0;-;   24;-;   18;-;   15;-;    6;-;  929;s;  863;s;   66;s;    0;s;    8;s;    0;s;   25;s;   18;s;   15;s;    5;s
4805;5016;05;A;  46;140104; 6;u;11; 1449;-; 1278;s;   40;-;   43;s; 1395;-; 1317;-;   78;-;    0;-;    7;-;    2;-;   21;-;   17;-;   14;-;    7;-; 1222;s; 1152;s;   70;s;    0;s;    7;s;    2;s;   23;s;   18;s;   15;s;    6;s
4805;5016;05;A;  46;140104; 6;u;12; 1661;-; 1446;s;   34;-;   34;s; 1605;-; 1497;-;  106;-;    2;-;    9;-;    0;-;   16;-;   18;-;   15;-;   13;-; 1392;s; 1297;s;   92;s;    3;s;    8;s;    0;s;   16;s;   18;s;   15;s;   12;s
4805;5016;05;A;  46;140104; 6;u;13; 1685;-; 1524;s;   34;-;   52;s; 1631;-; 1519;-;  110;-;    2;-;   10;-;    1;-;   21;-;   12;-;   12;-;   10;-; 1454;s; 1354;s;   98;s;    2;s;    9;s;    2;s;   32;s;   18;s;   18;s;    9;s
4805;5016;05;A;  46;140104; 6;u;14; 1690;-; 1649;s;   35;-;   19;s; 1631;-; 1534;-;   94;-;    3;-;   11;-;    0;-;   21;-;   14;-;    9;-;   13;-; 1606;s; 1511;s;   93;s;    2;s;   11;s;    0;s;   11;s;    8;s;    5;s;   13;s
4805;5016;05;A;  46;140104; 6;u;15; 1673;-; 1719;s;   32;-;   29;s; 1611;-; 1525;-;   86;-;    0;-;   19;-;    1;-;   17;-;   14;-;   10;-;   11;-; 1660;s; 1572;s;   88;s;    0;s;   18;s;    1;s;   15;s;   13;s;    9;s;   12;s
4805;5016;05;A;  46;140104; 6;u;16; 1487;-; 1588;s;   27;-;   20;s; 1441;-; 1353;-;   86;-;    2;-;    8;-;    1;-;   15;-;   11;-;    8;-;   11;-; 1548;s; 1454;s;   92;s;    2;s;    8;s;    1;s;   11;s;    8;s;    6;s;   12;s
4805;5016;05;A;  46;140104; 6;u;17; 1405;-; 1484;s;   23;-;   29;s; 1363;-; 1277;-;   85;-;    1;-;    3;-;    4;-;   11;-;    8;-;    8;-;   16;-; 1435;s; 1343;s;   90;s;    2;s;    3;s;    5;s;   14;s;   10;s;   10;s;   17;s
4805;5016;05;A;  46;140104; 6;u;18; 1307;-; 1451;s;   18;-;   23;s; 1277;-; 1210;-;   67;-;    0;-;    5;-;    1;-;    8;-;    9;-;    7;-;    7;-; 1415;s; 1341;s;   74;s;    0;s;    5;s;    1;s;   10;s;   12;s;    9;s;    8;s
