TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
4805;5016;05;A;  46;110101; 6;s;17;  922;-;  928;-;    0;-;    4;-;  912;-;  880;-;   32;-;    0;-;    1;-;    0;-;    0;-;    0;-;    0;-;    9;-;  910;-;  878;-;   32;-;    0;-;    1;-;    0;-;    2;-;    2;-;    2;-;   13;-
4805;5016;05;A;  46;110101; 6;s;18;  832;-;  829;-;    4;-;    5;-;  822;-;  794;-;   28;-;    0;-;    0;-;    1;-;    1;-;    2;-;    2;-;    6;-;  823;-;  791;-;   32;-;    0;-;    1;-;    1;-;    2;-;    2;-;    1;-;    0;-
4805;5016;05;A;  46;110101; 6;s;19;  706;-;  702;-;    4;-;    6;-;  692;-;  654;-;   38;-;    0;-;    0;-;    0;-;    0;-;    4;-;    4;-;   10;-;  691;-;  654;-;   37;-;    0;-;    1;-;    1;-;    2;-;    3;-;    3;-;    4;-
4805;5016;05;A;  46;110101; 6;s;20;  571;-;  577;-;    5;-;    3;-;  562;-;  542;-;   20;-;    0;-;    2;-;    2;-;    2;-;    1;-;    1;-;    2;-;  566;-;  551;-;   15;-;    0;-;    0;-;    0;-;    2;-;    1;-;    1;-;    8;-
4805;5016;05;A;  46;110101; 6;s;21;  441;-;  450;-;    8;-;    3;-;  429;-;  406;-;   23;-;    0;-;    0;-;    0;-;    2;-;    6;-;    6;-;    4;-;  442;-;  422;-;   20;-;    0;-;    2;-;    2;-;    1;-;    0;-;    0;-;    3;-
4805;5016;05;A;  46;110101; 6;s;22;  358;-;  382;-;    2;-;    1;-;  356;-;  340;-;   16;-;    0;-;    0;-;    0;-;    2;-;    0;-;    0;-;    0;-;  375;-;  362;-;   13;-;    0;-;    0;-;    0;-;    1;-;    0;-;    0;-;    6;-
4805;5016;05;A;  46;110101; 6;s;23;  291;-;  332;-;    5;-;    6;-;  283;-;  270;-;   13;-;    0;-;    1;-;    1;-;    3;-;    1;-;    1;-;    2;-;  324;-;  316;-;    8;-;    0;-;    1;-;    0;-;    5;-;    1;-;    1;-;    1;-
4805;5016;05;A;  46;110101; 6;s;24;  224;-;  196;-;    0;-;    2;-;  224;-;  216;-;    8;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;  193;-;  188;-;    5;-;    0;-;    1;-;    0;-;    2;-;    0;-;    0;-;    0;-
4805;5016;05;A;  46;110102; 7;s;01;  152;-;  202;-;    4;-;    7;-;  148;-;  144;-;    4;-;    0;-;    0;-;    1;-;    2;-;    1;-;    1;-;    0;-;  194;-;  185;-;    9;-;    0;-;    0;-;    0;-;    3;-;    4;-;    4;-;    1;-
4805;5016;05;A;  46;110102; 7;s;02;   93;-;  115;-;    4;-;    2;-;   88;-;   86;-;    2;-;    0;-;    0;-;    0;-;    3;-;    1;-;    1;-;    1;-;  112;-;  110;-;    2;-;    0;-;    0;-;    1;-;    1;-;    0;-;    0;-;    1;-
4805;5016;05;A;  46;110102; 7;s;03;   77;-;   97;-;    4;-;    2;-;   72;-;   67;-;    5;-;    0;-;    0;-;    1;-;    2;-;    1;-;    0;-;    1;-;   94;-;   93;-;    1;-;    0;-;    0;-;    0;-;    0;-;    2;-;    1;-;    1;-
4805;5016;05;A;  46;110102; 7;s;04;   79;-;   86;-;    2;-;    2;-;   76;-;   73;-;    3;-;    0;-;    0;-;    0;-;    1;-;    1;-;    1;-;    1;-;   83;-;   80;-;    3;-;    0;-;    0;-;    0;-;    1;-;    1;-;    0;-;    1;-
4805;5016;05;A;  46;110102; 7;s;05;   93;-;   90;-;    5;-;    5;-;   86;-;   82;-;    4;-;    0;-;    1;-;    3;-;    1;-;    1;-;    1;-;    1;-;   84;-;   82;-;    2;-;    0;-;    0;-;    0;-;    4;-;    1;-;    1;-;    1;-
4805;5016;05;A;  46;110102; 7;s;06;  163;-;  130;-;    5;-;    4;-;  157;-;  150;-;    7;-;    0;-;    0;-;    3;-;    1;-;    1;-;    1;-;    1;-;  125;-;  117;-;    8;-;    0;-;    0;-;    0;-;    0;-;    4;-;    3;-;    1;-
4805;5016;05;A;  46;110102; 7;s;07;  168;-;  187;-;    4;-;    6;-;  163;-;  154;-;    9;-;    0;-;    1;-;    2;-;    1;-;    1;-;    1;-;    0;-;  180;-;  171;-;    9;-;    0;-;    1;-;    0;-;    2;-;    4;-;    3;-;    0;-
4805;5016;05;A;  46;110102; 7;s;08;  187;-;  134;-;   13;-;    4;-;  173;-;  156;-;   17;-;    0;-;    0;-;    2;-;    2;-;    9;-;    8;-;    1;-;  128;-;  122;-;    6;-;    0;-;    1;-;    0;-;    3;-;    1;-;    1;-;    1;-
4805;5016;05;A;  46;110102; 7;s;09;  240;-;  180;-;    6;-;    6;-;  225;-;  216;-;    9;-;    0;-;    1;-;    0;-;    4;-;    2;-;    2;-;    8;-;  170;-;  156;-;   14;-;    0;-;    1;-;    0;-;    3;-;    3;-;    3;-;    3;-
4805;5016;05;A;  46;110102; 7;s;10;  426;-;  326;-;   12;-;    7;-;  408;-;  394;-;   14;-;    0;-;    4;-;    1;-;    8;-;    3;-;    1;-;    2;-;  315;-;  292;-;   23;-;    0;-;    2;-;    3;-;    3;-;    1;-;    1;-;    2;-
4805;5016;05;A;  46;110102; 7;s;11;  718;-;  553;-;    9;-;    6;-;  702;-;  669;-;   33;-;    0;-;    0;-;    0;-;    1;-;    8;-;    7;-;    7;-;  539;-;  510;-;   29;-;    0;-;    2;-;    0;-;    5;-;    1;-;    1;-;    6;-
4805;5016;05;A;  46;110102; 7;s;12; 1014;-;  825;-;   10;-;   10;-;  992;-;  943;-;   49;-;    0;-;    4;-;    0;-;    8;-;    2;-;    2;-;    8;-;  808;-;  771;-;   37;-;    0;-;    3;-;    0;-;    4;-;    6;-;    3;-;    4;-
4805;5016;05;A;  46;110102; 7;s;13; 1249;-;  961;-;    4;-;    6;-; 1230;-; 1154;-;   76;-;    0;-;    7;-;    1;-;    1;-;    2;-;    1;-;    8;-;  942;-;  906;-;   36;-;    0;-;    5;-;    0;-;    2;-;    4;-;    4;-;    8;-
4805;5016;05;A;  46;110102; 7;s;14; 1308;-; 1151;-;   14;-;   12;-; 1284;-; 1237;-;   47;-;    0;-;    6;-;    0;-;   11;-;    3;-;    3;-;    4;-; 1126;-; 1083;-;   42;-;    1;-;    6;-;    2;-;    6;-;    4;-;    3;-;    7;-
4805;5016;05;A;  46;110102; 7;s;15; 1402;-; 1268;-;    8;-;    7;-; 1383;-; 1338;-;   45;-;    0;-;    3;-;    1;-;    4;-;    3;-;    2;-;    8;-; 1244;-; 1199;-;   44;-;    1;-;    6;-;    1;-;    3;-;    3;-;    3;-;   11;-
4805;5016;05;A;  46;110102; 7;s;16; 1264;-; 1278;-;   14;-;   16;-; 1244;-; 1178;-;   66;-;    0;-;    1;-;    3;-;    6;-;    5;-;    3;-;    5;-; 1252;-; 1217;-;   35;-;    0;-;    4;-;    2;-;    7;-;    7;-;    6;-;    6;-
4805;5016;05;A;  46;110102; 7;s;17; 1235;-; 1241;-;   13;-;    9;-; 1213;-; 1159;-;   53;-;    1;-;    1;-;    2;-;    5;-;    6;-;    6;-;    8;-; 1213;-; 1170;-;   43;-;    0;-;    5;-;    1;-;    1;-;    7;-;    5;-;   14;-
4805;5016;05;A;  46;110102; 7;s;18; 1231;-; 1381;-;    9;-;   14;-; 1210;-; 1159;-;   49;-;    2;-;    7;-;    0;-;    4;-;    5;-;    3;-;    5;-; 1352;-; 1297;-;   55;-;    0;-;    2;-;    2;-;    7;-;    5;-;    4;-;   13;-
4805;5016;05;A;  46;110102; 7;s;19; 1073;-; 1189;-;    8;-;   13;-; 1055;-; 1024;-;   31;-;    0;-;    2;-;    0;-;    3;-;    5;-;    4;-;    8;-; 1167;-; 1135;-;   32;-;    0;-;    2;-;    3;-;    5;-;    5;-;    2;-;    7;-
4805;5016;05;A;  46;110102; 7;s;20;  896;-; 1041;-;    4;-;   19;-;  890;-;  857;-;   33;-;    0;-;    0;-;    1;-;    2;-;    1;-;    1;-;    2;-; 1012;-;  992;-;   20;-;    0;-;    2;-;    0;-;   10;-;    9;-;    7;-;    8;-
4805;5016;05;A;  46;110102; 7;s;21;  638;-;  788;-;   10;-;   10;-;  620;-;  598;-;   22;-;    0;-;    1;-;    0;-;    4;-;    6;-;    4;-;    7;-;  766;-;  743;-;   23;-;    0;-;    4;-;    2;-;    3;-;    5;-;    5;-;    8;-
4805;5016;05;A;  46;110102; 7;s;22;  466;-;  628;-;   14;-;   11;-;  449;-;  423;-;   26;-;    0;-;    0;-;    1;-;    4;-;    9;-;    8;-;    3;-;  612;-;  590;-;   22;-;    0;-;    1;-;    1;-;    4;-;    6;-;    6;-;    4;-
4805;5016;05;A;  46;110102; 7;s;23;  312;-;  487;-;   28;-;   24;-;  280;-;  263;-;   17;-;    0;-;    0;-;    3;-;    6;-;   19;-;   17;-;    4;-;  459;-;  434;-;   25;-;    0;-;    1;-;    2;-;    2;-;   20;-;   17;-;    3;-
4805;5016;05;A;  46;110102; 7;s;24;  196;-;  324;-;   19;-;   26;-;  175;-;  163;-;   12;-;    0;-;    0;-;    1;-;    2;-;   16;-;   15;-;    2;-;  296;-;  284;-;   12;-;    0;-;    0;-;    1;-;    7;-;   18;-;   14;-;    2;-
4805;5016;05;A;  46;110103; 1;u;01;  118;-;  195;-;   20;-;   40;-;   97;-;   89;-;    8;-;    0;-;    1;-;    1;-;    6;-;   13;-;    9;-;    0;-;  154;-;  143;-;   11;-;    0;-;    0;-;    3;-;    5;-;   32;-;   27;-;    1;-
4805;5016;05;A;  46;110103; 1;u;02;   82;-;  100;-;   11;-;   27;-;   71;-;   68;-;    3;-;    0;-;    0;-;    0;-;    4;-;    7;-;    7;-;    0;-;   72;-;   67;-;    5;-;    0;-;    0;-;    1;-;    5;-;   21;-;   18;-;    1;-
4805;5016;05;A;  46;110103; 1;u;03;   72;-;   83;-;   18;-;   25;-;   53;-;   49;-;    4;-;    0;-;    1;-;    0;-;    8;-;   10;-;    8;-;    0;-;   58;-;   53;-;    5;-;    0;-;    0;-;    1;-;    7;-;   17;-;   14;-;    0;-
4805;5016;05;A;  46;110103; 1;u;04;  100;-;   88;-;   30;-;   29;-;   69;-;   59;-;   10;-;    0;-;    0;-;    0;-;    9;-;   21;-;   20;-;    1;-;   56;-;   46;-;   10;-;    0;-;    1;-;    0;-;    9;-;   20;-;   17;-;    2;-
4805;5016;05;A;  46;110103; 1;u;05;  331;-;  194;-;   64;-;   68;-;  263;-;  248;-;   15;-;    0;-;    1;-;    1;-;   15;-;   48;-;   44;-;    3;-;  117;-;  109;-;    8;-;    0;-;    5;-;    1;-;   18;-;   49;-;   36;-;    4;-
4805;5016;05;A;  46;110103; 1;u;06; 1188;-;  586;-;  148;-;   94;-; 1031;-;  989;-;   42;-;    0;-;    1;-;    3;-;   57;-;   88;-;   72;-;    8;-;  483;-;  440;-;   43;-;    0;-;    2;-;    3;-;   39;-;   52;-;   43;-;    7;-
4805;5016;05;A;  46;110103; 1;u;07; 2703;-; 1099;-;  175;-;  195;-; 2521;-; 2428;-;   92;-;    1;-;    2;-;    2;-;   83;-;   90;-;   71;-;    5;-;  891;-;  833;-;   57;-;    1;-;    6;-;    2;-;   65;-;  128;-;  103;-;    7;-
4805;5016;05;A;  46;110103; 1;u;08; 2633;-; 1373;-;  190;-;  202;-; 2429;-; 2348;-;   81;-;    0;-;    7;-;    1;-;   72;-;  117;-;   85;-;    7;-; 1159;-; 1103;-;   56;-;    0;-;    7;-;    1;-;   67;-;  134;-;  109;-;    5;-
4805;5016;05;A;  46;110103; 1;u;09; 2134;-; 1163;-;  179;-;  205;-; 1933;-; 1847;-;   85;-;    1;-;    7;-;    4;-;   67;-;  108;-;   89;-;   15;-;  942;-;  878;-;   64;-;    0;-;    9;-;    5;-;   75;-;  125;-;  108;-;    7;-
4805;5016;05;A;  46;110103; 1;u;10; 1683;-; 1086;-;  196;-;  239;-; 1470;-; 1370;-;  100;-;    0;-;    5;-;    2;-;   68;-;  126;-;  100;-;   12;-;  834;-;  750;-;   84;-;    0;-;    3;-;    2;-;   82;-;  155;-;  126;-;   10;-
4805;5016;05;A;  46;110103; 1;u;11; 1473;-; 1126;-;  218;-;  259;-; 1236;-; 1128;-;  107;-;    1;-;    8;-;    2;-;   80;-;  136;-;  114;-;   11;-;  851;-;  752;-;   99;-;    0;-;    7;-;    3;-;   78;-;  178;-;  142;-;    9;-
4805;5016;05;A;  46;110103; 1;u;12; 1485;-; 1206;-;  236;-;  228;-; 1231;-; 1137;-;   94;-;    0;-;    7;-;    4;-;   75;-;  157;-;  135;-;   11;-;  958;-;  871;-;   86;-;    1;-;    9;-;    4;-;   75;-;  149;-;  127;-;   11;-
4805;5016;05;A;  46;110103; 1;u;13; 1565;-; 1407;-;  263;-;  257;-; 1286;-; 1200;-;   85;-;    1;-;    7;-;    2;-;   91;-;  170;-;  147;-;    9;-; 1133;-; 1049;-;   84;-;    0;-;    7;-;    4;-;   72;-;  181;-;  146;-;   10;-
4805;5016;05;A;  46;110103; 1;u;14; 1572;-; 1594;-;  255;-;  255;-; 1293;-; 1187;-;  106;-;    0;-;   10;-;    5;-;   95;-;  155;-;  127;-;   14;-; 1324;-; 1218;-;  106;-;    0;-;    9;-;    2;-;   79;-;  174;-;  142;-;    6;-
4805;5016;05;A;  46;110103; 1;u;15; 1520;-; 1824;-;  234;-;  216;-; 1272;-; 1154;-;  118;-;    0;-;   10;-;    3;-;   78;-;  153;-;  130;-;    4;-; 1588;-; 1476;-;  112;-;    0;-;   10;-;    2;-;   67;-;  147;-;  128;-;   10;-
4805;5016;05;A;  46;110103; 1;u;16; 1565;-; 2327;-;  177;-;  219;-; 1378;-; 1258;-;  120;-;    0;-;    3;-;    3;-;   57;-;  117;-;   95;-;    7;-; 2079;-; 1960;-;  119;-;    0;-;   11;-;    3;-;   58;-;  158;-;  132;-;   18;-
4805;5016;05;A;  46;110103; 1;u;17; 1614;-; 3192;-;  159;-;  211;-; 1443;-; 1348;-;   95;-;    0;-;    7;-;    5;-;   42;-;  112;-;   93;-;    5;-; 2950;-; 2832;-;  117;-;    1;-;    9;-;    2;-;   58;-;  151;-;  129;-;   22;-
4805;5016;05;A;  46;110103; 1;u;18; 1474;-; 3149;-;   90;-;  137;-; 1366;-; 1302;-;   63;-;    1;-;    7;-;    1;-;   27;-;   62;-;   49;-;   11;-; 2989;-; 2916;-;   72;-;    1;-;    6;-;    1;-;   33;-;  103;-;   86;-;   17;-
4805;5016;05;A;  46;110103; 1;u;19; 1267;-; 2276;-;   94;-;  125;-; 1164;-; 1103;-;   61;-;    0;-;    4;-;    4;-;   17;-;   73;-;   60;-;    5;-; 2135;-; 2076;-;   59;-;    0;-;    5;-;    3;-;   29;-;   93;-;   81;-;   11;-
4805;5016;05;A;  46;110103; 1;u;20;  797;-; 1332;-;   66;-;   90;-;  718;-;  675;-;   43;-;    0;-;    5;-;    1;-;   16;-;   49;-;   32;-;    8;-; 1232;-; 1185;-;   46;-;    1;-;    4;-;    1;-;   29;-;   60;-;   48;-;    6;-
4805;5016;05;A;  46;110103; 1;u;21;  588;-;  884;-;   74;-;   68;-;  511;-;  470;-;   40;-;    1;-;    0;-;    2;-;   11;-;   61;-;   41;-;    3;-;  807;-;  759;-;   48;-;    0;-;    0;-;    1;-;   12;-;   55;-;   45;-;    9;-
4805;5016;05;A;  46;110103; 1;u;22;  448;-;  569;-;   47;-;   52;-;  395;-;  358;-;   37;-;    0;-;    1;-;    2;-;    6;-;   39;-;   27;-;    5;-;  505;-;  478;-;   27;-;    0;-;    4;-;    1;-;    9;-;   42;-;   31;-;    8;-
4805;5016;05;A;  46;110103; 1;u;23;  276;-;  485;-;   40;-;   46;-;  230;-;  205;-;   25;-;    0;-;    1;-;    2;-;    5;-;   33;-;   23;-;    5;-;  437;-;  408;-;   29;-;    0;-;    0;-;    0;-;    9;-;   37;-;   22;-;    2;-
4805;5016;05;A;  46;110103; 1;u;24;  189;-;  281;-;   31;-;   31;-;  157;-;  150;-;    7;-;    0;-;    0;-;    0;-;    5;-;   26;-;   18;-;    1;-;  245;-;  229;-;   16;-;    0;-;    0;-;    0;-;    9;-;   22;-;   15;-;    5;-
4805;5016;05;A;  46;110104; 2;u;01;  151;-;  173;-;   32;-;   33;-;  114;-;  101;-;   13;-;    0;-;    2;-;    0;-;    6;-;   26;-;   16;-;    3;-;  139;-;  127;-;   12;-;    0;-;    0;-;    1;-;    5;-;   27;-;   21;-;    1;-
4805;5016;05;A;  46;110104; 2;u;02;   80;-;  113;-;   29;-;   33;-;   50;-;   44;-;    6;-;    0;-;    0;-;    1;-;    1;-;   27;-;   22;-;    1;-;   80;-;   71;-;    9;-;    0;-;    0;-;    0;-;    7;-;   26;-;   19;-;    0;-
4805;5016;05;A;  46;110104; 2;u;03;   73;-;  104;-;   33;-;   41;-;   39;-;   33;-;    6;-;    0;-;    0;-;    1;-;    8;-;   24;-;   19;-;    1;-;   61;-;   52;-;    9;-;    0;-;    1;-;    0;-;    5;-;   36;-;   25;-;    1;-
4805;5016;05;A;  46;110104; 2;u;04;  101;-;  117;-;   34;-;   52;-;   65;-;   51;-;   14;-;    0;-;    2;-;    0;-;   11;-;   23;-;   17;-;    0;-;   60;-;   49;-;   11;-;    0;-;    0;-;    0;-;   13;-;   39;-;   27;-;    5;-
4805;5016;05;A;  46;110104; 2;u;05;  291;-;  197;-;   73;-;   76;-;  215;-;  196;-;   19;-;    0;-;    1;-;    1;-;   26;-;   46;-;   37;-;    2;-;  113;-;   98;-;   15;-;    0;-;    1;-;    2;-;   19;-;   55;-;   31;-;    7;-
4805;5016;05;A;  46;110104; 2;u;06; 1159;-;  602;-;  142;-;  140;-; 1003;-;  962;-;   41;-;    0;-;    2;-;    1;-;   45;-;   96;-;   79;-;   12;-;  459;-;  415;-;   44;-;    0;-;    2;-;    2;-;   41;-;   97;-;   67;-;    1;-
4805;5016;05;A;  46;110104; 2;u;07; 2701;-; 1044;-;  188;-;  213;-; 2499;-; 2389;-;  109;-;    1;-;    5;-;    1;-;   65;-;  122;-;   95;-;    9;-;  819;-;  763;-;   56;-;    0;-;    4;-;    3;-;   63;-;  147;-;  117;-;    8;-
4805;5016;05;A;  46;110104; 2;u;08; 2762;-; 1441;-;  171;-;  237;-; 2576;-; 2473;-;  103;-;    0;-;    4;-;    3;-;   72;-;   96;-;   80;-;   11;-; 1194;-; 1111;-;   83;-;    0;-;    4;-;    4;-;   68;-;  165;-;  136;-;    6;-
4805;5016;05;A;  46;110104; 2;u;09; 2362;-; 1324;-;  205;-;  252;-; 2138;-; 2024;-;  114;-;    0;-;    7;-;    4;-;   80;-;  121;-;   98;-;   12;-; 1053;-;  959;-;   94;-;    0;-;    9;-;    6;-;   76;-;  170;-;  138;-;   10;-
4805;5016;05;A;  46;110104; 2;u;10; 1852;-; 1169;-;  219;-;  272;-; 1621;-; 1513;-;  108;-;    0;-;    8;-;    2;-;   61;-;  156;-;  132;-;    4;-;  883;-;  781;-;  102;-;    0;-;    9;-;    3;-;   84;-;  185;-;  150;-;    5;-
4805;5016;05;A;  46;110104; 2;u;11; 1678;-; 1211;-;  254;-;  294;-; 1398;-; 1282;-;  114;-;    2;-;   15;-;    4;-;   81;-;  169;-;  143;-;   11;-;  905;-;  820;-;   85;-;    0;-;    4;-;    3;-;   88;-;  203;-;  159;-;    8;-
4805;5016;05;A;  46;110104; 2;u;12; 1541;-; 1256;-;  274;-;  251;-; 1245;-; 1137;-;  108;-;    0;-;   11;-;    1;-;   86;-;  187;-;  146;-;   11;-;  984;-;  883;-;  100;-;    1;-;    9;-;    4;-;   84;-;  163;-;  131;-;   12;-
4805;5016;05;A;  46;110104; 2;u;13; 1655;-; 1512;-;  298;-;  288;-; 1333;-; 1226;-;  106;-;    1;-;    7;-;    2;-;   92;-;  204;-;  180;-;   17;-; 1216;-; 1110;-;  106;-;    0;-;    4;-;    3;-;   85;-;  200;-;  172;-;    4;-
4805;5016;05;A;  46;110104; 2;u;14; 1651;-; 1715;-;  267;-;  287;-; 1368;-; 1241;-;  127;-;    0;-;    8;-;    2;-;   95;-;  170;-;  138;-;    8;-; 1410;-; 1315;-;   95;-;    0;-;   11;-;    4;-;   82;-;  201;-;  172;-;    7;-
4805;5016;05;A;  46;110104; 2;u;15; 1579;-; 1937;-;  249;-;  269;-; 1312;-; 1200;-;  112;-;    0;-;    9;-;    2;-;   98;-;  149;-;  122;-;    9;-; 1639;-; 1500;-;  139;-;    0;-;    7;-;    4;-;   70;-;  195;-;  157;-;   22;-
4805;5016;05;A;  46;110104; 2;u;16; 1728;-; 2436;-;  216;-;  257;-; 1494;-; 1366;-;  128;-;    0;-;    8;-;    4;-;   63;-;  149;-;  111;-;   10;-; 2153;-; 2052;-;  101;-;    0;-;   14;-;    2;-;   76;-;  179;-;  147;-;   12;-
4805;5016;05;A;  46;110104; 2;u;17; 1705;-; 3311;-;  169;-;  208;-; 1514;-; 1411;-;  103;-;    0;-;   12;-;    4;-;   36;-;  129;-;  103;-;   10;-; 3075;-; 2958;-;  116;-;    1;-;   13;-;    3;-;   62;-;  143;-;  114;-;   15;-
4805;5016;05;A;  46;110104; 2;u;18; 1612;-; 3233;-;  148;-;  168;-; 1445;-; 1380;-;   65;-;    0;-;    9;-;    3;-;   39;-;  106;-;   80;-;   10;-; 3042;-; 2965;-;   76;-;    1;-;    7;-;    2;-;   45;-;  121;-;  103;-;   16;-
