TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
4607;5637;05;A;  52;170102; 1;u;03;  111;-;  139;-;   29;-;   30;-;   82;-;   77;-;    5;-;    0;-;    0;-;    0;-;    7;-;   22;-;   16;-;    0;-;  108;-;   95;-;   13;-;    0;-;    1;-;    0;-;    9;-;   21;-;   21;-;    0;-
4607;5637;05;A;  52;170102; 1;u;04;  138;-;  269;-;   43;-;   36;-;   95;-;   80;-;   15;-;    0;-;    0;-;    0;-;   20;-;   23;-;   17;-;    0;-;  232;-;  218;-;   14;-;    0;-;    1;-;    0;-;   16;-;   20;-;   15;-;    0;-
4607;5637;05;A;  52;170102; 1;u;05;  260;-;  670;-;   61;-;   72;-;  198;-;  183;-;   14;-;    1;-;    1;-;    2;-;   19;-;   40;-;   33;-;    0;-;  597;-;  550;-;   47;-;    0;-;    1;-;    3;-;   32;-;   37;-;   32;-;    0;-
4607;5637;05;A;  52;170102; 1;u;06;  869;-; 2359;-;   81;-;  162;-;  783;-;  733;-;   47;-;    3;-;    5;-;    0;-;   34;-;   47;-;   36;-;    0;-; 2192;-; 2015;-;  175;-;    2;-;    5;-;    5;-;   54;-;  103;-;   82;-;    0;-
4607;5637;05;A;  52;170102; 1;u;07; 2184;-; 4366;-;  149;-;  183;-; 2029;-; 1884;-;  145;-;    0;-;    6;-;    3;-;   53;-;   93;-;   73;-;    0;-; 4175;-; 3793;-;  382;-;    0;-;    8;-;    6;-;   65;-;  112;-;   88;-;    0;-
4607;5637;05;A;  52;170102; 1;u;08; 3156;-; 4030;-;  185;-;  185;-; 2967;-; 2819;-;  148;-;    0;-;    4;-;    6;-;   72;-;  107;-;   88;-;    0;-; 3839;-; 3485;-;  353;-;    1;-;    6;-;    3;-;   80;-;  102;-;   81;-;    0;-
4607;5637;05;A;  52;170102; 1;u;09; 2553;-; 3561;-;  211;-;  181;-; 2340;-; 2144;-;  196;-;    0;-;    2;-;   10;-;  100;-;  101;-;   83;-;    0;-; 3374;-; 3028;-;  346;-;    0;-;    6;-;    4;-;   76;-;  101;-;   82;-;    0;-
4607;5637;05;A;  52;170102; 1;u;10; 2086;-; 2543;-;  254;-;  205;-; 1823;-; 1629;-;  194;-;    0;-;    9;-;    9;-;  100;-;  145;-;  119;-;    0;-; 2334;-; 2040;-;  294;-;    0;-;    4;-;    6;-;   81;-;  118;-;   91;-;    0;-
4607;5637;05;A;  52;170102; 1;u;11; 1929;-; 2182;-;  225;-;  210;-; 1693;-; 1520;-;  173;-;    0;-;   11;-;    1;-;   84;-;  140;-;  124;-;    0;-; 1968;-; 1707;-;  261;-;    0;-;    4;-;    4;-;   66;-;  140;-;  103;-;    0;-
4607;5637;05;A;  52;170102; 1;u;12; 2110;-; 2250;-;  194;-;  191;-; 1906;-; 1718;-;  188;-;    0;-;   10;-;    7;-;   64;-;  123;-;   99;-;    0;-; 2049;-; 1786;-;  263;-;    0;-;   10;-;    2;-;   74;-;  115;-;   94;-;    0;-
4607;5637;05;A;  52;170102; 1;u;13; 2417;-; 2355;-;  223;-;  167;-; 2185;-; 1993;-;  191;-;    1;-;    9;-;    3;-;   74;-;  146;-;  116;-;    0;-; 2179;-; 1927;-;  252;-;    0;-;    9;-;    2;-;   57;-;  108;-;   79;-;    0;-
4607;5637;05;A;  52;170102; 1;u;14; 2778;-; 2516;-;  204;-;  210;-; 2562;-; 2378;-;  184;-;    0;-;   12;-;    2;-;   83;-;  119;-;   97;-;    0;-; 2298;-; 2028;-;  270;-;    0;-;    8;-;    2;-;   73;-;  135;-;  111;-;    0;-
4607;5637;05;A;  52;170102; 1;u;15; 3405;-; 2399;-;  181;-;  159;-; 3219;-; 2950;-;  268;-;    1;-;    5;-;    1;-;   59;-;  121;-;  101;-;    0;-; 2227;-; 1975;-;  251;-;    1;-;   13;-;    5;-;   60;-;   94;-;   70;-;    0;-
4607;5637;05;A;  52;170102; 1;u;16; 3954;-; 2860;-;  140;-;  133;-; 3808;-; 3525;-;  282;-;    1;-;    6;-;    3;-;   45;-;   92;-;   81;-;    0;-; 2717;-; 2403;-;  314;-;    0;-;   10;-;    6;-;   39;-;   88;-;   73;-;    0;-
4607;5637;05;A;  52;170102; 1;u;17; 4602;-; 3360;-;  107;-;  155;-; 4482;-; 4245;-;  237;-;    0;-;   13;-;    4;-;   27;-;   76;-;   60;-;    0;-; 3198;-; 2906;-;  291;-;    1;-;    7;-;    6;-;   42;-;  107;-;   90;-;    0;-
4607;5637;05;A;  52;170102; 1;u;18; 4384;-; 3542;-;   84;-;   99;-; 4294;-; 4118;-;  176;-;    0;-;    6;-;    3;-;   23;-;   58;-;   47;-;    0;-; 3436;-; 3120;-;  316;-;    0;-;    7;-;    6;-;   23;-;   70;-;   53;-;    0;-
4607;5637;05;A;  52;170102; 1;u;19; 3310;-; 2565;-;   86;-;   79;-; 3216;-; 3066;-;  150;-;    0;-;    8;-;    6;-;   19;-;   61;-;   50;-;    0;-; 2482;-; 2270;-;  212;-;    0;-;    4;-;    1;-;   16;-;   62;-;   51;-;    0;-
4607;5637;05;A;  52;170102; 1;u;20; 2165;-; 1689;-;   91;-;   56;-; 2072;-; 1974;-;   97;-;    1;-;    2;-;    7;-;   14;-;   70;-;   54;-;    0;-; 1629;-; 1477;-;  152;-;    0;-;    4;-;    3;-;   11;-;   42;-;   33;-;    0;-
4607;5637;05;A;  52;170102; 1;u;21; 1597;-; 1257;-;   86;-;   71;-; 1509;-; 1417;-;   92;-;    0;-;    2;-;    5;-;   14;-;   67;-;   42;-;    0;-; 1180;-; 1089;-;   90;-;    1;-;    6;-;    7;-;   14;-;   50;-;   33;-;    0;-
4607;5637;05;A;  52;170102; 1;u;22; 1082;-;  918;-;   72;-;   48;-; 1008;-;  960;-;   48;-;    0;-;    2;-;    3;-;   17;-;   52;-;   30;-;    0;-;  867;-;  787;-;   80;-;    0;-;    3;-;    4;-;   14;-;   30;-;   23;-;    0;-
4607;5637;05;A;  52;170102; 1;u;23;  906;-;  733;-;   60;-;   47;-;  845;-;  816;-;   29;-;    0;-;    1;-;    4;-;   11;-;   45;-;   32;-;    0;-;  685;-;  616;-;   69;-;    0;-;    1;-;    7;-;   13;-;   27;-;   17;-;    0;-
4607;5637;05;A;  52;170102; 1;u;24;  769;-;  403;-;   35;-;   39;-;  734;-;  688;-;   46;-;    0;-;    0;-;    4;-;    4;-;   27;-;   16;-;    0;-;  362;-;  319;-;   42;-;    1;-;    2;-;    3;-;   10;-;   26;-;   16;-;    0;-
4607;5637;05;A;  52;170103; 2;u;01;  395;-;  250;-;   46;-;   37;-;  349;-;  316;-;   33;-;    0;-;    0;-;    2;-;   15;-;   29;-;   24;-;    0;-;  210;-;  176;-;   34;-;    0;-;    3;-;    0;-;    9;-;   28;-;   18;-;    0;-
4607;5637;05;A;  52;170103; 2;u;02;  167;-;  190;-;   31;-;   42;-;  136;-;  120;-;   16;-;    0;-;    0;-;    0;-;   13;-;   18;-;   11;-;    0;-;  147;-;  122;-;   25;-;    0;-;    1;-;    0;-;    7;-;   35;-;   25;-;    0;-
4607;5637;05;A;  52;170103; 2;u;03;  147;-;  178;-;   51;-;   52;-;   94;-;   75;-;   19;-;    0;-;    2;-;    2;-;   17;-;   32;-;   21;-;    0;-;  125;-;  106;-;   19;-;    0;-;    1;-;    0;-;   14;-;   38;-;   24;-;    0;-
4607;5637;05;A;  52;170103; 2;u;04;  181;-;  318;-;   61;-;   72;-;  117;-;   95;-;   22;-;    0;-;    3;-;    3;-;   24;-;   34;-;   26;-;    0;-;  245;-;  221;-;   24;-;    0;-;    1;-;    1;-;   25;-;   46;-;   27;-;    0;-
4607;5637;05;A;  52;170103; 2;u;05;  294;-;  704;-;   64;-;  115;-;  228;-;  194;-;   32;-;    2;-;    2;-;    1;-;   19;-;   44;-;   33;-;    0;-;  586;-;  521;-;   65;-;    0;-;    3;-;    5;-;   37;-;   73;-;   54;-;    0;-
4607;5637;05;A;  52;170103; 2;u;06;  990;-; 2671;-;  122;-;  197;-;  866;-;  812;-;   53;-;    1;-;    2;-;    1;-;   46;-;   75;-;   54;-;    0;-; 2466;-; 2257;-;  209;-;    0;-;    8;-;    8;-;   54;-;  135;-;  113;-;    0;-
4607;5637;05;A;  52;170103; 2;u;07; 2500;-; 5030;-;  187;-;  259;-; 2310;-; 2140;-;  170;-;    0;-;    3;-;    3;-;   71;-;  113;-;   86;-;    0;-; 4759;-; 4282;-;  477;-;    0;-;   12;-;    3;-;  102;-;  154;-;  126;-;    0;-
4607;5637;05;A;  52;170103; 2;u;08; 3625;-; 4709;-;  232;-;  222;-; 3386;-; 3158;-;  228;-;    0;-;    7;-;    5;-;  108;-;  119;-;   99;-;    0;-; 4476;-; 4059;-;  417;-;    0;-;   11;-;    7;-;   82;-;  133;-;  100;-;    0;-
4607;5637;05;A;  52;170103; 2;u;09; 3103;-; 4277;-;  226;-;  242;-; 2868;-; 2640;-;  227;-;    1;-;    9;-;    7;-;   87;-;  132;-;  111;-;    0;-; 4031;-; 3642;-;  389;-;    0;-;    4;-;   10;-;   85;-;  147;-;  120;-;    0;-
4607;5637;05;A;  52;170103; 2;u;10; 2322;-; 3131;-;  278;-;  259;-; 2035;-; 1836;-;  199;-;    0;-;    9;-;    5;-;  111;-;  162;-;  137;-;    0;-; 2857;-; 2498;-;  359;-;    0;-;   15;-;    5;-;  106;-;  148;-;  112;-;    0;-
4607;5637;05;A;  52;170103; 2;u;11; 2278;-; 2408;-;  302;-;  229;-; 1968;-; 1754;-;  214;-;    0;-;    8;-;    3;-;  103;-;  196;-;  164;-;    0;-; 2164;-; 1890;-;  274;-;    0;-;   15;-;    3;-;   77;-;  149;-;  117;-;    0;-
4607;5637;05;A;  52;170103; 2;u;12; 2357;-; 2420;-;  249;-;  228;-; 2096;-; 1851;-;  245;-;    0;-;   12;-;    2;-;   90;-;  157;-;  130;-;    0;-; 2175;-; 1917;-;  257;-;    1;-;   17;-;    1;-;   76;-;  151;-;  125;-;    0;-
4607;5637;05;A;  52;170103; 2;u;13; 2578;-; 2520;-;  234;-;  199;-; 2331;-; 2107;-;  224;-;    0;-;   13;-;    4;-;   91;-;  139;-;  116;-;    0;-; 2310;-; 2025;-;  285;-;    0;-;   11;-;    2;-;   64;-;  133;-;  113;-;    0;-
4607;5637;05;A;  52;170103; 2;u;14; 2955;-; 2728;-;  258;-;  245;-; 2682;-; 2460;-;  222;-;    0;-;   15;-;    2;-;   94;-;  162;-;  133;-;    0;-; 2471;-; 2194;-;  276;-;    1;-;   12;-;    4;-;   82;-;  159;-;  130;-;    0;-
4607;5637;05;A;  52;170103; 2;u;15; 3873;-; 2644;-;  239;-;  194;-; 3627;-; 3320;-;  307;-;    0;-;    7;-;    3;-;   88;-;  148;-;  129;-;    0;-; 2428;-; 2116;-;  311;-;    1;-;   22;-;    2;-;   58;-;  134;-;  108;-;    0;-
4607;5637;05;A;  52;170103; 2;u;16; 4640;-; 3014;-;  161;-;  175;-; 4464;-; 4115;-;  349;-;    0;-;   15;-;    2;-;   49;-;  110;-;   90;-;    0;-; 2835;-; 2504;-;  331;-;    0;-;    4;-;    3;-;   62;-;  110;-;   89;-;    0;-
4607;5637;05;A;  52;170103; 2;u;17; 5119;-; 3693;-;  133;-;  168;-; 4973;-; 4692;-;  281;-;    0;-;   13;-;    5;-;   42;-;   86;-;   71;-;    0;-; 3510;-; 3173;-;  336;-;    1;-;   15;-;    5;-;   50;-;  113;-;   95;-;    0;-
4607;5637;05;A;  52;170103; 2;u;18; 4917;-; 3867;-;   99;-;  110;-; 4814;-; 4616;-;  198;-;    0;-;    4;-;    2;-;   24;-;   73;-;   59;-;    0;-; 3747;-; 3407;-;  340;-;    0;-;   10;-;    4;-;   34;-;   72;-;   63;-;    0;-
4607;5637;05;A;  52;170103; 2;u;19; 3856;-; 3133;-;  103;-;   95;-; 3749;-; 3608;-;  141;-;    0;-;    4;-;    6;-;   25;-;   72;-;   59;-;    0;-; 3034;-; 2784;-;  249;-;    1;-;    4;-;    1;-;   37;-;   57;-;   47;-;    0;-
4607;5637;05;A;  52;170103; 2;u;20; 2331;-; 1824;-;   79;-;   70;-; 2252;-; 2145;-;  107;-;    0;-;    0;-;   10;-;   12;-;   57;-;   37;-;    0;-; 1748;-; 1590;-;  158;-;    0;-;    6;-;    3;-;   16;-;   51;-;   41;-;    0;-
4607;5637;05;A;  52;170103; 2;u;21; 1645;-; 1169;-;   74;-;   51;-; 1570;-; 1480;-;   90;-;    0;-;    1;-;    1;-;   14;-;   59;-;   36;-;    0;-; 1116;-; 1025;-;   91;-;    0;-;    2;-;    3;-;    8;-;   40;-;   29;-;    0;-
4607;5637;05;A;  52;170103; 2;u;22; 1152;-; 1036;-;   80;-;   52;-; 1070;-; 1016;-;   53;-;    1;-;    2;-;    4;-;   13;-;   63;-;   43;-;    0;-;  982;-;  890;-;   92;-;    0;-;    2;-;    4;-;   12;-;   36;-;   25;-;    0;-
4607;5637;05;A;  52;170103; 2;u;23; 1316;-;  757;-;   51;-;   45;-; 1263;-; 1219;-;   44;-;    0;-;    2;-;    4;-;   12;-;   35;-;   21;-;    0;-;  709;-;  631;-;   78;-;    0;-;    3;-;    3;-;   11;-;   31;-;   18;-;    0;-
4607;5637;05;A;  52;170103; 2;u;24;  716;-;  411;-;   44;-;   51;-;  670;-;  619;-;   51;-;    0;-;    2;-;    2;-;   12;-;   30;-;   16;-;    0;-;  358;-;  321;-;   37;-;    0;-;    2;-;    1;-;   13;-;   37;-;   26;-;    0;-
4607;5637;05;A;  52;170104; 3;u;01;  294;-;  270;-;   42;-;   55;-;  252;-;  226;-;   26;-;    0;-;    0;-;    2;-;   15;-;   25;-;   19;-;    0;-;  214;-;  180;-;   34;-;    0;-;    1;-;    0;-;    9;-;   46;-;   29;-;    0;-
4607;5637;05;A;  52;170104; 3;u;02;  197;-;  185;-;   43;-;   62;-;  154;-;  139;-;   14;-;    1;-;    0;-;    0;-;   11;-;   32;-;   17;-;    0;-;  123;-;   89;-;   34;-;    0;-;    0;-;    0;-;    8;-;   54;-;   26;-;    0;-
4607;5637;05;A;  52;170104; 3;u;03;  118;-;  186;-;   43;-;   50;-;   75;-;   60;-;   15;-;    0;-;    0;-;    0;-;   13;-;   30;-;   16;-;    0;-;  136;-;  117;-;   19;-;    0;-;    0;-;    0;-;   11;-;   39;-;   29;-;    0;-
4607;5637;05;A;  52;170104; 3;u;04;  208;-;  342;-;   63;-;   69;-;  143;-;  115;-;   28;-;    0;-;    2;-;    0;-;   29;-;   34;-;   24;-;    0;-;  273;-;  239;-;   34;-;    0;-;    0;-;    0;-;   22;-;   47;-;   27;-;    0;-
4607;5637;05;A;  52;170104; 3;u;05;  297;-;  679;-;   59;-;  114;-;  237;-;  208;-;   29;-;    0;-;    1;-;    1;-;   23;-;   35;-;   28;-;    0;-;  565;-;  515;-;   50;-;    0;-;    0;-;    5;-;   40;-;   69;-;   49;-;    0;-
4607;5637;05;A;  52;170104; 3;u;06;  943;-; 2588;-;  116;-;  221;-;  827;-;  767;-;   59;-;    1;-;    0;-;    1;-;   42;-;   73;-;   56;-;    0;-; 2359;-; 2158;-;  201;-;    0;-;    8;-;    7;-;   65;-;  149;-;  122;-;    0;-
4607;5637;05;A;  52;170104; 3;u;07; 2470;-; 5018;-;  176;-;  237;-; 2291;-; 2143;-;  148;-;    0;-;    3;-;    1;-;   57;-;  118;-;   91;-;    0;-; 4777;-; 4280;-;  497;-;    0;-;    4;-;    3;-;   87;-;  147;-;  113;-;    0;-
4607;5637;05;A;  52;170104; 3;u;08; 3742;-; 4995;-;  250;-;  236;-; 3485;-; 3258;-;  226;-;    1;-;    7;-;    4;-;  107;-;  139;-;  118;-;    0;-; 4747;-; 4319;-;  428;-;    0;-;   12;-;    4;-;   95;-;  137;-;  107;-;    0;-
4607;5637;05;A;  52;170104; 3;u;09; 3362;-; 4832;-;  242;-;  239;-; 3114;-; 2881;-;  232;-;    1;-;    6;-;    6;-;  112;-;  124;-;   99;-;    0;-; 4582;-; 4153;-;  429;-;    0;-;   11;-;    7;-;   91;-;  141;-;  109;-;    0;-
4607;5637;05;A;  52;170104; 3;u;10; 2653;-; 3396;-;  343;-;  234;-; 2299;-; 2073;-;  225;-;    1;-;   11;-;    5;-;  115;-;  223;-;  186;-;    0;-; 3151;-; 2783;-;  368;-;    0;-;   11;-;    1;-;   88;-;  145;-;  110;-;    0;-
4607;5637;05;A;  52;170104; 3;u;11; 2331;-; 2604;-;  305;-;  253;-; 2010;-; 1802;-;  208;-;    0;-;   16;-;    4;-;  112;-;  189;-;  153;-;    0;-; 2341;-; 2017;-;  323;-;    1;-;   10;-;    6;-;   81;-;  166;-;  139;-;    0;-
4607;5637;05;A;  52;170104; 3;u;12; 2465;-; 2572;-;  246;-;  246;-; 2207;-; 1989;-;  218;-;    0;-;   12;-;    1;-;   85;-;  160;-;  129;-;    0;-; 2313;-; 1990;-;  323;-;    0;-;   13;-;    1;-;   78;-;  167;-;  128;-;    0;-
4607;5637;05;A;  52;170104; 3;u;13; 2813;-; 2532;-;  258;-;  241;-; 2539;-; 2295;-;  243;-;    1;-;   16;-;    2;-;  107;-;  149;-;  118;-;    0;-; 2276;-; 1984;-;  291;-;    1;-;   15;-;    1;-;   70;-;  170;-;  133;-;    0;-
4607;5637;05;A;  52;170104; 3;u;14; 2974;-; 2780;-;  272;-;  222;-; 2688;-; 2438;-;  250;-;    0;-;   14;-;    3;-;  109;-;  160;-;  142;-;    0;-; 2548;-; 2197;-;  350;-;    1;-;   10;-;    4;-;   84;-;  134;-;  100;-;    0;-
4607;5637;05;A;  52;170104; 3;u;15; 3717;-; 2745;-;  228;-;  196;-; 3467;-; 3146;-;  321;-;    0;-;   22;-;    4;-;   65;-;  159;-;  125;-;    0;-; 2535;-; 2222;-;  311;-;    2;-;   14;-;    3;-;   47;-;  146;-;  120;-;    0;-
4607;5637;05;A;  52;170104; 3;u;16; 4899;-; 3119;-;  159;-;  201;-; 4731;-; 4349;-;  382;-;    0;-;    9;-;    3;-;   50;-;  106;-;   88;-;    0;-; 2911;-; 2544;-;  363;-;    4;-;    7;-;    2;-;   65;-;  134;-;  108;-;    0;-
4607;5637;05;A;  52;170104; 3;u;17; 5510;-; 3537;-;  138;-;  148;-; 5364;-; 5052;-;  310;-;    2;-;    8;-;    4;-;   41;-;   93;-;   83;-;    0;-; 3377;-; 3070;-;  306;-;    1;-;   12;-;    2;-;   44;-;  102;-;   84;-;    0;-
