TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
4607;5637;05;A;  52;110101; 6;s;11;  487;-;  457;-;    8;-;    2;-;  479;-;  430;-;   46;-;    3;-;    0;-;    5;-;    2;-;    1;-;    1;-;    0;-;  454;-;  424;-;   30;-;    0;-;    0;-;    1;-;    1;-;    0;-;    0;-;    1;-
4607;5637;05;A;  52;110101; 6;s;12;  835;-;  734;-;    3;-;    2;-;  828;-;  767;-;   60;-;    1;-;    1;-;    1;-;    1;-;    1;-;    0;-;    3;-;  728;-;  695;-;   33;-;    0;-;    0;-;    0;-;    1;-;    1;-;    1;-;    4;-
4607;5637;05;A;  52;110101; 6;s;13; 1267;-; 1068;-;    7;-;    3;-; 1256;-; 1198;-;   57;-;    1;-;    1;-;    1;-;    6;-;    0;-;    0;-;    3;-; 1057;-; 1011;-;   45;-;    1;-;    1;-;    0;-;    2;-;    1;-;    1;-;    7;-
4607;5637;05;A;  52;110101; 6;s;14; 1555;-; 1342;-;    3;-;    4;-; 1544;-; 1462;-;   81;-;    1;-;    2;-;    0;-;    2;-;    1;-;    1;-;    6;-; 1332;-; 1288;-;   43;-;    1;-;    1;-;    0;-;    4;-;    0;-;    0;-;    5;-
4607;5637;05;A;  52;110101; 6;s;15; 1730;-; 1376;-;    9;-;    6;-; 1713;-; 1612;-;  101;-;    0;-;    1;-;    2;-;    5;-;    2;-;    2;-;    7;-; 1364;-; 1304;-;   58;-;    2;-;    2;-;    1;-;    2;-;    3;-;    3;-;    4;-
4607;5637;05;A;  52;110101; 6;s;16; 1498;-; 1436;-;   10;-;    8;-; 1481;-; 1410;-;   71;-;    0;-;    2;-;    2;-;    6;-;    2;-;    2;-;    5;-; 1420;-; 1375;-;   45;-;    0;-;    4;-;    1;-;    6;-;    1;-;    1;-;    4;-
4607;5637;05;A;  52;110101; 6;s;17; 1190;-; 1434;-;    6;-;    3;-; 1179;-; 1116;-;   61;-;    2;-;    1;-;    1;-;    4;-;    1;-;    1;-;    4;-; 1420;-; 1354;-;   64;-;    2;-;    3;-;    1;-;    1;-;    1;-;    1;-;    8;-
4607;5637;05;A;  52;110101; 6;s;18; 1232;-; 1409;-;    7;-;    4;-; 1219;-; 1147;-;   71;-;    1;-;    1;-;    0;-;    7;-;    0;-;    0;-;    5;-; 1398;-; 1341;-;   53;-;    4;-;    2;-;    1;-;    1;-;    2;-;    2;-;    5;-
4607;5637;05;A;  52;110101; 6;s;19; 1048;-; 1307;-;    8;-;   10;-; 1036;-;  972;-;   63;-;    1;-;    1;-;    3;-;    5;-;    0;-;    0;-;    3;-; 1292;-; 1227;-;   64;-;    1;-;    0;-;    0;-;    8;-;    2;-;    2;-;    5;-
4607;5637;05;A;  52;110101; 6;s;20;  875;-;  999;-;    6;-;    9;-;  863;-;  799;-;   63;-;    1;-;    0;-;    4;-;    0;-;    2;-;    2;-;    6;-;  987;-;  946;-;   41;-;    0;-;    1;-;    4;-;    3;-;    2;-;    2;-;    2;-
4607;5637;05;A;  52;110101; 6;s;21;  695;-;  804;-;    3;-;    3;-;  689;-;  650;-;   39;-;    0;-;    1;-;    1;-;    2;-;    0;-;    0;-;    2;-;  800;-;  764;-;   34;-;    2;-;    0;-;    0;-;    3;-;    0;-;    0;-;    1;-
4607;5637;05;A;  52;110101; 6;s;22;  575;-;  625;-;    8;-;    4;-;  564;-;  533;-;   29;-;    2;-;    1;-;    4;-;    2;-;    2;-;    2;-;    2;-;  616;-;  583;-;   32;-;    1;-;    0;-;    2;-;    2;-;    0;-;    0;-;    5;-
4607;5637;05;A;  52;110101; 6;s;23;  548;-;  516;-;    3;-;   13;-;  541;-;  506;-;   34;-;    1;-;    0;-;    0;-;    3;-;    0;-;    0;-;    4;-;  497;-;  472;-;   25;-;    0;-;    0;-;    5;-;    5;-;    3;-;    3;-;    6;-
4607;5637;05;A;  52;110101; 6;s;24;  434;-;  344;-;    2;-;    4;-;  430;-;  401;-;   29;-;    0;-;    0;-;    1;-;    1;-;    0;-;    0;-;    2;-;  339;-;  327;-;   12;-;    0;-;    0;-;    0;-;    3;-;    1;-;    1;-;    1;-
4607;5637;05;A;  52;110102; 7;s;01;  315;-;  275;-;    5;-;    4;-;  309;-;  286;-;   23;-;    0;-;    0;-;    3;-;    2;-;    0;-;    0;-;    1;-;  268;-;  250;-;   18;-;    0;-;    0;-;    1;-;    3;-;    0;-;    0;-;    3;-
4607;5637;05;A;  52;110102; 7;s;02;  120;-;  195;-;    2;-;    9;-;  118;-;  113;-;    5;-;    0;-;    0;-;    1;-;    1;-;    0;-;    0;-;    0;-;  185;-;  175;-;   10;-;    0;-;    0;-;    0;-;    9;-;    0;-;    0;-;    1;-
4607;5637;05;A;  52;110102; 7;s;03;  139;-;  101;-;    8;-;    4;-;  130;-;  120;-;   10;-;    0;-;    0;-;    0;-;    7;-;    1;-;    1;-;    1;-;   97;-;   91;-;    6;-;    0;-;    0;-;    1;-;    3;-;    0;-;    0;-;    0;-
4607;5637;05;A;  52;110102; 7;s;04;  150;-;  223;-;    8;-;    3;-;  140;-;  124;-;   16;-;    0;-;    0;-;    0;-;    6;-;    2;-;    2;-;    2;-;  219;-;  205;-;   12;-;    2;-;    0;-;    0;-;    3;-;    0;-;    0;-;    1;-
4607;5637;05;A;  52;110102; 7;s;05;  214;-;  335;-;    3;-;    5;-;  208;-;  183;-;   25;-;    0;-;    0;-;    2;-;    1;-;    0;-;    0;-;    3;-;  330;-;  303;-;   27;-;    0;-;    0;-;    1;-;    2;-;    2;-;    2;-;    0;-
4607;5637;05;A;  52;110102; 7;s;06;  315;-;  547;-;    7;-;    9;-;  306;-;  284;-;   22;-;    0;-;    2;-;    0;-;    4;-;    3;-;    3;-;    0;-;  538;-;  518;-;   18;-;    2;-;    0;-;    1;-;    3;-;    5;-;    3;-;    0;-
4607;5637;05;A;  52;110102; 7;s;07;  363;-;  354;-;   10;-;   15;-;  347;-;  321;-;   26;-;    0;-;    1;-;    7;-;    1;-;    2;-;    1;-;    5;-;  335;-;  317;-;   18;-;    0;-;    0;-;    6;-;    4;-;    5;-;    3;-;    4;-
4607;5637;05;A;  52;110102; 7;s;08;  333;-;  394;-;   13;-;   18;-;  320;-;  297;-;   22;-;    1;-;    0;-;    3;-;    2;-;    8;-;    8;-;    0;-;  375;-;  354;-;   20;-;    1;-;    0;-;    4;-;    2;-;   12;-;   11;-;    1;-
4607;5637;05;A;  52;110102; 7;s;09;  476;-;  589;-;   18;-;   13;-;  454;-;  419;-;   34;-;    1;-;    2;-;    5;-;    3;-;   10;-;   10;-;    2;-;  572;-;  534;-;   38;-;    0;-;    1;-;    2;-;    4;-;    7;-;    6;-;    3;-
4607;5637;05;A;  52;110102; 7;s;10;  766;-;  837;-;   21;-;   15;-;  740;-;  677;-;   63;-;    0;-;    2;-;    7;-;    4;-;   10;-;    9;-;    3;-;  819;-;  764;-;   49;-;    6;-;    1;-;    6;-;    1;-;    8;-;    8;-;    2;-
4607;5637;05;A;  52;110102; 7;s;11; 1195;-; 1008;-;   19;-;   14;-; 1172;-; 1085;-;   85;-;    2;-;    1;-;    5;-;    5;-;    9;-;    8;-;    3;-;  987;-;  936;-;   49;-;    2;-;    3;-;    1;-;    3;-;   10;-;   10;-;    4;-
4607;5637;05;A;  52;110102; 7;s;12; 1490;-; 1375;-;   11;-;   20;-; 1474;-; 1382;-;   90;-;    2;-;    2;-;    2;-;    1;-;    8;-;    7;-;    3;-; 1339;-; 1261;-;   76;-;    2;-;    4;-;    4;-;    4;-;   12;-;   11;-;   12;-
4607;5637;05;A;  52;110102; 7;s;13; 1850;-; 1844;-;   23;-;   16;-; 1818;-; 1681;-;  132;-;    5;-;    4;-;    2;-;    6;-;   15;-;   12;-;    5;-; 1820;-; 1727;-;   90;-;    3;-;    2;-;    2;-;    4;-;   10;-;    9;-;    6;-
4607;5637;05;A;  52;110102; 7;s;14; 1973;-; 2027;-;   21;-;   11;-; 1943;-; 1837;-;  106;-;    0;-;    5;-;    1;-;    8;-;   12;-;   11;-;    4;-; 2007;-; 1923;-;   80;-;    4;-;    4;-;    4;-;    5;-;    2;-;    2;-;    5;-
4607;5637;05;A;  52;110102; 7;s;15; 2301;-; 2230;-;   15;-;    8;-; 2280;-; 2161;-;  116;-;    3;-;    0;-;    2;-;    7;-;    6;-;    6;-;    6;-; 2208;-; 2117;-;   89;-;    2;-;    5;-;    0;-;    2;-;    6;-;    5;-;    9;-
4607;5637;05;A;  52;110102; 7;s;16; 2144;-; 2321;-;   13;-;   11;-; 2118;-; 1977;-;  136;-;    5;-;    1;-;    1;-;    7;-;    5;-;    5;-;   12;-; 2301;-; 2195;-;  105;-;    1;-;    2;-;    1;-;    7;-;    3;-;    2;-;    7;-
4607;5637;05;A;  52;110102; 7;s;17; 1924;-; 2396;-;   12;-;   16;-; 1902;-; 1787;-;  113;-;    2;-;    1;-;    1;-;    9;-;    2;-;    2;-;    9;-; 2365;-; 2252;-;  109;-;    4;-;    2;-;    1;-;    6;-;    9;-;    6;-;   13;-
4607;5637;05;A;  52;110102; 7;s;18; 1957;-; 2319;-;   18;-;   14;-; 1927;-; 1814;-;  111;-;    2;-;    4;-;    5;-;    6;-;    7;-;    6;-;    8;-; 2296;-; 2212;-;   82;-;    2;-;    1;-;    5;-;    1;-;    8;-;    7;-;    8;-
4607;5637;05;A;  52;110102; 7;s;19; 1749;-; 2266;-;   14;-;   20;-; 1725;-; 1614;-;  108;-;    3;-;    1;-;    1;-;    6;-;    7;-;    6;-;    9;-; 2236;-; 2153;-;   82;-;    1;-;    5;-;    5;-;    6;-;    9;-;    6;-;    5;-
4607;5637;05;A;  52;110102; 7;s;20; 1467;-; 1750;-;   16;-;   15;-; 1445;-; 1347;-;   97;-;    1;-;    0;-;    3;-;    7;-;    6;-;    5;-;    6;-; 1730;-; 1653;-;   72;-;    5;-;    3;-;    1;-;    6;-;    8;-;    8;-;    2;-
4607;5637;05;A;  52;110102; 7;s;21; 1172;-; 1389;-;   19;-;   27;-; 1147;-; 1070;-;   76;-;    1;-;    2;-;    7;-;    5;-;    7;-;    5;-;    4;-; 1355;-; 1288;-;   66;-;    1;-;    5;-;    4;-;   11;-;   12;-;    7;-;    2;-
4607;5637;05;A;  52;110102; 7;s;22;  941;-; 1100;-;   20;-;   19;-;  916;-;  871;-;   40;-;    5;-;    2;-;    5;-;    6;-;    9;-;    8;-;    3;-; 1079;-; 1031;-;   47;-;    1;-;    0;-;    3;-;    5;-;   11;-;   10;-;    2;-
4607;5637;05;A;  52;110102; 7;s;23;  728;-;  893;-;   21;-;   33;-;  701;-;  662;-;   37;-;    2;-;    0;-;    5;-;    7;-;    9;-;    9;-;    6;-;  856;-;  802;-;   53;-;    1;-;    3;-;    3;-;    5;-;   25;-;   22;-;    1;-
4607;5637;05;A;  52;110102; 7;s;24;  716;-;  553;-;   32;-;   27;-;  677;-;  614;-;   62;-;    1;-;    3;-;    4;-;    9;-;   19;-;   18;-;    4;-;  523;-;  481;-;   41;-;    1;-;    0;-;    1;-;    7;-;   19;-;   16;-;    3;-
4607;5637;05;A;  52;110103; 1;u;01;  335;-;  297;-;   33;-;   23;-;  299;-;  268;-;   30;-;    1;-;    1;-;    4;-;    8;-;   21;-;   18;-;    2;-;  273;-;  243;-;   30;-;    0;-;    0;-;    0;-;    7;-;   16;-;   11;-;    1;-
4607;5637;05;A;  52;110103; 1;u;02;  138;-;  189;-;   24;-;   35;-;  114;-;  101;-;   13;-;    0;-;    0;-;    3;-;    7;-;   14;-;    8;-;    0;-;  153;-;  133;-;   20;-;    0;-;    0;-;    2;-;   13;-;   20;-;   14;-;    1;-
4607;5637;05;A;  52;110103; 1;u;03;   93;-;  139;-;   26;-;   31;-;   66;-;   55;-;   11;-;    0;-;    0;-;    0;-;    7;-;   19;-;   17;-;    1;-;  105;-;   93;-;   11;-;    1;-;    2;-;    1;-;   12;-;   18;-;   13;-;    1;-
4607;5637;05;A;  52;110103; 1;u;04;  139;-;  294;-;   42;-;   51;-;   97;-;   71;-;   26;-;    0;-;    0;-;    0;-;   15;-;   27;-;   18;-;    0;-;  241;-;  218;-;   23;-;    0;-;    0;-;    3;-;   17;-;   31;-;   21;-;    2;-
4607;5637;05;A;  52;110103; 1;u;05;  285;-;  658;-;   64;-;  103;-;  220;-;  193;-;   27;-;    0;-;    0;-;    1;-;   34;-;   29;-;   26;-;    1;-;  553;-;  520;-;   33;-;    0;-;    0;-;    3;-;   42;-;   58;-;   41;-;    2;-
4607;5637;05;A;  52;110103; 1;u;06;  763;-; 2082;-;  100;-;  149;-;  659;-;  603;-;   56;-;    0;-;    0;-;    1;-;   30;-;   69;-;   56;-;    4;-; 1928;-; 1843;-;   85;-;    0;-;    0;-;    3;-;   54;-;   92;-;   64;-;    5;-
4607;5637;05;A;  52;110103; 1;u;07; 1923;-; 4007;-;  165;-;  178;-; 1750;-; 1628;-;  120;-;    2;-;    1;-;    4;-;   69;-;   92;-;   66;-;    7;-; 3816;-; 3646;-;  169;-;    1;-;    6;-;    3;-;   74;-;  101;-;   86;-;    7;-
4607;5637;05;A;  52;110103; 1;u;08; 3246;-; 4781;-;  193;-;  208;-; 3034;-; 2854;-;  176;-;    4;-;    8;-;    6;-;   74;-;  113;-;   94;-;   11;-; 4554;-; 4338;-;  215;-;    1;-;    4;-;    3;-;   80;-;  125;-;   98;-;   15;-
4607;5637;05;A;  52;110103; 1;u;09; 3230;-; 4066;-;  221;-;  214;-; 2987;-; 2784;-;  201;-;    2;-;    9;-;    2;-;  116;-;  103;-;   78;-;   13;-; 3836;-; 3638;-;  196;-;    2;-;    3;-;    1;-;   87;-;  126;-;  102;-;   13;-
4607;5637;05;A;  52;110103; 1;u;10; 2285;-; 2894;-;  249;-;  226;-; 2021;-; 1811;-;  209;-;    1;-;    3;-;    5;-;  112;-;  132;-;   99;-;   12;-; 2645;-; 2413;-;  228;-;    4;-;    8;-;    1;-;   80;-;  145;-;  110;-;   15;-
4607;5637;05;A;  52;110103; 1;u;11; 1862;-; 2263;-;  196;-;  226;-; 1654;-; 1462;-;  191;-;    1;-;    7;-;    1;-;   84;-;  111;-;   97;-;    5;-; 2018;-; 1822;-;  193;-;    3;-;    8;-;    5;-;   87;-;  134;-;   99;-;   11;-
4607;5637;05;A;  52;110103; 1;u;12; 1950;-; 2349;-;  236;-;  253;-; 1706;-; 1506;-;  198;-;    2;-;    4;-;    7;-;   88;-;  141;-;  116;-;    4;-; 2080;-; 1835;-;  240;-;    5;-;    4;-;    1;-;   94;-;  158;-;  124;-;   12;-
4607;5637;05;A;  52;110103; 1;u;13; 2209;-; 2338;-;  214;-;  203;-; 1982;-; 1768;-;  211;-;    3;-;    6;-;    1;-;  103;-;  110;-;   85;-;    7;-; 2121;-; 1905;-;  213;-;    3;-;    6;-;    1;-;   66;-;  136;-;  103;-;    8;-
4607;5637;05;A;  52;110103; 1;u;14; 2357;-; 2338;-;  177;-;  205;-; 2162;-; 1952;-;  207;-;    3;-;    9;-;    2;-;   79;-;   96;-;   76;-;    9;-; 2119;-; 1897;-;  218;-;    4;-;    5;-;    3;-;   86;-;  116;-;   98;-;    9;-
4607;5637;05;A;  52;110103; 1;u;15; 3044;-; 2302;-;  179;-;  240;-; 2852;-; 2590;-;  255;-;    7;-;    3;-;    3;-;   70;-;  106;-;   83;-;   10;-; 2047;-; 1862;-;  182;-;    3;-;    8;-;    1;-;   93;-;  146;-;  113;-;    7;-
4607;5637;05;A;  52;110103; 1;u;16; 3617;-; 2554;-;  149;-;  175;-; 3442;-; 3136;-;  302;-;    4;-;   13;-;    4;-;   54;-;   91;-;   74;-;   13;-; 2364;-; 2147;-;  210;-;    7;-;    8;-;    2;-;   73;-;  100;-;   71;-;    7;-
4607;5637;05;A;  52;110103; 1;u;17; 4229;-; 3088;-;  125;-;  142;-; 4081;-; 3839;-;  237;-;    5;-;    9;-;    2;-;   48;-;   75;-;   66;-;   14;-; 2936;-; 2757;-;  176;-;    3;-;    5;-;    3;-;   54;-;   85;-;   61;-;    5;-
4607;5637;05;A;  52;110103; 1;u;18; 4518;-; 3459;-;   92;-;   94;-; 4412;-; 4233;-;  175;-;    4;-;    3;-;    3;-;   29;-;   60;-;   53;-;   11;-; 3347;-; 3206;-;  136;-;    5;-;    4;-;    1;-;   26;-;   67;-;   54;-;   14;-
4607;5637;05;A;  52;110103; 1;u;19; 3596;-; 2924;-;   77;-;   78;-; 3503;-; 3349;-;  150;-;    4;-;    2;-;    0;-;   23;-;   54;-;   48;-;   14;-; 2834;-; 2721;-;  104;-;    9;-;    3;-;    3;-;   23;-;   52;-;   38;-;    9;-
4607;5637;05;A;  52;110103; 1;u;20; 2206;-; 1944;-;   61;-;   69;-; 2134;-; 1979;-;  152;-;    3;-;    5;-;    1;-;   16;-;   44;-;   35;-;    6;-; 1866;-; 1775;-;   86;-;    5;-;    2;-;    2;-;   15;-;   52;-;   41;-;    7;-
4607;5637;05;A;  52;110103; 1;u;21; 1441;-; 1252;-;   73;-;   57;-; 1355;-; 1273;-;   81;-;    1;-;    4;-;    6;-;   19;-;   48;-;   32;-;    9;-; 1190;-; 1115;-;   71;-;    4;-;    3;-;    6;-;   16;-;   35;-;   25;-;    2;-
4607;5637;05;A;  52;110103; 1;u;22;  967;-;  940;-;   63;-;   64;-;  900;-;  832;-;   65;-;    3;-;    0;-;    3;-;   12;-;   48;-;   20;-;    4;-;  870;-;  814;-;   53;-;    3;-;    3;-;    2;-;   12;-;   50;-;   31;-;    3;-
4607;5637;05;A;  52;110103; 1;u;23;  886;-;  646;-;   36;-;   49;-;  847;-;  802;-;   44;-;    1;-;    1;-;    0;-;    9;-;   27;-;   22;-;    2;-;  592;-;  547;-;   44;-;    1;-;    1;-;    3;-;   11;-;   35;-;   26;-;    4;-
4607;5637;05;A;  52;110103; 1;u;24;  615;-;  364;-;   53;-;   38;-;  558;-;  496;-;   61;-;    1;-;    0;-;    1;-;   15;-;   37;-;   26;-;    4;-;  322;-;  293;-;   28;-;    1;-;    0;-;    0;-;    7;-;   31;-;   18;-;    4;-
4607;5637;05;A;  52;110104; 2;u;01;  286;-;  231;-;   51;-;   41;-;  233;-;  205;-;   27;-;    1;-;    0;-;    6;-;   11;-;   34;-;   26;-;    2;-;  188;-;  159;-;   29;-;    0;-;    0;-;    1;-;    9;-;   31;-;   17;-;    2;-
4607;5637;05;A;  52;110104; 2;u;02;  158;-;  160;-;   35;-;   42;-;  123;-;  106;-;   17;-;    0;-;    0;-;    0;-;    8;-;   27;-;   17;-;    0;-;  117;-;   96;-;   21;-;    0;-;    0;-;    1;-;   12;-;   29;-;   19;-;    1;-
4607;5637;05;A;  52;110104; 2;u;03;  132;-;  134;-;   46;-;   50;-;   84;-;   60;-;   23;-;    1;-;    1;-;    0;-;   11;-;   35;-;   25;-;    1;-;   83;-;   74;-;    9;-;    0;-;    0;-;    0;-;   16;-;   34;-;   15;-;    1;-
4607;5637;05;A;  52;110104; 2;u;04;  141;-;  257;-;   50;-;   64;-;   90;-;   68;-;   22;-;    0;-;    0;-;    1;-;   19;-;   30;-;   22;-;    1;-;  189;-;  161;-;   28;-;    0;-;    1;-;    0;-;   30;-;   34;-;   18;-;    3;-
4607;5637;05;A;  52;110104; 2;u;05;  283;-;  577;-;   82;-;  101;-;  200;-;  170;-;   30;-;    0;-;    0;-;    1;-;   39;-;   42;-;   30;-;    1;-;  472;-;  429;-;   42;-;    1;-;    1;-;    5;-;   48;-;   48;-;   28;-;    3;-
4607;5637;05;A;  52;110104; 2;u;06;  738;-; 2009;-;  140;-;  169;-;  586;-;  517;-;   68;-;    1;-;    3;-;    2;-;   53;-;   85;-;   61;-;    9;-; 1834;-; 1722;-;  108;-;    4;-;    2;-;    4;-;   65;-;  100;-;   71;-;    4;-
4607;5637;05;A;  52;110104; 2;u;07; 1924;-; 4183;-;  185;-;  210;-; 1728;-; 1590;-;  133;-;    5;-;    2;-;    0;-;   76;-;  109;-;   76;-;    9;-; 3955;-; 3721;-;  229;-;    5;-;    3;-;    1;-;   82;-;  127;-;   96;-;   15;-
4607;5637;05;A;  52;110104; 2;u;08; 3265;-; 5122;-;  204;-;  229;-; 3043;-; 2836;-;  206;-;    1;-;    6;-;    3;-;   90;-;  111;-;   89;-;   12;-; 4874;-; 4618;-;  249;-;    7;-;   12;-;    2;-;  107;-;  120;-;   94;-;    7;-
4607;5637;05;A;  52;110104; 2;u;09; 3431;-; 4497;-;  228;-;  242;-; 3183;-; 2982;-;  200;-;    1;-;    7;-;    4;-;  119;-;  105;-;   74;-;   13;-; 4234;-; 4004;-;  226;-;    4;-;    5;-;    0;-;   91;-;  151;-;  130;-;   16;-
4607;5637;05;A;  52;110104; 2;u;10; 2376;-; 3084;-;  260;-;  260;-; 2098;-; 1861;-;  234;-;    3;-;    7;-;    3;-;  121;-;  136;-;  109;-;   11;-; 2793;-; 2571;-;  217;-;    5;-;    7;-;    2;-;  114;-;  144;-;  112;-;   24;-
4607;5637;05;A;  52;110104; 2;u;11; 2053;-; 2565;-;  215;-;  248;-; 1823;-; 1617;-;  206;-;    0;-;    7;-;    1;-;   88;-;  126;-;  103;-;    8;-; 2301;-; 2062;-;  237;-;    2;-;    8;-;    1;-;   86;-;  161;-;  123;-;    8;-
4607;5637;05;A;  52;110104; 2;u;12; 2126;-; 2372;-;  251;-;  250;-; 1858;-; 1606;-;  249;-;    3;-;   13;-;    0;-;  102;-;  149;-;  117;-;    4;-; 2101;-; 1887;-;  210;-;    4;-;   10;-;    2;-;   99;-;  149;-;  126;-;   11;-
4607;5637;05;A;  52;110104; 2;u;13; 2320;-; 2420;-;  217;-;  226;-; 2088;-; 1847;-;  240;-;    1;-;    7;-;    1;-;   93;-;  123;-;  101;-;    8;-; 2182;-; 1974;-;  207;-;    1;-;    7;-;    0;-;   77;-;  149;-;  116;-;    5;-
4607;5637;05;A;  52;110104; 2;u;14; 2682;-; 2587;-;  227;-;  198;-; 2437;-; 2173;-;  259;-;    5;-;   11;-;    1;-;   92;-;  134;-;  103;-;    7;-; 2371;-; 2148;-;  222;-;    1;-;   13;-;    1;-;   73;-;  124;-;  100;-;    5;-
4607;5637;05;A;  52;110104; 2;u;15; 3310;-; 2495;-;  217;-;  221;-; 3063;-; 2794;-;  263;-;    6;-;   16;-;    4;-;   81;-;  132;-;  102;-;   14;-; 2255;-; 2050;-;  200;-;    5;-;   11;-;    1;-;   88;-;  132;-;  103;-;    8;-
4607;5637;05;A;  52;110104; 2;u;16; 3933;-; 2827;-;  204;-;  199;-; 3702;-; 3384;-;  313;-;    5;-;   15;-;    9;-;   84;-;  111;-;   92;-;   12;-; 2609;-; 2386;-;  220;-;    3;-;   12;-;    1;-;   65;-;  133;-;   98;-;    7;-
4607;5637;05;A;  52;110104; 2;u;17; 4551;-; 3347;-;  149;-;  155;-; 4378;-; 4074;-;  301;-;    3;-;   12;-;    2;-;   49;-;   98;-;   81;-;   12;-; 3172;-; 2990;-;  176;-;    6;-;    7;-;    1;-;   59;-;   95;-;   71;-;   13;-
