TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
4907;5007;05;A;  59;170101; 7;s;11;  155;-;  246;-;    2;-;    6;-;  151;-;  143;-;    8;-;    0;-;    0;-;    0;-;    2;-;    0;-;    0;-;    2;-;  239;-;  231;-;    8;-;    0;-;    1;-;    3;-;    1;-;    2;-;    2;-;    0;-
4907;5007;05;A;  59;170101; 7;s;12;  282;-;  438;-;    2;-;    4;-;  279;-;  270;-;    9;-;    0;-;    0;-;    0;-;    1;-;    1;-;    1;-;    1;-;  431;-;  417;-;   14;-;    0;-;    1;-;    2;-;    2;-;    0;-;    0;-;    2;-
4907;5007;05;A;  59;170101; 7;s;13;  481;-;  648;-;    5;-;    3;-;  474;-;  454;-;   20;-;    0;-;    1;-;    2;-;    3;-;    0;-;    0;-;    1;-;  644;-;  628;-;   16;-;    0;-;    1;-;    1;-;    2;-;    0;-;    0;-;    0;-
4907;5007;05;A;  59;170101; 7;s;14;  629;-;  765;-;    6;-;   11;-;  618;-;  585;-;   33;-;    0;-;    1;-;    2;-;    2;-;    2;-;    2;-;    4;-;  751;-;  727;-;   24;-;    0;-;    1;-;    3;-;    6;-;    2;-;    2;-;    2;-
4907;5007;05;A;  59;170101; 7;s;15;  866;-;  808;-;   10;-;    6;-;  847;-;  812;-;   35;-;    0;-;    3;-;    1;-;    5;-;    4;-;    4;-;    6;-;  801;-;  778;-;   22;-;    1;-;    0;-;    4;-;    1;-;    1;-;    1;-;    1;-
4907;5007;05;A;  59;170101; 7;s;16;  793;-;  792;-;    7;-;   10;-;  780;-;  740;-;   39;-;    1;-;    3;-;    1;-;    5;-;    1;-;    0;-;    3;-;  780;-;  753;-;   27;-;    0;-;    2;-;    2;-;    6;-;    2;-;    2;-;    0;-
4907;5007;05;A;  59;170101; 7;s;17;  805;-;  831;-;   13;-;   11;-;  786;-;  756;-;   30;-;    0;-;    2;-;    2;-;    5;-;    6;-;    6;-;    4;-;  819;-;  794;-;   25;-;    0;-;    0;-;    2;-;    8;-;    1;-;    1;-;    1;-
4907;5007;05;A;  59;170101; 7;s;18;  806;-;  707;-;    3;-;    8;-;  794;-;  762;-;   31;-;    1;-;    1;-;    0;-;    1;-;    2;-;    1;-;    8;-;  698;-;  677;-;   21;-;    0;-;    0;-;    1;-;    6;-;    1;-;    1;-;    1;-
4907;5007;05;A;  59;170101; 7;s;19;  644;-;  568;-;    6;-;   12;-;  630;-;  604;-;   26;-;    0;-;    0;-;    2;-;    3;-;    1;-;    1;-;    8;-;  556;-;  532;-;   24;-;    0;-;    0;-;    1;-;    1;-;   10;-;   10;-;    0;-
4907;5007;05;A;  59;170101; 7;s;20;  534;-;  414;-;    3;-;    3;-;  530;-;  501;-;   29;-;    0;-;    0;-;    0;-;    1;-;    2;-;    2;-;    1;-;  411;-;  399;-;   12;-;    0;-;    0;-;    2;-;    0;-;    1;-;    1;-;    0;-
4907;5007;05;A;  59;170101; 7;s;21;  436;-;  319;-;    7;-;    5;-;  426;-;  399;-;   27;-;    0;-;    0;-;    4;-;    0;-;    3;-;    3;-;    3;-;  313;-;  298;-;   15;-;    0;-;    0;-;    3;-;    0;-;    2;-;    2;-;    1;-
4907;5007;05;A;  59;170101; 7;s;22;  298;-;  209;-;   10;-;    9;-;  286;-;  271;-;   15;-;    0;-;    0;-;    5;-;    3;-;    2;-;    2;-;    2;-;  199;-;  190;-;    9;-;    0;-;    0;-;    1;-;    4;-;    4;-;    4;-;    1;-
4907;5007;05;A;  59;170101; 7;s;23;  227;-;  168;-;    7;-;   17;-;  217;-;  208;-;    9;-;    0;-;    1;-;    3;-;    3;-;    1;-;    1;-;    2;-;  150;-;  146;-;    4;-;    0;-;    1;-;    1;-;    2;-;   14;-;   14;-;    0;-
4907;5007;05;A;  59;170101; 7;s;24;  134;-;  102;-;    2;-;    8;-;  132;-;  126;-;    6;-;    0;-;    0;-;    1;-;    0;-;    1;-;    1;-;    0;-;   94;-;   91;-;    3;-;    0;-;    0;-;    2;-;    3;-;    3;-;    3;-;    0;-
4907;5007;05;A;  59;170102; 1;u;01;   69;-;   55;-;    4;-;    6;-;   65;-;   62;-;    3;-;    0;-;    0;-;    0;-;    1;-;    3;-;    3;-;    0;-;   49;-;   47;-;    2;-;    0;-;    0;-;    1;-;    1;-;    4;-;    3;-;    0;-
4907;5007;05;A;  59;170102; 1;u;02;   66;-;   58;-;    3;-;    6;-;   62;-;   58;-;    4;-;    0;-;    0;-;    0;-;    3;-;    0;-;    0;-;    1;-;   52;-;   49;-;    3;-;    0;-;    0;-;    1;-;    1;-;    4;-;    3;-;    0;-
4907;5007;05;A;  59;170102; 1;u;03;   41;-;   56;-;    4;-;   11;-;   37;-;   32;-;    5;-;    0;-;    0;-;    0;-;    1;-;    3;-;    2;-;    0;-;   45;-;   40;-;    5;-;    0;-;    0;-;    0;-;    4;-;    7;-;    7;-;    0;-
4907;5007;05;A;  59;170102; 1;u;04;   48;-;   69;-;    9;-;   12;-;   39;-;   33;-;    6;-;    0;-;    0;-;    1;-;    5;-;    3;-;    2;-;    0;-;   55;-;   51;-;    4;-;    0;-;    2;-;    1;-;    9;-;    2;-;    2;-;    0;-
4907;5007;05;A;  59;170102; 1;u;05;   85;-;  238;-;   17;-;   16;-;   66;-;   65;-;    1;-;    0;-;    1;-;    1;-;    5;-;   11;-;   10;-;    1;-;  222;-;  208;-;   14;-;    0;-;    0;-;    0;-;    5;-;   11;-;   11;-;    0;-
4907;5007;05;A;  59;170102; 1;u;06;  344;-;  805;-;   26;-;   43;-;  316;-;  303;-;   13;-;    0;-;    1;-;    2;-;    9;-;   15;-;   14;-;    1;-;  758;-;  736;-;   21;-;    1;-;    2;-;    0;-;   21;-;   22;-;   17;-;    2;-
4907;5007;05;A;  59;170102; 1;u;07;  976;-; 1527;-;   45;-;   88;-;  929;-;  898;-;   31;-;    0;-;    1;-;    1;-;   26;-;   18;-;   16;-;    1;-; 1438;-; 1400;-;   38;-;    0;-;    1;-;    2;-;   40;-;   46;-;   41;-;    0;-
4907;5007;05;A;  59;170102; 1;u;08; 1242;-; 1513;-;   55;-;   95;-; 1176;-; 1127;-;   49;-;    0;-;    2;-;    0;-;   31;-;   24;-;   21;-;    9;-; 1413;-; 1360;-;   52;-;    1;-;    2;-;    2;-;   48;-;   45;-;   42;-;    3;-
4907;5007;05;A;  59;170102; 1;u;09; 1160;-; 1400;-;   66;-;  114;-; 1081;-; 1018;-;   63;-;    0;-;    2;-;    2;-;   29;-;   35;-;   29;-;   11;-; 1282;-; 1218;-;   64;-;    0;-;    2;-;    3;-;   50;-;   61;-;   49;-;    2;-
4907;5007;05;A;  59;170102; 1;u;10;  795;-;  982;-;   56;-;   92;-;  733;-;  670;-;   63;-;    0;-;    4;-;    3;-;   19;-;   34;-;   29;-;    2;-;  887;-;  818;-;   69;-;    0;-;    3;-;    2;-;   40;-;   50;-;   42;-;    0;-
4907;5007;05;A;  59;170102; 1;u;11;  666;-;  884;-;   78;-;   99;-;  581;-;  522;-;   59;-;    0;-;    2;-;    1;-;   37;-;   40;-;   31;-;    5;-;  781;-;  730;-;   51;-;    0;-;    4;-;    4;-;   43;-;   52;-;   44;-;    0;-
4907;5007;05;A;  59;170102; 1;u;12;  753;-;  904;-;   57;-;   78;-;  691;-;  635;-;   56;-;    0;-;    2;-;    1;-;   33;-;   23;-;   18;-;    3;-;  823;-;  763;-;   60;-;    0;-;    1;-;    2;-;   35;-;   41;-;   33;-;    2;-
4907;5007;05;A;  59;170102; 1;u;13;  828;-; 1020;-;   67;-;   81;-;  754;-;  708;-;   46;-;    0;-;    1;-;    3;-;   30;-;   34;-;   26;-;    6;-;  932;-;  871;-;   60;-;    1;-;    5;-;    4;-;   34;-;   43;-;   36;-;    2;-
4907;5007;05;A;  59;170102; 1;u;14;  991;-; 1020;-;   64;-;   86;-;  919;-;  860;-;   58;-;    1;-;    4;-;    1;-;   27;-;   36;-;   29;-;    4;-;  928;-;  878;-;   50;-;    0;-;    1;-;    0;-;   29;-;   57;-;   48;-;    5;-
4907;5007;05;A;  59;170102; 1;u;15; 1198;-; 1121;-;   66;-;   59;-; 1122;-; 1049;-;   73;-;    0;-;    1;-;    5;-;   32;-;   29;-;   24;-;    9;-; 1058;-;  991;-;   67;-;    0;-;    1;-;    3;-;   22;-;   34;-;   28;-;    3;-
4907;5007;05;A;  59;170102; 1;u;16; 1434;-; 1398;-;   54;-;   64;-; 1362;-; 1284;-;   78;-;    0;-;    2;-;    3;-;   26;-;   25;-;   17;-;   16;-; 1328;-; 1255;-;   73;-;    0;-;    3;-;    3;-;   22;-;   39;-;   34;-;    3;-
4907;5007;05;A;  59;170102; 1;u;17; 1698;-; 1824;-;   46;-;   48;-; 1638;-; 1561;-;   77;-;    0;-;    1;-;    5;-;   16;-;   25;-;   20;-;   13;-; 1767;-; 1694;-;   73;-;    0;-;    2;-;    3;-;   21;-;   24;-;   22;-;    7;-
4907;5007;05;A;  59;170102; 1;u;18; 1669;-; 1732;-;   34;-;   51;-; 1615;-; 1553;-;   60;-;    2;-;    3;-;    5;-;   15;-;   14;-;   13;-;   17;-; 1670;-; 1626;-;   44;-;    0;-;    3;-;    6;-;   18;-;   27;-;   25;-;    8;-
4907;5007;05;A;  59;170102; 1;u;19; 1212;-; 1181;-;   24;-;   30;-; 1170;-; 1124;-;   46;-;    0;-;    2;-;    5;-;    6;-;   13;-;   12;-;   16;-; 1146;-; 1101;-;   45;-;    0;-;    3;-;    1;-;    8;-;   21;-;   18;-;    2;-
4907;5007;05;A;  59;170102; 1;u;20;  768;-;  683;-;   37;-;   34;-;  722;-;  686;-;   36;-;    0;-;    0;-;    7;-;   14;-;   16;-;   11;-;    9;-;  648;-;  613;-;   35;-;    0;-;    1;-;    2;-;    9;-;   23;-;   19;-;    0;-
4907;5007;05;A;  59;170102; 1;u;21;  486;-;  537;-;   19;-;   34;-;  460;-;  440;-;   20;-;    0;-;    0;-;    3;-;    7;-;    9;-;    8;-;    7;-;  502;-;  474;-;   26;-;    2;-;    0;-;    4;-;    7;-;   23;-;   20;-;    1;-
4907;5007;05;A;  59;170102; 1;u;22;  420;-;  359;-;   15;-;   20;-;  398;-;  375;-;   22;-;    1;-;    1;-;    4;-;    6;-;    5;-;    3;-;    6;-;  337;-;  312;-;   25;-;    0;-;    1;-;    1;-;   15;-;    4;-;    4;-;    1;-
4907;5007;05;A;  59;170102; 1;u;23;  407;-;  226;-;   23;-;   22;-;  380;-;  360;-;   20;-;    0;-;    0;-;    4;-;   11;-;    8;-;    5;-;    4;-;  202;-;  188;-;   14;-;    0;-;    1;-;    1;-;   11;-;   10;-;    5;-;    1;-
4907;5007;05;A;  59;170102; 1;u;24;  195;-;  118;-;   11;-;   18;-;  181;-;  170;-;   11;-;    0;-;    0;-;    1;-;    1;-;    9;-;    7;-;    3;-;  100;-;   89;-;   11;-;    0;-;    0;-;    3;-;    4;-;   11;-;    8;-;    0;-
4907;5007;05;A;  59;170103; 2;u;01;  115;-;   77;-;   12;-;   12;-;  101;-;   91;-;   10;-;    0;-;    0;-;    0;-;    4;-;    8;-;    7;-;    2;-;   64;-;   58;-;    6;-;    0;-;    0;-;    1;-;    5;-;    6;-;    5;-;    1;-
4907;5007;05;A;  59;170103; 2;u;02;   77;-;   76;-;   17;-;   24;-;   57;-;   47;-;   10;-;    0;-;    2;-;    0;-;    7;-;   10;-;    7;-;    1;-;   52;-;   49;-;    3;-;    0;-;    0;-;    1;-;    7;-;   16;-;   15;-;    0;-
4907;5007;05;A;  59;170103; 2;u;03;   74;-;   76;-;   31;-;   21;-;   42;-;   27;-;   15;-;    0;-;    0;-;    1;-;   10;-;   20;-;   15;-;    1;-;   50;-;   44;-;    6;-;    0;-;    0;-;    0;-;    9;-;   12;-;    8;-;    5;-
4907;5007;05;A;  59;170103; 2;u;04;   59;-;   85;-;   15;-;   19;-;   44;-;   36;-;    8;-;    0;-;    0;-;    0;-;    5;-;   10;-;    7;-;    0;-;   64;-;   51;-;   13;-;    0;-;    0;-;    1;-;   13;-;    5;-;    4;-;    2;-
4907;5007;05;A;  59;170103; 2;u;05;  109;-;  245;-;   31;-;   25;-;   75;-;   69;-;    6;-;    0;-;    1;-;    0;-;   13;-;   18;-;   13;-;    2;-;  220;-;  208;-;   11;-;    1;-;    0;-;    0;-;   10;-;   15;-;   11;-;    0;-
4907;5007;05;A;  59;170103; 2;u;06;  417;-;  912;-;   42;-;   68;-;  375;-;  353;-;   22;-;    0;-;    0;-;    2;-;   20;-;   20;-;   17;-;    0;-;  838;-;  810;-;   27;-;    1;-;    1;-;    1;-;   25;-;   42;-;   35;-;    5;-
4907;5007;05;A;  59;170103; 2;u;07; 1130;-; 1674;-;   73;-;   91;-; 1044;-;  981;-;   62;-;    1;-;    2;-;    0;-;   34;-;   39;-;   33;-;   11;-; 1573;-; 1516;-;   57;-;    0;-;    3;-;    2;-;   49;-;   40;-;   31;-;    7;-
4907;5007;05;A;  59;170103; 2;u;08; 1552;-; 1826;-;   63;-;  124;-; 1476;-; 1391;-;   84;-;    1;-;    3;-;    3;-;   22;-;   38;-;   30;-;   10;-; 1698;-; 1610;-;   88;-;    0;-;    3;-;    4;-;   63;-;   57;-;   45;-;    1;-
4907;5007;05;A;  59;170103; 2;u;09; 1430;-; 1696;-;   77;-;  107;-; 1333;-; 1264;-;   69;-;    0;-;    1;-;    0;-;   39;-;   38;-;   29;-;   19;-; 1583;-; 1504;-;   79;-;    0;-;    3;-;    3;-;   56;-;   48;-;   37;-;    3;-
4907;5007;05;A;  59;170103; 2;u;10; 1034;-; 1231;-;   93;-;  105;-;  924;-;  859;-;   64;-;    1;-;    6;-;    1;-;   41;-;   51;-;   44;-;   11;-; 1116;-; 1025;-;   89;-;    2;-;    5;-;    5;-;   45;-;   55;-;   45;-;    5;-
4907;5007;05;A;  59;170103; 2;u;11;  805;-; 1039;-;   86;-;  109;-;  706;-;  635;-;   71;-;    0;-;    8;-;    2;-;   43;-;   41;-;   34;-;    5;-;  924;-;  857;-;   67;-;    0;-;    6;-;    3;-;   52;-;   54;-;   44;-;    0;-
4907;5007;05;A;  59;170103; 2;u;12;  855;-; 1019;-;   80;-;  123;-;  766;-;  687;-;   77;-;    2;-;    7;-;    1;-;   36;-;   43;-;   36;-;    2;-;  890;-;  825;-;   64;-;    1;-;    6;-;    3;-;   35;-;   85;-;   71;-;    0;-
4907;5007;05;A;  59;170103; 2;u;13;  863;-; 1075;-;   73;-;  114;-;  782;-;  718;-;   61;-;    3;-;    3;-;    3;-;   40;-;   30;-;   23;-;    5;-;  955;-;  889;-;   66;-;    0;-;    5;-;    2;-;   49;-;   63;-;   48;-;    1;-
4907;5007;05;A;  59;170103; 2;u;14; 1089;-; 1161;-;   89;-;   87;-;  990;-;  919;-;   69;-;    2;-;    5;-;    2;-;   39;-;   48;-;   38;-;    5;-; 1063;-;  986;-;   77;-;    0;-;    5;-;    1;-;   34;-;   52;-;   42;-;    6;-
4907;5007;05;A;  59;170103; 2;u;15; 1289;-; 1307;-;   68;-;   91;-; 1205;-; 1109;-;   95;-;    1;-;    4;-;    1;-;   35;-;   32;-;   25;-;   12;-; 1205;-; 1109;-;   95;-;    1;-;    8;-;    4;-;   39;-;   48;-;   39;-;    3;-
4907;5007;05;A;  59;170103; 2;u;16; 1602;-; 1614;-;   64;-;   59;-; 1520;-; 1425;-;   93;-;    2;-;    6;-;    2;-;   28;-;   34;-;   25;-;   12;-; 1543;-; 1443;-;   99;-;    1;-;    3;-;    3;-;   28;-;   28;-;   20;-;    9;-
4907;5007;05;A;  59;170103; 2;u;17; 1851;-; 1957;-;   45;-;   58;-; 1784;-; 1683;-;  101;-;    0;-;    3;-;    5;-;   12;-;   28;-;   21;-;   19;-; 1883;-; 1790;-;   93;-;    0;-;    6;-;    5;-;   26;-;   27;-;   23;-;   10;-
4907;5007;05;A;  59;170103; 2;u;18; 1902;-; 2021;-;   29;-;   59;-; 1857;-; 1788;-;   69;-;    0;-;    1;-;    3;-;   12;-;   14;-;   13;-;   15;-; 1957;-; 1903;-;   53;-;    1;-;    2;-;    7;-;   17;-;   35;-;   30;-;    3;-
4907;5007;05;A;  59;170103; 2;u;19; 1407;-; 1489;-;   27;-;   35;-; 1355;-; 1314;-;   40;-;    1;-;    0;-;    2;-;   10;-;   15;-;   13;-;   25;-; 1448;-; 1388;-;   59;-;    1;-;    1;-;    2;-;   12;-;   21;-;   19;-;    5;-
4907;5007;05;A;  59;170103; 2;u;20;  874;-;  862;-;   23;-;   40;-;  842;-;  791;-;   51;-;    0;-;    1;-;    3;-;   10;-;   10;-;    9;-;    8;-;  819;-;  773;-;   46;-;    0;-;    1;-;    1;-;    9;-;   30;-;   18;-;    2;-
4907;5007;05;A;  59;170103; 2;u;21;  570;-;  597;-;   15;-;   40;-;  543;-;  510;-;   33;-;    0;-;    2;-;    4;-;    5;-;    6;-;    5;-;   10;-;  554;-;  522;-;   32;-;    0;-;    1;-;    2;-;   10;-;   28;-;   21;-;    2;-
4907;5007;05;A;  59;170103; 2;u;22;  374;-;  403;-;   21;-;   29;-;  349;-;  322;-;   27;-;    0;-;    0;-;    2;-;    9;-;   10;-;    7;-;    4;-;  372;-;  344;-;   28;-;    0;-;    1;-;    2;-;   12;-;   15;-;   13;-;    1;-
4907;5007;05;A;  59;170103; 2;u;23;  425;-;  277;-;   25;-;   31;-;  394;-;  383;-;   11;-;    0;-;    0;-;    3;-;   14;-;    8;-;    7;-;    6;-;  243;-;  226;-;   17;-;    0;-;    0;-;    2;-;   15;-;   14;-;    9;-;    3;-
4907;5007;05;A;  59;170103; 2;u;24;  202;-;  124;-;    9;-;   14;-;  191;-;  185;-;    6;-;    0;-;    1;-;    0;-;    1;-;    8;-;    5;-;    1;-;  110;-;  104;-;    6;-;    0;-;    0;-;    2;-;    4;-;    8;-;    7;-;    0;-
4907;5007;05;A;  59;170104; 3;u;01;   91;-;   81;-;   15;-;    7;-;   74;-;   67;-;    7;-;    0;-;    0;-;    0;-;    5;-;   10;-;   10;-;    2;-;   73;-;   67;-;    6;-;    0;-;    1;-;    0;-;    2;-;    5;-;    5;-;    0;-
4907;5007;05;A;  59;170104; 3;u;02;   99;-;   47;-;   21;-;    9;-;   77;-;   64;-;   13;-;    0;-;    0;-;    0;-;   12;-;    9;-;    7;-;    1;-;   38;-;   32;-;    6;-;    0;-;    0;-;    0;-;    2;-;    7;-;    7;-;    0;-
4907;5007;05;A;  59;170104; 3;u;03;   69;-;   67;-;   21;-;   14;-;   45;-;   29;-;   16;-;    0;-;    0;-;    0;-;    7;-;   14;-;   10;-;    3;-;   48;-;   37;-;   11;-;    0;-;    1;-;    0;-;    7;-;    7;-;    5;-;    4;-
4907;5007;05;A;  59;170104; 3;u;04;   62;-;   91;-;   15;-;   21;-;   46;-;   36;-;   10;-;    0;-;    1;-;    0;-;    5;-;   10;-;    5;-;    0;-;   66;-;   54;-;   11;-;    1;-;    1;-;    1;-;   10;-;   10;-;    9;-;    3;-
4907;5007;05;A;  59;170104; 3;u;05;  106;-;  247;-;   32;-;   31;-;   73;-;   68;-;    5;-;    0;-;    1;-;    1;-;    8;-;   23;-;   18;-;    0;-;  216;-;  202;-;   13;-;    1;-;    0;-;    0;-;   12;-;   19;-;   17;-;    0;-
4907;5007;05;A;  59;170104; 3;u;06;  460;-;  907;-;   41;-;   66;-;  416;-;  392;-;   24;-;    0;-;    0;-;    2;-;   24;-;   15;-;   12;-;    3;-;  839;-;  804;-;   33;-;    2;-;    1;-;    0;-;   31;-;   35;-;   28;-;    1;-
4907;5007;05;A;  59;170104; 3;u;07; 1225;-; 1798;-;   63;-;   77;-; 1142;-; 1075;-;   67;-;    0;-;    2;-;    1;-;   35;-;   27;-;   24;-;   18;-; 1719;-; 1663;-;   56;-;    0;-;    1;-;    0;-;   37;-;   40;-;   33;-;    1;-
4907;5007;05;A;  59;170104; 3;u;08; 1565;-; 2006;-;   57;-;  119;-; 1491;-; 1410;-;   81;-;    0;-;    2;-;    0;-;   23;-;   34;-;   31;-;   15;-; 1882;-; 1803;-;   78;-;    1;-;    3;-;    2;-;   60;-;   57;-;   45;-;    2;-
4907;5007;05;A;  59;170104; 3;u;09; 1633;-; 1803;-;   87;-;  118;-; 1526;-; 1448;-;   78;-;    0;-;    4;-;    0;-;   45;-;   42;-;   34;-;   16;-; 1678;-; 1595;-;   82;-;    1;-;    5;-;    6;-;   60;-;   52;-;   41;-;    2;-
4907;5007;05;A;  59;170104; 3;u;10; 1056;-; 1304;-;   97;-;  117;-;  944;-;  868;-;   74;-;    2;-;    5;-;    3;-;   47;-;   47;-;   37;-;   10;-; 1180;-; 1093;-;   86;-;    1;-;    4;-;    5;-;   56;-;   56;-;   41;-;    3;-
4907;5007;05;A;  59;170104; 3;u;11;  772;-; 1081;-;   84;-;  118;-;  678;-;  606;-;   72;-;    0;-;    4;-;    0;-;   38;-;   46;-;   40;-;    6;-;  954;-;  840;-;  114;-;    0;-;    7;-;    2;-;   41;-;   75;-;   68;-;    2;-
4907;5007;05;A;  59;170104; 3;u;12;  826;-; 1036;-;   83;-;  119;-;  729;-;  655;-;   73;-;    1;-;    7;-;    2;-;   34;-;   47;-;   41;-;    7;-;  914;-;  840;-;   74;-;    0;-;    3;-;    4;-;   49;-;   66;-;   55;-;    0;-
4907;5007;05;A;  59;170104; 3;u;13;  958;-; 1177;-;  102;-;  106;-;  846;-;  764;-;   80;-;    2;-;    7;-;    2;-;   60;-;   40;-;   34;-;    3;-; 1060;-;  980;-;   80;-;    0;-;    8;-;    3;-;   44;-;   59;-;   49;-;    3;-
4907;5007;05;A;  59;170104; 3;u;14; 1101;-; 1281;-;   74;-;  121;-; 1016;-;  946;-;   70;-;    0;-;    6;-;    2;-;   41;-;   31;-;   26;-;    5;-; 1150;-; 1061;-;   88;-;    1;-;    5;-;    1;-;   55;-;   65;-;   56;-;    5;-
4907;5007;05;A;  59;170104; 3;u;15; 1344;-; 1307;-;   89;-;  111;-; 1243;-; 1150;-;   93;-;    0;-;    1;-;    3;-;   36;-;   50;-;   44;-;   11;-; 1180;-; 1072;-;  108;-;    0;-;    9;-;    6;-;   54;-;   51;-;   43;-;    7;-
4907;5007;05;A;  59;170104; 3;u;16; 1649;-; 1630;-;   69;-;   94;-; 1547;-; 1452;-;   93;-;    2;-;    6;-;    2;-;   28;-;   39;-;   32;-;   27;-; 1527;-; 1433;-;   93;-;    1;-;    5;-;    0;-;   36;-;   58;-;   51;-;    4;-
4907;5007;05;A;  59;170104; 3;u;17; 1882;-; 2145;-;   52;-;   78;-; 1804;-; 1711;-;   93;-;    0;-;    5;-;    1;-;   26;-;   25;-;   23;-;   21;-; 2058;-; 1962;-;   96;-;    0;-;    0;-;    3;-;   22;-;   53;-;   45;-;    9;-
4907;5007;05;A;  59;170104; 3;u;18; 1972;-; 2205;-;   37;-;   53;-; 1920;-; 1840;-;   79;-;    1;-;    2;-;    3;-;   18;-;   16;-;   13;-;   13;-; 2146;-; 2051;-;   93;-;    2;-;    5;-;    5;-;   12;-;   36;-;   30;-;    1;-
