TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
4807;5658;05;A;  46;140101; 3;s;11;  557;-;  479;-;   12;-;   12;-;  541;-;  522;-;   18;-;    1;-;    2;-;    2;-;    6;-;    4;-;    4;-;    2;-;  466;-;  440;-;   25;-;    1;-;    0;-;    3;-;    8;-;    1;-;    1;-;    1;-
4807;5658;05;A;  46;140101; 3;s;12; 1131;-;  948;-;   14;-;   11;-; 1111;-; 1073;-;   37;-;    1;-;    4;-;    2;-;    8;-;    4;-;    4;-;    2;-;  934;-;  885;-;   49;-;    0;-;    0;-;    3;-;    3;-;    5;-;    5;-;    3;-
4807;5658;05;A;  46;140101; 3;s;13; 1705;-; 1609;-;    9;-;   16;-; 1693;-; 1622;-;   67;-;    4;-;    2;-;    2;-;    5;-;    2;-;    2;-;    1;-; 1582;-; 1524;-;   54;-;    4;-;    3;-;    1;-;    9;-;    6;-;    4;-;    8;-
4807;5658;05;A;  46;140101; 3;s;14; 2195;-; 2140;-;   15;-;   13;-; 2175;-; 2112;-;   57;-;    6;-;    3;-;    3;-;    9;-;    3;-;    3;-;    2;-; 2113;-; 2023;-;   90;-;    0;-;    7;-;    2;-;   10;-;    1;-;    1;-;    7;-
4807;5658;05;A;  46;140101; 3;s;15; 2358;-; 2246;-;   14;-;   19;-; 2339;-; 2263;-;   69;-;    7;-;    3;-;    2;-;   10;-;    2;-;    2;-;    2;-; 2212;-; 2116;-;   90;-;    6;-;    3;-;    2;-;   12;-;    5;-;    5;-;   12;-
4807;5658;05;A;  46;140101; 3;s;16; 2431;-; 2354;-;   20;-;   14;-; 2400;-; 2331;-;   66;-;    3;-;    4;-;    1;-;    8;-;   11;-;    9;-;    7;-; 2325;-; 2229;-;   95;-;    1;-;    6;-;    1;-;   11;-;    2;-;    2;-;    9;-
4807;5658;05;A;  46;140101; 3;s;17; 2054;-; 2235;-;   13;-;   20;-; 2032;-; 1959;-;   70;-;    3;-;    3;-;    1;-;   10;-;    2;-;    2;-;    6;-; 2199;-; 2117;-;   77;-;    5;-;    4;-;    1;-;   19;-;    0;-;    0;-;   12;-
4807;5658;05;A;  46;140101; 3;s;18; 1731;-; 2202;-;    8;-;   21;-; 1720;-; 1666;-;   52;-;    2;-;    0;-;    2;-;    5;-;    1;-;    1;-;    3;-; 2174;-; 2089;-;   85;-;    0;-;    0;-;    1;-;   12;-;    8;-;    7;-;    7;-
4807;5658;05;A;  46;140101; 3;s;19; 1323;-; 1855;-;   15;-;   14;-; 1303;-; 1262;-;   41;-;    0;-;    0;-;    2;-;    8;-;    5;-;    5;-;    5;-; 1836;-; 1757;-;   75;-;    4;-;    1;-;    3;-;    9;-;    2;-;    1;-;    4;-
4807;5658;05;A;  46;140101; 3;s;20; 1065;-; 1514;-;   16;-;   16;-; 1046;-; 1012;-;   33;-;    1;-;    0;-;    1;-;    6;-;    9;-;    9;-;    3;-; 1489;-; 1435;-;   53;-;    1;-;    1;-;    3;-;    8;-;    5;-;    5;-;    8;-
4807;5658;05;A;  46;140101; 3;s;21;  778;-; 1179;-;   17;-;   20;-;  759;-;  733;-;   23;-;    3;-;    0;-;    3;-;    6;-;    8;-;    7;-;    2;-; 1151;-; 1114;-;   35;-;    2;-;    3;-;    2;-;    7;-;   11;-;    8;-;    5;-
4807;5658;05;A;  46;140101; 3;s;22;  582;-;  825;-;   16;-;   24;-;  565;-;  549;-;   16;-;    0;-;    0;-;    1;-;    4;-;   11;-;   10;-;    1;-;  792;-;  771;-;   21;-;    0;-;    0;-;    1;-;   10;-;   13;-;   12;-;    9;-
4807;5658;05;A;  46;140101; 3;s;23;  507;-;  600;-;   36;-;   18;-;  467;-;  451;-;   13;-;    3;-;    2;-;    1;-;    4;-;   31;-;   27;-;    2;-;  581;-;  561;-;   19;-;    1;-;    0;-;    4;-;    4;-;   10;-;    8;-;    1;-
4807;5658;05;A;  46;140101; 3;s;24;  313;-;  355;-;   23;-;   18;-;  289;-;  284;-;    5;-;    0;-;    0;-;    1;-;    6;-;   16;-;   13;-;    1;-;  335;-;  322;-;   13;-;    0;-;    2;-;    1;-;    5;-;   12;-;    7;-;    0;-
4807;5658;05;A;  46;140102; 4;u;01;  201;-;  213;-;   25;-;   17;-;  174;-;  159;-;   15;-;    0;-;    0;-;    0;-;    6;-;   19;-;   14;-;    2;-;  193;-;  173;-;   20;-;    0;-;    1;-;    0;-;    5;-;   12;-;   11;-;    2;-
4807;5658;05;A;  46;140102; 4;u;02;  133;-;  150;-;   26;-;   23;-;  106;-;   94;-;   12;-;    0;-;    1;-;    1;-;    7;-;   18;-;   10;-;    0;-;  125;-;  106;-;   19;-;    0;-;    1;-;    0;-;    5;-;   18;-;   14;-;    1;-
4807;5658;05;A;  46;140102; 4;u;03;  119;-;  124;-;   24;-;   46;-;   93;-;   87;-;    6;-;    0;-;    1;-;    1;-;    4;-;   19;-;   13;-;    1;-;   74;-;   63;-;   10;-;    1;-;    0;-;    0;-;    9;-;   37;-;   31;-;    4;-
4807;5658;05;A;  46;140102; 4;u;04;  129;-;  155;-;   46;-;   60;-;   81;-;   72;-;    9;-;    0;-;    0;-;    0;-;   15;-;   31;-;   22;-;    2;-;   95;-;   85;-;   10;-;    0;-;    0;-;    1;-;   18;-;   41;-;   29;-;    0;-
4807;5658;05;A;  46;140102; 4;u;05;  258;-;  317;-;   84;-;   82;-;  173;-;  156;-;   17;-;    0;-;    0;-;    1;-;   28;-;   55;-;   42;-;    1;-;  232;-;  212;-;   19;-;    1;-;    0;-;    0;-;   45;-;   37;-;   31;-;    3;-
4807;5658;05;A;  46;140102; 4;u;06;  676;-; 1152;-;  135;-;  161;-;  538;-;  504;-;   33;-;    1;-;    1;-;    4;-;   52;-;   79;-;   68;-;    2;-;  983;-;  912;-;   70;-;    1;-;    2;-;    4;-;   66;-;   91;-;   72;-;    6;-
4807;5658;05;A;  46;140102; 4;u;07; 1498;-; 2637;-;  198;-;  243;-; 1290;-; 1218;-;   71;-;    1;-;    2;-;    3;-;   94;-;  101;-;   84;-;    8;-; 2379;-; 2265;-;  112;-;    2;-;    4;-;    2;-;   96;-;  145;-;  117;-;   11;-
4807;5658;05;A;  46;140102; 4;u;08; 2200;-; 2866;-;  248;-;  210;-; 1944;-; 1845;-;   98;-;    1;-;    3;-;    3;-;  130;-;  115;-;   89;-;    5;-; 2634;-; 2484;-;  150;-;    0;-;    8;-;    6;-;   80;-;  124;-;  104;-;   14;-
4807;5658;05;A;  46;140102; 4;u;09; 1980;-; 2746;-;  262;-;  245;-; 1700;-; 1566;-;  132;-;    2;-;    9;-;    3;-;  125;-;  134;-;   98;-;    9;-; 2479;-; 2304;-;  170;-;    5;-;   11;-;    3;-;   93;-;  149;-;  121;-;   11;-
4807;5658;05;A;  46;140102; 4;u;10; 1790;-; 2576;-;  239;-;  250;-; 1541;-; 1415;-;  126;-;    0;-;    4;-;    6;-;  104;-;  129;-;  101;-;    6;-; 2308;-; 2128;-;  177;-;    3;-;    8;-;    4;-;   90;-;  156;-;  130;-;   10;-
4807;5658;05;A;  46;140102; 4;u;11; 2061;-; 2716;-;  260;-;  278;-; 1781;-; 1649;-;  131;-;    1;-;   16;-;    2;-;   97;-;  161;-;  132;-;    4;-; 2422;-; 2218;-;  202;-;    2;-;    7;-;    4;-;  101;-;  173;-;  140;-;    9;-
4807;5658;05;A;  46;140102; 4;u;12; 2323;-; 2956;-;  237;-;  270;-; 2064;-; 1914;-;  148;-;    2;-;   17;-;    2;-;  107;-;  128;-;  103;-;    5;-; 2663;-; 2479;-;  183;-;    1;-;    9;-;    5;-;  105;-;  160;-;  132;-;   14;-
4807;5658;05;A;  46;140102; 4;u;13; 2601;-; 3050;-;  234;-;  279;-; 2353;-; 2215;-;  134;-;    4;-;   11;-;    3;-;   85;-;  146;-;  113;-;    3;-; 2742;-; 2575;-;  166;-;    1;-;   13;-;    4;-;  128;-;  147;-;  130;-;   16;-
4807;5658;05;A;  46;140102; 4;u;14; 2945;-; 3177;-;  229;-;  278;-; 2703;-; 2518;-;  179;-;    6;-;    5;-;    5;-;   88;-;  136;-;  114;-;    8;-; 2871;-; 2677;-;  192;-;    2;-;   13;-;    6;-;  103;-;  169;-;  134;-;   15;-
4807;5658;05;A;  46;140102; 4;u;15; 3383;-; 3185;-;  222;-;  227;-; 3144;-; 2984;-;  158;-;    2;-;   12;-;    2;-;   92;-;  128;-;  107;-;    5;-; 2934;-; 2744;-;  190;-;    0;-;   10;-;    2;-;  102;-;  123;-;   98;-;   14;-
4807;5658;05;A;  46;140102; 4;u;16; 3625;-; 3297;-;  175;-;  201;-; 3434;-; 3269;-;  162;-;    3;-;    7;-;    4;-;   69;-;  102;-;   80;-;    9;-; 3066;-; 2856;-;  203;-;    7;-;   15;-;    4;-;   90;-;  107;-;   90;-;   15;-
4807;5658;05;A;  46;140102; 4;u;17; 3958;-; 3502;-;  163;-;  169;-; 3780;-; 3623;-;  151;-;    6;-;    7;-;    2;-;   49;-;  112;-;   91;-;    8;-; 3304;-; 3136;-;  166;-;    2;-;   13;-;    6;-;   70;-;   93;-;   75;-;   16;-
4807;5658;05;A;  46;140102; 4;u;18; 3911;-; 3345;-;  117;-;  133;-; 3775;-; 3622;-;  151;-;    2;-;   11;-;    4;-;   32;-;   81;-;   60;-;    8;-; 3192;-; 3039;-;  151;-;    2;-;   10;-;    4;-;   65;-;   64;-;   57;-;   10;-
4807;5658;05;A;  46;140102; 4;u;19; 3264;-; 2673;-;   89;-;  100;-; 3163;-; 3036;-;  127;-;    0;-;    5;-;    5;-;   29;-;   55;-;   40;-;    7;-; 2559;-; 2426;-;  130;-;    3;-;    3;-;    5;-;   37;-;   58;-;   50;-;   11;-
4807;5658;05;A;  46;140102; 4;u;20; 2131;-; 1824;-;   89;-;   88;-; 2031;-; 1940;-;   87;-;    4;-;    9;-;    2;-;   22;-;   65;-;   48;-;    2;-; 1726;-; 1613;-;  110;-;    3;-;    4;-;    7;-;   29;-;   52;-;   39;-;    6;-
4807;5658;05;A;  46;140102; 4;u;21; 1573;-; 1287;-;   76;-;   60;-; 1491;-; 1420;-;   66;-;    5;-;    2;-;    1;-;   13;-;   62;-;   34;-;    4;-; 1216;-; 1139;-;   76;-;    1;-;    4;-;    4;-;   19;-;   37;-;   26;-;    7;-
4807;5658;05;A;  46;140102; 4;u;22;  970;-;  983;-;   63;-;   55;-;  901;-;  834;-;   64;-;    3;-;    2;-;    3;-;   22;-;   38;-;   22;-;    4;-;  922;-;  869;-;   53;-;    0;-;    1;-;    3;-;   22;-;   30;-;   20;-;    5;-
4807;5658;05;A;  46;140102; 4;u;23;  847;-;  795;-;   51;-;   58;-;  791;-;  755;-;   34;-;    2;-;    0;-;    1;-;   15;-;   35;-;   22;-;    5;-;  727;-;  686;-;   41;-;    0;-;    3;-;    2;-;   24;-;   32;-;   25;-;    7;-
4807;5658;05;A;  46;140102; 4;u;24;  484;-;  485;-;   52;-;   42;-;  431;-;  405;-;   25;-;    1;-;    0;-;    2;-;    4;-;   46;-;   32;-;    1;-;  439;-;  395;-;   42;-;    2;-;    0;-;    3;-;   16;-;   23;-;   14;-;    4;-
4807;5658;05;A;  46;140103; 5;u;01;  341;-;  351;-;   48;-;   46;-;  289;-;  263;-;   26;-;    0;-;    0;-;    2;-;   11;-;   35;-;   24;-;    4;-;  297;-;  264;-;   33;-;    0;-;    1;-;    0;-;   11;-;   35;-;   23;-;    7;-
4807;5658;05;A;  46;140103; 5;u;02;  195;-;  233;-;   39;-;   37;-;  154;-;  135;-;   16;-;    3;-;    1;-;    0;-;   11;-;   28;-;   17;-;    1;-;  190;-;  154;-;   36;-;    0;-;    1;-;    0;-;   13;-;   24;-;   17;-;    5;-
4807;5658;05;A;  46;140103; 5;u;03;  202;-;  179;-;   62;-;   59;-;  137;-;  114;-;   23;-;    0;-;    1;-;    1;-;   37;-;   24;-;   19;-;    2;-;  116;-;   91;-;   23;-;    2;-;    0;-;    0;-;   14;-;   45;-;   28;-;    4;-
4807;5658;05;A;  46;140103; 5;u;04;  174;-;  178;-;   68;-;   74;-;  104;-;   88;-;   15;-;    1;-;    0;-;    0;-;   28;-;   40;-;   27;-;    2;-;  100;-;   80;-;   18;-;    2;-;    1;-;    2;-;   26;-;   46;-;   30;-;    3;-
4807;5658;05;A;  46;140103; 5;u;05;  281;-;  352;-;  109;-;  133;-;  168;-;  144;-;   24;-;    0;-;    1;-;    2;-;   31;-;   76;-;   58;-;    3;-;  211;-;  182;-;   29;-;    0;-;    1;-;    1;-;   54;-;   78;-;   56;-;    7;-
4807;5658;05;A;  46;140103; 5;u;06;  680;-; 1110;-;  160;-;  180;-;  512;-;  471;-;   40;-;    1;-;    1;-;    3;-;   63;-;   94;-;   75;-;    7;-;  917;-;  850;-;   64;-;    3;-;    3;-;    4;-;   60;-;  116;-;   89;-;   10;-
4807;5658;05;A;  46;140103; 5;u;07; 1420;-; 2481;-;  214;-;  252;-; 1197;-; 1112;-;   84;-;    1;-;    5;-;    2;-;  113;-;   99;-;   85;-;    4;-; 2206;-; 2043;-;  160;-;    3;-;    5;-;    2;-;   91;-;  159;-;  129;-;   18;-
4807;5658;05;A;  46;140103; 5;u;08; 2159;-; 2842;-;  291;-;  255;-; 1851;-; 1722;-;  128;-;    1;-;    7;-;    2;-;  149;-;  140;-;  117;-;   10;-; 2567;-; 2396;-;  169;-;    2;-;    5;-;    7;-;   83;-;  165;-;  134;-;   15;-
4807;5658;05;A;  46;140103; 5;u;09; 1986;-; 2818;-;  289;-;  286;-; 1688;-; 1556;-;  131;-;    1;-;    5;-;    5;-;  122;-;  162;-;  130;-;    4;-; 2506;-; 2333;-;  173;-;    0;-;    9;-;    4;-;  100;-;  182;-;  160;-;   17;-
4807;5658;05;A;  46;140103; 5;u;10; 1815;-; 2710;-;  303;-;  320;-; 1499;-; 1370;-;  128;-;    1;-;    7;-;    6;-;  119;-;  178;-;  144;-;    6;-; 2371;-; 2188;-;  182;-;    1;-;    8;-;    5;-;  130;-;  185;-;  156;-;   11;-
4807;5658;05;A;  46;140103; 5;u;11; 2059;-; 2800;-;  281;-;  268;-; 1759;-; 1629;-;  129;-;    1;-;   11;-;    4;-;  109;-;  168;-;  136;-;    8;-; 2506;-; 2334;-;  172;-;    0;-;   18;-;    2;-;   84;-;  182;-;  146;-;    8;-
4807;5658;05;A;  46;140103; 5;u;12; 2435;-; 2912;-;  281;-;  286;-; 2130;-; 1968;-;  160;-;    2;-;   15;-;    2;-;  102;-;  177;-;  152;-;    9;-; 2598;-; 2388;-;  206;-;    4;-;   17;-;    6;-;  106;-;  174;-;  141;-;   11;-
4807;5658;05;A;  46;140103; 5;u;13; 2856;-; 3247;-;  271;-;  297;-; 2555;-; 2348;-;  205;-;    2;-;   18;-;    1;-;  100;-;  170;-;  140;-;   12;-; 2920;-; 2698;-;  219;-;    3;-;   16;-;    1;-;  127;-;  169;-;  145;-;   14;-
4807;5658;05;A;  46;140103; 5;u;14; 3313;-; 3384;-;  259;-;  287;-; 3038;-; 2804;-;  232;-;    2;-;   10;-;    4;-;  104;-;  151;-;  120;-;    6;-; 3066;-; 2856;-;  205;-;    5;-;   19;-;    1;-;  122;-;  164;-;  136;-;   12;-
4807;5658;05;A;  46;140103; 5;u;15; 3728;-; 3721;-;  206;-;  281;-; 3503;-; 3328;-;  168;-;    7;-;    9;-;    1;-;   74;-;  131;-;   99;-;   10;-; 3409;-; 3211;-;  195;-;    3;-;   13;-;    4;-;  111;-;  166;-;  133;-;   18;-
4807;5658;05;A;  46;140103; 5;u;16; 3880;-; 3664;-;  196;-;  223;-; 3664;-; 3499;-;  159;-;    6;-;   14;-;    4;-;   59;-;  133;-;  109;-;    6;-; 3403;-; 3218;-;  181;-;    4;-;   18;-;    4;-;  100;-;  119;-;   94;-;   20;-
4807;5658;05;A;  46;140103; 5;u;17; 3894;-; 3462;-;  162;-;  144;-; 3712;-; 3560;-;  149;-;    3;-;    9;-;    4;-;   41;-;  117;-;   96;-;   11;-; 3294;-; 3102;-;  190;-;    2;-;    6;-;    5;-;   54;-;   85;-;   75;-;   18;-
4807;5658;05;A;  46;140103; 5;u;18; 3718;-; 3209;-;  136;-;  117;-; 3569;-; 3449;-;  117;-;    3;-;    8;-;    4;-;   40;-;   92;-;   78;-;    5;-; 3070;-; 2903;-;  166;-;    1;-;   11;-;    2;-;   57;-;   58;-;   51;-;   11;-
4807;5658;05;A;  46;140103; 5;u;19; 3130;-; 2773;-;  126;-;   94;-; 2988;-; 2843;-;  143;-;    2;-;    9;-;    3;-;   35;-;   88;-;   74;-;    7;-; 2659;-; 2535;-;  123;-;    1;-;   10;-;    2;-;   44;-;   48;-;   38;-;   10;-
4807;5658;05;A;  46;140103; 5;u;20; 2313;-; 2114;-;   80;-;   82;-; 2221;-; 2137;-;   76;-;    8;-;    5;-;    2;-;   26;-;   52;-;   34;-;    7;-; 2017;-; 1934;-;   81;-;    2;-;    0;-;    3;-;   36;-;   43;-;   29;-;   15;-
4807;5658;05;A;  46;140103; 5;u;21; 1746;-; 1576;-;   87;-;   76;-; 1653;-; 1586;-;   62;-;    5;-;    3;-;    2;-;   15;-;   70;-;   36;-;    3;-; 1492;-; 1407;-;   84;-;    1;-;    4;-;    4;-;   33;-;   39;-;   25;-;    4;-
4807;5658;05;A;  46;140103; 5;u;22; 1323;-; 1041;-;   91;-;   47;-; 1227;-; 1164;-;   56;-;    7;-;    3;-;    5;-;   29;-;   57;-;   38;-;    2;-;  988;-;  932;-;   56;-;    0;-;    1;-;    1;-;   18;-;   28;-;   18;-;    5;-
4807;5658;05;A;  46;140103; 5;u;23; 1056;-;  911;-;   63;-;   46;-;  986;-;  942;-;   41;-;    3;-;    2;-;    2;-;   17;-;   44;-;   22;-;    5;-;  859;-;  803;-;   54;-;    2;-;    1;-;    2;-;   19;-;   25;-;   16;-;    5;-
4807;5658;05;A;  46;140103; 5;u;24;  724;-;  756;-;   42;-;   38;-;  681;-;  656;-;   24;-;    1;-;    0;-;    1;-;   12;-;   29;-;   19;-;    1;-;  713;-;  668;-;   45;-;    0;-;    2;-;    1;-;   14;-;   23;-;   14;-;    3;-
4807;5658;05;A;  46;140104; 6;u;01;  517;-;  575;-;   25;-;   42;-;  487;-;  464;-;   23;-;    0;-;    1;-;    2;-;    4;-;   19;-;   14;-;    4;-;  523;-;  478;-;   42;-;    3;-;    2;-;    3;-;   17;-;   22;-;   15;-;    8;-
4807;5658;05;A;  46;140104; 6;u;02;  354;-;  360;-;   28;-;   24;-;  326;-;  299;-;   26;-;    1;-;    0;-;    0;-;   11;-;   17;-;    9;-;    0;-;  334;-;  296;-;   37;-;    1;-;    1;-;    0;-;   11;-;   13;-;   10;-;    1;-
4807;5658;05;A;  46;140104; 6;u;03;  301;-;  267;-;   65;-;   43;-;  232;-;  209;-;   21;-;    2;-;    1;-;    1;-;   43;-;   21;-;   15;-;    3;-;  222;-;  192;-;   30;-;    0;-;    0;-;    0;-;   16;-;   27;-;   15;-;    2;-
4807;5658;05;A;  46;140104; 6;u;04;  211;-;  187;-;   33;-;   40;-;  176;-;  160;-;   15;-;    1;-;    0;-;    1;-;   11;-;   21;-;    7;-;    2;-;  146;-;  125;-;   21;-;    0;-;    0;-;    0;-;   10;-;   30;-;   23;-;    1;-
4807;5658;05;A;  46;140104; 6;u;05;  215;-;  242;-;   50;-;   62;-;  164;-;  144;-;   20;-;    0;-;    1;-;    0;-;   20;-;   30;-;   18;-;    0;-;  178;-;  152;-;   25;-;    1;-;    1;-;    3;-;   23;-;   36;-;   19;-;    1;-
4807;5658;05;A;  46;140104; 6;u;06;  383;-;  484;-;   63;-;   58;-;  315;-;  297;-;   18;-;    0;-;    4;-;    0;-;   30;-;   33;-;   26;-;    1;-;  414;-;  366;-;   48;-;    0;-;    6;-;    2;-;   29;-;   27;-;   19;-;    6;-
4807;5658;05;A;  46;140104; 6;u;07;  521;-;  489;-;   70;-;   64;-;  444;-;  390;-;   51;-;    3;-;    5;-;    0;-;   51;-;   19;-;   14;-;    2;-;  420;-;  379;-;   39;-;    2;-;    2;-;    2;-;   31;-;   31;-;   24;-;    3;-
4807;5658;05;A;  46;140104; 6;u;08;  626;-;  634;-;   48;-;   67;-;  572;-;  528;-;   44;-;    0;-;    5;-;    2;-;   23;-;   23;-;   21;-;    1;-;  559;-;  486;-;   72;-;    1;-;    4;-;    1;-;   42;-;   24;-;   21;-;    4;-
4807;5658;05;A;  46;140104; 6;u;09;  861;-; 1224;-;   55;-;   63;-;  797;-;  729;-;   68;-;    0;-;    5;-;    3;-;   34;-;   18;-;   18;-;    4;-; 1144;-; 1064;-;   79;-;    1;-;    6;-;    3;-;   33;-;   27;-;   24;-;   11;-
4807;5658;05;A;  46;140104; 6;u;10; 1329;-; 1999;-;   44;-;   74;-; 1270;-; 1185;-;   83;-;    2;-;   14;-;    1;-;   31;-;   12;-;   12;-;    1;-; 1902;-; 1770;-;  131;-;    1;-;   16;-;    3;-;   44;-;   27;-;   26;-;    7;-
4807;5658;05;A;  46;140104; 6;u;11; 1827;-; 2573;-;   52;-;   55;-; 1756;-; 1664;-;   92;-;    0;-;   15;-;    1;-;   37;-;   14;-;   12;-;    4;-; 2491;-; 2339;-;  149;-;    3;-;   15;-;    1;-;   35;-;   19;-;   14;-;   12;-
4807;5658;05;A;  46;140104; 6;u;12; 2279;-; 3084;-;   48;-;   61;-; 2214;-; 2106;-;  103;-;    5;-;   14;-;    1;-;   33;-;   14;-;   12;-;    3;-; 3004;-; 2843;-;  159;-;    2;-;   11;-;    2;-;   43;-;   16;-;   10;-;    8;-
4807;5658;05;A;  46;140104; 6;u;13; 2596;-; 3335;-;   44;-;   59;-; 2527;-; 2395;-;  125;-;    7;-;   18;-;    2;-;   30;-;   12;-;   11;-;    7;-; 3252;-; 3069;-;  174;-;    9;-;   15;-;    2;-;   41;-;   16;-;   15;-;    9;-
4807;5658;05;A;  46;140104; 6;u;14; 2821;-; 3462;-;   27;-;   60;-; 2761;-; 2616;-;  136;-;    9;-;   27;-;    1;-;   17;-;    9;-;    9;-;    6;-; 3375;-; 3219;-;  153;-;    3;-;   17;-;    1;-;   33;-;   26;-;   22;-;   10;-
4807;5658;05;A;  46;140104; 6;u;15; 3227;-; 3541;-;   35;-;   60;-; 3176;-; 3047;-;  120;-;    9;-;   15;-;    1;-;   23;-;   11;-;    7;-;    1;-; 3453;-; 3274;-;  172;-;    7;-;    7;-;    4;-;   36;-;   20;-;   12;-;   21;-
4807;5658;05;A;  46;140104; 6;u;16; 3142;-; 3360;-;   39;-;   46;-; 3079;-; 2940;-;  133;-;    6;-;   17;-;    4;-;   20;-;   15;-;    9;-;    7;-; 3282;-; 3124;-;  157;-;    1;-;   14;-;    3;-;   30;-;   13;-;    9;-;   18;-
4807;5658;05;A;  46;140104; 6;u;17; 2998;-; 2910;-;   33;-;   33;-; 2948;-; 2835;-;  110;-;    3;-;   13;-;    2;-;   17;-;   14;-;   11;-;    4;-; 2848;-; 2712;-;  134;-;    2;-;   13;-;    1;-;   16;-;   16;-;   13;-;   16;-
