TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
4805;5016;05;A;  46;090102; 5;u;13; 1615;-; 1401;-;  128;-;  129;-; 1470;-; 1374;-;   96;-;    0;-;    5;-;    3;-;   50;-;   75;-;   65;-;   12;-; 1258;-; 1187;-;   71;-;    0;-;    3;-;    2;-;   46;-;   81;-;   65;-;   11;-
4805;5016;05;A;  46;090102; 5;u;14; 1624;-; 1637;-;  135;-;  131;-; 1475;-; 1397;-;   78;-;    0;-;    6;-;    3;-;   43;-;   89;-;   70;-;    8;-; 1484;-; 1408;-;   76;-;    0;-;   12;-;    2;-;   55;-;   74;-;   61;-;   10;-
4805;5016;05;A;  46;090102; 5;u;15; 1579;-; 1942;-;   96;-;  131;-; 1468;-; 1407;-;   61;-;    0;-;    7;-;    2;-;   37;-;   57;-;   39;-;    8;-; 1791;-; 1710;-;   80;-;    1;-;    8;-;    1;-;   45;-;   85;-;   67;-;   12;-
4805;5016;05;A;  46;090102; 5;u;16; 1535;-; 2021;-;   87;-;   86;-; 1428;-; 1363;-;   65;-;    0;-;   12;-;    2;-;   32;-;   53;-;   42;-;    8;-; 1921;-; 1831;-;   88;-;    2;-;    5;-;    3;-;   42;-;   41;-;   30;-;    9;-
4805;5016;05;A;  46;090102; 5;u;17; 1329;-; 1986;-;   64;-;   92;-; 1248;-; 1182;-;   66;-;    0;-;    9;-;    2;-;   23;-;   39;-;   31;-;    8;-; 1869;-; 1786;-;   83;-;    0;-;   13;-;    4;-;   37;-;   51;-;   41;-;   12;-
4805;5016;05;A;  46;090102; 5;u;18; 1221;-; 1891;-;   53;-;   53;-; 1153;-; 1092;-;   60;-;    1;-;    6;-;    1;-;   19;-;   33;-;   25;-;    9;-; 1820;-; 1755;-;   64;-;    1;-;    4;-;    1;-;   20;-;   32;-;   24;-;   14;-
4805;5016;05;A;  46;090102; 5;u;19; 1110;-; 1530;-;   56;-;   44;-; 1045;-;  991;-;   54;-;    0;-;    3;-;    1;-;   21;-;   34;-;   23;-;    6;-; 1465;-; 1388;-;   77;-;    0;-;    5;-;    2;-;   16;-;   26;-;   21;-;   16;-
4805;5016;05;A;  46;090102; 5;u;20;  864;-; 1171;-;   45;-;   36;-;  811;-;  764;-;   47;-;    0;-;    2;-;    2;-;   11;-;   32;-;   19;-;    6;-; 1123;-; 1071;-;   52;-;    0;-;    1;-;    2;-;   11;-;   23;-;   22;-;   11;-
4805;5016;05;A;  46;090102; 5;u;21;  630;-;  839;-;   37;-;   40;-;  586;-;  548;-;   38;-;    0;-;    2;-;    2;-;    7;-;   28;-;   15;-;    5;-;  789;-;  741;-;   48;-;    0;-;    2;-;    2;-;   18;-;   20;-;   13;-;    8;-
4805;5016;05;A;  46;090102; 5;u;22;  483;-;  583;-;   32;-;   15;-;  445;-;  419;-;   26;-;    0;-;    2;-;    2;-;    5;-;   25;-;   17;-;    4;-;  561;-;  532;-;   29;-;    0;-;    0;-;    1;-;    6;-;    8;-;    4;-;    7;-
4805;5016;05;A;  46;090102; 5;u;23;  417;-;  518;-;   31;-;   21;-;  383;-;  363;-;   20;-;    0;-;    1;-;    1;-;    4;-;   26;-;   21;-;    2;-;  490;-;  456;-;   34;-;    0;-;    1;-;    1;-;   10;-;   10;-;    2;-;    6;-
4805;5016;05;A;  46;090102; 5;u;24;  294;-;  416;-;   15;-;   18;-;  275;-;  262;-;   13;-;    0;-;    0;-;    0;-;    6;-;    9;-;    5;-;    4;-;  391;-;  368;-;   23;-;    0;-;    4;-;    2;-;    4;-;   12;-;    7;-;    3;-
4805;5016;05;A;  46;090103; 6;u;01;  217;-;  288;-;   17;-;   17;-;  200;-;  182;-;   18;-;    0;-;    0;-;    0;-;    6;-;   11;-;    7;-;    0;-;  265;-;  247;-;   18;-;    0;-;    0;-;    3;-;    4;-;   10;-;    5;-;    6;-
4805;5016;05;A;  46;090103; 6;u;02;  132;-;  204;-;   11;-;   25;-;  118;-;  100;-;   18;-;    0;-;    2;-;    1;-;    6;-;    4;-;    4;-;    1;-;  174;-;  165;-;    9;-;    0;-;    1;-;    0;-;    8;-;   17;-;   11;-;    4;-
4805;5016;05;A;  46;090103; 6;u;03;   97;-;  166;-;   18;-;   27;-;   79;-;   71;-;    8;-;    0;-;    0;-;    0;-;    5;-;   13;-;   12;-;    0;-;  136;-;  125;-;   11;-;    0;-;    0;-;    2;-;    6;-;   19;-;   11;-;    3;-
4805;5016;05;A;  46;090103; 6;u;04;  119;-;  143;-;   15;-;   19;-;   99;-;   88;-;   11;-;    0;-;    0;-;    0;-;    6;-;    9;-;    3;-;    5;-;  124;-;  115;-;    9;-;    0;-;    0;-;    0;-;    8;-;   11;-;    6;-;    0;-
4805;5016;05;A;  46;090103; 6;u;05;  181;-;  130;-;   24;-;   21;-;  157;-;  146;-;   10;-;    1;-;    0;-;    0;-;   15;-;    9;-;    8;-;    0;-;  109;-;  100;-;    9;-;    0;-;    0;-;    0;-;   13;-;    8;-;    6;-;    0;-
4805;5016;05;A;  46;090103; 6;u;06;  290;-;  220;-;   36;-;   32;-;  246;-;  228;-;   17;-;    1;-;    4;-;    2;-;   19;-;   15;-;   13;-;    4;-;  183;-;  169;-;   14;-;    0;-;    2;-;    4;-;   15;-;   13;-;    5;-;    3;-
4805;5016;05;A;  46;090103; 6;u;07;  305;-;  233;-;   35;-;   39;-;  264;-;  236;-;   28;-;    0;-;    3;-;    0;-;   20;-;   15;-;    8;-;    3;-;  192;-;  176;-;   16;-;    0;-;    2;-;    1;-;   13;-;   25;-;   16;-;    0;-
4805;5016;05;A;  46;090103; 6;u;08;  374;-;  253;-;   36;-;   31;-;  329;-;  302;-;   27;-;    0;-;    3;-;    0;-;   19;-;   17;-;   15;-;    6;-;  218;-;  194;-;   24;-;    0;-;    1;-;    1;-;   11;-;   19;-;   13;-;    3;-
4805;5016;05;A;  46;090103; 6;u;09;  620;-;  418;-;   37;-;   31;-;  574;-;  535;-;   39;-;    0;-;    5;-;    3;-;   25;-;    9;-;    9;-;    4;-;  376;-;  342;-;   34;-;    0;-;    1;-;    2;-;   13;-;   16;-;   13;-;   10;-
4805;5016;05;A;  46;090103; 6;u;10;  950;-;  539;-;   31;-;   28;-;  911;-;  853;-;   58;-;    0;-;    4;-;    0;-;   15;-;   16;-;   11;-;    4;-;  501;-;  452;-;   49;-;    0;-;    5;-;    0;-;   14;-;   14;-;   10;-;    5;-
4805;5016;05;A;  46;090103; 6;u;11; 1302;-;  819;-;   33;-;   44;-; 1253;-; 1169;-;   83;-;    1;-;    5;-;    2;-;   18;-;   13;-;   10;-;   11;-;  763;-;  718;-;   45;-;    0;-;    5;-;    5;-;   26;-;   13;-;   12;-;    7;-
4805;5016;05;A;  46;090103; 6;u;12; 1523;-; 1146;-;   39;-;   43;-; 1470;-; 1399;-;   70;-;    1;-;    8;-;    2;-;   25;-;   12;-;    9;-;    6;-; 1084;-; 1006;-;   78;-;    0;-;   11;-;    0;-;   20;-;   23;-;   15;-;    8;-
4805;5016;05;A;  46;090103; 6;u;13; 1484;-; 1337;-;   12;-;   32;-; 1461;-; 1374;-;   86;-;    1;-;    8;-;    1;-;    9;-;    2;-;    2;-;    3;-; 1277;-; 1201;-;   76;-;    0;-;   19;-;    1;-;   19;-;   12;-;   11;-;    9;-
4805;5016;05;A;  46;090103; 6;u;14; 1529;-; 1530;-;   21;-;   33;-; 1494;-; 1416;-;   78;-;    0;-;   13;-;    0;-;   12;-;    9;-;    6;-;    1;-; 1479;-; 1395;-;   84;-;    0;-;    9;-;    1;-;   20;-;   12;-;   11;-;    9;-
4805;5016;05;A;  46;090103; 6;u;15; 1649;-; 1672;-;   34;-;   28;-; 1606;-; 1503;-;  100;-;    3;-;    5;-;    1;-;   21;-;   12;-;    8;-;    4;-; 1624;-; 1537;-;   86;-;    1;-;   11;-;    1;-;   13;-;   14;-;   12;-;    9;-
4805;5016;05;A;  46;090103; 6;u;16; 1387;-; 1614;-;   18;-;   30;-; 1353;-; 1272;-;   80;-;    1;-;   11;-;    0;-;   13;-;    5;-;    4;-;    5;-; 1572;-; 1500;-;   70;-;    2;-;    8;-;    0;-;   18;-;   12;-;   10;-;    4;-
4805;5016;05;A;  46;090103; 6;u;17; 1300;-; 1574;-;   20;-;   19;-; 1264;-; 1181;-;   83;-;    0;-;   11;-;    1;-;   15;-;    4;-;    3;-;    5;-; 1536;-; 1449;-;   87;-;    0;-;    7;-;    1;-;   12;-;    6;-;    4;-;   12;-
4805;5016;05;A;  46;090103; 6;u;18; 1264;-; 1443;-;   20;-;   19;-; 1224;-; 1169;-;   55;-;    0;-;    4;-;    1;-;    9;-;   10;-;    7;-;   16;-; 1409;-; 1354;-;   55;-;    0;-;    6;-;    1;-;    5;-;   13;-;   11;-;    9;-
4805;5016;05;A;  46;090103; 6;u;19; 1160;-; 1374;-;   12;-;   35;-; 1140;-; 1086;-;   54;-;    0;-;    3;-;    1;-;    9;-;    2;-;    1;-;    5;-; 1326;-; 1269;-;   57;-;    0;-;    5;-;    4;-;   10;-;   21;-;   16;-;    8;-
4805;5016;05;A;  46;090103; 6;u;20;  925;-; 1131;-;   18;-;   18;-;  898;-;  854;-;   42;-;    2;-;    3;-;    2;-;    3;-;   13;-;    6;-;    6;-; 1097;-; 1046;-;   51;-;    0;-;    4;-;    2;-;    7;-;    9;-;    8;-;   12;-
4805;5016;05;A;  46;090103; 6;u;21;  707;-;  858;-;   14;-;   10;-;  686;-;  652;-;   33;-;    1;-;    3;-;    1;-;    3;-;   10;-;    5;-;    4;-;  839;-;  806;-;   32;-;    1;-;    4;-;    3;-;    3;-;    4;-;    3;-;    5;-
4805;5016;05;A;  46;090103; 6;u;22;  543;-;  603;-;    8;-;   11;-;  529;-;  501;-;   28;-;    0;-;    1;-;    1;-;    4;-;    3;-;    3;-;    5;-;  580;-;  554;-;   26;-;    0;-;    3;-;    0;-;    4;-;    7;-;    5;-;    9;-
4805;5016;05;A;  46;090103; 6;u;23;  413;-;  602;-;    4;-;   11;-;  401;-;  374;-;   27;-;    0;-;    3;-;    1;-;    1;-;    2;-;    1;-;    5;-;  582;-;  548;-;   34;-;    0;-;    2;-;    1;-;    6;-;    4;-;    2;-;    7;-
4805;5016;05;A;  46;090103; 6;u;24;  409;-;  452;-;    3;-;    5;-;  403;-;  386;-;   17;-;    0;-;    0;-;    0;-;    0;-;    3;-;    2;-;    3;-;  442;-;  424;-;   18;-;    0;-;    1;-;    0;-;    2;-;    3;-;    0;-;    4;-
4805;5016;05;A;  46;090104; 7;s;01;  265;-;  382;-;    3;-;    5;-;  257;-;  239;-;   18;-;    0;-;    2;-;    0;-;    1;-;    2;-;    1;-;    3;-;  376;-;  357;-;   19;-;    0;-;    0;-;    0;-;    1;-;    4;-;    3;-;    1;-
4805;5016;05;A;  46;090104; 7;s;02;  193;-;  269;-;    4;-;    5;-;  186;-;  173;-;   13;-;    0;-;    1;-;    0;-;    3;-;    1;-;    1;-;    2;-;  263;-;  243;-;   20;-;    0;-;    0;-;    0;-;    3;-;    2;-;    1;-;    1;-
4805;5016;05;A;  46;090104; 7;s;03;  126;-;  186;-;    4;-;    0;-;  120;-;  110;-;   10;-;    0;-;    1;-;    0;-;    4;-;    0;-;    0;-;    1;-;  185;-;  171;-;   14;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;    1;-
4805;5016;05;A;  46;090104; 7;s;04;  110;-;  153;-;    3;-;    2;-;  107;-;  101;-;    6;-;    0;-;    0;-;    2;-;    0;-;    1;-;    1;-;    0;-;  150;-;  139;-;   11;-;    0;-;    0;-;    0;-;    1;-;    1;-;    0;-;    1;-
4805;5016;05;A;  46;090104; 7;s;05;  125;-;  164;-;    4;-;    4;-;  119;-;  111;-;    8;-;    0;-;    1;-;    1;-;    1;-;    2;-;    2;-;    1;-;  160;-;  151;-;    9;-;    0;-;    0;-;    0;-;    3;-;    1;-;    1;-;    0;-
4805;5016;05;A;  46;090104; 7;s;06;  181;-;  172;-;    3;-;    8;-;  175;-;  170;-;    5;-;    0;-;    1;-;    0;-;    2;-;    1;-;    0;-;    2;-;  163;-;  152;-;   11;-;    0;-;    1;-;    0;-;    6;-;    2;-;    1;-;    0;-
4805;5016;05;A;  46;090104; 7;s;07;  179;-;  205;-;    6;-;    9;-;  172;-;  161;-;   11;-;    0;-;    1;-;    0;-;    3;-;    3;-;    3;-;    0;-;  190;-;  172;-;   18;-;    0;-;    3;-;    1;-;    4;-;    4;-;    2;-;    3;-
4805;5016;05;A;  46;090104; 7;s;08;  163;-;  181;-;   12;-;    7;-;  148;-;  135;-;   13;-;    0;-;    0;-;    1;-;    6;-;    5;-;    2;-;    3;-;  169;-;  155;-;   14;-;    0;-;    3;-;    0;-;    5;-;    2;-;    2;-;    2;-
4805;5016;05;A;  46;090104; 7;s;09;  254;-;  206;-;   10;-;    8;-;  238;-;  216;-;   22;-;    0;-;    2;-;    1;-;    7;-;    2;-;    2;-;    4;-;  192;-;  175;-;   17;-;    0;-;    5;-;    1;-;    4;-;    3;-;    2;-;    1;-
4805;5016;05;A;  46;090104; 7;s;10;  478;-;  341;-;    9;-;   14;-;  461;-;  420;-;   41;-;    0;-;    3;-;    2;-;    5;-;    2;-;    2;-;    5;-;  319;-;  295;-;   24;-;    0;-;    5;-;    6;-;    4;-;    4;-;    4;-;    3;-
4805;5016;05;A;  46;090104; 7;s;11;  704;-;  552;-;   10;-;   13;-;  687;-;  649;-;   38;-;    0;-;    3;-;    1;-;    4;-;    5;-;    4;-;    4;-;  533;-;  490;-;   43;-;    0;-;    2;-;    3;-;    7;-;    3;-;    2;-;    4;-
4805;5016;05;A;  46;090104; 7;s;12;  847;-;  776;-;   14;-;    8;-;  825;-;  779;-;   46;-;    0;-;    1;-;    0;-;    9;-;    5;-;    4;-;    7;-;  751;-;  708;-;   43;-;    0;-;    7;-;    1;-;    2;-;    5;-;    4;-;   10;-
4805;5016;05;A;  46;090104; 7;s;13; 1014;-;  952;-;    7;-;   12;-;  997;-;  946;-;   50;-;    1;-;    6;-;    0;-;    7;-;    0;-;    0;-;    4;-;  933;-;  875;-;   58;-;    0;-;    4;-;    1;-;    5;-;    6;-;    6;-;    3;-
4805;5016;05;A;  46;090104; 7;s;14; 1210;-; 1102;-;    8;-;   14;-; 1193;-; 1115;-;   78;-;    0;-;    4;-;    0;-;    4;-;    4;-;    1;-;    5;-; 1076;-; 1017;-;   59;-;    0;-;    4;-;    0;-;    9;-;    5;-;    5;-;    8;-
4805;5016;05;A;  46;090104; 7;s;15; 1321;-; 1308;-;   12;-;   11;-; 1296;-; 1225;-;   69;-;    2;-;    8;-;    1;-;    7;-;    4;-;    3;-;    5;-; 1285;-; 1228;-;   57;-;    0;-;    5;-;    1;-;    9;-;    1;-;    1;-;    7;-
4805;5016;05;A;  46;090104; 7;s;16; 1278;-; 1324;-;   11;-;   14;-; 1257;-; 1200;-;   57;-;    0;-;    5;-;    0;-;    7;-;    4;-;    3;-;    5;-; 1292;-; 1237;-;   55;-;    0;-;    6;-;    0;-;    7;-;    7;-;    6;-;   12;-
4805;5016;05;A;  46;090104; 7;s;17; 1218;-; 1222;-;   14;-;   13;-; 1190;-; 1109;-;   81;-;    0;-;    8;-;    1;-;    8;-;    5;-;    4;-;    6;-; 1194;-; 1146;-;   48;-;    0;-;    4;-;    0;-;    7;-;    6;-;    5;-;   11;-
4805;5016;05;A;  46;090104; 7;s;18; 1235;-; 1294;-;   15;-;   12;-; 1206;-; 1146;-;   60;-;    0;-;    9;-;    1;-;    7;-;    7;-;    6;-;    5;-; 1276;-; 1228;-;   48;-;    0;-;    3;-;    0;-;    4;-;    8;-;    8;-;    3;-
