TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
4907;5007;05;A;  59;160101; 5;s;11;  136;-;  213;-;    1;-;    6;-;  135;-;  130;-;    5;-;    0;-;    0;-;    0;-;    0;-;    1;-;    1;-;    0;-;  207;-;  199;-;    8;-;    0;-;    0;-;    4;-;    2;-;    0;-;    0;-;    0;-
4907;5007;05;A;  59;160101; 5;s;12;  260;-;  408;-;    4;-;    7;-;  254;-;  242;-;   12;-;    0;-;    1;-;    1;-;    1;-;    2;-;    2;-;    1;-;  399;-;  381;-;   18;-;    0;-;    1;-;    2;-;    2;-;    3;-;    3;-;    1;-
4907;5007;05;A;  59;160101; 5;s;13;  418;-;  574;-;    2;-;    3;-;  412;-;  394;-;   17;-;    1;-;    2;-;    1;-;    0;-;    1;-;    1;-;    2;-;  571;-;  554;-;   17;-;    0;-;    0;-;    1;-;    1;-;    1;-;    1;-;    0;-
4907;5007;05;A;  59;160101; 5;s;14;  588;-;  648;-;    3;-;    5;-;  578;-;  559;-;   18;-;    1;-;    1;-;    1;-;    1;-;    1;-;    1;-;    6;-;  640;-;  613;-;   27;-;    0;-;    3;-;    4;-;    1;-;    0;-;    0;-;    0;-
4907;5007;05;A;  59;160101; 5;s;15;  700;-;  770;-;    7;-;    8;-;  689;-;  662;-;   26;-;    1;-;    0;-;    1;-;    5;-;    1;-;    1;-;    4;-;  762;-;  728;-;   34;-;    0;-;    0;-;    2;-;    3;-;    3;-;    3;-;    0;-
4907;5007;05;A;  59;160101; 5;s;16;  678;-;  671;-;   10;-;   10;-;  663;-;  639;-;   24;-;    0;-;    1;-;    4;-;    5;-;    1;-;    1;-;    4;-;  660;-;  628;-;   28;-;    4;-;    0;-;    6;-;    3;-;    1;-;    1;-;    1;-
4907;5007;05;A;  59;160101; 5;s;17;  751;-;  695;-;    7;-;   10;-;  730;-;  698;-;   29;-;    3;-;    2;-;    2;-;    4;-;    1;-;    1;-;   12;-;  683;-;  649;-;   30;-;    4;-;    1;-;    3;-;    5;-;    2;-;    1;-;    1;-
4907;5007;05;A;  59;160101; 5;s;18;  654;-;  627;-;    7;-;   11;-;  645;-;  612;-;   31;-;    2;-;    0;-;    2;-;    0;-;    5;-;    4;-;    2;-;  614;-;  594;-;   20;-;    0;-;    1;-;    1;-;    3;-;    7;-;    7;-;    1;-
4907;5007;05;A;  59;160101; 5;s;19;  546;-;  473;-;    7;-;    5;-;  534;-;  502;-;   32;-;    0;-;    1;-;    5;-;    1;-;    1;-;    1;-;    4;-;  468;-;  448;-;   19;-;    1;-;    0;-;    1;-;    0;-;    4;-;    4;-;    0;-
4907;5007;05;A;  59;160101; 5;s;20;  485;-;  420;-;    8;-;    3;-;  471;-;  443;-;   28;-;    0;-;    1;-;    3;-;    4;-;    1;-;    1;-;    5;-;  417;-;  397;-;   20;-;    0;-;    0;-;    1;-;    0;-;    2;-;    2;-;    0;-
4907;5007;05;A;  59;160101; 5;s;21;  377;-;  310;-;    5;-;    4;-;  366;-;  343;-;   23;-;    0;-;    1;-;    3;-;    0;-;    2;-;    2;-;    5;-;  306;-;  290;-;   16;-;    0;-;    0;-;    2;-;    1;-;    1;-;    1;-;    0;-
4907;5007;05;A;  59;160101; 5;s;22;  323;-;  205;-;    7;-;    5;-;  313;-;  298;-;   15;-;    0;-;    0;-;    5;-;    1;-;    1;-;    1;-;    3;-;  200;-;  193;-;    7;-;    0;-;    0;-;    1;-;    1;-;    3;-;    3;-;    0;-
4907;5007;05;A;  59;160101; 5;s;23;  303;-;  156;-;    7;-;    2;-;  291;-;  268;-;   23;-;    0;-;    0;-;    4;-;    0;-;    3;-;    3;-;    5;-;  153;-;  149;-;    4;-;    0;-;    1;-;    0;-;    0;-;    2;-;    2;-;    0;-
4907;5007;05;A;  59;160101; 5;s;24;  147;-;  122;-;    1;-;    3;-;  145;-;  134;-;   11;-;    0;-;    0;-;    1;-;    0;-;    0;-;    0;-;    1;-;  119;-;  113;-;    6;-;    0;-;    0;-;    2;-;    1;-;    0;-;    0;-;    0;-
4907;5007;05;A;  59;160102; 6;u;01;  114;-;   82;-;    2;-;    4;-;  111;-;  102;-;    9;-;    0;-;    0;-;    0;-;    0;-;    2;-;    2;-;    1;-;   78;-;   77;-;    1;-;    0;-;    0;-;    2;-;    0;-;    2;-;    2;-;    0;-
4907;5007;05;A;  59;160102; 6;u;02;   79;-;   61;-;    1;-;    2;-;   76;-;   70;-;    6;-;    0;-;    0;-;    0;-;    0;-;    1;-;    1;-;    2;-;   59;-;   56;-;    3;-;    0;-;    0;-;    0;-;    0;-;    2;-;    2;-;    0;-
4907;5007;05;A;  59;160102; 6;u;03;   62;-;   52;-;    6;-;    1;-;   55;-;   48;-;    7;-;    0;-;    0;-;    1;-;    2;-;    3;-;    3;-;    1;-;   51;-;   44;-;    7;-;    0;-;    0;-;    0;-;    0;-;    1;-;    1;-;    0;-
4907;5007;05;A;  59;160102; 6;u;04;   45;-;   52;-;    5;-;    4;-;   38;-;   34;-;    4;-;    0;-;    2;-;    0;-;    1;-;    4;-;    4;-;    0;-;   48;-;   45;-;    3;-;    0;-;    0;-;    0;-;    0;-;    4;-;    4;-;    0;-
4907;5007;05;A;  59;160102; 6;u;05;   53;-;  116;-;   12;-;    8;-;   41;-;   33;-;    8;-;    0;-;    0;-;    0;-;    6;-;    6;-;    6;-;    0;-;  108;-;  106;-;    1;-;    1;-;    0;-;    0;-;    3;-;    5;-;    5;-;    0;-
4907;5007;05;A;  59;160102; 6;u;06;  121;-;  173;-;   11;-;   15;-;  108;-;   98;-;    9;-;    1;-;    0;-;    1;-;    1;-;    9;-;    9;-;    2;-;  156;-;  143;-;   13;-;    0;-;    1;-;    1;-;    7;-;    7;-;    7;-;    1;-
4907;5007;05;A;  59;160102; 6;u;07;  127;-;  157;-;   10;-;   19;-;  114;-;  104;-;    9;-;    1;-;    1;-;    2;-;    7;-;    1;-;    0;-;    2;-;  137;-;  125;-;   12;-;    0;-;    1;-;    2;-;    8;-;    9;-;    8;-;    0;-
4907;5007;05;A;  59;160102; 6;u;08;  134;-;  205;-;   13;-;   20;-;  117;-;  102;-;   15;-;    0;-;    1;-;    0;-;    5;-;    8;-;    7;-;    3;-;  181;-;  170;-;   10;-;    1;-;    3;-;    4;-;    8;-;    8;-;    7;-;    1;-
4907;5007;05;A;  59;160102; 6;u;09;  207;-;  346;-;   14;-;   26;-;  190;-;  175;-;   15;-;    0;-;    0;-;    3;-;    3;-;    8;-;    6;-;    3;-;  317;-;  305;-;   12;-;    0;-;    2;-;    5;-;    5;-;   16;-;   12;-;    1;-
4907;5007;05;A;  59;160102; 6;u;10;  387;-;  606;-;   13;-;   19;-;  368;-;  335;-;   32;-;    1;-;    3;-;    1;-;    8;-;    4;-;    4;-;    3;-;  585;-;  554;-;   31;-;    0;-;    0;-;    6;-;    6;-;    7;-;    7;-;    2;-
4907;5007;05;A;  59;160102; 6;u;11;  543;-;  882;-;    9;-;   23;-;  530;-;  497;-;   33;-;    0;-;    3;-;    3;-;    3;-;    3;-;    3;-;    1;-;  856;-;  827;-;   29;-;    0;-;    3;-;    7;-;    7;-;    9;-;    9;-;    0;-
4907;5007;05;A;  59;160102; 6;u;12;  802;-; 1040;-;   15;-;   14;-;  776;-;  743;-;   33;-;    0;-;    5;-;    0;-;    8;-;    7;-;    6;-;    6;-; 1019;-;  983;-;   36;-;    0;-;    6;-;    2;-;   10;-;    2;-;    2;-;    1;-
4907;5007;05;A;  59;160102; 6;u;13;  953;-; 1162;-;   13;-;   11;-;  931;-;  877;-;   54;-;    0;-;    5;-;    1;-;    9;-;    3;-;    3;-;    4;-; 1149;-; 1110;-;   39;-;    0;-;    2;-;    3;-;    6;-;    2;-;    2;-;    0;-
4907;5007;05;A;  59;160102; 6;u;14; 1178;-; 1231;-;   12;-;   19;-; 1152;-; 1100;-;   52;-;    0;-;    4;-;    4;-;    5;-;    3;-;    1;-;   10;-; 1204;-; 1168;-;   36;-;    0;-;    3;-;    3;-;   11;-;    5;-;    5;-;    5;-
4907;5007;05;A;  59;160102; 6;u;15; 1184;-; 1234;-;   11;-;   11;-; 1155;-; 1100;-;   53;-;    2;-;    5;-;    2;-;    7;-;    2;-;    2;-;   13;-; 1219;-; 1181;-;   38;-;    0;-;    3;-;    3;-;    5;-;    3;-;    3;-;    1;-
4907;5007;05;A;  59;160102; 6;u;16; 1076;-; 1011;-;    8;-;   10;-; 1058;-; 1013;-;   45;-;    0;-;    4;-;    2;-;    5;-;    1;-;    1;-;    6;-;  999;-;  963;-;   35;-;    1;-;    0;-;    2;-;    4;-;    4;-;    3;-;    2;-
4907;5007;05;A;  59;160102; 6;u;17; 1102;-;  924;-;   10;-;   12;-; 1079;-; 1037;-;   41;-;    1;-;    3;-;    2;-;    4;-;    4;-;    4;-;   10;-;  911;-;  886;-;   25;-;    0;-;    1;-;    4;-;    8;-;    0;-;    0;-;    0;-
4907;5007;05;A;  59;160102; 6;u;18; 1120;-;  834;-;   12;-;   10;-; 1100;-; 1068;-;   30;-;    2;-;    1;-;    7;-;    3;-;    2;-;    1;-;    7;-;  821;-;  790;-;   31;-;    0;-;    3;-;    6;-;    2;-;    2;-;    2;-;    0;-
4907;5007;05;A;  59;160102; 6;u;19;  922;-;  796;-;    7;-;   10;-;  900;-;  856;-;   43;-;    1;-;    0;-;    2;-;    3;-;    2;-;    2;-;   15;-;  783;-;  744;-;   39;-;    0;-;    1;-;    3;-;    4;-;    3;-;    3;-;    2;-
4907;5007;05;A;  59;160102; 6;u;20;  836;-;  659;-;   19;-;    4;-;  809;-;  762;-;   46;-;    1;-;    4;-;   12;-;    6;-;    1;-;    1;-;    4;-;  655;-;  635;-;   20;-;    0;-;    0;-;    1;-;    1;-;    2;-;    1;-;    0;-
4907;5007;05;A;  59;160102; 6;u;21;  623;-;  477;-;    7;-;    6;-;  601;-;  571;-;   30;-;    0;-;    1;-;    6;-;    1;-;    0;-;    0;-;   14;-;  468;-;  449;-;   18;-;    1;-;    2;-;    3;-;    3;-;    0;-;    0;-;    1;-
4907;5007;05;A;  59;160102; 6;u;22;  467;-;  337;-;    4;-;    5;-;  457;-;  423;-;   34;-;    0;-;    1;-;    2;-;    1;-;    1;-;    1;-;    5;-;  331;-;  323;-;    8;-;    0;-;    1;-;    0;-;    4;-;    1;-;    1;-;    0;-
4907;5007;05;A;  59;160102; 6;u;23;  424;-;  311;-;    8;-;    4;-;  412;-;  382;-;   30;-;    0;-;    0;-;    6;-;    2;-;    0;-;    0;-;    4;-;  307;-;  293;-;   14;-;    0;-;    0;-;    0;-;    1;-;    3;-;    3;-;    0;-
4907;5007;05;A;  59;160102; 6;u;24;  403;-;  263;-;    2;-;    3;-;  399;-;  375;-;   24;-;    0;-;    0;-;    1;-;    0;-;    1;-;    0;-;    2;-;  260;-;  252;-;    8;-;    0;-;    0;-;    3;-;    0;-;    0;-;    0;-;    0;-
4907;5007;05;A;  59;160103; 7;s;01;  265;-;  184;-;    4;-;    3;-;  261;-;  247;-;   14;-;    0;-;    0;-;    2;-;    1;-;    1;-;    1;-;    0;-;  181;-;  173;-;    8;-;    0;-;    0;-;    2;-;    0;-;    1;-;    0;-;    0;-
4907;5007;05;A;  59;160103; 7;s;02;  185;-;  110;-;    1;-;    2;-;  182;-;  165;-;   17;-;    0;-;    0;-;    0;-;    0;-;    1;-;    1;-;    2;-;  108;-;  102;-;    6;-;    0;-;    0;-;    1;-;    0;-;    1;-;    1;-;    0;-
4907;5007;05;A;  59;160103; 7;s;03;  115;-;   71;-;    3;-;    1;-;  111;-;  104;-;    7;-;    0;-;    0;-;    1;-;    1;-;    1;-;    1;-;    1;-;   70;-;   69;-;    1;-;    0;-;    0;-;    1;-;    0;-;    0;-;    0;-;    0;-
4907;5007;05;A;  59;160103; 7;s;04;   67;-;   76;-;    4;-;    0;-;   62;-;   61;-;    1;-;    0;-;    0;-;    1;-;    0;-;    3;-;    3;-;    1;-;   76;-;   69;-;    7;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-
4907;5007;05;A;  59;160103; 7;s;05;   62;-;  110;-;    0;-;    2;-;   62;-;   62;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;  108;-;  105;-;    3;-;    0;-;    0;-;    0;-;    1;-;    1;-;    1;-;    0;-
4907;5007;05;A;  59;160103; 7;s;06;  127;-;   93;-;    3;-;    3;-;  123;-;  121;-;    1;-;    1;-;    0;-;    1;-;    1;-;    1;-;    1;-;    1;-;   90;-;   82;-;    8;-;    0;-;    0;-;    1;-;    2;-;    0;-;    0;-;    0;-
4907;5007;05;A;  59;160103; 7;s;07;  101;-;   98;-;    6;-;    5;-;   90;-;   80;-;    9;-;    1;-;    3;-;    0;-;    4;-;    2;-;    2;-;    2;-;   92;-;   88;-;    4;-;    0;-;    1;-;    3;-;    1;-;    1;-;    0;-;    0;-
4907;5007;05;A;  59;160103; 7;s;08;   66;-;  100;-;    3;-;    4;-;   62;-;   61;-;    1;-;    0;-;    1;-;    1;-;    0;-;    2;-;    2;-;    0;-;   92;-;   85;-;    7;-;    0;-;    3;-;    2;-;    2;-;    0;-;    0;-;    1;-
4907;5007;05;A;  59;160103; 7;s;09;  108;-;  176;-;    3;-;    7;-;  102;-;   99;-;    3;-;    0;-;    2;-;    1;-;    1;-;    1;-;    1;-;    1;-;  169;-;  161;-;    8;-;    0;-;    0;-;    3;-;    2;-;    2;-;    2;-;    0;-
4907;5007;05;A;  59;160103; 7;s;10;  262;-;  344;-;    4;-;    9;-;  254;-;  234;-;   20;-;    0;-;    3;-;    2;-;    1;-;    1;-;    1;-;    1;-;  332;-;  315;-;   17;-;    0;-;    3;-;    7;-;    0;-;    2;-;    2;-;    0;-
4907;5007;05;A;  59;160103; 7;s;11;  429;-;  607;-;    4;-;   10;-;  419;-;  396;-;   22;-;    1;-;    2;-;    1;-;    3;-;    0;-;    0;-;    4;-;  595;-;  569;-;   26;-;    0;-;    2;-;    6;-;    2;-;    2;-;    2;-;    0;-
4907;5007;05;A;  59;160103; 7;s;12;  490;-;  692;-;    3;-;    3;-;  483;-;  470;-;   12;-;    1;-;    0;-;    0;-;    2;-;    1;-;    1;-;    4;-;  688;-;  649;-;   37;-;    2;-;    1;-;    2;-;    1;-;    0;-;    0;-;    0;-
4907;5007;05;A;  59;160103; 7;s;13;  729;-;  988;-;    7;-;    9;-;  716;-;  681;-;   35;-;    0;-;    3;-;    2;-;    3;-;    2;-;    2;-;    3;-;  977;-;  945;-;   32;-;    0;-;    2;-;    3;-;    4;-;    2;-;    2;-;    0;-
4907;5007;05;A;  59;160103; 7;s;14;  877;-; 1069;-;    6;-;    6;-;  859;-;  809;-;   50;-;    0;-;    3;-;    3;-;    2;-;    1;-;    1;-;    9;-; 1060;-; 1013;-;   44;-;    3;-;    2;-;    2;-;    3;-;    1;-;    1;-;    1;-
4907;5007;05;A;  59;160103; 7;s;15; 1085;-; 1131;-;   11;-;   10;-; 1059;-; 1013;-;   42;-;    4;-;    5;-;    2;-;    7;-;    2;-;    2;-;   10;-; 1116;-; 1073;-;   41;-;    2;-;    3;-;    3;-;    5;-;    2;-;    2;-;    2;-
4907;5007;05;A;  59;160103; 7;s;16; 1179;-;  985;-;   14;-;    8;-; 1158;-; 1125;-;   33;-;    0;-;    1;-;    4;-;    6;-;    4;-;    3;-;    6;-;  974;-;  945;-;   27;-;    2;-;    2;-;    2;-;    4;-;    2;-;    2;-;    1;-
4907;5007;05;A;  59;160103; 7;s;17; 1105;-;  926;-;    9;-;   16;-; 1071;-; 1035;-;   34;-;    2;-;    5;-;    2;-;    3;-;    4;-;    4;-;   20;-;  902;-;  866;-;   34;-;    2;-;    4;-;    7;-;    6;-;    3;-;    3;-;    4;-
4907;5007;05;A;  59;160103; 7;s;18; 1121;-;  896;-;    9;-;   16;-; 1099;-; 1048;-;   50;-;    1;-;    2;-;    5;-;    2;-;    2;-;    0;-;   11;-;  876;-;  841;-;   33;-;    2;-;    3;-;    3;-;    9;-;    4;-;    4;-;    1;-
4907;5007;05;A;  59;160103; 7;s;19;  898;-;  678;-;    8;-;    9;-;  874;-;  832;-;   42;-;    0;-;    2;-;    2;-;    3;-;    3;-;    3;-;   14;-;  666;-;  637;-;   28;-;    1;-;    0;-;    2;-;    3;-;    4;-;    4;-;    3;-
4907;5007;05;A;  59;160103; 7;s;20;  824;-;  525;-;   14;-;    9;-;  802;-;  756;-;   46;-;    0;-;    5;-;    8;-;    4;-;    2;-;    2;-;    3;-;  513;-;  497;-;   15;-;    1;-;    2;-;    3;-;    0;-;    6;-;    5;-;    1;-
4907;5007;05;A;  59;160103; 7;s;21;  577;-;  428;-;    9;-;    7;-;  557;-;  526;-;   31;-;    0;-;    1;-;    4;-;    2;-;    3;-;    3;-;   10;-;  420;-;  401;-;   18;-;    1;-;    1;-;    4;-;    1;-;    2;-;    2;-;    0;-
4907;5007;05;A;  59;160103; 7;s;22;  397;-;  318;-;   11;-;   13;-;  385;-;  369;-;   16;-;    0;-;    0;-;    2;-;    6;-;    3;-;    3;-;    1;-;  304;-;  289;-;   14;-;    1;-;    0;-;    0;-;    4;-;    9;-;    9;-;    1;-
4907;5007;05;A;  59;160103; 7;s;23;  312;-;  221;-;   11;-;    7;-;  297;-;  281;-;   16;-;    0;-;    2;-;    4;-;    2;-;    5;-;    5;-;    2;-;  213;-;  207;-;    6;-;    0;-;    1;-;    0;-;    2;-;    5;-;    3;-;    0;-
4907;5007;05;A;  59;160103; 7;s;24;  181;-;  129;-;    5;-;    9;-;  174;-;  160;-;   14;-;    0;-;    1;-;    1;-;    1;-;    3;-;    3;-;    1;-;  120;-;  118;-;    2;-;    0;-;    0;-;    2;-;    0;-;    7;-;    7;-;    0;-
4907;5007;05;A;  59;160104; 1;u;01;  115;-;   82;-;    7;-;    7;-;  106;-;   97;-;    9;-;    0;-;    0;-;    2;-;    0;-;    5;-;    3;-;    2;-;   74;-;   72;-;    2;-;    0;-;    0;-;    1;-;    4;-;    2;-;    2;-;    1;-
4907;5007;05;A;  59;160104; 1;u;02;   76;-;   50;-;    4;-;    6;-;   72;-;   69;-;    3;-;    0;-;    0;-;    0;-;    1;-;    3;-;    3;-;    0;-;   44;-;   42;-;    2;-;    0;-;    0;-;    1;-;    1;-;    4;-;    4;-;    0;-
4907;5007;05;A;  59;160104; 1;u;03;   51;-;   56;-;    5;-;   11;-;   44;-;   37;-;    7;-;    0;-;    1;-;    0;-;    1;-;    4;-;    4;-;    1;-;   45;-;   40;-;    5;-;    0;-;    0;-;    1;-;    2;-;    8;-;    6;-;    0;-
4907;5007;05;A;  59;160104; 1;u;04;   57;-;   72;-;   14;-;   12;-;   43;-;   34;-;    9;-;    0;-;    0;-;    2;-;    4;-;    8;-;    5;-;    0;-;   59;-;   56;-;    3;-;    0;-;    0;-;    0;-;    2;-;   10;-;    9;-;    1;-
4907;5007;05;A;  59;160104; 1;u;05;   80;-;  274;-;   16;-;   28;-;   63;-;   56;-;    7;-;    0;-;    0;-;    0;-;    6;-;   10;-;    7;-;    1;-;  245;-;  240;-;    3;-;    2;-;    0;-;    0;-;    6;-;   22;-;   18;-;    1;-
4907;5007;05;A;  59;160104; 1;u;06;  474;-;  905;-;   38;-;   56;-;  431;-;  403;-;   27;-;    1;-;    1;-;    2;-;    9;-;   27;-;   24;-;    4;-;  845;-;  818;-;   25;-;    2;-;    2;-;    0;-;   18;-;   38;-;   29;-;    2;-
4907;5007;05;A;  59;160104; 1;u;07; 1388;-; 2095;-;   52;-;   91;-; 1320;-; 1255;-;   65;-;    0;-;    2;-;    2;-;   25;-;   25;-;   23;-;   14;-; 2003;-; 1914;-;   85;-;    4;-;    1;-;    3;-;   38;-;   50;-;   47;-;    0;-
4907;5007;05;A;  59;160104; 1;u;08; 1902;-; 2440;-;   54;-;  125;-; 1837;-; 1747;-;   90;-;    0;-;    1;-;    2;-;   25;-;   27;-;   22;-;   10;-; 2305;-; 2207;-;   97;-;    1;-;    6;-;    2;-;   66;-;   57;-;   46;-;    4;-
4907;5007;05;A;  59;160104; 1;u;09; 1641;-; 1976;-;   69;-;  128;-; 1553;-; 1458;-;   93;-;    2;-;    4;-;    0;-;   33;-;   36;-;   31;-;   15;-; 1842;-; 1733;-;  106;-;    3;-;    5;-;    8;-;   63;-;   57;-;   41;-;    1;-
4907;5007;05;A;  59;160104; 1;u;10; 1260;s; 1457;s;   85;s;  119;s; 1155;s; 1049;s;  106;s;    0;s;    7;s;    1;s;   44;s;   40;s;   32;s;   13;s; 1328;s; 1226;s;  101;s;    1;s;    7;s;    4;s;   52;s;   63;s;   52;s;    3;s
4907;5007;05;A;  59;160104; 1;u;11; 1016;s; 1222;s;   87;s;  113;s;  915;s;  808;s;  107;s;    0;s;    6;s;    1;s;   39;s;   47;s;   38;s;    8;s; 1102;s;  990;s;  110;s;    2;s;    5;s;    4;s;   48;s;   61;s;   48;s;    2;s
4907;5007;05;A;  59;160104; 1;u;12;  977;s; 1182;s;   78;s;  118;s;  886;s;  786;s;  100;s;    0;s;    7;s;    1;s;   32;s;   45;s;   37;s;    6;s; 1054;s;  930;s;  123;s;    1;s;    8;s;    5;s;   47;s;   66;s;   54;s;    2;s
4907;5007;05;A;  59;160104; 1;u;13; 1027;s; 1210;s;   79;s;  104;s;  937;s;  840;s;   95;s;    2;s;    4;s;    2;s;   38;s;   39;s;   32;s;    7;s; 1095;s;  995;s;   99;s;    1;s;    8;s;    2;s;   40;s;   62;s;   52;s;    3;s
4907;5007;05;A;  59;160104; 1;u;14; 1133;s; 1218;s;   76;s;  101;s; 1047;s;  954;s;   92;s;    1;s;    4;s;    3;s;   38;s;   35;s;   28;s;    6;s; 1110;s; 1023;s;   86;s;    1;s;    4;s;    2;s;   40;s;   59;s;   45;s;    3;s
4907;5007;05;A;  59;160104; 1;u;15; 1328;s; 1324;s;   78;s;  102;s; 1234;s; 1131;s;  100;s;    3;s;    6;s;    2;s;   43;s;   33;s;   24;s;   10;s; 1214;s; 1118;s;   96;s;    0;s;    5;s;    1;s;   42;s;   59;s;   48;s;    3;s
4907;5007;05;A;  59;160104; 1;u;16; 1948;-; 1618;-;   75;-;   65;-; 1852;-; 1741;-;  107;-;    4;-;    7;-;    3;-;   39;-;   33;-;   25;-;   14;-; 1545;-; 1448;-;   97;-;    0;-;    5;-;    1;-;   24;-;   40;-;   31;-;    3;-
4907;5007;05;A;  59;160104; 1;u;17; 2220;-; 2064;-;   44;-;   57;-; 2149;-; 2046;-;  100;-;    3;-;    2;-;    1;-;   14;-;   29;-;   24;-;   25;-; 2000;-; 1894;-;  105;-;    1;-;    4;-;    3;-;   26;-;   28;-;   23;-;    3;-
4907;5007;05;A;  59;160104; 1;u;18; 2138;-; 2142;-;   40;-;   53;-; 2072;-; 1988;-;   80;-;    4;-;    3;-;    4;-;   14;-;   22;-;   20;-;   23;-; 2085;-; 2025;-;   58;-;    2;-;    1;-;    3;-;   25;-;   25;-;   21;-;    3;-
