TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
4607;5637;05;A;  52;130101; 2;s;11; 1064;s; 1082;s;   11;s;    9;s; 1042;s;  989;s;   53;s;    0;s;    2;s;    1;s;    1;s;    9;s;    8;s;    9;s; 1068;s; 1013;s;   53;s;    2;s;    0;s;    2;s;    0;s;    7;s;    2;s;    5;s
4607;5637;05;A;  52;130101; 2;s;12; 1163;s; 1248;s;   11;s;   10;s; 1147;s; 1077;s;   68;s;    2;s;    0;s;    3;s;    6;s;    2;s;    2;s;    5;s; 1231;s; 1163;s;   65;s;    3;s;    2;s;    2;s;    4;s;    4;s;    4;s;    5;s
4607;5637;05;A;  52;130101; 2;s;13; 1305;s; 1464;s;   11;s;   11;s; 1288;s; 1215;s;   70;s;    3;s;    1;s;    2;s;    3;s;    6;s;    3;s;    5;s; 1444;s; 1396;s;   45;s;    3;s;    4;s;    1;s;    2;s;    8;s;    7;s;    5;s
4607;5637;05;A;  52;130101; 2;s;14; 1493;s; 1606;s;   11;s;   10;s; 1472;s; 1392;s;   78;s;    2;s;    4;s;    2;s;    4;s;    5;s;    3;s;    6;s; 1585;s; 1519;s;   65;s;    1;s;    2;s;    3;s;    1;s;    6;s;    6;s;    9;s
4607;5637;05;A;  52;130101; 2;s;15; 1661;s; 1629;s;   12;s;   10;s; 1639;s; 1563;s;   76;s;    0;s;    3;s;    3;s;    2;s;    7;s;    7;s;    7;s; 1612;s; 1542;s;   66;s;    4;s;    2;s;    1;s;    4;s;    5;s;    5;s;    5;s
4607;5637;05;A;  52;130101; 2;s;16; 1548;s; 1611;s;   11;s;   11;s; 1531;s; 1448;s;   81;s;    2;s;    1;s;    1;s;    4;s;    6;s;    5;s;    5;s; 1594;s; 1546;s;   47;s;    1;s;    3;s;    0;s;    4;s;    7;s;    7;s;    3;s
4607;5637;05;A;  52;130101; 2;s;17; 1451;s; 1518;s;   11;s;   11;s; 1433;s; 1376;s;   55;s;    2;s;    4;s;    2;s;    4;s;    5;s;    4;s;    3;s; 1497;s; 1437;s;   58;s;    2;s;    2;s;    2;s;    4;s;    5;s;    4;s;    8;s
4607;5637;05;A;  52;130101; 2;s;18; 1552;s; 1628;s;   12;s;   13;s; 1533;s; 1465;s;   64;s;    4;s;    1;s;    3;s;    4;s;    5;s;    5;s;    6;s; 1607;s; 1530;s;   74;s;    3;s;    3;s;    2;s;    1;s;   10;s;    7;s;    5;s
4607;5637;05;A;  52;130101; 2;s;19; 1492;s; 1596;s;   12;s;   13;s; 1472;s; 1395;s;   77;s;    0;s;    1;s;    2;s;    6;s;    4;s;    4;s;    7;s; 1576;s; 1510;s;   63;s;    3;s;    3;s;    0;s;    1;s;   12;s;   11;s;    4;s
4607;5637;05;A;  52;130101; 2;s;20; 1242;s; 1355;s;   14;s;   13;s; 1223;s; 1149;s;   74;s;    0;s;    1;s;    1;s;    3;s;   10;s;   10;s;    4;s; 1337;s; 1295;s;   39;s;    3;s;    0;s;    2;s;    3;s;    8;s;    6;s;    5;s
4607;5637;05;A;  52;130101; 2;s;21;  975;s; 1078;s;   12;s;   14;s;  959;s;  906;s;   52;s;    1;s;    1;s;    2;s;    5;s;    5;s;    4;s;    3;s; 1062;s; 1016;s;   44;s;    2;s;    1;s;    2;s;    4;s;    8;s;    6;s;    1;s
4607;5637;05;A;  52;130101; 2;s;22;  741;s;  874;s;   12;s;   13;s;  725;s;  693;s;   31;s;    1;s;    1;s;    3;s;    4;s;    5;s;    5;s;    3;s;  855;s;  806;s;   47;s;    2;s;    3;s;    3;s;    4;s;    6;s;    5;s;    3;s
4607;5637;05;A;  52;130101; 2;s;23;  625;s;  655;s;   17;s;   19;s;  605;s;  562;s;   40;s;    3;s;    0;s;    0;s;    4;s;   13;s;   12;s;    3;s;  634;s;  601;s;   32;s;    1;s;    0;s;    3;s;    4;s;   12;s;    9;s;    2;s
4607;5637;05;A;  52;130101; 2;s;24;  515;s;  379;s;   18;s;   17;s;  495;s;  453;s;   41;s;    1;s;    2;s;    2;s;    1;s;   15;s;   13;s;    0;s;  360;s;  338;s;   22;s;    0;s;    1;s;    1;s;    2;s;   14;s;   13;s;    1;s
4607;5637;05;A;  52;130102; 3;u;01;  339;s;  286;s;   32;s;   33;s;  302;s;  264;s;   36;s;    2;s;    1;s;    1;s;    7;s;   24;s;   14;s;    4;s;  249;s;  212;s;   37;s;    0;s;    1;s;    0;s;    7;s;   26;s;   14;s;    3;s
4607;5637;05;A;  52;130102; 3;u;02;  174;s;  151;s;   28;s;   33;s;  145;s;  125;s;   18;s;    2;s;    0;s;    0;s;    6;s;   22;s;   14;s;    1;s;  116;s;   93;s;   22;s;    1;s;    1;s;    0;s;    8;s;   25;s;   15;s;    1;s
4607;5637;05;A;  52;130102; 3;u;03;  137;s;  151;s;   35;s;   38;s;   97;s;   78;s;   19;s;    0;s;    1;s;    0;s;    7;s;   28;s;   15;s;    4;s;  112;s;   88;s;   23;s;    1;s;    0;s;    0;s;   10;s;   28;s;   18;s;    1;s
4607;5637;05;A;  52;130102; 3;u;04;  183;s;  367;s;   46;s;   47;s;  128;s;  105;s;   23;s;    0;s;    2;s;    0;s;   12;s;   34;s;   21;s;    7;s;  318;s;  274;s;   42;s;    2;s;    2;s;    0;s;   11;s;   36;s;   22;s;    0;s
4607;5637;05;A;  52;130102; 3;u;05;  350;s;  704;s;   60;s;   74;s;  274;s;  233;s;   41;s;    0;s;    3;s;    0;s;   19;s;   41;s;   28;s;   13;s;  626;s;  563;s;   60;s;    3;s;    2;s;    2;s;   26;s;   46;s;   30;s;    2;s
4607;5637;05;A;  52;130102; 3;u;06;  761;s; 1947;s;  101;s;  129;s;  652;s;  581;s;   66;s;    5;s;    5;s;    1;s;   38;s;   62;s;   42;s;    3;s; 1810;s; 1687;s;  115;s;    8;s;    2;s;    2;s;   37;s;   90;s;   63;s;    6;s
4607;5637;05;A;  52;130102; 3;u;07; 1888;s; 3651;s;  145;s;  183;s; 1725;s; 1581;s;  137;s;    7;s;    8;s;    0;s;   57;s;   88;s;   61;s;   10;s; 3445;s; 3206;s;  226;s;   13;s;   15;s;    2;s;   68;s;  113;s;   76;s;    8;s
4607;5637;05;A;  52;130102; 3;u;08; 3122;s; 4053;s;  180;s;  188;s; 2924;s; 2736;s;  181;s;    7;s;    8;s;    2;s;   84;s;   94;s;   67;s;   10;s; 3847;s; 3639;s;  197;s;   11;s;   13;s;    3;s;   76;s;  109;s;   74;s;    5;s
4607;5637;05;A;  52;130102; 3;u;09; 3328;s; 3756;s;  206;s;  186;s; 3103;s; 2908;s;  191;s;    4;s;   10;s;    3;s;   92;s;  111;s;   74;s;    9;s; 3547;s; 3373;s;  168;s;    6;s;   13;s;    5;s;   74;s;  107;s;   72;s;   10;s
4607;5637;05;A;  52;130102; 3;u;10; 2412;s; 3016;s;  226;s;  198;s; 2169;s; 1988;s;  178;s;    3;s;   10;s;    5;s;   94;s;  127;s;   92;s;    7;s; 2798;s; 2595;s;  198;s;    5;s;   13;s;    5;s;   74;s;  119;s;   83;s;    7;s
4607;5637;05;A;  52;130102; 3;u;11; 2170;s; 2501;s;  209;s;  197;s; 1939;s; 1726;s;  210;s;    3;s;   15;s;    2;s;   77;s;  130;s;   93;s;    7;s; 2279;s; 2064;s;  210;s;    5;s;   16;s;    4;s;   71;s;  122;s;   86;s;    9;s
4607;5637;05;A;  52;130102; 3;u;12; 2201;s; 2435;s;  220;s;  206;s; 1960;s; 1746;s;  211;s;    3;s;   14;s;    1;s;   90;s;  129;s;   88;s;    7;s; 2207;s; 1973;s;  230;s;    4;s;   16;s;    3;s;   73;s;  130;s;   92;s;    6;s
4607;5637;05;A;  52;130102; 3;u;13; 2395;s; 2500;s;  207;s;  191;s; 2165;s; 1953;s;  206;s;    6;s;   13;s;    3;s;   87;s;  117;s;   87;s;   10;s; 2289;s; 2055;s;  226;s;    8;s;   15;s;    3;s;   71;s;  117;s;   83;s;    5;s
4607;5637;05;A;  52;130102; 3;u;14; 2679;s; 2565;s;  200;s;  193;s; 2451;s; 2231;s;  212;s;    8;s;   18;s;    1;s;   84;s;  115;s;   78;s;   10;s; 2347;s; 2106;s;  233;s;    8;s;   18;s;    3;s;   69;s;  121;s;   85;s;    7;s
4607;5637;05;A;  52;130102; 3;u;15; 3136;s; 2479;s;  188;s;  188;s; 2924;s; 2690;s;  223;s;   11;s;   14;s;    4;s;   78;s;  106;s;   74;s;   10;s; 2273;s; 2058;s;  210;s;    5;s;   13;s;    4;s;   66;s;  118;s;   80;s;    5;s
4607;5637;05;A;  52;130102; 3;u;16; 3602;s; 2615;s;  165;s;  157;s; 3406;s; 3150;s;  246;s;   10;s;   18;s;    3;s;   67;s;   95;s;   63;s;   13;s; 2433;s; 2203;s;  221;s;    9;s;   17;s;    2;s;   64;s;   91;s;   63;s;    8;s
4607;5637;05;A;  52;130102; 3;u;17; 4054;s; 3114;s;  134;s;  132;s; 3894;s; 3675;s;  209;s;   10;s;   16;s;    1;s;   52;s;   81;s;   57;s;   10;s; 2958;s; 2728;s;  219;s;   11;s;   14;s;    3;s;   51;s;   78;s;   54;s;   10;s
4607;5637;05;A;  52;130102; 3;u;18; 4192;s; 3427;s;  103;s;  105;s; 4077;s; 3912;s;  155;s;   10;s;    9;s;    3;s;   32;s;   68;s;   47;s;    3;s; 3298;s; 3092;s;  196;s;   10;s;   13;s;    3;s;   34;s;   68;s;   48;s;   11;s
4607;5637;05;A;  52;130102; 3;u;19; 3667;s; 2989;s;   84;s;   80;s; 3568;s; 3446;s;  115;s;    7;s;    7;s;    2;s;   27;s;   55;s;   41;s;    8;s; 2889;s; 2717;s;  167;s;    5;s;   12;s;    5;s;   22;s;   53;s;   39;s;    8;s
4607;5637;05;A;  52;130102; 3;u;20; 2432;s; 2123;s;   62;s;   65;s; 2359;s; 2250;s;  104;s;    5;s;    6;s;    6;s;   16;s;   40;s;   29;s;    5;s; 2045;s; 1892;s;  148;s;    5;s;    6;s;    3;s;   16;s;   46;s;   33;s;    7;s
4607;5637;05;A;  52;130102; 3;u;21; 1734;s; 1451;s;   59;s;   45;s; 1664;s; 1547;s;  114;s;    3;s;    4;s;    3;s;    8;s;   48;s;   30;s;    7;s; 1394;s; 1273;s;  117;s;    4;s;    6;s;    3;s;   10;s;   32;s;   26;s;    6;s
4607;5637;05;A;  52;130102; 3;u;22; 1305;s; 1141;s;   48;s;   42;s; 1249;s; 1168;s;   76;s;    5;s;    4;s;    1;s;    5;s;   42;s;   24;s;    4;s; 1092;s; 1008;s;   81;s;    3;s;    4;s;    1;s;    6;s;   35;s;   25;s;    3;s
4607;5637;05;A;  52;130102; 3;u;23; 1189;s;  839;s;   38;s;   32;s; 1142;s; 1062;s;   75;s;    5;s;    1;s;    1;s;   11;s;   26;s;   16;s;    8;s;  803;s;  728;s;   73;s;    2;s;    1;s;    1;s;    5;s;   26;s;   20;s;    3;s
4607;5637;05;A;  52;130102; 3;u;24;  817;s;  476;s;   33;s;   30;s;  777;s;  710;s;   63;s;    4;s;    2;s;    1;s;    7;s;   25;s;   16;s;    5;s;  444;s;  403;s;   40;s;    1;s;    1;s;    1;s;    5;s;   24;s;   15;s;    1;s
4607;5637;05;A;  52;130103; 4;u;01;  442;s;  278;s;   38;s;   35;s;  399;s;  357;s;   41;s;    1;s;    2;s;    2;s;    7;s;   29;s;   15;s;    3;s;  241;s;  210;s;   30;s;    1;s;    1;s;    0;s;    7;s;   28;s;   16;s;    1;s
4607;5637;05;A;  52;130103; 4;u;02;  199;s;  168;s;   35;s;   37;s;  161;s;  138;s;   22;s;    1;s;    1;s;    1;s;    7;s;   27;s;   19;s;    2;s;  129;s;  102;s;   26;s;    1;s;    1;s;    0;s;    6;s;   31;s;   18;s;    1;s
4607;5637;05;A;  52;130103; 4;u;03;  145;s;  147;s;   36;s;   41;s;  106;s;   87;s;   19;s;    0;s;    0;s;    0;s;    7;s;   29;s;   21;s;    3;s;  105;s;   90;s;   15;s;    0;s;    1;s;    0;s;   13;s;   28;s;   16;s;    0;s
4607;5637;05;A;  52;130103; 4;u;04;  185;s;  380;s;   49;s;   53;s;  129;s;  107;s;   21;s;    1;s;    1;s;    0;s;   14;s;   35;s;   25;s;    6;s;  323;s;  268;s;   53;s;    2;s;    3;s;    0;s;   12;s;   41;s;   23;s;    1;s
4607;5637;05;A;  52;130103; 4;u;05;  406;s;  747;s;   70;s;   84;s;  332;s;  280;s;   52;s;    0;s;    1;s;    0;s;   26;s;   44;s;   32;s;    3;s;  659;s;  594;s;   63;s;    2;s;    1;s;    1;s;   31;s;   52;s;   31;s;    3;s
4607;5637;05;A;  52;130103; 4;u;06;  844;s; 1941;s;  109;s;  147;s;  728;s;  653;s;   73;s;    2;s;    3;s;    2;s;   43;s;   64;s;   43;s;    4;s; 1784;s; 1664;s;  112;s;    8;s;    5;s;    2;s;   45;s;  100;s;   65;s;    5;s
4607;5637;05;A;  52;130103; 4;u;07; 1942;s; 3685;s;  167;s;  210;s; 1756;s; 1611;s;  139;s;    6;s;    6;s;    2;s;   67;s;   98;s;   66;s;   13;s; 3459;s; 3202;s;  244;s;   13;s;   11;s;    4;s;   78;s;  128;s;   84;s;    5;s
4607;5637;05;A;  52;130103; 4;u;08; 3231;s; 4287;s;  202;s;  207;s; 3008;s; 2825;s;  179;s;    4;s;    9;s;    1;s;   89;s;  112;s;   77;s;   12;s; 4059;s; 3844;s;  205;s;   10;s;   15;s;    2;s;   96;s;  109;s;   71;s;    6;s
4607;5637;05;A;  52;130103; 4;u;09; 3423;s; 4015;s;  233;s;  205;s; 3165;s; 2973;s;  186;s;    6;s;   16;s;    5;s;  107;s;  121;s;   86;s;    9;s; 3789;s; 3607;s;  176;s;    6;s;   12;s;    5;s;   84;s;  116;s;   81;s;    9;s
4607;5637;05;A;  52;130103; 4;u;10; 2487;s; 3116;s;  250;s;  216;s; 2216;s; 1997;s;  216;s;    3;s;   14;s;    5;s;  111;s;  134;s;   95;s;    7;s; 2873;s; 2687;s;  182;s;    4;s;   14;s;    8;s;   80;s;  128;s;   83;s;   13;s
4607;5637;05;A;  52;130103; 4;u;11; 2247;s; 2530;s;  237;s;  221;s; 1986;s; 1769;s;  212;s;    5;s;   15;s;    5;s;   99;s;  133;s;   96;s;    9;s; 2287;s; 2054;s;  228;s;    5;s;   16;s;    7;s;   79;s;  135;s;   93;s;    6;s
4607;5637;05;A;  52;130103; 4;u;12; 2283;s; 2417;s;  229;s;  226;s; 2030;s; 1817;s;  209;s;    4;s;   14;s;    2;s;   91;s;  136;s;   94;s;   10;s; 2167;s; 1922;s;  239;s;    6;s;   17;s;    1;s;   86;s;  139;s;   99;s;    7;s
4607;5637;05;A;  52;130103; 4;u;13; 2552;s; 2503;s;  222;s;  214;s; 2303;s; 2061;s;  236;s;    6;s;   20;s;    2;s;   88;s;  132;s;   96;s;    7;s; 2270;s; 2046;s;  218;s;    6;s;   13;s;    2;s;   82;s;  130;s;   96;s;    6;s
4607;5637;05;A;  52;130103; 4;u;14; 2879;s; 2569;s;  227;s;  212;s; 2626;s; 2395;s;  227;s;    4;s;   14;s;    3;s;   87;s;  137;s;  102;s;   12;s; 2338;s; 2109;s;  220;s;    9;s;   12;s;    5;s;   76;s;  131;s;   91;s;    7;s
4607;5637;05;A;  52;130103; 4;u;15; 3314;s; 2498;s;  209;s;  209;s; 3077;s; 2830;s;  239;s;    8;s;   15;s;    3;s;   87;s;  119;s;   87;s;   13;s; 2269;s; 2050;s;  215;s;    4;s;   12;s;    2;s;   77;s;  130;s;   93;s;    8;s
4607;5637;05;A;  52;130103; 4;u;16; 3907;s; 2789;s;  198;s;  188;s; 3678;s; 3423;s;  247;s;    8;s;   19;s;    5;s;   78;s;  115;s;   83;s;   12;s; 2577;s; 2329;s;  241;s;    7;s;   18;s;    3;s;   76;s;  109;s;   76;s;    6;s
4607;5637;05;A;  52;130103; 4;u;17; 4347;s; 3265;s;  163;s;  154;s; 4157;s; 3910;s;  234;s;   13;s;   15;s;    3;s;   67;s;   93;s;   62;s;   12;s; 3088;s; 2847;s;  232;s;    9;s;   13;s;    1;s;   57;s;   96;s;   66;s;   10;s
4607;5637;05;A;  52;130103; 4;u;18; 4195;s; 3401;s;  115;s;  122;s; 4053;s; 3867;s;  176;s;   10;s;    8;s;    3;s;   44;s;   68;s;   50;s;   19;s; 3260;s; 3072;s;  181;s;    7;s;   14;s;    4;s;   43;s;   75;s;   53;s;    5;s
4607;5637;05;A;  52;130103; 4;u;19; 3936;s; 3020;s;   94;s;   94;s; 3813;s; 3677;s;  129;s;    7;s;   10;s;    4;s;   28;s;   62;s;   44;s;   19;s; 2906;s; 2766;s;  133;s;    7;s;   11;s;    4;s;   25;s;   65;s;   47;s;    9;s
4607;5637;05;A;  52;130103; 4;u;20; 2582;s; 2165;s;   70;s;   72;s; 2498;s; 2376;s;  117;s;    5;s;    7;s;    6;s;   19;s;   45;s;   32;s;    7;s; 2080;s; 1949;s;  128;s;    3;s;    5;s;    3;s;   21;s;   48;s;   33;s;    8;s
4607;5637;05;A;  52;130103; 4;u;21; 1813;s; 1472;s;   65;s;   57;s; 1735;s; 1619;s;  112;s;    4;s;    3;s;    5;s;   14;s;   46;s;   30;s;   10;s; 1404;s; 1286;s;  115;s;    3;s;    5;s;    2;s;   13;s;   42;s;   30;s;    6;s
4607;5637;05;A;  52;130103; 4;u;22; 1416;s; 1130;s;   53;s;   46;s; 1348;s; 1258;s;   87;s;    3;s;    3;s;    2;s;   10;s;   41;s;   23;s;   12;s; 1077;s;  997;s;   78;s;    2;s;    3;s;    2;s;    8;s;   36;s;   27;s;    4;s
4607;5637;05;A;  52;130103; 4;u;23; 1225;s;  878;s;   40;s;   37;s; 1177;s; 1099;s;   76;s;    2;s;    1;s;    1;s;    9;s;   30;s;   20;s;    7;s;  833;s;  776;s;   55;s;    2;s;    3;s;    1;s;    6;s;   30;s;   22;s;    5;s
4607;5637;05;A;  52;130103; 4;u;24;  870;s;  546;s;   38;s;   34;s;  824;s;  749;s;   73;s;    2;s;    1;s;    2;s;    7;s;   29;s;   19;s;    7;s;  510;s;  468;s;   41;s;    1;s;    0;s;    1;s;    8;s;   25;s;   16;s;    2;s
4607;5637;05;A;  52;130104; 5;u;01;  471;s;  298;s;   40;s;   36;s;  427;s;  386;s;   40;s;    1;s;    1;s;    1;s;    8;s;   31;s;   19;s;    3;s;  259;s;  225;s;   33;s;    1;s;    1;s;    0;s;    7;s;   29;s;   16;s;    2;s
4607;5637;05;A;  52;130104; 5;u;02;  244;s;  176;s;   38;s;   36;s;  201;s;  174;s;   27;s;    0;s;    1;s;    0;s;    7;s;   31;s;   19;s;    4;s;  138;s;  112;s;   26;s;    0;s;    1;s;    1;s;    7;s;   28;s;   18;s;    1;s
4607;5637;05;A;  52;130104; 5;u;03;  150;s;  164;s;   37;s;   44;s;  110;s;   90;s;   20;s;    0;s;    1;s;    0;s;    9;s;   28;s;   18;s;    2;s;  119;s;   96;s;   23;s;    0;s;    1;s;    0;s;   11;s;   33;s;   19;s;    0;s
4607;5637;05;A;  52;130104; 5;u;04;  201;s;  379;s;   49;s;   55;s;  144;s;  114;s;   29;s;    1;s;    2;s;    0;s;   14;s;   35;s;   25;s;    6;s;  320;s;  271;s;   48;s;    1;s;    2;s;    1;s;   15;s;   39;s;   23;s;    2;s
4607;5637;05;A;  52;130104; 5;u;05;  367;s;  776;s;   77;s;   91;s;  286;s;  237;s;   49;s;    0;s;    3;s;    1;s;   28;s;   48;s;   31;s;    1;s;  678;s;  612;s;   62;s;    4;s;    4;s;    1;s;   35;s;   55;s;   34;s;    3;s
4607;5637;05;A;  52;130104; 5;u;06;  843;s; 1982;s;  126;s;  162;s;  707;s;  625;s;   78;s;    4;s;    4;s;    2;s;   54;s;   70;s;   43;s;    6;s; 1810;s; 1707;s;   99;s;    4;s;    6;s;    2;s;   50;s;  110;s;   74;s;    4;s
4607;5637;05;A;  52;130104; 5;u;07; 1970;s; 3740;s;  174;s;  211;s; 1773;s; 1612;s;  153;s;    8;s;    8;s;    3;s;   66;s;  105;s;   72;s;   15;s; 3511;s; 3265;s;  237;s;    9;s;   13;s;    3;s;   77;s;  131;s;   86;s;    5;s
4607;5637;05;A;  52;130104; 5;u;08; 3209;s; 4286;s;  219;s;  227;s; 2968;s; 2792;s;  170;s;    6;s;   14;s;    1;s;   89;s;  129;s;   88;s;    8;s; 4007;s; 3799;s;  201;s;    7;s;   16;s;    4;s;  108;s;  115;s;   73;s;   36;s
4607;5637;05;A;  52;130104; 5;u;09; 3276;s; 3908;s;  253;s;  216;s; 3002;s; 2805;s;  191;s;    6;s;   11;s;    6;s;  117;s;  130;s;   90;s;   10;s; 3652;s; 3473;s;  173;s;    6;s;   12;s;    6;s;   93;s;  117;s;   83;s;   28;s
4607;5637;05;A;  52;130104; 5;u;10; 2385;s; 2890;s;  255;s;  228;s; 2114;s; 1911;s;  198;s;    5;s;    9;s;    5;s;  104;s;  146;s;   98;s;    7;s; 2643;s; 2459;s;  179;s;    5;s;   13;s;    7;s;   85;s;  136;s;   97;s;    6;s
4607;5637;05;A;  52;130104; 5;u;11; 2315;s; 2490;s;  245;s;  223;s; 2050;s; 1833;s;  210;s;    7;s;   13;s;    3;s;   95;s;  147;s;  107;s;    7;s; 2247;s; 2021;s;  220;s;    6;s;   11;s;    4;s;   83;s;  136;s;   99;s;    9;s
4607;5637;05;A;  52;130104; 5;u;12; 2516;s; 2480;s;  255;s;  229;s; 2234;s; 1979;s;  250;s;    5;s;   19;s;    1;s;   88;s;  166;s;  119;s;    8;s; 2232;s; 1982;s;  244;s;    6;s;   13;s;    3;s;   76;s;  150;s;  113;s;    6;s
4607;5637;05;A;  52;130104; 5;u;13; 3129;s; 2702;s;  241;s;  215;s; 2865;s; 2614;s;  246;s;    5;s;   15;s;    3;s;   92;s;  146;s;  105;s;    8;s; 2462;s; 2210;s;  246;s;    6;s;   16;s;    4;s;   80;s;  131;s;   90;s;    9;s
4607;5637;05;A;  52;130104; 5;u;14; 3613;s; 2984;s;  224;s;  220;s; 3361;s; 3102;s;  252;s;    7;s;   16;s;    4;s;   84;s;  136;s;   98;s;   12;s; 2738;s; 2495;s;  234;s;    9;s;   18;s;    6;s;   77;s;  137;s;   96;s;    8;s
4607;5637;05;A;  52;130104; 5;u;15; 3870;s; 3125;s;  193;s;  210;s; 3645;s; 3406;s;  231;s;    8;s;   21;s;    3;s;   76;s;  114;s;   81;s;   11;s; 2886;s; 2649;s;  229;s;    8;s;   19;s;    4;s;   77;s;  129;s;   88;s;   10;s
4607;5637;05;A;  52;130104; 5;u;16; 4238;s; 3339;s;  182;s;  179;s; 4009;s; 3785;s;  216;s;    8;s;   17;s;    4;s;   72;s;  106;s;   73;s;   30;s; 3138;s; 2901;s;  230;s;    7;s;   15;s;    2;s;   62;s;  115;s;   80;s;    7;s
4607;5637;05;A;  52;130104; 5;u;17; 3919;s; 3442;s;  129;s;  151;s; 3752;s; 3568;s;  179;s;    5;s;   14;s;    3;s;   46;s;   80;s;   56;s;   24;s; 3265;s; 3021;s;  238;s;    6;s;   18;s;    3;s;   55;s;   93;s;   65;s;    8;s
