TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
4607;5637;05;A;  52;190101; 2;s;11;  783;-;  671;-;   20;-;   18;-;  763;-;  733;-;   30;-;    0;-;    0;-;    1;-;    4;-;   15;-;   11;-;    0;-;  651;-;  631;-;   20;-;    0;-;    2;-;    2;-;    2;-;   14;-;   14;-;    0;-
4607;5637;05;A;  52;190101; 2;s;12; 1369;-; 1137;-;   18;-;   13;-; 1347;-; 1304;-;   42;-;    1;-;    4;-;    4;-;    3;-;   11;-;   10;-;    0;-; 1122;-; 1084;-;   38;-;    0;-;    2;-;    2;-;    5;-;    6;-;    6;-;    0;-
4607;5637;05;A;  52;190101; 2;s;13; 1933;-; 1555;-;   21;-;   18;-; 1905;-; 1841;-;   64;-;    0;-;    7;-;    1;-;   11;-;    9;-;    9;-;    0;-; 1533;-; 1474;-;   59;-;    0;-;    4;-;    5;-;    2;-;   11;-;   10;-;    0;-
4607;5637;05;A;  52;190101; 2;s;14; 2223;-; 2060;-;   25;-;   22;-; 2196;-; 2127;-;   69;-;    0;-;    2;-;    5;-;   12;-;    8;-;    7;-;    0;-; 2032;-; 1949;-;   82;-;    1;-;    6;-;    5;-;    4;-;   13;-;   11;-;    0;-
4607;5637;05;A;  52;190101; 2;s;15; 2479;-; 2311;-;   15;-;   13;-; 2459;-; 2374;-;   85;-;    0;-;    5;-;    2;-;    7;-;    6;-;    5;-;    0;-; 2289;-; 2194;-;   95;-;    0;-;    9;-;    2;-;    2;-;    9;-;    7;-;    0;-
4607;5637;05;A;  52;190101; 2;s;16; 2108;-; 2556;-;   21;-;   18;-; 2084;-; 2014;-;   70;-;    0;-;    3;-;    3;-;    6;-;   12;-;   11;-;    0;-; 2532;-; 2408;-;  124;-;    0;-;    6;-;    1;-;    4;-;   13;-;   11;-;    0;-
4607;5637;05;A;  52;190101; 2;s;17; 1903;-; 2399;-;   19;-;   21;-; 1881;-; 1805;-;   75;-;    1;-;    3;-;    4;-;    6;-;    9;-;    8;-;    0;-; 2373;-; 2283;-;   88;-;    2;-;    5;-;    5;-;    5;-;   11;-;   11;-;    0;-
4607;5637;05;A;  52;190101; 2;s;18; 1833;-; 2405;-;   12;-;   19;-; 1818;-; 1757;-;   61;-;    0;-;    3;-;    0;-;    2;-;   10;-;    9;-;    0;-; 2378;-; 2284;-;   94;-;    0;-;    8;-;    3;-;    6;-;   10;-;    9;-;    0;-
4607;5637;05;A;  52;190101; 2;s;19; 1554;-; 2086;-;   13;-;   24;-; 1537;-; 1471;-;   66;-;    0;-;    4;-;    3;-;    4;-;    6;-;    6;-;    0;-; 2056;-; 1970;-;   85;-;    1;-;    6;-;    4;-;    6;-;   14;-;   13;-;    0;-
4607;5637;05;A;  52;190101; 2;s;20; 1481;-; 1752;-;   28;-;   13;-; 1450;-; 1395;-;   55;-;    0;-;    3;-;    9;-;    7;-;   12;-;   12;-;    0;-; 1736;-; 1673;-;   61;-;    2;-;    3;-;    1;-;    6;-;    6;-;    5;-;    0;-
4607;5637;05;A;  52;190101; 2;s;21; 1166;-; 1456;-;   20;-;   14;-; 1146;-; 1101;-;   44;-;    1;-;    0;-;    5;-;    5;-;   10;-;    7;-;    0;-; 1440;-; 1387;-;   53;-;    0;-;    2;-;    6;-;    1;-;    7;-;    6;-;    0;-
4607;5637;05;A;  52;190101; 2;s;22;  867;-; 1158;-;   14;-;   27;-;  851;-;  820;-;   31;-;    0;-;    2;-;    5;-;    2;-;    7;-;    7;-;    0;-; 1129;-; 1089;-;   40;-;    0;-;    2;-;    7;-;    5;-;   15;-;   12;-;    0;-
4607;5637;05;A;  52;190101; 2;s;23;  981;-;  739;-;   31;-;   26;-;  950;-;  905;-;   45;-;    0;-;    0;-;    6;-;    8;-;   17;-;   16;-;    0;-;  712;-;  685;-;   27;-;    0;-;    1;-;    2;-;    4;-;   20;-;   19;-;    0;-
4607;5637;05;A;  52;190101; 2;s;24;  607;-;  431;-;   31;-;   20;-;  575;-;  542;-;   33;-;    0;-;    1;-;    4;-;    3;-;   24;-;   21;-;    0;-;  410;-;  389;-;   21;-;    0;-;    1;-;    1;-;    7;-;   12;-;   10;-;    0;-
4607;5637;05;A;  52;190102; 3;u;01;  266;-;  259;-;   38;-;   21;-;  228;-;  212;-;   16;-;    0;-;    0;-;    5;-;   12;-;   21;-;   18;-;    0;-;  236;-;  216;-;   20;-;    0;-;    2;-;    1;-;    7;-;   13;-;    9;-;    0;-
4607;5637;05;A;  52;190102; 3;u;02;  162;-;  157;-;   25;-;   29;-;  136;-;  119;-;   17;-;    0;-;    1;-;    3;-;    9;-;   13;-;   11;-;    0;-;  125;-;  116;-;    9;-;    0;-;    3;-;    0;-;    8;-;   21;-;   17;-;    0;-
4607;5637;05;A;  52;190102; 3;u;03;  136;-;  187;-;   45;-;   36;-;   90;-;   75;-;   15;-;    0;-;    1;-;    0;-;   11;-;   34;-;   29;-;    0;-;  151;-;  145;-;    6;-;    0;-;    0;-;    0;-;   11;-;   25;-;   23;-;    0;-
4607;5637;05;A;  52;190102; 3;u;04;  178;-;  441;-;   68;-;   57;-;  108;-;   88;-;   20;-;    0;-;    2;-;    1;-;   22;-;   45;-;   33;-;    0;-;  380;-;  354;-;   26;-;    0;-;    4;-;    0;-;   19;-;   38;-;   30;-;    0;-
4607;5637;05;A;  52;190102; 3;u;05;  391;-;  924;-;   84;-;  103;-;  305;-;  277;-;   26;-;    2;-;    2;-;    2;-;   24;-;   58;-;   42;-;    0;-;  819;-;  783;-;   35;-;    1;-;    2;-;    5;-;   37;-;   61;-;   55;-;    0;-
4607;5637;05;A;  52;190102; 3;u;06; 1019;-; 2619;-;  114;-;  177;-;  903;-;  850;-;   53;-;    0;-;    2;-;    4;-;   29;-;   81;-;   67;-;    0;-; 2426;-; 2265;-;  158;-;    3;-;   16;-;    8;-;   78;-;   91;-;   77;-;    0;-
4607;5637;05;A;  52;190102; 3;u;07; 2270;-; 4211;-;  173;-;  201;-; 2091;-; 1961;-;  128;-;    2;-;    6;-;    3;-;   48;-;  122;-;  101;-;    0;-; 4000;-; 3730;-;  266;-;    4;-;   10;-;    8;-;   81;-;  112;-;   96;-;    0;-
4607;5637;05;A;  52;190102; 3;u;08; 3035;-; 4220;-;  195;-;  198;-; 2831;-; 2673;-;  157;-;    1;-;    9;-;   12;-;   71;-;  112;-;   97;-;    0;-; 4010;-; 3783;-;  225;-;    2;-;   12;-;    8;-;   64;-;  126;-;  113;-;    0;-
4607;5637;05;A;  52;190102; 3;u;09; 2643;-; 4071;-;  262;-;  219;-; 2373;-; 2155;-;  217;-;    1;-;    8;-;   10;-;   95;-;  157;-;  139;-;    0;-; 3840;-; 3586;-;  252;-;    2;-;   12;-;    5;-;   79;-;  135;-;  109;-;    0;-
4607;5637;05;A;  52;190102; 3;u;10; 2277;-; 3008;-;  248;-;  212;-; 2021;-; 1832;-;  187;-;    2;-;    8;-;    9;-;  103;-;  136;-;  109;-;    0;-; 2780;-; 2522;-;  256;-;    2;-;   16;-;    3;-;   69;-;  140;-;  112;-;    0;-
4607;5637;05;A;  52;190102; 3;u;11; 2274;-; 2617;-;  209;-;  226;-; 2053;-; 1869;-;  183;-;    1;-;   12;-;   10;-;   69;-;  130;-;  107;-;    0;-; 2371;-; 2165;-;  200;-;    6;-;   20;-;    5;-;   87;-;  134;-;  117;-;    0;-
4607;5637;05;A;  52;190102; 3;u;12; 2497;-; 2738;-;  243;-;  230;-; 2242;-; 2024;-;  216;-;    2;-;   12;-;    3;-;   85;-;  155;-;  137;-;    0;-; 2491;-; 2268;-;  223;-;    0;-;   17;-;    4;-;   93;-;  133;-;  117;-;    0;-
4607;5637;05;A;  52;190102; 3;u;13; 2804;-; 3021;-;  248;-;  223;-; 2547;-; 2345;-;  200;-;    2;-;    9;-;    3;-;   94;-;  151;-;  125;-;    0;-; 2770;-; 2546;-;  222;-;    2;-;   28;-;    0;-;   87;-;  136;-;  116;-;    0;-
4607;5637;05;A;  52;190102; 3;u;14; 3096;-; 3078;-;  208;-;  221;-; 2875;-; 2655;-;  219;-;    1;-;   13;-;    3;-;   68;-;  137;-;  112;-;    0;-; 2836;-; 2628;-;  206;-;    2;-;   21;-;    5;-;   89;-;  127;-;  105;-;    0;-
4607;5637;05;A;  52;190102; 3;u;15; 3726;-; 3079;-;  180;-;  189;-; 3528;-; 3278;-;  250;-;    0;-;   18;-;    1;-;   56;-;  123;-;   99;-;    0;-; 2873;-; 2652;-;  218;-;    3;-;   17;-;    8;-;   54;-;  127;-;  105;-;    0;-
4607;5637;05;A;  52;190102; 3;u;16; 4206;-; 3428;-;  157;-;  183;-; 4036;-; 3730;-;  301;-;    5;-;   13;-;    1;-;   48;-;  108;-;   93;-;    0;-; 3229;-; 2978;-;  247;-;    4;-;   16;-;    6;-;   62;-;  115;-;   94;-;    0;-
4607;5637;05;A;  52;190102; 3;u;17; 4384;-; 3899;-;  130;-;  177;-; 4248;-; 4033;-;  212;-;    3;-;    6;-;    2;-;   35;-;   93;-;   78;-;    0;-; 3699;-; 3444;-;  250;-;    5;-;   23;-;    9;-;   48;-;  120;-;  103;-;    0;-
4607;5637;05;A;  52;190102; 3;u;18; 4462;-; 3643;-;  108;-;  122;-; 4344;-; 4141;-;  197;-;    6;-;   10;-;    8;-;   29;-;   71;-;   53;-;    0;-; 3498;-; 3285;-;  213;-;    0;-;   23;-;    2;-;   36;-;   84;-;   76;-;    0;-
4607;5637;05;A;  52;190102; 3;u;19; 3415;-; 2834;-;   75;-;   77;-; 3332;-; 3184;-;  147;-;    1;-;    8;-;    1;-;   15;-;   59;-;   48;-;    0;-; 2748;-; 2589;-;  159;-;    0;-;    9;-;    2;-;   21;-;   54;-;   50;-;    0;-
4607;5637;05;A;  52;190102; 3;u;20; 2180;-; 1992;-;   98;-;   78;-; 2073;-; 1963;-;  109;-;    1;-;    9;-;   14;-;   15;-;   69;-;   51;-;    0;-; 1909;-; 1811;-;   98;-;    0;-;    5;-;    4;-;   16;-;   58;-;   45;-;    0;-
4607;5637;05;A;  52;190102; 3;u;21; 1700;-; 1472;-;   94;-;   58;-; 1600;-; 1494;-;  103;-;    3;-;    6;-;    3;-;   13;-;   78;-;   55;-;    0;-; 1408;-; 1323;-;   84;-;    1;-;    6;-;    6;-;   12;-;   40;-;   30;-;    0;-
4607;5637;05;A;  52;190102; 3;u;22; 1285;-; 1210;-;   82;-;   49;-; 1200;-; 1120;-;   79;-;    1;-;    3;-;    3;-;   22;-;   57;-;   39;-;    0;-; 1154;-; 1106;-;   48;-;    0;-;    7;-;    3;-;   14;-;   32;-;   20;-;    0;-
4607;5637;05;A;  52;190102; 3;u;23; 1302;-;  935;-;   61;-;   36;-; 1239;-; 1174;-;   64;-;    1;-;    2;-;    4;-;   12;-;   45;-;   27;-;    0;-;  893;-;  846;-;   47;-;    0;-;    6;-;    2;-;    7;-;   27;-;   22;-;    0;-
4607;5637;05;A;  52;190102; 3;u;24;  798;-;  510;-;   50;-;   46;-;  747;-;  693;-;   54;-;    0;-;    1;-;    6;-;    7;-;   37;-;   29;-;    0;-;  463;-;  428;-;   35;-;    0;-;    1;-;    3;-;    8;-;   35;-;   24;-;    0;-
4607;5637;05;A;  52;190103; 4;u;01;  389;-;  305;-;   70;-;   43;-;  319;-;  292;-;   27;-;    0;-;    0;-;   12;-;   14;-;   44;-;   31;-;    0;-;  261;-;  241;-;   20;-;    0;-;    1;-;    1;-;    8;-;   34;-;   28;-;    0;-
4607;5637;05;A;  52;190103; 4;u;02;  219;-;  236;-;   37;-;   70;-;  182;-;  158;-;   24;-;    0;-;    0;-;    1;-;   10;-;   26;-;   13;-;    0;-;  164;-;  148;-;   16;-;    0;-;    2;-;    2;-;   22;-;   46;-;   35;-;    0;-
4607;5637;05;A;  52;190103; 4;u;03;  159;-;  210;-;   54;-;   51;-;  104;-;   93;-;   11;-;    0;-;    1;-;    2;-;   15;-;   37;-;   30;-;    0;-;  157;-;  151;-;    6;-;    0;-;    2;-;    2;-;   11;-;   38;-;   29;-;    0;-
4607;5637;05;A;  52;190103; 4;u;04;  182;-;  396;-;   65;-;   74;-;  115;-;   97;-;   18;-;    0;-;    2;-;    0;-;   26;-;   39;-;   29;-;    0;-;  318;-;  296;-;   22;-;    0;-;    4;-;    1;-;   30;-;   43;-;   29;-;    0;-
4607;5637;05;A;  52;190103; 4;u;05;  344;-;  906;-;   68;-;  117;-;  276;-;  252;-;   24;-;    0;-;    0;-;    3;-;   22;-;   43;-;   34;-;    0;-;  776;-;  733;-;   42;-;    1;-;   13;-;    3;-;   49;-;   65;-;   47;-;    0;-
4607;5637;05;A;  52;190103; 4;u;06;  969;-; 2686;-;  112;-;  208;-;  856;-;  793;-;   63;-;    0;-;    1;-;    2;-;   32;-;   78;-;   64;-;    0;-; 2464;-; 2299;-;  164;-;    1;-;   14;-;    6;-;   75;-;  127;-;  101;-;    0;-
4607;5637;05;A;  52;190103; 4;u;07; 2304;-; 4271;-;  197;-;  267;-; 2103;-; 1965;-;  138;-;    0;-;    4;-;    1;-;   68;-;  128;-;  106;-;    0;-; 3984;-; 3707;-;  274;-;    3;-;   20;-;    5;-;   97;-;  165;-;  126;-;    0;-
4607;5637;05;A;  52;190103; 4;u;08; 3231;-; 4571;-;  237;-;  279;-; 2988;-; 2801;-;  187;-;    0;-;    6;-;    5;-;   92;-;  140;-;  113;-;    0;-; 4271;-; 3990;-;  280;-;    1;-;   21;-;    6;-;   97;-;  176;-;  154;-;    0;-
4607;5637;05;A;  52;190103; 4;u;09; 2863;-; 4374;-;  292;-;  267;-; 2565;-; 2353;-;  212;-;    0;-;    6;-;    1;-;  122;-;  169;-;  134;-;    0;-; 4088;-; 3768;-;  319;-;    1;-;   19;-;    7;-;   90;-;  170;-;  139;-;    0;-
4607;5637;05;A;  52;190103; 4;u;10; 2414;-; 3446;-;  278;-;  244;-; 2121;-; 1918;-;  203;-;    0;-;   15;-;    8;-;   98;-;  172;-;  141;-;    0;-; 3177;-; 2872;-;  301;-;    4;-;   25;-;    5;-;   95;-;  144;-;  125;-;    0;-
4607;5637;05;A;  52;190103; 4;u;11; 2470;-; 2839;-;  297;-;  277;-; 2157;-; 1920;-;  236;-;    1;-;   16;-;    2;-;  105;-;  190;-;  150;-;    0;-; 2535;-; 2294;-;  241;-;    0;-;   27;-;    4;-;  108;-;  165;-;  141;-;    0;-
4607;5637;05;A;  52;190103; 4;u;12; 2682;-; 2810;-;  320;-;  261;-; 2345;-; 2121;-;  224;-;    0;-;   17;-;    1;-;  112;-;  207;-;  161;-;    0;-; 2520;-; 2270;-;  249;-;    1;-;   29;-;    1;-;   98;-;  162;-;  134;-;    0;-
4607;5637;05;A;  52;190103; 4;u;13; 2837;-; 2998;-;  308;-;  239;-; 2508;-; 2263;-;  244;-;    1;-;   21;-;    2;-;  105;-;  201;-;  167;-;    0;-; 2738;-; 2493;-;  243;-;    2;-;   21;-;    0;-;   80;-;  159;-;  123;-;    0;-
4607;5637;05;A;  52;190103; 4;u;14; 3259;-; 2998;-;  287;-;  294;-; 2956;-; 2703;-;  251;-;    2;-;   16;-;    1;-;   87;-;  199;-;  173;-;    0;-; 2684;-; 2460;-;  224;-;    0;-;   20;-;    1;-;  101;-;  192;-;  162;-;    0;-
4607;5637;05;A;  52;190103; 4;u;15; 3897;-; 3108;-;  230;-;  214;-; 3651;-; 3349;-;  300;-;    2;-;   16;-;    1;-;   83;-;  146;-;  119;-;    0;-; 2879;-; 2637;-;  242;-;    0;-;   15;-;    1;-;   81;-;  132;-;  108;-;    0;-
4607;5637;05;A;  52;190103; 4;u;16; 4519;-; 3499;-;  191;-;  194;-; 4311;-; 4004;-;  305;-;    2;-;   17;-;    1;-;   66;-;  124;-;  107;-;    0;-; 3286;-; 3019;-;  267;-;    0;-;   19;-;    4;-;   80;-;  110;-;   92;-;    0;-
4607;5637;05;A;  52;190103; 4;u;17; 4694;-; 3926;-;  148;-;  184;-; 4534;-; 4309;-;  224;-;    1;-;   12;-;    3;-;   37;-;  108;-;   92;-;    0;-; 3727;-; 3479;-;  248;-;    0;-;   15;-;    2;-;   59;-;  123;-;   97;-;    0;-
4607;5637;05;A;  52;190103; 4;u;18; 4788;-; 4111;-;  126;-;  126;-; 4648;-; 4432;-;  216;-;    0;-;   14;-;    4;-;   34;-;   88;-;   70;-;    0;-; 3975;-; 3698;-;  275;-;    2;-;   10;-;    3;-;   43;-;   80;-;   74;-;    0;-
4607;5637;05;A;  52;190103; 4;u;19; 3852;-; 3190;-;  113;-;  107;-; 3730;-; 3562;-;  167;-;    1;-;    9;-;    3;-;   28;-;   82;-;   69;-;    0;-; 3071;-; 2887;-;  184;-;    0;-;   12;-;    2;-;   33;-;   72;-;   56;-;    0;-
4607;5637;05;A;  52;190103; 4;u;20; 2513;-; 2053;-;  108;-;   73;-; 2400;-; 2267;-;  131;-;    2;-;    5;-;   11;-;   22;-;   75;-;   55;-;    0;-; 1968;-; 1841;-;  125;-;    2;-;   12;-;    3;-;   23;-;   47;-;   39;-;    0;-
4607;5637;05;A;  52;190103; 4;u;21; 1821;-; 1504;-;   94;-;   64;-; 1724;-; 1599;-;  124;-;    1;-;    3;-;    6;-;   17;-;   71;-;   46;-;    0;-; 1434;-; 1348;-;   86;-;    0;-;    6;-;    7;-;   19;-;   38;-;   32;-;    0;-
4607;5637;05;A;  52;190103; 4;u;22; 1322;-; 1112;-;   80;-;   46;-; 1236;-; 1168;-;   68;-;    0;-;    6;-;    3;-;   18;-;   59;-;   40;-;    0;-; 1060;-;  996;-;   64;-;    0;-;    6;-;    3;-;    8;-;   35;-;   23;-;    0;-
4607;5637;05;A;  52;190103; 4;u;23; 1277;-;  961;-;   68;-;   53;-; 1208;-; 1148;-;   60;-;    0;-;    1;-;    2;-;   13;-;   53;-;   33;-;    0;-;  901;-;  865;-;   36;-;    0;-;    7;-;    2;-;    9;-;   42;-;   29;-;    0;-
4607;5637;05;A;  52;190103; 4;u;24;  894;-;  568;-;   49;-;   34;-;  845;-;  786;-;   59;-;    0;-;    0;-;    6;-;    9;-;   34;-;   26;-;    0;-;  530;-;  500;-;   30;-;    0;-;    4;-;    3;-;    8;-;   23;-;   18;-;    0;-
4607;5637;05;A;  52;190104; 5;u;01;  369;-;  301;-;   48;-;   46;-;  320;-;  292;-;   28;-;    0;-;    1;-;    5;-;   11;-;   32;-;   18;-;    0;-;  252;-;  231;-;   21;-;    0;-;    3;-;    1;-;   18;-;   27;-;   18;-;    0;-
4607;5637;05;A;  52;190104; 5;u;02;  183;-;  204;-;   28;-;   62;-;  155;-;  142;-;   13;-;    0;-;    0;-;    0;-;   12;-;   16;-;    9;-;    0;-;  138;-;  128;-;   10;-;    0;-;    4;-;    0;-;   13;-;   49;-;   38;-;    0;-
4607;5637;05;A;  52;190104; 5;u;03;  147;-;  208;-;   47;-;   61;-;   99;-;   88;-;   11;-;    0;-;    1;-;    1;-;   13;-;   33;-;   27;-;    0;-;  146;-;  139;-;    7;-;    0;-;    1;-;    0;-;   21;-;   40;-;   29;-;    0;-
4607;5637;05;A;  52;190104; 5;u;04;  209;-;  409;-;   73;-;   63;-;  133;-;  105;-;   27;-;    1;-;    3;-;    0;-;   28;-;   45;-;   33;-;    0;-;  345;-;  317;-;   27;-;    1;-;    1;-;    0;-;   26;-;   37;-;   29;-;    0;-
4607;5637;05;A;  52;190104; 5;u;05;  367;-;  805;-;   90;-;  107;-;  275;-;  242;-;   33;-;    0;-;    2;-;    3;-;   28;-;   59;-;   38;-;    0;-;  694;-;  652;-;   41;-;    1;-;    4;-;    3;-;   44;-;   60;-;   49;-;    0;-
4607;5637;05;A;  52;190104; 5;u;06;  924;-; 2433;-;  126;-;  216;-;  796;-;  741;-;   55;-;    0;-;    2;-;    2;-;   31;-;   93;-;   69;-;    0;-; 2209;-; 2040;-;  167;-;    2;-;    8;-;   10;-;   85;-;  121;-;   96;-;    0;-
4607;5637;05;A;  52;190104; 5;u;07; 2099;-; 3887;-;  171;-;  259;-; 1925;-; 1779;-;  145;-;    1;-;    3;-;    3;-;   60;-;  108;-;   94;-;    0;-; 3614;-; 3348;-;  264;-;    2;-;   14;-;    9;-;  110;-;  140;-;  122;-;    0;-
4607;5637;05;A;  52;190104; 5;u;08; 3005;-; 4328;-;  280;-;  266;-; 2715;-; 2552;-;  163;-;    0;-;   10;-;    5;-;   97;-;  178;-;  148;-;    0;-; 4051;-; 3762;-;  287;-;    2;-;   11;-;    5;-;   91;-;  170;-;  143;-;    0;-
4607;5637;05;A;  52;190104; 5;u;09; 2841;-; 4050;-;  288;-;  216;-; 2548;-; 2322;-;  226;-;    0;-;    5;-;    4;-;  106;-;  178;-;  149;-;    0;-; 3819;-; 3509;-;  306;-;    4;-;   15;-;    3;-;   74;-;  139;-;  116;-;    0;-
4607;5637;05;A;  52;190104; 5;u;10; 2528;-; 3296;-;  304;-;  317;-; 2213;-; 2002;-;  211;-;    0;-;   11;-;   10;-;  105;-;  189;-;  146;-;    0;-; 2966;-; 2661;-;  305;-;    0;-;   13;-;    3;-;  132;-;  182;-;  146;-;    0;-
4607;5637;05;A;  52;190104; 5;u;11; 2480;-; 2852;-;  322;-;  274;-; 2146;-; 1907;-;  239;-;    0;-;   12;-;    1;-;  123;-;  198;-;  147;-;    0;-; 2555;-; 2316;-;  239;-;    0;-;   23;-;    3;-;  101;-;  170;-;  143;-;    0;-
4607;5637;05;A;  52;190104; 5;u;12; 2717;-; 2809;-;  283;-;  252;-; 2421;-; 2166;-;  253;-;    2;-;   13;-;    1;-;   90;-;  192;-;  167;-;    0;-; 2538;-; 2318;-;  220;-;    0;-;   19;-;    4;-;   84;-;  164;-;  132;-;    0;-
4607;5637;05;A;  52;190104; 5;u;13; 3389;-; 2982;-;  301;-;  251;-; 3083;-; 2781;-;  300;-;    2;-;    5;-;    3;-;   91;-;  207;-;  174;-;    0;-; 2708;-; 2451;-;  255;-;    2;-;   23;-;    1;-;   89;-;  161;-;  139;-;    0;-
4607;5637;05;A;  52;190104; 5;u;14; 3879;-; 3320;-;  245;-;  233;-; 3619;-; 3339;-;  278;-;    2;-;   15;-;    4;-;   79;-;  162;-;  131;-;    0;-; 3061;-; 2819;-;  241;-;    1;-;   26;-;    3;-;   76;-;  154;-;  122;-;    0;-
4607;5637;05;A;  52;190104; 5;u;15; 4552;-; 3628;-;  208;-;  178;-; 4326;-; 4018;-;  308;-;    0;-;   18;-;    2;-;   75;-;  131;-;  102;-;    0;-; 3440;-; 3174;-;  266;-;    0;-;   10;-;    3;-;   74;-;  101;-;   88;-;    0;-
4607;5637;05;A;  52;190104; 5;u;16; 4502;-; 4005;-;  165;-;  193;-; 4328;-; 4078;-;  249;-;    1;-;    9;-;    4;-;   54;-;  107;-;   91;-;    0;-; 3784;-; 3491;-;  291;-;    2;-;   28;-;    5;-;   63;-;  125;-;  106;-;    0;-
4607;5637;05;A;  52;190104; 5;u;17; 4288;-; 4137;-;  153;-;  174;-; 4122;-; 3894;-;  226;-;    2;-;   13;-;    2;-;   43;-;  108;-;   92;-;    0;-; 3938;-; 3689;-;  248;-;    1;-;   25;-;    4;-;   50;-;  120;-;   97;-;    0;-
