TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
4907;5007;05;A;  59;090101; 4;s;23;  200;-;  138;-;    4;-;   10;-;  196;-;  188;-;    8;-;    0;-;    0;-;    0;-;    3;-;    1;-;    1;-;    0;-;  128;-;  123;-;    5;-;    0;-;    0;-;    0;-;    2;-;    8;-;    6;-;    0;-
4907;5007;05;A;  59;090101; 4;s;24;  117;-;   96;-;    2;-;    7;-;  115;-;  111;-;    4;-;    0;-;    0;-;    0;-;    0;-;    2;-;    2;-;    0;-;   89;-;   86;-;    3;-;    0;-;    0;-;    0;-;    4;-;    3;-;    1;-;    0;-
4907;5007;05;A;  59;090102; 5;u;01;   95;-;   72;-;    7;-;    8;-;   87;-;   86;-;    1;-;    0;-;    0;-;    0;-;    1;-;    6;-;    5;-;    1;-;   64;-;   56;-;    8;-;    0;-;    0;-;    0;-;    1;-;    7;-;    7;-;    0;-
4907;5007;05;A;  59;090102; 5;u;02;   50;-;   50;-;    3;-;    6;-;   47;-;   44;-;    3;-;    0;-;    0;-;    0;-;    2;-;    1;-;    1;-;    0;-;   44;-;   42;-;    2;-;    0;-;    0;-;    0;-;    2;-;    4;-;    2;-;    0;-
4907;5007;05;A;  59;090102; 5;u;03;   40;-;   47;-;    6;-;   14;-;   34;-;   29;-;    5;-;    0;-;    0;-;    0;-;    5;-;    1;-;    1;-;    0;-;   32;-;   29;-;    3;-;    0;-;    1;-;    0;-;   10;-;    4;-;    3;-;    0;-
4907;5007;05;A;  59;090102; 5;u;04;   56;-;   75;-;   18;-;   18;-;   38;-;   32;-;    6;-;    0;-;    0;-;    0;-;    9;-;    9;-;    6;-;    0;-;   57;-;   52;-;    5;-;    0;-;    0;-;    0;-;   10;-;    8;-;    8;-;    0;-
4907;5007;05;A;  59;090102; 5;u;05;   89;-;  161;-;   23;-;   43;-;   66;-;   64;-;    2;-;    0;-;    0;-;    0;-;   11;-;   12;-;   10;-;    0;-;  118;-;  109;-;    9;-;    0;-;    0;-;    0;-;   24;-;   19;-;   18;-;    0;-
4907;5007;05;A;  59;090102; 5;u;06;  175;-;  345;-;   44;-;   47;-;  131;-;  123;-;    8;-;    0;-;    0;-;    0;-;   23;-;   21;-;   19;-;    0;-;  297;-;  280;-;   17;-;    0;-;    1;-;    1;-;   19;-;   27;-;   22;-;    0;-
4907;5007;05;A;  59;090102; 5;u;07;  376;-;  555;-;   48;-;   64;-;  326;-;  302;-;   24;-;    0;-;    1;-;    0;-;   23;-;   25;-;   19;-;    1;-;  489;-;  471;-;   18;-;    0;-;    1;-;    2;-;   33;-;   29;-;   24;-;    1;-
4907;5007;05;A;  59;090102; 5;u;08;  648;-;  753;-;   54;-;   59;-;  589;-;  564;-;   25;-;    0;-;    2;-;    0;-;   20;-;   34;-;   26;-;    3;-;  691;-;  662;-;   28;-;    1;-;    1;-;    1;-;   33;-;   25;-;   18;-;    2;-
4907;5007;05;A;  59;090102; 5;u;09;  781;-;  788;-;   73;-;   72;-;  703;-;  655;-;   48;-;    0;-;    2;-;    1;-;   38;-;   34;-;   24;-;    3;-;  712;-;  678;-;   34;-;    0;-;    3;-;    2;-;   32;-;   38;-;   27;-;    1;-
4907;5007;05;A;  59;090102; 5;u;10;  645;-;  764;-;   60;-;   69;-;  581;-;  541;-;   40;-;    0;-;    2;-;    0;-;   22;-;   38;-;   25;-;    2;-;  692;-;  644;-;   47;-;    1;-;    1;-;    0;-;   35;-;   34;-;   21;-;    2;-
4907;5007;05;A;  59;090102; 5;u;11;  735;-;  888;-;   70;-;   75;-;  660;-;  599;-;   61;-;    0;-;    3;-;    0;-;   35;-;   35;-;   29;-;    2;-;  806;-;  761;-;   45;-;    0;-;    2;-;    0;-;   38;-;   37;-;   30;-;    5;-
4907;5007;05;A;  59;090102; 5;u;12;  872;-;  981;-;   73;-;   78;-;  795;-;  723;-;   72;-;    0;-;    3;-;    1;-;   27;-;   45;-;   31;-;    1;-;  896;-;  845;-;   50;-;    1;-;    6;-;    0;-;   25;-;   53;-;   41;-;    1;-
4907;5007;05;A;  59;090102; 5;u;13; 1014;-; 1082;-;   78;-;   52;-;  925;-;  855;-;   69;-;    1;-;    4;-;    0;-;   41;-;   37;-;   29;-;    7;-; 1024;-;  957;-;   67;-;    0;-;    2;-;    0;-;   21;-;   31;-;   17;-;    4;-
4907;5007;05;A;  59;090102; 5;u;14; 1176;-; 1142;-;   54;-;   62;-; 1112;-; 1033;-;   77;-;    2;-;    4;-;    4;-;   28;-;   22;-;   17;-;    6;-; 1074;-; 1008;-;   65;-;    1;-;    4;-;    0;-;   28;-;   34;-;   24;-;    2;-
4907;5007;05;A;  59;090102; 5;u;15; 1258;-; 1134;-;   61;-;   51;-; 1186;-; 1116;-;   69;-;    1;-;    7;-;    0;-;   34;-;   27;-;   21;-;    4;-; 1077;-; 1019;-;   58;-;    0;-;    4;-;    1;-;   21;-;   29;-;   20;-;    2;-
4907;5007;05;A;  59;090102; 5;u;16; 1291;-; 1241;-;   36;-;   42;-; 1243;-; 1182;-;   58;-;    3;-;    5;-;    1;-;   16;-;   19;-;   16;-;    7;-; 1195;-; 1113;-;   82;-;    0;-;    4;-;    1;-;   21;-;   20;-;   17;-;    0;-
4907;5007;05;A;  59;090102; 5;u;17; 1332;-; 1160;-;   26;-;   29;-; 1294;-; 1237;-;   54;-;    3;-;    4;-;    2;-;   12;-;   12;-;   10;-;    8;-; 1118;-; 1070;-;   46;-;    2;-;    6;-;    2;-;    9;-;   18;-;    9;-;    7;-
4907;5007;05;A;  59;090102; 5;u;18; 1216;-; 1089;-;   37;-;   14;-; 1173;-; 1122;-;   51;-;    0;-;    3;-;    2;-;   20;-;   15;-;   13;-;    3;-; 1069;-; 1033;-;   35;-;    1;-;    1;-;    1;-;   10;-;    3;-;    0;-;    5;-
4907;5007;05;A;  59;090102; 5;u;19; 1007;-;  843;-;   27;-;   20;-;  974;-;  923;-;   46;-;    5;-;    1;-;    2;-;    8;-;   17;-;   16;-;    5;-;  821;-;  783;-;   38;-;    0;-;    0;-;    4;-;    5;-;   11;-;    7;-;    2;-
4907;5007;05;A;  59;090102; 5;u;20;  845;-;  675;-;   16;-;   20;-;  824;-;  783;-;   38;-;    3;-;    3;-;    4;-;    5;-;    7;-;    4;-;    2;-;  648;-;  609;-;   38;-;    1;-;    3;-;    1;-;    5;-;   14;-;    9;-;    4;-
4907;5007;05;A;  59;090102; 5;u;21;  590;-;  515;-;   12;-;   21;-;  572;-;  533;-;   39;-;    0;-;    4;-;    2;-;    4;-;    6;-;    5;-;    2;-;  492;-;  462;-;   28;-;    2;-;    1;-;    1;-;    8;-;   12;-;    6;-;    1;-
4907;5007;05;A;  59;090102; 5;u;22;  440;-;  366;-;   10;-;   25;-;  422;-;  394;-;   27;-;    1;-;    1;-;    1;-;    5;-;    4;-;    4;-;    7;-;  339;-;  314;-;   25;-;    0;-;    1;-;    1;-;    8;-;   16;-;    9;-;    1;-
4907;5007;05;A;  59;090102; 5;u;23;  345;-;  256;-;   18;-;   17;-;  326;-;  297;-;   28;-;    1;-;    0;-;    0;-;    9;-;    9;-;    6;-;    1;-;  237;-;  214;-;   22;-;    1;-;    0;-;    0;-;    9;-;    8;-;    6;-;    2;-
4907;5007;05;A;  59;090102; 5;u;24;  249;-;  211;-;   10;-;    7;-;  237;-;  217;-;   19;-;    1;-;    2;-;    0;-;    4;-;    6;-;    5;-;    0;-;  201;-;  193;-;    8;-;    0;-;    2;-;    0;-;    2;-;    5;-;    4;-;    1;-
4907;5007;05;A;  59;090103; 6;u;01;  198;-;  123;-;   10;-;    4;-;  187;-;  170;-;   17;-;    0;-;    1;-;    0;-;    0;-;   10;-;    6;-;    0;-;  118;-;  108;-;   10;-;    0;-;    0;-;    0;-;    3;-;    1;-;    1;-;    1;-
4907;5007;05;A;  59;090103; 6;u;02;  146;-;   97;-;    9;-;    8;-;  134;-;  121;-;   13;-;    0;-;    1;-;    0;-;    4;-;    5;-;    3;-;    2;-;   89;-;   82;-;    7;-;    0;-;    0;-;    0;-;    4;-;    4;-;    3;-;    0;-
4907;5007;05;A;  59;090103; 6;u;03;  106;-;   81;-;   12;-;    9;-;   93;-;   81;-;   12;-;    0;-;    1;-;    0;-;    7;-;    5;-;    4;-;    0;-;   70;-;   48;-;   22;-;    0;-;    0;-;    0;-;    7;-;    2;-;    2;-;    2;-
4907;5007;05;A;  59;090103; 6;u;04;   80;-;   61;-;   17;-;   10;-;   63;-;   55;-;    8;-;    0;-;    0;-;    0;-;   10;-;    7;-;    5;-;    0;-;   51;-;   44;-;    7;-;    0;-;    0;-;    0;-;    7;-;    3;-;    3;-;    0;-
4907;5007;05;A;  59;090103; 6;u;05;   76;-;  127;-;   16;-;   14;-;   59;-;   53;-;    6;-;    0;-;    0;-;    1;-;   12;-;    3;-;    2;-;    1;-;  112;-;  104;-;    8;-;    0;-;    1;-;    0;-;   11;-;    3;-;    3;-;    0;-
4907;5007;05;A;  59;090103; 6;u;06;  160;-;  149;-;   30;-;   13;-;  129;-;  121;-;    7;-;    1;-;    1;-;    0;-;   16;-;   14;-;    8;-;    0;-;  136;-;  127;-;    9;-;    0;-;    0;-;    1;-;    8;-;    4;-;    4;-;    0;-
4907;5007;05;A;  59;090103; 6;u;07;  141;-;  156;-;   18;-;   19;-;  122;-;  111;-;   11;-;    0;-;    1;-;    0;-;    9;-;    9;-;    7;-;    0;-;  135;-;  117;-;   18;-;    0;-;    0;-;    0;-;   10;-;    9;-;    9;-;    2;-
4907;5007;05;A;  59;090103; 6;u;08;  134;-;  226;-;    9;-;   16;-;  123;-;  113;-;   10;-;    0;-;    2;-;    0;-;    4;-;    5;-;    4;-;    0;-;  209;-;  190;-;   19;-;    0;-;    1;-;    0;-;   10;-;    6;-;    6;-;    0;-
4907;5007;05;A;  59;090103; 6;u;09;  273;-;  366;-;   17;-;   28;-;  250;-;  227;-;   23;-;    0;-;    3;-;    1;-;   11;-;    5;-;    4;-;    3;-;  336;-;  315;-;   21;-;    0;-;    2;-;    1;-;   21;-;    6;-;    5;-;    0;-
4907;5007;05;A;  59;090103; 6;u;10;  431;-;  595;-;   24;-;   18;-;  400;-;  361;-;   37;-;    2;-;    4;-;    0;-;   11;-;   13;-;   12;-;    3;-;  571;-;  548;-;   23;-;    0;-;    4;-;    0;-;   10;-;    8;-;    4;-;    2;-
4907;5007;05;A;  59;090103; 6;u;11;  614;-;  796;-;   19;-;   15;-;  591;-;  549;-;   42;-;    0;-;    2;-;    0;-;   11;-;    8;-;    5;-;    2;-;  773;-;  740;-;   32;-;    1;-;    4;-;    0;-;    7;-;    8;-;    8;-;    4;-
4907;5007;05;A;  59;090103; 6;u;12;  829;-; 1051;-;   17;-;   20;-;  801;-;  758;-;   43;-;    0;-;    8;-;    1;-;    9;-;    7;-;    6;-;    3;-; 1019;-;  977;-;   42;-;    0;-;    7;-;    1;-;   16;-;    3;-;    3;-;    5;-
4907;5007;05;A;  59;090103; 6;u;13;  921;-; 1098;-;   14;-;   10;-;  893;-;  834;-;   58;-;    1;-;    8;-;    1;-;    8;-;    5;-;    5;-;    6;-; 1081;-; 1039;-;   40;-;    2;-;    5;-;    1;-;    7;-;    2;-;    2;-;    2;-
4907;5007;05;A;  59;090103; 6;u;14; 1142;-; 1110;-;    9;-;   11;-; 1121;-; 1048;-;   73;-;    0;-;    6;-;    0;-;    6;-;    3;-;    3;-;    6;-; 1094;-; 1036;-;   57;-;    1;-;    3;-;    0;-;    9;-;    2;-;    2;-;    2;-
4907;5007;05;A;  59;090103; 6;u;15; 1156;-; 1255;-;   12;-;   13;-; 1140;-; 1085;-;   52;-;    3;-;    2;-;    1;-;   10;-;    1;-;    1;-;    2;-; 1239;-; 1182;-;   55;-;    2;-;    2;-;    0;-;   10;-;    3;-;    3;-;    1;-
4907;5007;05;A;  59;090103; 6;u;16; 1151;-; 1032;-;    9;-;   10;-; 1134;-; 1070;-;   63;-;    1;-;    4;-;    0;-;    6;-;    3;-;    2;-;    4;-; 1015;-;  960;-;   54;-;    1;-;    5;-;    4;-;    4;-;    2;-;    1;-;    2;-
4907;5007;05;A;  59;090103; 6;u;17; 1092;-;  867;-;    9;-;    6;-; 1077;-; 1017;-;   58;-;    2;-;    4;-;    4;-;    5;-;    0;-;    0;-;    2;-;  858;-;  808;-;   47;-;    3;-;    1;-;    1;-;    4;-;    1;-;    1;-;    2;-
4907;5007;05;A;  59;090103; 6;u;18; 1014;-;  803;-;    8;-;    6;-; 1000;-;  952;-;   48;-;    0;-;    3;-;    2;-;    6;-;    0;-;    0;-;    3;-;  797;-;  761;-;   36;-;    0;-;    0;-;    3;-;    2;-;    1;-;    0;-;    0;-
4907;5007;05;A;  59;090103; 6;u;19;  899;-;  774;-;    4;-;    7;-;  889;-;  851;-;   37;-;    1;-;    3;-;    2;-;    2;-;    0;-;    0;-;    3;-;  764;-;  736;-;   27;-;    1;-;    2;-;    0;-;    6;-;    1;-;    1;-;    1;-
4907;5007;05;A;  59;090103; 6;u;20;  750;-;  623;-;    2;-;    5;-;  746;-;  712;-;   34;-;    0;-;    1;-;    1;-;    0;-;    1;-;    1;-;    1;-;  614;-;  593;-;   21;-;    0;-;    3;-;    3;-;    2;-;    0;-;    0;-;    1;-
4907;5007;05;A;  59;090103; 6;u;21;  589;-;  479;-;    4;-;    2;-;  578;-;  553;-;   25;-;    0;-;    3;-;    0;-;    1;-;    3;-;    3;-;    4;-;  475;-;  454;-;   19;-;    2;-;    2;-;    0;-;    2;-;    0;-;    0;-;    0;-
4907;5007;05;A;  59;090103; 6;u;22;  435;-;  353;-;    4;-;    0;-;  429;-;  403;-;   26;-;    0;-;    1;-;    1;-;    1;-;    2;-;    2;-;    1;-;  351;-;  337;-;   14;-;    0;-;    1;-;    0;-;    0;-;    0;-;    0;-;    1;-
4907;5007;05;A;  59;090103; 6;u;23;  420;-;  307;-;    2;-;    2;-;  418;-;  402;-;   16;-;    0;-;    0;-;    1;-;    1;-;    0;-;    0;-;    0;-;  300;-;  283;-;   17;-;    0;-;    3;-;    1;-;    1;-;    0;-;    0;-;    2;-
4907;5007;05;A;  59;090103; 6;u;24;  347;-;  254;-;    1;-;    0;-;  342;-;  324;-;   18;-;    0;-;    4;-;    0;-;    1;-;    0;-;    0;-;    0;-;  252;-;  243;-;    9;-;    0;-;    1;-;    0;-;    0;-;    0;-;    0;-;    1;-
4907;5007;05;A;  59;090104; 7;s;01;  246;-;  186;-;    1;-;    0;-;  243;-;  227;-;   16;-;    0;-;    1;-;    1;-;    0;-;    0;-;    0;-;    1;-;  184;-;  174;-;   10;-;    0;-;    1;-;    0;-;    0;-;    0;-;    0;-;    1;-
4907;5007;05;A;  59;090104; 7;s;02;  207;-;  142;-;    1;-;    1;-;  206;-;  193;-;   13;-;    0;-;    0;-;    0;-;    0;-;    1;-;    1;-;    0;-;  141;-;  132;-;    9;-;    0;-;    0;-;    0;-;    0;-;    1;-;    1;-;    0;-
4907;5007;05;A;  59;090104; 7;s;03;  111;-;   81;-;    0;-;    0;-;  111;-;  103;-;    8;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;   79;-;   75;-;    4;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;    2;-
4907;5007;05;A;  59;090104; 7;s;04;   70;-;   50;-;    1;-;    1;-;   69;-;   66;-;    3;-;    0;-;    0;-;    0;-;    1;-;    0;-;    0;-;    0;-;   49;-;   48;-;    1;-;    0;-;    0;-;    0;-;    1;-;    0;-;    0;-;    0;-
4907;5007;05;A;  59;090104; 7;s;05;   58;-;  112;-;    0;-;    3;-;   58;-;   55;-;    3;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;  109;-;  104;-;    4;-;    1;-;    0;-;    0;-;    3;-;    0;-;    0;-;    0;-
4907;5007;05;A;  59;090104; 7;s;06;  108;-;   91;-;    1;-;    2;-;  106;-;   98;-;    7;-;    1;-;    1;-;    0;-;    1;-;    0;-;    0;-;    0;-;   89;-;   87;-;    2;-;    0;-;    0;-;    0;-;    2;-;    0;-;    0;-;    0;-
4907;5007;05;A;  59;090104; 7;s;07;   88;-;   92;-;    1;-;    0;-;   85;-;   84;-;    1;-;    0;-;    2;-;    0;-;    0;-;    1;-;    1;-;    0;-;   91;-;   85;-;    6;-;    0;-;    1;-;    0;-;    0;-;    0;-;    0;-;    0;-
4907;5007;05;A;  59;090104; 7;s;08;   73;-;  102;-;    3;-;    3;-;   65;-;   61;-;    3;-;    1;-;    5;-;    1;-;    2;-;    0;-;    0;-;    0;-;   96;-;   88;-;    8;-;    0;-;    3;-;    2;-;    1;-;    0;-;    0;-;    0;-
4907;5007;05;A;  59;090104; 7;s;09;   80;-;  177;-;    0;-;    2;-;   79;-;   73;-;    6;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;    1;-;  175;-;  164;-;   11;-;    0;-;    0;-;    2;-;    0;-;    0;-;    0;-;    0;-
4907;5007;05;A;  59;090104; 7;s;10;  177;-;  242;-;    2;-;    0;-;  174;-;  163;-;   11;-;    0;-;    1;-;    1;-;    1;-;    0;-;    0;-;    0;-;  242;-;  224;-;   18;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-;    0;-
4907;5007;05;A;  59;090104; 7;s;11;  324;-;  473;-;    1;-;    4;-;  319;-;  302;-;   15;-;    2;-;    2;-;    1;-;    0;-;    0;-;    0;-;    2;-;  465;-;  438;-;   27;-;    0;-;    3;-;    0;-;    3;-;    1;-;    1;-;    1;-
4907;5007;05;A;  59;090104; 7;s;12;  453;-;  528;-;    3;-;    2;-;  450;-;  427;-;   23;-;    0;-;    0;-;    1;-;    2;-;    0;-;    0;-;    0;-;  523;-;  493;-;   30;-;    0;-;    1;-;    2;-;    0;-;    0;-;    0;-;    2;-
4907;5007;05;A;  59;090104; 7;s;13;  585;-;  614;-;    7;-;    5;-;  573;-;  543;-;   30;-;    0;-;    2;-;    2;-;    2;-;    3;-;    2;-;    3;-;  605;-;  572;-;   32;-;    1;-;    2;-;    0;-;    3;-;    2;-;    2;-;    2;-
4907;5007;05;A;  59;090104; 7;s;14;  802;-;  658;-;    7;-;    5;-;  790;-;  751;-;   39;-;    0;-;    4;-;    2;-;    4;-;    1;-;    0;-;    1;-;  648;-;  614;-;   30;-;    4;-;    3;-;    1;-;    2;-;    2;-;    2;-;    2;-
4907;5007;05;A;  59;090104; 7;s;15;  878;-;  769;-;    6;-;    2;-;  867;-;  821;-;   45;-;    1;-;    3;-;    1;-;    4;-;    1;-;    1;-;    2;-;  765;-;  731;-;   34;-;    0;-;    2;-;    0;-;    1;-;    1;-;    1;-;    0;-
4907;5007;05;A;  59;090104; 7;s;16;  889;-;  663;-;   10;-;   10;-;  869;-;  837;-;   31;-;    1;-;    5;-;    0;-;    7;-;    3;-;    3;-;    5;-;  650;-;  624;-;   26;-;    0;-;    2;-;    1;-;    5;-;    4;-;    4;-;    1;-
4907;5007;05;A;  59;090104; 7;s;17;  859;-;  744;-;   10;-;   16;-;  840;-;  808;-;   32;-;    0;-;    6;-;    2;-;    2;-;    6;-;    5;-;    3;-;  720;-;  689;-;   30;-;    1;-;    6;-;    0;-;   14;-;    2;-;    1;-;    2;-
4907;5007;05;A;  59;090104; 7;s;18;  824;-;  694;-;    3;-;    8;-;  816;-;  777;-;   38;-;    1;-;    3;-;    0;-;    1;-;    2;-;    2;-;    2;-;  684;-;  660;-;   24;-;    0;-;    2;-;    2;-;    2;-;    4;-;    3;-;    0;-
4907;5007;05;A;  59;090104; 7;s;19;  733;-;  567;-;    4;-;    5;-;  724;-;  687;-;   37;-;    0;-;    2;-;    0;-;    4;-;    0;-;    0;-;    3;-;  559;-;  536;-;   22;-;    1;-;    2;-;    0;-;    2;-;    3;-;    2;-;    1;-
