TKNR;Zst;Land;Strklas;Strnum;Datum;Wotag;Fahrtzw;Stunde;KFZ_R1;K_KFZ_R1;KFZ_R2;K_KFZ_R2;Lkw_R1;K_Lkw_R1;Lkw_R2;K_Lkw_R2;PLZ_R1;K_PLZ_R1;Pkw_R1;K_Pkw_R1;Lfw_R1;K_Lfw_R1;Mot_R1;K_Mot_R1;PmA_R1;K_PmA_R1;Bus_R1;K_Bus_R1;LoA_R1;K_LoA_R1;Lzg_R1;K_Lzg_R1;Sat_R1;K_Sat_R1;Son_R1;K_Son_R1;PLZ_R2;K_PLZ_R2;Pkw_R2;K_Pkw_R2;Lfw_R2;K_Lfw_R2;Mot_R2;K_Mot_R2;PmA_R2;K_PmA_R2;Bus_R2;K_Bus_R2;LoA_R2;K_LoA_R2;Lzg_R2;K_Lzg_R2;Sat_R2;K_Sat_R2;Son_R2;K_Son_R2
4907;5007;05;A;  59;070102; 2;u;03;   45;-;   62;-;    9;-;   16;-;   36;-;   29;-;    7;-;    0;-;    0;-;    0;-;    5;-;    4;-;    4;-;    0;-;   45;-;   43;-;    2;-;    0;-;    0;-;    0;-;    9;-;    7;-;    4;-;    1;-
4907;5007;05;A;  59;070102; 2;u;04;   55;-;   76;-;   18;-;   16;-;   37;-;   30;-;    7;-;    0;-;    0;-;    0;-;    8;-;   10;-;    8;-;    0;-;   59;-;   50;-;    9;-;    0;-;    0;-;    0;-;    7;-;    9;-;    7;-;    1;-
4907;5007;05;A;  59;070102; 2;u;05;   89;-;  199;-;   22;-;   51;-;   67;-;   65;-;    2;-;    0;-;    0;-;    0;-;    7;-;   15;-;    8;-;    0;-;  148;-;  130;-;   16;-;    2;-;    0;-;    0;-;   27;-;   24;-;   18;-;    0;-
4907;5007;05;A;  59;070102; 2;u;06;  344;-;  615;-;   62;-;   55;-;  279;-;  259;-;   19;-;    1;-;    0;-;    0;-;   28;-;   34;-;   21;-;    3;-;  557;-;  532;-;   24;-;    1;-;    1;-;    0;-;   27;-;   28;-;   22;-;    2;-
4907;5007;05;A;  59;070102; 2;u;07;  881;-; 1347;-;   78;-;  105;-;  797;-;  751;-;   45;-;    1;-;    2;-;    1;-;   29;-;   48;-;   39;-;    4;-; 1236;-; 1165;-;   67;-;    4;-;    3;-;    0;-;   49;-;   56;-;   39;-;    3;-
4907;5007;05;A;  59;070102; 2;u;08; 1669;-; 1772;-;   83;-;  121;-; 1577;-; 1487;-;   85;-;    5;-;    5;-;    0;-;   33;-;   50;-;   37;-;    4;-; 1638;-; 1544;-;   90;-;    4;-;    6;-;    2;-;   57;-;   62;-;   45;-;    7;-
4907;5007;05;A;  59;070102; 2;u;09; 1554;-; 1500;-;   97;-;  136;-; 1451;-; 1356;-;   92;-;    3;-;    5;-;    0;-;   50;-;   47;-;   43;-;    1;-; 1354;-; 1264;-;   89;-;    1;-;    7;-;    9;-;   64;-;   63;-;   44;-;    3;-
4907;5007;05;A;  59;070102; 2;u;10;  961;-; 1054;-;  110;-;   99;-;  846;-;  749;-;   94;-;    3;-;    3;-;    1;-;   43;-;   66;-;   51;-;    2;-;  951;-;  871;-;   78;-;    2;-;    2;-;    1;-;   48;-;   50;-;   35;-;    2;-
4907;5007;05;A;  59;070102; 2;u;11;  848;-;  943;-;  113;-;  128;-;  729;-;  639;-;   90;-;    0;-;    5;-;    2;-;   43;-;   68;-;   56;-;    1;-;  810;-;  727;-;   83;-;    0;-;    4;-;    2;-;   66;-;   60;-;   42;-;    1;-
4907;5007;05;A;  59;070102; 2;u;12;  915;-;  979;-;  124;-;  116;-;  785;-;  701;-;   84;-;    0;-;    4;-;    0;-;   62;-;   62;-;   37;-;    2;-;  855;-;  767;-;   86;-;    2;-;    5;-;    2;-;   52;-;   62;-;   49;-;    3;-
4907;5007;05;A;  59;070102; 2;u;13; 1019;-; 1028;-;  121;-;  127;-;  887;-;  802;-;   82;-;    3;-;    6;-;    4;-;   67;-;   50;-;   33;-;    5;-;  889;-;  809;-;   79;-;    1;-;    7;-;    3;-;   54;-;   70;-;   52;-;    5;-
4907;5007;05;A;  59;070102; 2;u;14; 1133;-; 1081;-;  115;-;  100;-; 1010;-;  927;-;   81;-;    2;-;    3;-;    2;-;   47;-;   66;-;   49;-;    5;-;  969;-;  868;-;   98;-;    3;-;    5;-;    2;-;   40;-;   58;-;   39;-;    7;-
4907;5007;05;A;  59;070102; 2;u;15; 1273;-; 1232;-;  122;-;   89;-; 1136;-; 1041;-;   91;-;    4;-;    5;-;    3;-;   69;-;   50;-;   38;-;   10;-; 1132;-; 1027;-;  103;-;    2;-;    6;-;    0;-;   34;-;   55;-;   32;-;    5;-
4907;5007;05;A;  59;070102; 2;u;16; 1619;-; 1326;-;  112;-;   76;-; 1498;-; 1403;-;   86;-;    9;-;    7;-;    0;-;   54;-;   58;-;   39;-;    2;-; 1239;-; 1159;-;   79;-;    1;-;    6;-;    1;-;   32;-;   43;-;   31;-;    5;-
4907;5007;05;A;  59;070102; 2;u;17; 1980;-; 1651;-;   69;-;   67;-; 1905;-; 1805;-;   98;-;    2;-;    2;-;    3;-;   29;-;   37;-;   31;-;    4;-; 1575;-; 1492;-;   82;-;    1;-;    4;-;    0;-;   19;-;   48;-;   35;-;    5;-
4907;5007;05;A;  59;070102; 2;u;18; 1801;-; 1783;-;   45;-;   46;-; 1749;-; 1682;-;   67;-;    0;-;    3;-;    3;-;   12;-;   30;-;   22;-;    4;-; 1734;-; 1689;-;   45;-;    0;-;    2;-;    1;-;   10;-;   35;-;   30;-;    1;-
4907;5007;05;A;  59;070102; 2;u;19; 1450;-; 1484;-;   37;-;   44;-; 1407;-; 1352;-;   54;-;    1;-;    2;-;    2;-;   13;-;   22;-;   15;-;    4;-; 1434;-; 1383;-;   48;-;    3;-;    0;-;    5;-;   11;-;   28;-;   20;-;    6;-
4907;5007;05;A;  59;070102; 2;u;20;  905;-;  892;-;   29;-;   38;-;  869;-;  826;-;   39;-;    4;-;    3;-;    5;-;    7;-;   17;-;   14;-;    4;-;  848;-;  812;-;   34;-;    2;-;    1;-;    2;-;    8;-;   28;-;   19;-;    5;-
4907;5007;05;A;  59;070102; 2;u;21;  596;-;  600;-;   20;-;   55;-;  571;-;  526;-;   43;-;    2;-;    1;-;    1;-;   10;-;    9;-;    6;-;    4;-;  544;-;  508;-;   35;-;    1;-;    0;-;    2;-;    5;-;   48;-;   30;-;    1;-
4907;5007;05;A;  59;070102; 2;u;22;  404;-;  402;-;   20;-;   33;-;  383;-;  350;-;   32;-;    1;-;    0;-;    2;-;    7;-;   11;-;    8;-;    1;-;  369;-;  325;-;   42;-;    2;-;    0;-;    0;-;    6;-;   27;-;   18;-;    0;-
4907;5007;05;A;  59;070102; 2;u;23;  479;-;  322;-;   25;-;   29;-;  452;-;  412;-;   37;-;    3;-;    1;-;    3;-;    9;-;   13;-;    9;-;    1;-;  291;-;  251;-;   39;-;    1;-;    1;-;    0;-;    5;-;   24;-;   10;-;    1;-
4907;5007;05;A;  59;070102; 2;u;24;  271;-;  172;-;   27;-;   21;-;  242;-;  227;-;   15;-;    0;-;    0;-;    0;-;    6;-;   21;-;   13;-;    2;-;  150;-;  137;-;   13;-;    0;-;    0;-;    0;-;    4;-;   17;-;   10;-;    1;-
4907;5007;05;A;  59;070103; 3;u;01;  162;-;  104;-;   21;-;   13;-;  139;-;  122;-;   17;-;    0;-;    1;-;    0;-;    6;-;   15;-;   13;-;    1;-;   90;-;   78;-;   12;-;    0;-;    1;-;    0;-;    4;-;    9;-;    2;-;    0;-
4907;5007;05;A;  59;070103; 3;u;02;   99;-;   70;-;   18;-;   13;-;   78;-;   65;-;   12;-;    1;-;    0;-;    0;-;    3;-;   15;-;   11;-;    3;-;   57;-;   49;-;    8;-;    0;-;    0;-;    0;-;    4;-;    9;-;    5;-;    0;-
4907;5007;05;A;  59;070103; 3;u;03;   88;-;   82;-;   26;-;   22;-;   62;-;   47;-;   15;-;    0;-;    0;-;    0;-;   12;-;   14;-;    8;-;    0;-;   59;-;   47;-;   12;-;    0;-;    0;-;    0;-;    4;-;   18;-;   13;-;    1;-
4907;5007;05;A;  59;070103; 3;u;04;   82;-;  128;-;   31;-;   39;-;   51;-;   38;-;   13;-;    0;-;    0;-;    0;-;    8;-;   23;-;   14;-;    0;-;   88;-;   66;-;   22;-;    0;-;    0;-;    0;-;   11;-;   28;-;   23;-;    1;-
4907;5007;05;A;  59;070103; 3;u;05;  111;-;  197;-;   36;-;   47;-;   75;-;   66;-;    9;-;    0;-;    0;-;    1;-;   11;-;   24;-;   11;-;    0;-;  150;-;  136;-;   13;-;    1;-;    0;-;    1;-;   26;-;   20;-;   14;-;    0;-
4907;5007;05;A;  59;070103; 3;u;06;  357;-;  619;-;   70;-;   68;-;  286;-;  254;-;   29;-;    3;-;    0;-;    0;-;   34;-;   36;-;   22;-;    1;-;  546;-;  513;-;   29;-;    4;-;    4;-;    0;-;   34;-;   34;-;   24;-;    1;-
4907;5007;05;A;  59;070103; 3;u;07;  918;-; 1364;-;   77;-;  107;-;  837;-;  766;-;   65;-;    6;-;    1;-;    1;-;   28;-;   48;-;   34;-;    3;-; 1250;-; 1161;-;   84;-;    5;-;    3;-;    3;-;   51;-;   53;-;   34;-;    4;-
4907;5007;05;A;  59;070103; 3;u;08; 1518;-; 1949;-;   83;-;  153;-; 1427;-; 1363;-;   64;-;    0;-;    3;-;    1;-;   38;-;   44;-;   34;-;    5;-; 1789;-; 1693;-;   93;-;    3;-;    3;-;    1;-;   85;-;   67;-;   35;-;    4;-
4907;5007;05;A;  59;070103; 3;u;09; 1660;-; 1715;-;  118;-;  143;-; 1535;-; 1433;-;  102;-;    0;-;    2;-;    2;-;   56;-;   60;-;   47;-;    5;-; 1561;-; 1439;-;  116;-;    6;-;    9;-;    2;-;   70;-;   71;-;   53;-;    2;-
4907;5007;05;A;  59;070103; 3;u;10; 1186;-; 1197;-;  134;-;  122;-; 1041;-;  941;-;   97;-;    3;-;    6;-;    3;-;   57;-;   74;-;   53;-;    5;-; 1065;-;  956;-;  105;-;    4;-;    7;-;    1;-;   57;-;   64;-;   40;-;    3;-
4907;5007;05;A;  59;070103; 3;u;11;  903;-; 1092;-;  127;-;  135;-;  769;-;  663;-;  106;-;    0;-;    5;-;    4;-;   57;-;   66;-;   47;-;    2;-;  949;-;  832;-;  115;-;    2;-;    6;-;    0;-;   67;-;   68;-;   49;-;    2;-
4907;5007;05;A;  59;070103; 3;u;12;  968;-; 1023;-;  147;-;  129;-;  807;-;  697;-;  109;-;    1;-;    9;-;    1;-;   64;-;   82;-;   48;-;    5;-;  886;-;  771;-;  115;-;    0;-;    6;-;    1;-;   55;-;   73;-;   47;-;    2;-
4907;5007;05;A;  59;070103; 3;u;13; 1090;-; 1101;-;  149;-;  135;-;  928;-;  809;-;  117;-;    2;-;   10;-;    2;-;   73;-;   74;-;   57;-;    3;-;  954;-;  847;-;  102;-;    5;-;    9;-;    1;-;   52;-;   82;-;   63;-;    3;-
4907;5007;05;A;  59;070103; 3;u;14; 1149;-; 1211;-;  133;-;  117;-; 1002;-;  886;-;  113;-;    3;-;    8;-;    0;-;   58;-;   75;-;   60;-;    6;-; 1081;-;  976;-;  102;-;    3;-;    6;-;    2;-;   45;-;   70;-;   47;-;    7;-
4907;5007;05;A;  59;070103; 3;u;15; 1237;-; 1235;-;  114;-;   94;-; 1114;-; 1006;-;  105;-;    3;-;    7;-;    1;-;   53;-;   60;-;   43;-;    2;-; 1127;-; 1018;-;  108;-;    1;-;    9;-;    4;-;   37;-;   53;-;   36;-;    5;-
4907;5007;05;A;  59;070103; 3;u;16; 1565;-; 1420;-;  103;-;  113;-; 1451;-; 1334;-;  114;-;    3;-;    5;-;    0;-;   53;-;   50;-;   33;-;    6;-; 1297;-; 1210;-;   84;-;    3;-;    6;-;    2;-;   35;-;   76;-;   57;-;    4;-
4907;5007;05;A;  59;070103; 3;u;17; 2188;-; 1866;-;   80;-;   69;-; 2095;-; 1946;-;  141;-;    8;-;    6;-;    2;-;   33;-;   45;-;   31;-;    7;-; 1784;-; 1669;-;  113;-;    2;-;    4;-;    2;-;   26;-;   41;-;   28;-;    9;-
4907;5007;05;A;  59;070103; 3;u;18; 2032;-; 1955;-;   58;-;   56;-; 1968;-; 1872;-;   91;-;    5;-;    3;-;    3;-;   17;-;   38;-;   28;-;    3;-; 1894;-; 1820;-;   70;-;    4;-;    1;-;    5;-;   13;-;   38;-;   30;-;    4;-
4907;5007;05;A;  59;070103; 3;u;19; 1697;-; 1715;-;   48;-;   50;-; 1640;-; 1532;-;  103;-;    5;-;    6;-;    2;-;   14;-;   32;-;   25;-;    3;-; 1657;-; 1590;-;   64;-;    3;-;    3;-;    1;-;   12;-;   37;-;   25;-;    5;-
4907;5007;05;A;  59;070103; 3;u;20; 1136;-; 1015;-;   33;-;   62;-; 1090;-; 1002;-;   85;-;    3;-;    5;-;    6;-;    7;-;   20;-;   16;-;    8;-;  944;-;  890;-;   53;-;    1;-;    2;-;    6;-;    9;-;   47;-;   30;-;    7;-
4907;5007;05;A;  59;070103; 3;u;21;  636;-;  674;-;   25;-;   41;-;  608;-;  554;-;   53;-;    1;-;    0;-;    1;-;    8;-;   16;-;   12;-;    3;-;  629;-;  576;-;   49;-;    4;-;    1;-;    3;-;    9;-;   29;-;   19;-;    3;-
4907;5007;05;A;  59;070103; 3;u;22;  504;-;  432;-;   24;-;   43;-;  476;-;  417;-;   55;-;    4;-;    2;-;    1;-;    5;-;   18;-;   14;-;    2;-;  386;-;  345;-;   38;-;    3;-;    1;-;    2;-;    9;-;   32;-;   19;-;    2;-
4907;5007;05;A;  59;070103; 3;u;23;  515;-;  383;-;   34;-;   25;-;  477;-;  427;-;   46;-;    4;-;    0;-;    0;-;    8;-;   26;-;   18;-;    4;-;  354;-;  314;-;   38;-;    2;-;    0;-;    0;-;   10;-;   15;-;   12;-;    4;-
4907;5007;05;A;  59;070103; 3;u;24;  240;-;  219;-;   16;-;   15;-;  223;-;  202;-;   20;-;    1;-;    0;-;    1;-;    6;-;    9;-;    6;-;    1;-;  203;-;  184;-;   19;-;    0;-;    0;-;    0;-;    1;-;   14;-;    8;-;    1;-
4907;5007;05;A;  59;070104; 4;u;01;  165;-;  111;-;   18;-;   16;-;  145;-;  120;-;   23;-;    2;-;    0;-;    0;-;    3;-;   15;-;   12;-;    2;-;   94;-;   87;-;    6;-;    1;-;    0;-;    0;-;    4;-;   12;-;    6;-;    1;-
4907;5007;05;A;  59;070104; 4;u;02;  131;-;   69;-;   20;-;    9;-;  109;-;   92;-;   17;-;    0;-;    1;-;    0;-;    6;-;   14;-;    9;-;    1;-;   60;-;   52;-;    8;-;    0;-;    0;-;    0;-;    2;-;    7;-;    2;-;    0;-
4907;5007;05;A;  59;070104; 4;u;03;   75;-;   90;-;   19;-;   27;-;   56;-;   42;-;   14;-;    0;-;    0;-;    0;-;    8;-;   11;-;    6;-;    0;-;   60;-;   27;-;   33;-;    0;-;    2;-;    1;-;   11;-;   15;-;   13;-;    1;-
4907;5007;05;A;  59;070104; 4;u;04;   82;-;   97;-;   36;-;   32;-;   46;-;   35;-;   11;-;    0;-;    0;-;    0;-;   10;-;   26;-;   19;-;    0;-;   64;-;   56;-;    8;-;    0;-;    0;-;    0;-;    9;-;   23;-;   16;-;    1;-
4907;5007;05;A;  59;070104; 4;u;05;  107;-;  195;-;   38;-;   48;-;   69;-;   63;-;    6;-;    0;-;    0;-;    0;-;   13;-;   25;-;   11;-;    0;-;  146;-;  130;-;   15;-;    1;-;    0;-;    0;-;   23;-;   25;-;   19;-;    1;-
4907;5007;05;A;  59;070104; 4;u;06;  356;-;  616;-;   73;-;   67;-;  281;-;  258;-;   20;-;    3;-;    0;-;    0;-;   37;-;   36;-;   26;-;    2;-;  545;-;  518;-;   21;-;    6;-;    2;-;    0;-;   26;-;   41;-;   30;-;    2;-
4907;5007;05;A;  59;070104; 4;u;07;  957;-; 1387;-;  106;-;  126;-;  843;-;  777;-;   61;-;    5;-;    5;-;    0;-;   42;-;   64;-;   46;-;    3;-; 1255;-; 1170;-;   73;-;   12;-;    4;-;    0;-;   65;-;   61;-;   38;-;    2;-
4907;5007;05;A;  59;070104; 4;u;08; 1740;-; 2001;-;  105;-;  134;-; 1633;-; 1540;-;   91;-;    2;-;    1;-;    1;-;   34;-;   70;-;   49;-;    1;-; 1858;-; 1744;-;  112;-;    2;-;    5;-;    1;-;   78;-;   55;-;   32;-;    4;-
4907;5007;05;A;  59;070104; 4;u;09; 1908;-; 1862;-;  142;-;  147;-; 1757;-; 1652;-;  100;-;    5;-;    5;-;    1;-;   64;-;   77;-;   61;-;    4;-; 1702;-; 1589;-;  109;-;    4;-;    7;-;    3;-;   70;-;   74;-;   51;-;    6;-
4907;5007;05;A;  59;070104; 4;u;10; 1145;-; 1287;-;  117;-;  135;-; 1017;-;  897;-;  118;-;    2;-;    6;-;    2;-;   49;-;   66;-;   49;-;    5;-; 1132;-; 1043;-;   86;-;    3;-;   12;-;    2;-;   53;-;   80;-;   53;-;    8;-
4907;5007;05;A;  59;070104; 4;u;11;  984;-; 1108;-;  162;-;  158;-;  809;-;  727;-;   81;-;    1;-;   11;-;    3;-;   66;-;   93;-;   65;-;    2;-;  941;-;  873;-;   65;-;    3;-;    4;-;    1;-;   69;-;   88;-;   61;-;    5;-
4907;5007;05;A;  59;070104; 4;u;12;  969;-; 1062;-;  134;-;  140;-;  824;-;  730;-;   92;-;    2;-;    8;-;    0;-;   53;-;   81;-;   52;-;    3;-;  916;-;  834;-;   82;-;    0;-;    4;-;    1;-;   45;-;   94;-;   67;-;    2;-
4907;5007;05;A;  59;070104; 4;u;13; 1046;-; 1067;-;  126;-;  113;-;  914;-;  801;-;  112;-;    1;-;    4;-;    2;-;   45;-;   79;-;   61;-;    2;-;  943;-;  865;-;   75;-;    3;-;    8;-;    2;-;   53;-;   58;-;   38;-;    3;-
4907;5007;05;A;  59;070104; 4;u;14; 1171;-; 1175;-;  137;-;  115;-; 1021;-;  909;-;  112;-;    0;-;    6;-;    2;-;   62;-;   73;-;   53;-;    7;-; 1055;-;  975;-;   80;-;    0;-;    4;-;    3;-;   45;-;   67;-;   55;-;    1;-
4907;5007;05;A;  59;070104; 4;u;15; 1309;-; 1322;-;  115;-;  128;-; 1183;-; 1076;-;  106;-;    1;-;    4;-;    1;-;   59;-;   55;-;   41;-;    7;-; 1186;-; 1074;-;  108;-;    4;-;    5;-;    0;-;   41;-;   87;-;   61;-;    3;-
4907;5007;05;A;  59;070104; 4;u;16; 1586;-; 1431;-;  109;-;   93;-; 1467;-; 1365;-;   97;-;    5;-;    4;-;    0;-;   51;-;   58;-;   42;-;    6;-; 1326;-; 1221;-;   99;-;    6;-;    6;-;    2;-;   37;-;   54;-;   35;-;    6;-
4907;5007;05;A;  59;070104; 4;u;17; 2168;-; 1787;-;   79;-;   78;-; 2080;-; 1928;-;  143;-;    9;-;    3;-;    4;-;   29;-;   46;-;   33;-;    6;-; 1699;-; 1621;-;   77;-;    1;-;    4;-;    1;-;   27;-;   50;-;   33;-;    6;-
4907;5007;05;A;  59;070104; 4;u;18; 2257;-; 1933;-;   81;-;   58;-; 2154;-; 2039;-;  108;-;    7;-;    6;-;    3;-;   34;-;   44;-;   32;-;   16;-; 1870;-; 1805;-;   64;-;    1;-;    4;-;    1;-;   13;-;   44;-;   37;-;    1;-
